success,rewards,steps,resources,epsilon,first_success
0,-36.17,19,0,0.96521076654669,29
0,-26.919999999999998,50,1,0.9273494654257692,29
0,-37.4,18,0,0.9140860529038226,29
0,-7.330000000000001,47,0,0.8803412961186216,29
0,-24.749999999999996,50,4,0.8458090798848766,29
0,-27.11,50,2,0.812631422347028,29
0,-37.05,25,0,0.7965338663749059,29
0,-27.71,50,1,0.7652890754825189,29
0,-25.909999999999997,50,2,0.735269890931708,29
0,-39.459999999999994,25,1,0.720704802875299,29
0,-27.429999999999996,50,2,0.6924344783962405,29
0,-24.729999999999997,50,3,0.6652730840130586,29
0,-27.519999999999996,50,1,0.6391771208986198,29
0,-26.759999999999998,50,2,0.6141047965082402,29
0,-25.419999999999998,50,3,0.5900159576491517,29
0,-36.099999999999994,16,0,0.5825088978864118,29
0,-24.109999999999996,50,3,0.5596594379001755,29
0,-29.4,50,0,0.5377062694960193,29
0,-30.4,50,0,0.5166142347927253,29
0,-28.299999999999997,50,1,0.49634955501006817,29
0,-37.93,42,1,0.4799428236151894,29
0,-24.299999999999997,50,3,0.4611166144642777,29
0,-38.11,32,0,0.4494572417387903,29
0,-27.429999999999996,50,1,0.43182685824096234,29
0,-26.349999999999998,50,3,0.4148880431358871,29
0,-25.31,50,2,0.3986136690022067,29
0,-24.759999999999998,50,3,0.38297767251720727,29
0,-28.6,50,1,0.3679550127165491,29
1,46.60000000000001,28,2,0.35980122200707976,29
0,-30.2,50,0,0.3456876802996829,29
0,-27.809999999999995,50,2,0.33212775555449436,29
1,46.300000000000004,22,1,0.32633114794029333,29
0,-25.33,50,2,0.313530501402224,29
0,-27.509999999999998,50,2,0.3012319722771774,29
0,-26.7,50,2,0.28941586453685475,29
0,-8.55,47,0,0.2787316757478999,29
0,-26.699999999999996,50,1,0.2677981633243007,29
0,-38.019999999999996,50,3,0.25729352822006685,29
0,-37.01,14,0,0.2544267776331294,29
0,-34.51,14,2,0.2515919682263086,29
0,-27.259999999999998,50,2,0.24172303638388634,29
1,39.14,49,0,0.23242716441670058,29
0,-37.98,49,2,0.22348878107336725,29
0,-27.049999999999997,50,1,0.21472222320783502,29
1,45.300000000000004,18,0,0.21165115935303738,29
0,-24.199999999999996,50,4,0.20334894334530723,29
1,44.25000000000001,33,0,0.19804868225888858,29
0,-28.4,50,1,0.19028003622271455,29
1,47.050000000000004,13,1,0.1883105948179663,29
1,45.830000000000005,21,0,0.18517215799736744,29
1,46.150000000000006,15,0,0.18296249263605896,29
1,45.45,17,0,0.18049006426933628,29
1,45.25000000000001,25,0,0.176914705463254,29
1,45.78,20,0,0.1741054800926433,29
1,47.95,15,2,0.17202787375735312,29
1,47.34,11,1,0.1705200693397565,29
1,46.7,34,3,0.1659426277623029,29
1,46.35,11,0,0.16448815982206366,29
1,47.35000000000001,19,2,0.16200586003031478,29
1,44.300000000000004,34,1,0.1576569739293108,29
1,48.50000000000001,10,2,0.15640024898582894,29
1,46.00000000000001,16,0,0.15441029261122144,29
1,48.49,10,2,0.15317944781305948,29
1,46.50000000000001,10,0,0.15195841440046998,29
1,46.50000000000001,10,0,0.15074711416433423,29
1,46.050000000000004,13,0,0.14918684744284763,29
1,46.35,11,0,0.14787924197921837,29
1,47.2,12,1,0.1464658310482257,29
1,46.35,11,0,0.14518207497859612,29
1,47.64000000000001,15,2,0.14344961257370456,29
1,46.35,11,0,0.1421922933101634,29
1,48.25,13,2,0.14072057091910092,29
0,-34.65,13,1,0.13926408118760056,29
1,46.35,11,0,0.13804344762258083,29
1,45.800000000000004,24,1,0.13541725496895088,29
1,48.5,10,2,0.1343378086377431,29
1,45.95,15,0,0.1327347512144715,29
1,46.35,11,0,0.13157134647151653,29
1,47.50000000000001,10,1,0.1305225568820856,29
1,47.35,11,1,0.1293785417666026,29
1,47.400000000000006,12,1,0.1281419581682467,29
1,47.1,14,1,0.12671420739530104,29
1,46.50000000000001,10,0,0.1257041353308797,29
1,47.25000000000001,13,1,0.12440306910352754,29
1,48.50000000000001,10,2,0.1234114197264553,29
1,45.75000000000001,15,0,0.12193874725609759,29
1,46.35,11,0,0.1208699682392257,29
1,46.2,12,0,0.11971470850126958,29
1,46.650000000000006,17,1,0.1180969668704686,29
1,46.900000000000006,14,1,0.11678113684771785,29
1,46.50000000000001,10,0,0.11585024388467964,29
0,-36.099999999999994,12,0,0.11474296203177574,29
1,47.35,11,1,0.1137372532401664,29
1,48.150000000000006,19,3,0.11202083814781223,29
1,46.25000000000001,13,0,0.11086139714063961,29
1,47.50000000000001,10,1,0.10997769196995458,29
1,48.35,11,2,0.10901375021930969,29
1,43.2,32,0,0.10625732829448531,29
1,44.84,21,0,0.10448641406684857,29
1,47.150000000000006,19,2,0.10290960389303853,29
1,46.300000000000004,26,2,0.10079035296436537,29
1,43.45,37,1,0.1,29
1,45.2,20,0,0.1,29
0,-30.6,50,0,0.1,29
1,45.900000000000006,22,1,0.1,29
1,44.50000000000001,26,0,0.1,29
1,41.25000000000001,45,0,0.1,29
1,45.2,36,2,0.1,29
1,43.35000000000001,35,0,0.1,29
1,46.150000000000006,15,0,0.1,29
0,-28.5,50,1,0.1,29
0,-27.299999999999997,50,1,0.1,29
0,-26.299999999999997,50,2,0.1,29
1,46.2,12,0,0.1,29
0,-26.9,50,2,0.1,29
0,-30.4,50,0,0.1,29
0,-31.200000000000003,50,0,0.1,29
0,-29.8,50,0,0.1,29
0,-27.499999999999996,50,2,0.1,29
0,-29.6,50,0,0.1,29
0,-31.6,50,0,0.1,29
1,46.95000000000001,39,4,0.1,29
1,45.1,26,1,0.1,29
1,44.7,34,1,0.1,29
0,-27.9,50,1,0.1,29
0,-31.200000000000003,50,0,0.1,29
1,47.10000000000001,18,1,0.1,29
1,42.7,50,1,0.1,29
0,-28.599999999999998,50,1,0.1,29
1,44.10000000000001,26,0,0.1,29
0,-35.849999999999994,17,1,0.1,29
1,41.0,48,0,0.1,29
0,-33.349999999999994,7,2,0.1,29
1,42.34,49,0,0.1,29
1,44.14000000000001,35,1,0.1,29
0,-8.960000000000004,47,0,0.1,29
1,44.75000000000001,47,2,0.1,29
1,42.10000000000001,46,0,0.1,29
0,-26.709999999999997,50,1,0.1,29
0,-27.499999999999996,50,1,0.1,29
1,45.50000000000001,22,0,0.1,29
1,41.99000000000001,40,0,0.1,29
0,-41.55,49,0,0.1,29
0,-34.24999999999999,25,2,0.1,29
0,-34.959999999999994,11,1,0.1,29
0,-40.05,43,1,0.1,29
0,-25.099999999999998,50,2,0.1,29
0,-35.99999999999999,18,1,0.1,29
0,-24.7,50,3,0.1,29
0,-26.5,50,1,0.1,29
0,-26.5,50,1,0.1,29
0,-27.5,50,1,0.1,29
1,45.050000000000004,21,0,0.1,29
0,-29.5,50,1,0.1,29
0,-26.7,50,1,0.1,29
1,45.2,24,0,0.1,29
0,-25.299999999999997,50,3,0.1,29
0,-33.00000000000001,50,0,0.1,29
0,-25.6,50,3,0.1,29
1,44.550000000000004,23,0,0.1,29
0,-36.099999999999994,16,0,0.1,29
1,46.74,35,3,0.1,29
1,44.74000000000001,47,2,0.1,29
0,-31.410000000000004,50,0,0.1,29
0,-31.800000000000004,50,0,0.1,29
1,42.45,45,0,0.1,29
1,44.50000000000001,38,2,0.1,29
0,-26.809999999999995,50,1,0.1,29
1,44.650000000000006,35,2,0.1,29
0,-34.5,24,2,0.1,29
0,-25.409999999999997,50,2,0.1,29
0,-36.349999999999994,17,0,0.1,29
0,-28.099999999999998,50,1,0.1,29
0,-28.25,50,2,0.1,29
1,44.150000000000006,39,2,0.1,29
1,47.39000000000001,20,2,0.1,29
0,-27.099999999999998,50,1,0.1,29
0,-27.909999999999997,50,2,0.1,29
0,-28.95,50,1,0.1,29
0,-25.619999999999997,50,1,0.1,29
0,-30.43,50,0,0.1,29
0,-26.33,50,2,0.1,29
0,-26.119999999999997,50,2,0.1,29
0,-34.809999999999995,22,2,0.1,29
0,-32.0,50,0,0.1,29
1,43.150000000000006,43,1,0.1,29
0,-25.099999999999998,50,3,0.1,29
0,-29.8,50,1,0.1,29
0,-26.91,50,1,0.1,29
0,-26.509999999999998,50,3,0.1,29
0,-30.21,50,1,0.1,29
0,-31.6,50,0,0.1,29
0,-27.9,50,2,0.1,29
