success,rewards,steps,resources,epsilon,first_success
0,-7.4300000000000015,54,0,0.7628626641409962,2
1,43.95,51,1,0.5907768628656763,2
0,-7.810000000000001,54,0,0.4506816115185697,2
0,-7.0100000000000025,44,0,0.3614809303671764,2
0,-35.3,8,0,0.3472722151889232,2
0,-35.49999999999999,8,0,0.33362200135903064,2
0,-35.85999999999999,7,0,0.322118930542046,2
1,46.800000000000004,24,1,0.285607880564032,2
0,-30.81,70,3,0.2010878536592394,2
1,47.00000000000001,20,1,0.18190617987607657,2
0,-37.849999999999994,25,0,0.16048131420416054,2
0,-8.180000000000001,67,2,0.11470197137452155,2
0,-8.200000000000001,54,0,0.1,2
0,-8.210000000000004,53,0,0.1,2
0,-6.6,54,0,0.1,2
0,-6.119999999999999,40,1,0.1,2
0,-7.410000000000003,40,1,0.1,2
1,44.64000000000001,29,0,0.1,2
1,46.550000000000004,23,1,0.1,2
0,-8.450000000000003,27,0,0.1,2
1,45.95,19,0,0.1,2
0,-8.520000000000001,30,1,0.1,2
0,-8.110000000000001,30,0,0.1,2
0,-8.410000000000004,34,0,0.1,2
0,-7.310000000000001,24,0,0.1,2
0,-37.599999999999994,14,0,0.1,2
0,-41.05,27,0,0.1,2
1,43.050000000000004,37,1,0.1,2
0,-6.750000000000002,27,1,0.1,2
0,-9.160000000000002,27,0,0.1,2
1,42.2,32,0,0.1,2
1,47.25000000000001,17,1,0.1,2
1,46.50000000000001,22,1,0.1,2
1,47.550000000000004,15,1,0.1,2
1,46.50000000000001,18,0,0.1,2
1,43.84,37,0,0.1,2
1,45.7,22,0,0.1,2
1,44.45,29,0,0.1,2
1,45.35,23,0,0.1,2
1,45.35,39,1,0.1,2
1,43.00000000000001,68,4,0.1,2
0,-8.4,54,0,0.1,2
1,42.400000000000006,44,0,0.1,2
1,44.50000000000001,30,0,0.1,2
0,-7.6,60,1,0.1,2
0,-7.0,60,1,0.1,2
1,44.800000000000004,36,0,0.1,2
1,42.800000000000004,48,0,0.1,2
0,-7.500000000000001,60,1,0.1,2
0,-6.3999999999999995,54,0,0.1,2
0,-7.000000000000001,60,1,0.1,2
0,-5.6,60,1,0.1,2
0,-5.349999999999999,67,2,0.1,2
0,-4.599999999999999,60,1,0.1,2
0,-5.549999999999999,67,2,0.1,2
0,-7.199999999999999,60,1,0.1,2
0,-6.35,67,3,0.1,2
0,-9.000000000000002,54,0,0.1,2
0,-7.610000000000001,54,0,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-5.999999999999998,60,1,0.1,2
0,-6.95,67,2,0.1,2
0,-7.3500000000000005,67,2,0.1,2
0,-9.400000000000004,60,1,0.1,2
0,-7.0,54,0,0.1,2
1,46.85,21,1,0.1,2
0,-7.600000000000001,54,0,0.1,2
1,43.1,50,1,0.1,2
0,-8.15,67,2,0.1,2
0,-10.200000000000005,54,0,0.1,2
0,-9.400000000000004,60,1,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,42.300000000000004,46,0,0.1,2
0,-9.950000000000005,67,2,0.1,2
0,-11.850000000000007,67,2,0.1,2
0,-8.000000000000002,54,0,0.1,2
1,43.0,40,0,0.1,2
0,-11.400000000000007,54,0,0.1,2
0,-10.400000000000004,54,0,0.1,2
1,44.900000000000006,34,1,0.1,2
0,-7.550000000000002,67,2,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-10.200000000000005,54,0,0.1,2
0,-9.400000000000004,54,0,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-9.610000000000005,54,0,0.1,2
0,-6.42,54,0,0.1,2
0,-6.62,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,46.00000000000001,20,0,0.1,2
0,-9.600000000000005,54,0,0.1,2
1,44.0,32,0,0.1,2
0,-9.000000000000004,54,0,0.1,2
0,-9.220000000000004,60,1,0.1,2
0,-7.800000000000001,60,1,0.1,2
1,45.00000000000001,36,1,0.1,2
0,-10.420000000000005,54,0,0.1,2
0,-9.610000000000005,54,0,0.1,2
0,-10.600000000000005,54,0,0.1,2
1,46.650000000000006,37,2,0.1,2
0,-7.6000000000000005,60,1,0.1,2
0,-9.600000000000005,54,0,0.1,2
0,-7.650000000000001,67,2,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-8.200000000000001,54,0,0.1,2
0,-8.41,54,0,0.1,2
0,-8.4,54,0,0.1,2
0,-11.700000000000006,60,1,0.1,2
0,-9.200000000000003,54,0,0.1,2
0,-30.199999999999996,70,3,0.1,2
0,-9.210000000000004,60,1,0.1,2
0,-8.15,67,2,0.1,2
0,-8.000000000000002,54,0,0.1,2
0,-35.9,24,1,0.1,2
0,-8.030000000000001,60,1,0.1,2
0,-9.400000000000002,54,0,0.1,2
0,-36.93,36,1,0.1,2
0,-9.0,54,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
1,44.150000000000006,35,0,0.1,2
0,-27.909999999999997,70,4,0.1,2
0,-9.200000000000003,54,0,0.1,2
1,46.14000000000001,19,0,0.1,2
0,-10.000000000000004,54,0,0.1,2
0,-8.760000000000002,60,1,0.1,2
0,-7.800000000000002,54,0,0.1,2
0,-8.600000000000001,54,0,0.1,2
0,-9.000000000000004,54,0,0.1,2
1,48.49,18,2,0.1,2
0,-8.000000000000002,60,1,0.1,2
0,-8.600000000000003,54,0,0.1,2
0,-6.199999999999999,54,0,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-8.600000000000001,60,1,0.1,2
0,-7.350000000000002,67,2,0.1,2
0,-8.400000000000002,60,1,0.1,2
1,44.2,44,1,0.1,2
0,-9.400000000000004,54,0,0.1,2
0,-7.0,54,0,0.1,2
0,-9.000000000000002,54,0,0.1,2
0,-8.8,54,0,0.1,2
0,-10.610000000000007,54,0,0.1,2
0,-7.400000000000001,60,1,0.1,2
0,-7.95,67,2,0.1,2
1,44.650000000000006,41,1,0.1,2
0,-8.800000000000006,60,1,0.1,2
0,-10.800000000000008,60,1,0.1,2
0,-9.600000000000003,54,0,0.1,2
0,-9.400000000000004,54,0,0.1,2
0,-7.78,50,0,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-9.000000000000005,54,0,0.1,2
0,-11.000000000000005,54,0,0.1,2
