success,rewards,steps,resources,epsilon,first_success
0,-36.37,53,4,0.7666961448653229,13
0,-29.11,70,3,0.5398075216808175,13
0,-37.01,18,0,0.4932355662165453,13
0,-6.009999999999999,60,1,0.36512303261753626,13
0,-26.199999999999996,70,4,0.2570720625972084,13
0,-36.16,9,0,0.2457325055235537,13
0,-24.9,70,4,0.1730128104744653,13
0,-6.6,60,1,0.12807462877562611,13
0,-10.000000000000004,54,0,0.1,13
0,-8.400000000000002,60,1,0.1,13
0,-9.200000000000003,54,0,0.1,13
0,-7.2,54,0,0.1,13
1,46.25000000000001,17,0,0.1,13
0,-11.000000000000005,54,0,0.1,13
1,45.64000000000001,29,1,0.1,13
0,-10.030000000000005,54,0,0.1,13
0,-7.3100000000000005,30,0,0.1,13
0,-8.8,54,0,0.1,13
0,-9.000000000000002,54,0,0.1,13
1,46.7,14,0,0.1,13
1,41.85000000000001,51,0,0.1,13
1,45.68000000000001,36,2,0.1,13
1,45.540000000000006,35,1,0.1,13
0,-37.21,28,0,0.1,13
1,45.690000000000005,20,0,0.1,13
1,44.78000000000001,44,1,0.1,13
1,47.7,14,1,0.1,13
0,-35.199999999999996,6,0,0.1,13
0,-5.3999999999999995,50,0,0.1,13
1,45.95,19,0,0.1,13
1,45.050000000000004,25,0,0.1,13
1,47.7,14,1,0.1,13
0,-8.800000000000002,54,0,0.1,13
1,46.1,26,1,0.1,13
1,37.900000000000006,54,0,0.1,13
1,47.25000000000001,17,1,0.1,13
1,49.550000000000004,15,3,0.1,13
1,46.400000000000006,24,1,0.1,13
1,45.95,19,0,0.1,13
1,44.95,27,0,0.1,13
1,46.6,16,0,0.1,13
1,46.6,16,0,0.1,13
1,45.85,21,0,0.1,13
1,46.150000000000006,19,0,0.1,13
1,45.74,21,0,0.1,13
1,46.45,17,0,0.1,13
1,47.50000000000001,18,1,0.1,13
1,47.300000000000004,18,1,0.1,13
1,46.7,14,0,0.1,13
1,48.7,14,2,0.1,13
1,47.550000000000004,15,1,0.1,13
1,46.550000000000004,15,0,0.1,13
1,45.900000000000006,26,1,0.1,13
1,48.6,16,2,0.1,13
1,46.550000000000004,15,0,0.1,13
1,44.25000000000001,37,1,0.1,13
1,46.650000000000006,21,1,0.1,13
1,45.300000000000004,34,1,0.1,13
1,46.800000000000004,20,1,0.1,13
1,46.35,23,1,0.1,13
1,47.550000000000004,15,1,0.1,13
1,43.800000000000004,36,0,0.1,13
1,47.7,14,1,0.1,13
1,46.1,26,1,0.1,13
1,44.95,27,0,0.1,13
1,42.400000000000006,52,1,0.1,13
1,46.400000000000006,16,0,0.1,13
1,47.650000000000006,25,2,0.1,13
1,45.400000000000006,24,0,0.1,13
1,44.95,35,1,0.1,13
1,44.45,29,0,0.1,13
1,44.400000000000006,32,0,0.1,13
1,44.75000000000001,31,0,0.1,13
1,45.1,26,0,0.1,13
0,-6.2,54,1,0.1,13
1,42.150000000000006,59,1,0.1,13
1,41.7,64,2,0.1,13
1,46.6,16,0,0.1,13
0,-8.0,60,1,0.1,13
0,-6.800000000000002,54,1,0.1,13
0,-28.0,70,3,0.1,13
0,-7.2,54,0,0.1,13
0,-8.350000000000001,67,2,0.1,13
0,-6.8,60,1,0.1,13
1,41.550000000000004,63,2,0.1,13
0,-35.4,22,1,0.1,13
0,-8.600000000000001,54,0,0.1,13
0,-8.6,54,0,0.1,13
1,40.60000000000001,58,1,0.1,13
1,40.400000000000006,52,0,0.1,13
0,-9.200000000000001,54,0,0.1,13
1,41.7,50,0,0.1,13
0,-9.210000000000003,54,0,0.1,13
0,-7.400000000000001,54,0,0.1,13
1,42.300000000000004,56,1,0.1,13
1,44.95,31,0,0.1,13
1,41.150000000000006,49,0,0.1,13
0,-9.400000000000002,54,0,0.1,13
0,-7.800000000000001,54,0,0.1,13
1,41.10000000000001,50,0,0.1,13
0,-8.700000000000001,60,1,0.1,13
0,-5.8,60,1,0.1,13
0,-8.0,54,0,0.1,13
1,39.50000000000001,60,1,0.1,13
0,-8.800000000000002,54,0,0.1,13
1,41.300000000000004,50,0,0.1,13
0,-5.599999999999999,60,1,0.1,13
0,-8.2,54,0,0.1,13
0,-7.800000000000001,54,0,0.1,13
0,-7.8,54,0,0.1,13
0,-8.800000000000002,60,1,0.1,13
0,-6.800000000000001,54,0,0.1,13
0,-8.600000000000003,54,0,0.1,13
0,-11.400000000000007,54,0,0.1,13
0,-9.800000000000006,54,0,0.1,13
0,-10.610000000000003,54,0,0.1,13
