success,rewards,steps,resources,epsilon,first_success
0,-25.299999999999997,70,4,0.7040696960536299,16
0,-6.6000000000000005,54,0,0.5371084840724134,16
0,-36.05,37,2,0.446186062443672,16
0,-6.500000000000001,63,2,0.3253644408394192,16
0,-8.0,54,0,0.24820838415550486,16
0,-39.699999999999996,62,2,0.18190617987607657,16
0,-7.800000000000001,54,0,0.138769433003975,16
0,-8.01,54,0,0.10586201936274783,16
0,-6.999999999999999,60,1,0.1,16
0,-8.600000000000003,60,1,0.1,16
0,-34.48,17,2,0.1,16
0,-7.15,57,1,0.1,16
0,-7.410000000000001,54,0,0.1,16
0,-5.359999999999999,67,2,0.1,16
0,-6.8999999999999995,64,2,0.1,16
1,44.39000000000001,32,0,0.1,16
1,45.940000000000005,51,2,0.1,16
0,-9.000000000000004,54,0,0.1,16
0,-36.60999999999999,12,0,0.1,16
0,-35.699999999999996,6,0,0.1,16
0,-35.699999999999996,6,0,0.1,16
0,-9.800000000000002,60,1,0.1,16
1,40.75000000000001,63,2,0.1,16
0,-39.309999999999995,42,1,0.1,16
0,-8.800000000000004,50,0,0.1,16
0,-8.15,47,1,0.1,16
0,-8.149999999999999,67,2,0.1,16
1,46.45,29,2,0.1,16
0,-8.410000000000002,50,0,0.1,16
0,-6.750000000000001,47,0,0.1,16
1,45.25000000000001,29,0,0.1,16
1,45.400000000000006,24,0,0.1,16
1,45.400000000000006,32,1,0.1,16
1,45.45,25,0,0.1,16
1,45.99,18,0,0.1,16
1,43.900000000000006,34,0,0.1,16
1,47.60000000000001,16,1,0.1,16
1,42.25000000000001,45,0,0.1,16
1,46.7,14,0,0.1,16
1,46.050000000000004,25,1,0.1,16
1,48.550000000000004,15,2,0.1,16
1,46.800000000000004,20,1,0.1,16
1,46.45,17,0,0.1,16
1,46.6,16,0,0.1,16
1,45.050000000000004,25,0,0.1,16
1,47.49,18,1,0.1,16
0,-35.3,8,0,0.1,16
1,46.150000000000006,19,0,0.1,16
1,46.7,14,0,0.1,16
1,46.650000000000006,19,1,0.1,16
1,46.7,14,0,0.1,16
1,46.49,28,2,0.1,16
1,47.7,14,1,0.1,16
1,47.150000000000006,19,1,0.1,16
0,-35.3,8,0,0.1,16
1,44.85,29,0,0.1,16
1,46.7,14,0,0.1,16
1,44.00000000000001,32,0,0.1,16
1,48.5,18,2,0.1,16
1,46.550000000000004,15,0,0.1,16
1,46.7,14,0,0.1,16
1,45.800000000000004,28,1,0.1,16
1,48.6,16,2,0.1,16
1,45.50000000000001,22,0,0.1,16
1,46.25000000000001,17,0,0.1,16
1,48.550000000000004,15,2,0.1,16
1,47.150000000000006,19,1,0.1,16
1,45.60000000000001,28,1,0.1,16
1,44.6,28,0,0.1,16
1,46.7,14,0,0.1,16
1,45.25000000000001,25,0,0.1,16
1,45.550000000000004,31,1,0.1,16
1,50.45,17,4,0.1,16
1,41.540000000000006,59,2,0.1,16
1,46.7,14,0,0.1,16
1,47.400000000000006,16,1,0.1,16
1,47.7,14,1,0.1,16
1,46.650000000000006,21,1,0.1,16
1,46.7,14,0,0.1,16
1,45.050000000000004,49,3,0.1,16
1,46.00000000000001,28,1,0.1,16
1,46.6,16,0,0.1,16
1,45.45,29,1,0.1,16
1,47.7,14,1,0.1,16
1,46.300000000000004,18,0,0.1,16
1,47.6,16,1,0.1,16
1,47.25000000000001,17,1,0.1,16
1,46.300000000000004,18,0,0.1,16
1,46.7,14,0,0.1,16
1,47.7,14,1,0.1,16
1,47.10000000000001,18,1,0.1,16
1,39.39,52,0,0.1,16
1,46.400000000000006,28,1,0.1,16
1,42.10000000000001,70,3,0.1,16
1,45.50000000000001,30,1,0.1,16
1,46.25000000000001,29,1,0.1,16
1,42.650000000000006,51,0,0.1,16
1,46.7,14,0,0.1,16
1,45.50000000000001,22,0,0.1,16
1,41.50000000000001,50,0,0.1,16
1,41.050000000000004,57,1,0.1,16
1,46.35,19,0,0.1,16
1,46.25000000000001,17,0,0.1,16
1,43.400000000000006,40,0,0.1,16
1,42.45,57,1,0.1,16
1,40.85000000000001,51,0,0.1,16
0,-8.600000000000001,60,1,0.1,16
1,46.09,34,1,0.1,16
1,41.95,63,2,0.1,16
1,40.45,51,0,0.1,16
0,-9.200000000000003,60,1,0.1,16
0,-9.800000000000002,54,0,0.1,16
0,-10.200000000000005,54,0,0.1,16
0,-9.210000000000003,54,0,0.1,16
0,-9.800000000000002,54,0,0.1,16
0,-9.800000000000004,54,0,0.1,16
1,44.050000000000004,33,0,0.1,16
0,-9.600000000000001,54,0,0.1,16
1,43.400000000000006,48,0,0.1,16
1,42.45,57,1,0.1,16
0,-9.150000000000002,67,2,0.1,16
0,-7.700000000000004,60,1,0.1,16
0,-6.8,60,1,0.1,16
1,41.00000000000001,58,1,0.1,16
0,-7.759999999999999,67,2,0.1,16
0,-25.499999999999996,70,4,0.1,16
0,-29.4,70,3,0.1,16
0,-9.200000000000003,60,1,0.1,16
0,-8.000000000000004,60,1,0.1,16
0,-5.999999999999999,60,1,0.1,16
0,-9.200000000000003,60,1,0.1,16
0,-9.150000000000002,67,2,0.1,16
0,-9.800000000000004,54,0,0.1,16
0,-31.300000000000004,70,3,0.1,16
0,-8.800000000000002,54,0,0.1,16
0,-7.8,54,0,0.1,16
0,-8.4,54,0,0.1,16
0,-7.55,67,2,0.1,16
0,-29.599999999999998,70,3,0.1,16
0,-10.610000000000005,60,1,0.1,16
0,-9.900000000000002,60,1,0.1,16
0,-8.600000000000001,54,0,0.1,16
0,-9.400000000000002,54,0,0.1,16
0,-10.200000000000005,54,0,0.1,16
0,-7.000000000000001,54,0,0.1,16
0,-6.010000000000002,60,1,0.1,16
1,39.75,67,2,0.1,16
0,-9.150000000000002,67,2,0.1,16
1,39.800000000000004,60,1,0.1,16
0,-8.4,54,0,0.1,16
0,-8.150000000000002,67,2,0.1,16
0,-10.000000000000004,54,0,0.1,16
0,-31.8,70,3,0.1,16
0,-11.350000000000005,67,2,0.1,16
0,-10.200000000000003,54,0,0.1,16
0,-6.799999999999999,60,1,0.1,16
0,-8.200000000000003,60,1,0.1,16
0,-9.560000000000002,67,2,0.1,16
0,-32.91000000000001,70,3,0.1,16
0,-7.600000000000002,60,2,0.1,16
0,-9.610000000000003,54,0,0.1,16
0,-7.01,60,1,0.1,16
0,-8.810000000000002,54,0,0.1,16
0,-8.000000000000002,54,0,0.1,16
0,-8.500000000000002,60,1,0.1,16
0,-8.810000000000004,54,0,0.1,16
0,-7.810000000000003,54,0,0.1,16
0,-7.0100000000000025,60,2,0.1,16
0,-9.220000000000006,60,1,0.1,16
0,-8.610000000000001,54,0,0.1,16
0,-5.6000000000000005,54,0,0.1,16
0,-8.210000000000003,54,0,0.1,16
0,-9.200000000000001,54,0,0.1,16
0,-8.000000000000002,54,0,0.1,16
0,-10.220000000000004,54,0,0.1,16
0,-7.41,60,1,0.1,16
0,-8.630000000000003,54,0,0.1,16
0,-9.200000000000003,54,0,0.1,16
0,-8.010000000000002,54,0,0.1,16
0,-8.820000000000002,54,0,0.1,16
0,-8.58,67,2,0.1,16
0,-7.6000000000000005,54,0,0.1,16
0,-8.810000000000002,54,0,0.1,16
0,-26.709999999999997,70,4,0.1,16
0,-7.6000000000000005,60,1,0.1,16
0,-6.76,67,2,0.1,16
0,-6.0000000000000036,60,2,0.1,16
0,-5.149999999999999,67,2,0.1,16
0,-6.800000000000002,54,0,0.1,16
0,-7.800000000000002,54,0,0.1,16
0,-8.800000000000002,54,1,0.1,16
1,41.89000000000001,56,1,0.1,16
0,-7.400000000000003,60,1,0.1,16
0,-7.8000000000000025,60,1,0.1,16
0,-10.200000000000003,54,0,0.1,16
0,-6.6,54,1,0.1,16
0,-7.200000000000001,60,1,0.1,16
0,-5.800000000000001,60,1,0.1,16
0,-27.099999999999998,70,4,0.1,16
0,-8.8,54,0,0.1,16
0,-8.000000000000002,54,0,0.1,16
0,-9.600000000000003,60,1,0.1,16
0,-8.8,54,0,0.1,16
0,-8.210000000000003,60,1,0.1,16
0,-8.600000000000001,54,0,0.1,16
0,-8.000000000000002,54,0,0.1,16
0,-8.800000000000002,54,0,0.1,16
0,-9.600000000000003,54,0,0.1,16
