success,rewards,steps,resources,epsilon,first_success
0,-5.949999999999999,67,2,0.7147372386831305,3
0,-7.800000000000001,54,0,0.5452463540625918,3
1,44.650000000000006,49,2,0.42650460709830135,3
1,44.00000000000001,64,3,0.30945741577570285,3
1,46.790000000000006,22,1,0.27714603575484437,3
0,-9.720000000000002,64,2,0.2010878536592394,3
0,-36.15,9,0,0.192217783647157,3
0,-36.019999999999996,8,0,0.1846622876013121,3
0,-36.419999999999995,10,0,0.1756341724525918,3
0,-36.3,8,0,0.16873052768933355,3
0,-8.600000000000001,54,0,0.12871821987500112,3
0,-36.74999999999999,21,1,0.11585765144771248,3
1,48.60000000000001,16,2,0.10692863247165257,3
0,-35.699999999999996,16,1,0.1,3
1,47.25000000000001,21,1,0.1,3
1,45.190000000000005,28,0,0.1,3
0,-9.800000000000004,60,1,0.1,3
0,-7.050000000000002,60,1,0.1,3
1,44.18000000000001,38,1,0.1,3
1,45.32000000000001,27,0,0.1,3
1,44.690000000000005,62,2,0.1,3
1,48.7,14,2,0.1,3
1,46.50000000000001,18,0,0.1,3
1,47.71000000000001,23,2,0.1,3
0,-38.599999999999994,34,0,0.1,3
1,47.1,18,1,0.1,3
1,45.45,33,1,0.1,3
1,47.7,14,1,0.1,3
1,46.790000000000006,36,2,0.1,3
1,45.25000000000001,21,1,0.1,3
1,47.540000000000006,15,1,0.1,3
1,47.84,29,2,0.1,3
1,47.980000000000004,28,2,0.1,3
0,-35.309999999999995,8,0,0.1,3
1,47.690000000000005,14,1,0.1,3
1,46.940000000000005,17,1,0.1,3
1,46.7,14,0,0.1,3
1,47.59,16,1,0.1,3
1,44.940000000000005,41,2,0.1,3
1,45.99,20,0,0.1,3
1,44.790000000000006,28,0,0.1,3
1,47.49,18,1,0.1,3
1,46.50000000000001,18,0,0.1,3
1,39.400000000000006,52,0,0.1,3
1,46.580000000000005,16,0,0.1,3
1,45.690000000000005,22,0,0.1,3
1,46.7,14,0,0.1,3
1,45.800000000000004,28,1,0.1,3
1,47.790000000000006,22,2,0.1,3
1,44.45,29,0,0.1,3
1,44.75000000000001,27,0,0.1,3
1,45.25000000000001,23,0,0.1,3
1,44.300000000000004,34,0,0.1,3
1,49.550000000000004,15,3,0.1,3
0,-4.749999999999999,67,2,0.1,3
0,-7.3999999999999995,54,0,0.1,3
0,-6.8,60,1,0.1,3
0,-7.2,60,1,0.1,3
0,-8.000000000000002,54,0,0.1,3
0,-7.800000000000001,60,1,0.1,3
0,-8.150000000000002,67,2,0.1,3
0,-7.01,60,1,0.1,3
0,-7.7,60,1,0.1,3
0,-9.200000000000003,54,0,0.1,3
0,-7.4,54,0,0.1,3
0,-7.200000000000001,60,1,0.1,3
0,-8.400000000000002,54,0,0.1,3
0,-8.0,60,1,0.1,3
0,-10.350000000000005,67,2,0.1,3
0,-10.000000000000005,54,0,0.1,3
1,43.60000000000001,62,2,0.1,3
1,44.50000000000001,42,2,0.1,3
0,-8.600000000000001,60,1,0.1,3
1,43.10000000000001,56,1,0.1,3
0,-8.200000000000001,54,0,0.1,3
1,42.30000000000001,70,3,0.1,3
0,-8.4,54,0,0.1,3
0,-9.600000000000009,60,1,0.1,3
1,42.35000000000001,49,0,0.1,3
0,-9.800000000000002,54,0,0.1,3
0,-10.200000000000003,54,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
0,-10.200000000000006,60,1,0.1,3
0,-9.800000000000002,54,0,0.1,3
0,-8.8,60,1,0.1,3
1,42.25000000000001,61,3,0.1,3
0,-9.400000000000004,60,1,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-9.800000000000002,54,0,0.1,3
0,-8.000000000000002,60,1,0.1,3
0,-8.400000000000002,60,1,0.1,3
1,39.75000000000001,53,0,0.1,3
0,-10.000000000000005,54,0,0.1,3
0,-9.560000000000002,67,2,0.1,3
0,-8.610000000000001,60,1,0.1,3
0,-9.410000000000005,54,0,0.1,3
0,-9.400000000000002,54,0,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-9.15,67,2,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-9.000000000000002,54,0,0.1,3
1,41.95,59,1,0.1,3
0,-28.609999999999996,70,3,0.1,3
0,-7.800000000000001,60,1,0.1,3
0,-6.199999999999999,60,1,0.1,3
0,-9.800000000000002,54,0,0.1,3
0,-7.4,60,1,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-9.420000000000005,60,1,0.1,3
0,-9.630000000000004,60,1,0.1,3
0,-9.600000000000003,60,1,0.1,3
0,-8.200000000000001,54,0,0.1,3
0,-9.600000000000005,60,1,0.1,3
0,-10.810000000000006,54,0,0.1,3
0,-10.800000000000006,54,0,0.1,3
0,-8.810000000000002,54,0,0.1,3
0,-10.410000000000004,54,0,0.1,3
0,-11.000000000000007,54,0,0.1,3
0,-11.000000000000005,54,0,0.1,3
0,-9.210000000000003,54,0,0.1,3
0,-8.23,54,0,0.1,3
0,-11.000000000000007,54,0,0.1,3
0,-10.820000000000006,54,0,0.1,3
0,-10.430000000000005,53,0,0.1,3
0,-9.200000000000003,53,0,0.1,3
0,-9.020000000000001,60,1,0.1,3
0,-29.019999999999996,70,3,0.1,3
0,-6.16,67,2,0.1,3
0,-40.42,50,0,0.1,3
0,-33.519999999999996,44,0,0.1,3
0,-10.200000000000005,54,0,0.1,3
0,-8.400000000000002,54,0,0.1,3
1,41.940000000000005,56,1,0.1,3
0,-8.21,60,1,0.1,3
1,41.300000000000004,50,0,0.1,3
1,41.900000000000006,56,1,0.1,3
0,-32.21,26,0,0.1,3
0,-9.230000000000002,54,0,0.1,3
1,41.10000000000001,50,0,0.1,3
0,-8.760000000000003,37,0,0.1,3
0,-8.01,54,0,0.1,3
0,-8.6,54,0,0.1,3
1,42.35000000000001,43,0,0.1,3
0,-5.959999999999999,67,2,0.1,3
0,-8.400000000000002,53,0,0.1,3
0,-7.66,27,0,0.1,3
0,-29.239999999999995,70,3,0.1,3
0,-8.620000000000003,60,1,0.1,3
0,-8.410000000000002,60,1,0.1,3
0,-9.020000000000007,60,1,0.1,3
0,-41.11,42,0,0.1,3
0,-8.21,24,0,0.1,3
0,-8.630000000000003,50,0,0.1,3
0,-5.569999999999999,50,0,0.1,3
0,-9.010000000000003,54,0,0.1,3
0,-9.610000000000005,37,0,0.1,3
1,44.39000000000001,55,1,0.1,3
0,-34.85,54,0,0.1,3
0,-10.240000000000004,54,0,0.1,3
0,-7.590000000000001,67,2,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-8.600000000000001,60,1,0.1,3
0,-27.699999999999996,70,4,0.1,3
0,-6.61,60,1,0.1,3
0,-8.360000000000001,67,2,0.1,3
0,-8.21,60,1,0.1,3
0,-9.010000000000003,54,0,0.1,3
0,-9.000000000000004,60,1,0.1,3
0,-9.600000000000001,54,0,0.1,3
0,-7.160000000000001,67,3,0.1,3
0,-9.000000000000002,60,1,0.1,3
0,-8.81,60,1,0.1,3
0,-9.980000000000002,67,2,0.1,3
0,-9.200000000000001,54,0,0.1,3
0,-6.599999999999999,60,1,0.1,3
0,-9.210000000000004,54,0,0.1,3
0,-9.000000000000002,60,1,0.1,3
0,-9.360000000000003,67,2,0.1,3
0,-8.810000000000002,60,1,0.1,3
0,-30.4,70,3,0.1,3
0,-9.150000000000002,67,2,0.1,3
0,-9.800000000000004,54,0,0.1,3
0,-8.96,67,2,0.1,3
0,-7.800000000000001,60,1,0.1,3
0,-7.6000000000000005,54,0,0.1,3
0,-8.8,54,0,0.1,3
0,-9.000000000000002,54,0,0.1,3
0,-6.4,54,0,0.1,3
1,43.7,34,0,0.1,3
0,-6.6000000000000005,54,0,0.1,3
0,-8.02,54,0,0.1,3
0,-6.5600000000000005,67,2,0.1,3
0,-8.810000000000002,54,0,0.1,3
0,-6.01,60,1,0.1,3
0,-8.96,67,2,0.1,3
0,-30.199999999999996,70,3,0.1,3
0,-9.600000000000003,54,0,0.1,3
0,-25.109999999999996,70,5,0.1,3
0,-8.21,60,1,0.1,3
1,42.540000000000006,47,0,0.1,3
0,-7.620000000000003,60,1,0.1,3
0,-6.409999999999999,60,1,0.1,3
1,45.190000000000005,44,2,0.1,3
0,-29.48,70,3,0.1,3
0,-9.020000000000007,60,1,0.1,3
0,-7.569999999999999,67,3,0.1,3
0,-8.010000000000002,60,1,0.1,3
0,-6.840000000000001,60,1,0.1,3
1,39.830000000000005,65,2,0.1,3
0,-28.029999999999998,70,3,0.1,3
0,-8.820000000000002,60,1,0.1,3
1,42.14000000000001,63,2,0.1,3
0,-7.210000000000001,67,2,0.1,3
0,-7.0200000000000005,50,0,0.1,3
0,-9.360000000000001,47,0,0.1,3
0,-36.12,14,0,0.1,3
0,-41.059999999999995,43,0,0.1,3
0,-8.230000000000004,60,1,0.1,3
0,-10.220000000000006,54,0,0.1,3
0,-36.97,19,0,0.1,3
