success,rewards,steps,resources,epsilon,first_success,PGF,I_op
1.0,45.85,21.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.8,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.400000000000006,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.25000000000001,17.0,1.0,0.1,1.0,2.475,0.5
1.0,47.690000000000005,14.0,1.0,0.1,1.0,2.475,0.5
1.0,46.59,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.400000000000006,16.0,1.0,0.1,1.0,2.475,0.5
0.0,-26.9,42.0,1.0,0.1,1.0,2.475,0.35
1.0,44.85000000000001,41.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.6,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.940000000000005,19.0,1.0,0.1,1.0,2.475,0.5
1.0,46.290000000000006,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.940000000000005,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.28,22.0,1.0,0.1,1.0,2.475,0.5
1.0,47.690000000000005,14.0,1.0,0.1,1.0,2.475,0.5
1.0,44.85000000000001,33.0,1.0,0.1,1.0,2.475,0.5
1.0,47.25000000000001,21.0,1.0,0.1,1.0,2.475,0.5
1.0,46.400000000000006,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-27.1,42.0,0.0,0.1,1.0,0.1,0.3
0.0,-24.9,42.0,1.0,0.1,1.0,2.475,0.35
1.0,44.900000000000006,26.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-27.11,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.2,32.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.60000000000001,16.0,1.0,0.1,1.0,2.475,0.5
1.0,45.50000000000001,22.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-29.33,42.0,0.0,0.1,1.0,0.1,0.3
0.0,-25.11,42.0,2.0,0.1,1.0,2.85,0.4
1.0,46.690000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-26.91,42.0,1.0,0.1,1.0,2.475,0.35
1.0,46.6,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.940000000000005,31.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.59,16.0,1.0,0.1,1.0,2.475,0.5
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.66,31.0,2.0,0.1,1.0,2.85,0.55
1.0,45.080000000000005,34.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-22.5,42.0,3.0,0.1,1.0,3.225,0.45000000000000007
0.0,-23.9,42.0,2.0,0.1,1.0,2.85,0.4
1.0,45.49,22.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.150000000000006,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-35.61,14.0,0.0,0.1,1.0,0.1,0.3
1.0,46.1,26.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.400000000000006,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-27.129999999999995,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.2,24.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.400000000000006,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-24.91,42.0,1.0,0.1,1.0,2.475,0.35
0.0,-23.71,42.0,2.0,0.1,1.0,2.85,0.4
0.0,-23.5,42.0,2.0,0.1,1.0,2.85,0.4
0.0,-26.55,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.59,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.580000000000005,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.470000000000006,18.0,1.0,0.1,1.0,2.475,0.5
1.0,46.540000000000006,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.400000000000006,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.690000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.03000000000001,21.0,1.0,0.1,1.0,2.475,0.5
1.0,47.99,25.0,2.0,0.1,1.0,2.85,0.55
1.0,46.190000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.43000000000001,17.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.190000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.580000000000005,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.99,25.0,1.0,0.1,1.0,2.475,0.5
1.0,47.59,16.0,1.0,0.1,1.0,2.475,0.5
1.0,47.59,16.0,1.0,0.1,1.0,2.475,0.5
0.0,-25.809999999999995,42.0,2.0,0.1,1.0,2.85,0.4
1.0,47.31,19.0,1.0,0.1,1.0,2.475,0.5
1.0,45.86000000000001,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.6,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,48.440000000000005,17.0,2.0,0.1,1.0,2.85,0.55
1.0,45.74,27.0,1.0,0.1,1.0,2.475,0.5
1.0,46.59,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.330000000000005,39.0,1.0,0.1,1.0,2.475,0.5
1.0,46.7,34.0,1.0,0.1,1.0,2.475,0.5
1.0,46.290000000000006,18.0,1.0,0.1,1.0,2.475,0.5
1.0,46.690000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.09,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-27.51,42.0,1.0,0.1,1.0,2.475,0.35
0.0,-27.1,42.0,0.0,0.1,1.0,0.1,0.3
0.0,-25.1,42.0,2.0,0.1,1.0,2.85,0.4
0.0,-26.31,42.0,1.0,0.1,1.0,2.475,0.35
0.0,-26.91,42.0,1.0,0.1,1.0,2.475,0.35
0.0,-27.11,42.0,0.0,0.1,1.0,0.1,0.3
1.0,49.6,16.0,3.0,0.1,1.0,3.225,0.6000000000000001
1.0,46.2,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-29.500000000000004,42.0,0.0,0.1,1.0,0.1,0.3
1.0,45.75000000000001,35.0,2.0,0.1,1.0,2.85,0.55
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.940000000000005,19.0,2.0,0.1,1.0,2.85,0.55
1.0,48.1,18.0,2.0,0.1,1.0,2.85,0.55
1.0,46.900000000000006,22.0,1.0,0.1,1.0,2.475,0.5
1.0,44.93000000000001,29.0,1.0,0.1,1.0,2.475,0.5
1.0,46.3,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.690000000000005,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.55,15.0,1.0,0.1,1.0,2.475,0.5
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,46.6,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.18000000000001,32.0,1.0,0.1,1.0,2.475,0.5
1.0,45.50000000000001,22.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.99,20.0,2.0,0.1,1.0,2.85,0.55
1.0,45.45,37.0,2.0,0.1,1.0,2.85,0.55
1.0,46.400000000000006,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.2,24.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.35,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,43.99,32.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.900000000000006,42.0,1.0,0.1,1.0,2.475,0.5
1.0,46.00000000000001,28.0,1.0,0.1,1.0,2.475,0.5
0.0,-26.91,42.0,0.0,0.1,1.0,0.1,0.3
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,45.2,28.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,43.2,40.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.49,18.0,1.0,0.1,1.0,2.475,0.5
1.0,46.8,24.0,1.0,0.1,1.0,2.475,0.5
1.0,45.1,34.0,1.0,0.1,1.0,2.475,0.5
0.0,-27.71,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.35000000000001,23.0,1.0,0.1,1.0,2.475,0.5
0.0,-25.9,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.3,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.00000000000001,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-24.5,42.0,1.0,0.1,1.0,2.475,0.35
1.0,47.55,15.0,1.0,0.1,1.0,2.475,0.5
0.0,-27.51,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.59,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.50000000000001,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.48,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.3,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.95,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-25.5,42.0,0.0,0.1,1.0,0.1,0.3
0.0,-25.5,42.0,2.0,0.1,1.0,2.85,0.4
1.0,46.2,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.540000000000006,15.0,1.0,0.1,1.0,2.475,0.5
1.0,49.50000000000001,18.0,3.0,0.1,1.0,3.225,0.6000000000000001
1.0,45.34,23.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.45,25.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.650000000000006,21.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-28.91,42.0,0.0,0.1,1.0,0.1,0.3
1.0,47.690000000000005,14.0,1.0,0.1,1.0,2.475,0.5
1.0,47.400000000000006,16.0,1.0,0.1,1.0,2.475,0.5
1.0,47.440000000000005,17.0,1.0,0.1,1.0,2.475,0.5
0.0,-26.7,42.0,0.0,0.1,1.0,0.1,0.3
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.43000000000001,33.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.35,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.400000000000006,20.0,1.0,0.1,1.0,2.475,0.5
1.0,48.400000000000006,36.0,3.0,0.1,1.0,3.225,0.6000000000000001
1.0,46.290000000000006,38.0,1.0,0.1,1.0,2.475,0.5
1.0,46.1,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.28,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.6,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
0.0,-24.1,42.0,1.0,0.1,1.0,2.475,0.35
1.0,47.55,15.0,1.0,0.1,1.0,2.475,0.5
1.0,46.50000000000001,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.50000000000001,18.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.7,30.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,44.55,31.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.400000000000006,26.0,1.0,0.1,1.0,2.475,0.5
1.0,46.25000000000001,21.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.05,25.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,48.7,14.0,2.0,0.1,1.0,2.85,0.55
1.0,48.10000000000001,18.0,2.0,0.1,1.0,2.85,0.55
1.0,46.39000000000001,16.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.440000000000005,17.0,1.0,0.1,1.0,2.475,0.5
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,48.6,16.0,2.0,0.1,1.0,2.85,0.55
1.0,47.6,16.0,1.0,0.1,1.0,2.475,0.5
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,47.45,17.0,1.0,0.1,1.0,2.475,0.5
1.0,48.2,20.0,2.0,0.1,1.0,2.85,0.55
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,45.95,27.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,45.50000000000001,30.0,1.0,0.1,1.0,2.475,0.5
0.0,-25.3,42.0,1.0,0.1,1.0,2.475,0.35
1.0,47.400000000000006,16.0,1.0,0.1,1.0,2.475,0.5
1.0,46.00000000000001,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.150000000000006,19.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.540000000000006,31.0,2.0,0.1,1.0,2.85,0.55
1.0,47.6,16.0,1.0,0.1,1.0,2.475,0.5
1.0,47.35000000000001,19.0,1.0,0.1,1.0,2.475,0.5
1.0,48.2,20.0,2.0,0.1,1.0,2.85,0.55
1.0,47.38,20.0,1.0,0.1,1.0,2.475,0.5
1.0,46.05,21.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,48.6,16.0,2.0,0.1,1.0,2.85,0.55
1.0,46.45,17.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.2,40.0,1.0,0.1,1.0,2.475,0.5
0.0,-30.300000000000004,42.0,0.0,0.1,1.0,0.1,0.3
0.0,-26.5,42.0,1.0,0.1,1.0,2.475,0.35
1.0,45.55,35.0,2.0,0.1,1.0,2.85,0.55
1.0,45.650000000000006,21.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,44.35000000000001,39.0,1.0,0.1,1.0,2.475,0.5
1.0,46.59,24.0,1.0,0.1,1.0,2.475,0.5
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.50000000000001,18.0,1.0,0.1,1.0,2.475,0.5
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
0.0,-27.7,42.0,0.0,0.1,1.0,0.1,0.3
1.0,47.85,29.0,3.0,0.1,1.0,3.225,0.6000000000000001
1.0,47.7,14.0,1.0,0.1,1.0,2.475,0.5
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.00000000000001,20.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,48.60000000000001,16.0,2.0,0.1,1.0,2.85,0.55
1.0,46.17000000000001,41.0,3.0,0.1,1.0,3.225,0.6000000000000001
1.0,44.8,28.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.7,14.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.55,15.0,0.0,0.1,1.0,0.1,0.44999999999999996
1.0,46.25000000000001,17.0,0.0,0.1,1.0,0.1,0.44999999999999996
