success,rewards,steps,resources,epsilon,first_success,PGF,I_op
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-26.11,24.0,1.0,0.1,15.0,2.475,0.35
0.0,-27.11,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.4,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-26.4,24.0,1.0,0.1,15.0,2.475,0.35
0.0,-27.21,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-28.03,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
1.0,37.55,11.0,3.0,0.1,15.0,3.225,0.6000000000000001
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
1.0,34.14000000000001,17.0,1.0,0.1,15.0,2.475,0.5
0.0,-27.4,24.0,0.0,0.1,15.0,0.1,0.3
1.0,35.89000000000001,12.0,2.0,0.1,15.0,2.85,0.55
0.0,-26.2,24.0,1.0,0.1,15.0,2.475,0.35
1.0,33.690000000000005,20.0,1.0,0.1,15.0,2.475,0.5
1.0,35.38,10.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,14.0,1.0,0.1,15.0,2.475,0.5
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
0.0,-26.4,24.0,1.0,0.1,15.0,2.475,0.35
0.0,-26.2,24.0,1.0,0.1,15.0,2.475,0.35
0.0,-27.0,24.0,0.0,0.1,15.0,0.1,0.3
1.0,35.34,9.0,1.0,0.1,15.0,2.475,0.5
0.0,-25.6,24.0,1.0,0.1,15.0,2.475,0.35
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,34.650000000000006,17.0,1.0,0.1,15.0,2.475,0.5
1.0,34.400000000000006,12.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
0.0,-24.12,24.0,2.0,0.1,15.0,2.85,0.4
1.0,34.53,9.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.64000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.790000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.63,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.49,8.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.2,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.09,10.0,2.0,0.1,15.0,2.85,0.55
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,34.440000000000005,13.0,1.0,0.1,15.0,2.475,0.5
1.0,35.59,12.0,2.0,0.1,15.0,2.85,0.55
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,36.8,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,36.00000000000001,8.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.2,8.0,2.0,0.1,15.0,2.85,0.55
1.0,36.49,12.0,2.0,0.1,15.0,2.85,0.55
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.00000000000001,8.0,2.0,0.1,15.0,2.85,0.55
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,36.690000000000005,8.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,34.050000000000004,21.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.690000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.2,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.14000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.190000000000005,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.190000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.68000000000001,8.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.57000000000001,10.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.690000000000005,8.0,2.0,0.1,15.0,2.85,0.55
0.0,-23.12,24.0,3.0,0.1,15.0,3.225,0.45000000000000007
0.0,-24.88,24.0,2.0,0.1,15.0,2.85,0.4
1.0,34.03,19.0,1.0,0.1,15.0,2.475,0.5
0.0,-25.91,24.0,1.0,0.1,15.0,2.475,0.35
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.1,14.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.99,14.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.550000000000004,11.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.6,16.0,1.0,0.1,15.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,37.900000000000006,18.0,4.0,0.1,15.0,3.8,0.6499999999999999
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,38.1,10.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,37.7,8.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.2,8.0,1.0,0.1,15.0,2.475,0.5
1.0,34.64000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.18000000000001,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.790000000000006,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.690000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.690000000000005,20.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.040000000000006,9.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.690000000000005,8.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.2,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,34.35,19.0,1.0,0.1,15.0,2.475,0.5
1.0,34.1,14.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.050000000000004,21.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.00000000000001,8.0,1.0,0.1,15.0,2.475,0.5
0.0,-26.2,24.0,0.0,0.1,15.0,0.1,0.3
1.0,36.60000000000001,20.0,2.0,0.1,15.0,2.85,0.55
1.0,35.1,10.0,0.0,0.1,15.0,0.1,0.44999999999999996
0.0,-24.85,24.0,1.0,0.1,15.0,2.475,0.35
1.0,36.540000000000006,9.0,2.0,0.1,15.0,2.85,0.55
1.0,37.64000000000001,21.0,4.0,0.1,15.0,3.8,0.6499999999999999
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
0.0,-24.41,24.0,1.0,0.1,15.0,2.475,0.35
1.0,35.400000000000006,18.0,2.0,0.1,15.0,2.85,0.55
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.790000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,37.290000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.57000000000001,10.0,2.0,0.1,15.0,2.85,0.55
1.0,37.57000000000001,10.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.540000000000006,15.0,1.0,0.1,15.0,2.475,0.5
0.0,-26.26,24.0,1.0,0.1,15.0,2.475,0.35
1.0,36.74,16.0,2.0,0.1,15.0,2.85,0.55
0.0,-26.4,24.0,1.0,0.1,15.0,2.475,0.35
1.0,35.650000000000006,13.0,1.0,0.1,15.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,38.470000000000006,22.0,5.0,0.1,15.0,4.175,0.7
1.0,37.00000000000001,12.0,2.0,0.1,15.0,2.85,0.55
1.0,36.88,14.0,2.0,0.1,15.0,2.85,0.55
1.0,35.190000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.89000000000001,12.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,14.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.900000000000006,14.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.35,23.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.190000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.650000000000006,17.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.190000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.650000000000006,17.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.59,14.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.440000000000005,11.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.8,12.0,2.0,0.1,15.0,2.85,0.55
1.0,37.900000000000006,14.0,3.0,0.1,15.0,3.225,0.6000000000000001
0.0,-27.6,24.0,0.0,0.1,15.0,0.1,0.3
1.0,33.64000000000001,17.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.55,11.0,2.0,0.1,15.0,2.85,0.55
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
0.0,-26.0,24.0,0.0,0.1,15.0,0.1,0.3
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.85,9.0,0.0,0.1,15.0,0.1,0.44999999999999996
