success,rewards,steps,resources,epsilon,first_success,PGF,I_op
0.0,-27.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.5,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.5,30.0,1.0,0.1,414.0,2.475,0.35
1.0,46.900000000000006,14.0,1.0,0.1,414.0,2.475,0.5
0.0,-25.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.54,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.12,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-22.71,30.0,3.0,0.1,414.0,3.225,0.45000000000000007
0.0,-25.9,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.7,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-25.1,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-25.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-25.9,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.5,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-25.9,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-29.06,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.8,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.42,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-25.1,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-23.93,30.0,2.0,0.1,414.0,2.85,0.4
0.0,-28.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-27.7,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.51,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-24.5,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-25.71,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.51,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-24.3,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-25.33,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-36.35,23.0,1.0,0.1,414.0,2.475,0.35
0.0,-28.3,30.0,0.0,0.1,414.0,0.1,0.3
1.0,45.55,30.0,2.0,0.1,414.0,2.85,0.55
0.0,-24.92,30.0,1.0,0.1,414.0,2.475,0.35
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.50000000000001,26.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-31.21,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-27.7,30.0,1.0,0.1,414.0,2.475,0.35
1.0,46.8,16.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.1,30.0,2.0,0.1,414.0,2.85,0.55
0.0,-24.7,30.0,1.0,0.1,414.0,2.475,0.35
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.150000000000006,15.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-7.850000000000002,27.0,1.0,0.1,414.0,2.475,0.35
1.0,45.75000000000001,15.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.3,30.0,1.0,0.1,414.0,2.475,0.35
1.0,45.05,21.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.2,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-28.31,30.0,0.0,0.1,414.0,0.1,0.3
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,45.34,23.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.00000000000001,16.0,2.0,0.1,414.0,2.85,0.55
0.0,-32.4,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.85,21.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.75000000000001,15.0,1.0,0.1,414.0,2.475,0.5
0.0,-26.41,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.7,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-27.6,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.45,17.0,2.0,0.1,414.0,2.85,0.55
0.0,-24.3,30.0,2.0,0.1,414.0,2.85,0.4
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-26.31,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-35.2,6.0,0.0,0.1,414.0,0.1,0.3
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,45.75000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.34,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.24,13.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.00000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.25000000000001,13.0,1.0,0.1,414.0,2.475,0.5
1.0,46.25000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.900000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,49.35,11.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.5,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.790000000000006,14.0,1.0,0.1,414.0,2.475,0.5
1.0,47.290000000000006,14.0,2.0,0.1,414.0,2.85,0.55
0.0,-26.3,30.0,0.0,0.1,414.0,0.1,0.3
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.00000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-35.209999999999994,6.0,0.0,0.1,414.0,0.1,0.3
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.3,30.0,0.0,0.1,414.0,0.1,0.3
1.0,47.34,11.0,1.0,0.1,414.0,2.475,0.5
1.0,49.400000000000006,12.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,47.290000000000006,14.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.400000000000006,24.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,49.5,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,48.49,10.0,2.0,0.1,414.0,2.85,0.55
1.0,44.7,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
0.0,-25.7,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.7,30.0,0.0,0.1,414.0,0.1,0.3
1.0,44.7,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.7,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.5,30.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-25.5,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.6,16.0,2.0,0.1,414.0,2.85,0.55
1.0,47.55,27.0,2.0,0.1,414.0,2.85,0.55
1.0,45.900000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,49.5,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,46.39000000000001,24.0,2.0,0.1,414.0,2.85,0.55
0.0,-34.4,10.0,1.0,0.1,414.0,2.475,0.35
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.8,16.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,19.0,2.0,0.1,414.0,2.85,0.55
0.0,-21.7,30.0,3.0,0.1,414.0,3.225,0.45000000000000007
0.0,-24.71,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-25.7,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-25.5,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-23.7,30.0,2.0,0.1,414.0,2.85,0.4
1.0,45.2,28.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.2,16.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.49,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.24,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-23.7,30.0,2.0,0.1,414.0,2.85,0.4
0.0,-24.3,30.0,2.0,0.1,414.0,2.85,0.4
1.0,47.940000000000005,19.0,2.0,0.1,414.0,2.85,0.55
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,46.49,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.49,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.49,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.190000000000005,16.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.290000000000006,26.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-35.3,8.0,0.0,0.1,414.0,0.1,0.3
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.85,17.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,49.50000000000001,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,48.2,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.59,16.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.1,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.85,21.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,49.400000000000006,12.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,49.5,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,48.24,13.0,2.0,0.1,414.0,2.85,0.55
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
0.0,-35.3,8.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.6,14.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.00000000000001,16.0,1.0,0.1,414.0,2.475,0.5
1.0,47.49,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.2,16.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-33.3,8.0,2.0,0.1,414.0,2.85,0.4
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,45.34,17.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.25000000000001,13.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.39,12.0,2.0,0.1,414.0,2.85,0.55
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-36.2,14.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-35.49999999999999,8.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,49.50000000000001,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,47.34,11.0,1.0,0.1,414.0,2.475,0.5
1.0,48.24,13.0,2.0,0.1,414.0,2.85,0.55
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,48.39000000000001,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.290000000000006,14.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.790000000000006,14.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,46.6,14.0,1.0,0.1,414.0,2.475,0.5
0.0,-35.45,9.0,0.0,0.1,414.0,0.1,0.3
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.75000000000001,13.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-34.2,6.0,1.0,0.1,414.0,2.475,0.35
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.49,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,45.75000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.59,16.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.290000000000006,14.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,50.35,11.0,4.0,0.1,414.0,3.8,0.6499999999999999
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
0.0,-27.6,30.0,0.0,0.1,414.0,0.1,0.3
1.0,46.00000000000001,18.0,1.0,0.1,414.0,2.475,0.5
0.0,-35.349999999999994,7.0,0.0,0.1,414.0,0.1,0.3
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.00000000000001,20.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-33.3,8.0,2.0,0.1,414.0,2.85,0.4
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-33.3,8.0,2.0,0.1,414.0,2.85,0.4
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.900000000000006,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.49,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.25,13.0,2.0,0.1,414.0,2.85,0.55
1.0,45.900000000000006,14.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.05,25.0,1.0,0.1,414.0,2.475,0.5
0.0,-23.9,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-24.9,30.0,0.0,0.1,414.0,0.1,0.3
1.0,45.95,19.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,45.75000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.14000000000001,19.0,2.0,0.1,414.0,2.85,0.55
1.0,46.39000000000001,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-35.2,6.0,0.0,0.1,414.0,0.1,0.3
1.0,45.650000000000006,25.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.8,16.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.75000000000001,15.0,1.0,0.1,414.0,2.475,0.5
0.0,-34.7,16.0,1.0,0.1,414.0,2.475,0.35
0.0,-35.2,6.0,0.0,0.1,414.0,0.1,0.3
1.0,46.690000000000005,22.0,1.0,0.1,414.0,2.475,0.5
1.0,47.2,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.900000000000006,14.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.09,18.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-34.3,8.0,1.0,0.1,414.0,2.475,0.35
0.0,-25.1,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.3,30.0,1.0,0.1,414.0,2.475,0.35
1.0,48.09,18.0,2.0,0.1,414.0,2.85,0.55
0.0,-24.9,30.0,0.0,0.1,414.0,0.1,0.3
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.60000000000001,24.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.34,11.0,1.0,0.1,414.0,2.475,0.5
0.0,-36.65,17.0,0.0,0.1,414.0,0.1,0.3
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,48.5,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.900000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.25000000000001,13.0,1.0,0.1,414.0,2.475,0.5
1.0,50.2,16.0,4.0,0.1,414.0,3.8,0.6499999999999999
1.0,45.45,17.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.95,15.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.1,18.0,1.0,0.1,414.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-29.6,30.0,1.0,0.1,414.0,2.475,0.35
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.400000000000006,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.35,11.0,2.0,0.1,414.0,2.85,0.55
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
