success,rewards,steps,resources,epsilon,first_success,PGF,I_op
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,34.800000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,34.650000000000006,17.0,1.0,0.1,9.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.00000000000001,8.0,1.0,0.1,9.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
0.0,-26.2,24.0,0.0,0.1,9.0,0.1,0.3
1.0,36.1,14.0,2.0,0.1,9.0,2.85,0.55
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
1.0,39.2,8.0,4.0,0.1,9.0,3.8,0.6499999999999999
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.85,9.0,1.0,0.1,9.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.2,8.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,33.800000000000004,16.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,34.34,19.0,1.0,0.1,9.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
1.0,35.150000000000006,7.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.3,22.0,2.0,0.1,9.0,2.85,0.55
1.0,35.480000000000004,18.0,1.0,0.1,9.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
0.0,-26.0,24.0,1.0,0.1,9.0,2.475,0.35
0.0,-27.0,24.0,0.0,0.1,9.0,0.1,0.3
1.0,35.1,14.0,1.0,0.1,9.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
1.0,35.550000000000004,11.0,1.0,0.1,9.0,2.475,0.5
1.0,34.85,17.0,1.0,0.1,9.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,37.150000000000006,7.0,2.0,0.1,9.0,2.85,0.55
1.0,34.800000000000004,12.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,38.75000000000001,11.0,4.0,0.1,9.0,3.8,0.6499999999999999
0.0,-24.2,24.0,1.0,0.1,9.0,2.475,0.35
1.0,34.25000000000001,13.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.150000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.150000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,37.85000000000001,9.0,3.0,0.1,9.0,3.225,0.6000000000000001
1.0,36.05,9.0,1.0,0.1,9.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,34.650000000000006,17.0,1.0,0.1,9.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,9.0,2.475,0.5
1.0,34.85,9.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,9.0,2.85,0.55
1.0,36.45,11.0,2.0,0.1,9.0,2.85,0.55
1.0,35.95,15.0,2.0,0.1,9.0,2.85,0.55
1.0,37.150000000000006,7.0,2.0,0.1,9.0,2.85,0.55
1.0,36.2,24.0,3.0,0.1,9.0,3.225,0.6000000000000001
1.0,34.400000000000006,12.0,0.0,0.1,9.0,0.1,0.44999999999999996
0.0,-24.2,24.0,2.0,0.1,9.0,2.85,0.4
1.0,35.25000000000001,17.0,1.0,0.1,9.0,2.475,0.5
1.0,35.1,14.0,1.0,0.1,9.0,2.475,0.5
1.0,34.300000000000004,18.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.150000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,36.45,13.0,2.0,0.1,9.0,2.85,0.55
1.0,35.1,14.0,1.0,0.1,9.0,2.475,0.5
1.0,35.50000000000001,8.0,1.0,0.1,9.0,2.475,0.5
1.0,33.6,20.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.64000000000001,7.0,1.0,0.1,9.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.400000000000006,12.0,2.0,0.1,9.0,2.85,0.55
1.0,37.290000000000006,6.0,2.0,0.1,9.0,2.85,0.55
1.0,37.290000000000006,6.0,2.0,0.1,9.0,2.85,0.55
1.0,35.150000000000006,7.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,37.290000000000006,6.0,2.0,0.1,9.0,2.85,0.55
1.0,35.400000000000006,20.0,2.0,0.1,9.0,2.85,0.55
1.0,35.540000000000006,11.0,1.0,0.1,9.0,2.475,0.5
1.0,34.2,20.0,1.0,0.1,9.0,2.475,0.5
0.0,-27.4,24.0,0.0,0.1,9.0,0.1,0.3
0.0,-25.0,24.0,2.0,0.1,9.0,2.85,0.4
1.0,35.690000000000005,10.0,1.0,0.1,9.0,2.475,0.5
1.0,36.650000000000006,17.0,2.0,0.1,9.0,2.85,0.55
1.0,35.150000000000006,7.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,35.59,16.0,1.0,0.1,9.0,2.475,0.5
1.0,35.650000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,36.440000000000005,13.0,2.0,0.1,9.0,2.85,0.55
1.0,35.85,9.0,1.0,0.1,9.0,2.475,0.5
1.0,38.040000000000006,9.0,3.0,0.1,9.0,3.225,0.6000000000000001
1.0,36.290000000000006,6.0,1.0,0.1,9.0,2.475,0.5
1.0,38.150000000000006,7.0,3.0,0.1,9.0,3.225,0.6000000000000001
0.0,-27.21,24.0,1.0,0.1,9.0,2.475,0.35
1.0,34.540000000000006,11.0,0.0,0.1,9.0,0.1,0.44999999999999996
0.0,-21.6,24.0,4.0,0.1,9.0,3.8,0.5
0.0,-26.6,24.0,0.0,0.1,9.0,0.1,0.3
1.0,36.50000000000001,8.0,2.0,0.1,9.0,2.85,0.55
1.0,34.49,18.0,1.0,0.1,9.0,2.475,0.5
1.0,35.7,10.0,1.0,0.1,9.0,2.475,0.5
1.0,37.05,9.0,2.0,0.1,9.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
1.0,36.85,9.0,2.0,0.1,9.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,9.0,2.475,0.5
0.0,-25.7,24.0,2.0,0.1,9.0,2.85,0.4
1.0,33.74,19.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,37.650000000000006,15.0,4.0,0.1,9.0,3.8,0.6499999999999999
1.0,35.300000000000004,14.0,1.0,0.1,9.0,2.475,0.5
1.0,36.150000000000006,7.0,1.0,0.1,9.0,2.475,0.5
1.0,35.7,8.0,1.0,0.1,9.0,2.475,0.5
1.0,34.85,9.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,34.300000000000004,18.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.10000000000001,14.0,2.0,0.1,9.0,2.85,0.55
1.0,34.690000000000005,10.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,34.540000000000006,11.0,0.0,0.1,9.0,0.1,0.44999999999999996
1.0,36.84,9.0,2.0,0.1,9.0,2.85,0.55
1.0,37.150000000000006,7.0,2.0,0.1,9.0,2.85,0.55
