success,rewards,steps,resources,epsilon,first_success,PGF,I_op
0.0,-23.77,30.0,2.0,0.1,,2.85,0.4
0.0,-26.8,30.0,1.0,0.1,,2.475,0.35
0.0,-27.91,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-24.7,30.0,2.0,0.1,,2.85,0.4
0.0,-26.45,30.0,0.0,0.1,,0.1,0.3
0.0,-25.77,30.0,1.0,0.1,,2.475,0.35
0.0,-26.41,30.0,0.0,0.1,,0.1,0.3
0.0,-24.94,30.0,1.0,0.1,,2.475,0.35
0.0,-22.3,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-24.17,30.0,2.0,0.1,,2.85,0.4
0.0,-26.73,30.0,0.0,0.1,,0.1,0.3
0.0,-25.13,30.0,1.0,0.1,,2.475,0.35
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.11,30.0,1.0,0.1,,2.475,0.35
0.0,-23.52,30.0,2.0,0.1,,2.85,0.4
0.0,-24.15,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-24.21,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.93,30.0,0.0,0.1,,0.1,0.3
0.0,-27.71,30.0,0.0,0.1,,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.2,30.0,1.0,0.1,,2.475,0.35
0.0,-22.61,30.0,4.0,0.1,,3.8,0.5
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.51,30.0,0.0,0.1,,0.1,0.3
0.0,-27.21,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-24.5,30.0,2.0,0.1,,2.85,0.4
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.7,30.0,1.0,0.1,,2.475,0.35
0.0,-29.11,30.0,0.0,0.1,,0.1,0.3
0.0,-27.9,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.51,30.0,0.0,0.1,,0.1,0.3
0.0,-25.18,30.0,2.0,0.1,,2.85,0.4
0.0,-23.73,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-25.11,30.0,2.0,0.1,,2.85,0.4
0.0,-27.11,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.7,30.0,0.0,0.1,,0.1,0.3
0.0,-25.05,30.0,1.0,0.1,,2.475,0.35
0.0,-27.59,30.0,0.0,0.1,,0.1,0.3
0.0,-25.86,30.0,2.0,0.1,,2.85,0.4
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.01,30.0,0.0,0.1,,0.1,0.3
0.0,-23.72,30.0,2.0,0.1,,2.85,0.4
0.0,-24.9,30.0,1.0,0.1,,2.475,0.35
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-22.51,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-22.31,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.6,30.0,1.0,0.1,,2.475,0.35
0.0,-26.74,30.0,0.0,0.1,,0.1,0.3
0.0,-25.52,30.0,1.0,0.1,,2.475,0.35
0.0,-24.73,30.0,2.0,0.1,,2.85,0.4
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.31,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-26.54,30.0,1.0,0.1,,2.475,0.35
0.0,-23.7,30.0,2.0,0.1,,2.85,0.4
0.0,-26.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.35,30.0,2.0,0.1,,2.85,0.4
0.0,-25.3,30.0,2.0,0.1,,2.85,0.4
0.0,-24.9,30.0,1.0,0.1,,2.475,0.35
0.0,-25.34,30.0,0.0,0.1,,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-22.61,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-27.71,30.0,0.0,0.1,,0.1,0.3
0.0,-26.13,30.0,0.0,0.1,,0.1,0.3
0.0,-24.72,30.0,2.0,0.1,,2.85,0.4
0.0,-25.72,30.0,0.0,0.1,,0.1,0.3
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-24.71,30.0,1.0,0.1,,2.475,0.35
0.0,-23.72,30.0,2.0,0.1,,2.85,0.4
0.0,-26.7,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.55,30.0,0.0,0.1,,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.71,30.0,1.0,0.1,,2.475,0.35
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-24.91,30.0,2.0,0.1,,2.85,0.4
0.0,-24.11,30.0,1.0,0.1,,2.475,0.35
0.0,-24.52,30.0,1.0,0.1,,2.475,0.35
0.0,-25.57,30.0,1.0,0.1,,2.475,0.35
0.0,-21.33,30.0,5.0,0.1,,4.175,0.55
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-23.1,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.91,30.0,1.0,0.1,,2.475,0.35
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-25.71,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,1.0,0.1,,2.475,0.35
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-23.92,30.0,2.0,0.1,,2.85,0.4
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-24.7,30.0,1.0,0.1,,2.475,0.35
0.0,-26.52,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-25.11,30.0,1.0,0.1,,2.475,0.35
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.7,30.0,1.0,0.1,,2.475,0.35
0.0,-25.31,30.0,1.0,0.1,,2.475,0.35
0.0,-24.93,30.0,1.0,0.1,,2.475,0.35
0.0,-24.3,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.51,30.0,1.0,0.1,,2.475,0.35
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.71,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-25.12,30.0,1.0,0.1,,2.475,0.35
0.0,-22.55,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.21,30.0,1.0,0.1,,2.475,0.35
0.0,-24.91,30.0,1.0,0.1,,2.475,0.35
0.0,-21.31,30.0,4.0,0.1,,3.8,0.5
0.0,-22.9,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.72,30.0,0.0,0.1,,0.1,0.3
0.0,-25.73,30.0,1.0,0.1,,2.475,0.35
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-24.91,30.0,1.0,0.1,,2.475,0.35
0.0,-27.13,30.0,0.0,0.1,,0.1,0.3
0.0,-23.72,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-22.83,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-27.12,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.78,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-25.63,30.0,1.0,0.1,,2.475,0.35
0.0,-24.53,30.0,2.0,0.1,,2.85,0.4
0.0,-23.73,30.0,2.0,0.1,,2.85,0.4
0.0,-26.11,30.0,1.0,0.1,,2.475,0.35
0.0,-23.93,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.34,30.0,0.0,0.1,,0.1,0.3
0.0,-24.52,30.0,2.0,0.1,,2.85,0.4
0.0,-26.31,30.0,1.0,0.1,,2.475,0.35
0.0,-26.31,30.0,0.0,0.1,,0.1,0.3
0.0,-22.5,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-35.7,16.0,0.0,0.1,,0.1,0.3
0.0,-24.76,30.0,1.0,0.1,,2.475,0.35
0.0,-23.34,30.0,2.0,0.1,,2.85,0.4
0.0,-25.11,30.0,1.0,0.1,,2.475,0.35
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-23.32,30.0,2.0,0.1,,2.85,0.4
0.0,-23.11,30.0,2.0,0.1,,2.85,0.4
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-24.1,30.0,2.0,0.1,,2.85,0.4
0.0,-25.91,30.0,1.0,0.1,,2.475,0.35
0.0,-29.16,30.0,0.0,0.1,,0.1,0.3
0.0,-23.31,30.0,2.0,0.1,,2.85,0.4
0.0,-27.92,30.0,0.0,0.1,,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.5,30.0,1.0,0.1,,2.475,0.35
0.0,-22.9,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-22.76,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-23.52,30.0,2.0,0.1,,2.85,0.4
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-23.91,30.0,2.0,0.1,,2.85,0.4
0.0,-26.7,30.0,0.0,0.1,,0.1,0.3
0.0,-25.14,30.0,1.0,0.1,,2.475,0.35
0.0,-26.5,30.0,0.0,0.1,,0.1,0.3
0.0,-24.51,30.0,2.0,0.1,,2.85,0.4
0.0,-24.1,30.0,2.0,0.1,,2.85,0.4
0.0,-28.75,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-23.36,30.0,2.0,0.1,,2.85,0.4
0.0,-24.7,30.0,1.0,0.1,,2.475,0.35
0.0,-28.11,30.0,0.0,0.1,,0.1,0.3
0.0,-26.7,30.0,1.0,0.1,,2.475,0.35
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-23.92,30.0,2.0,0.1,,2.85,0.4
0.0,-28.11,30.0,0.0,0.1,,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-28.12,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-24.9,30.0,2.0,0.1,,2.85,0.4
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.5,30.0,1.0,0.1,,2.475,0.35
0.0,-23.7,30.0,2.0,0.1,,2.85,0.4
0.0,-26.38,30.0,0.0,0.1,,0.1,0.3
0.0,-25.71,30.0,1.0,0.1,,2.475,0.35
0.0,-24.63,30.0,1.0,0.1,,2.475,0.35
0.0,-24.73,30.0,1.0,0.1,,2.475,0.35
0.0,-26.74,30.0,0.0,0.1,,0.1,0.3
0.0,-26.52,30.0,0.0,0.1,,0.1,0.3
0.0,-25.55,30.0,0.0,0.1,,0.1,0.3
0.0,-24.11,30.0,1.0,0.1,,2.475,0.35
0.0,-24.9,30.0,1.0,0.1,,2.475,0.35
0.0,-23.1,30.0,2.0,0.1,,2.85,0.4
0.0,-24.7,30.0,1.0,0.1,,2.475,0.35
0.0,-25.32,30.0,0.0,0.1,,0.1,0.3
0.0,-23.9,30.0,2.0,0.1,,2.85,0.4
0.0,-24.3,30.0,2.0,0.1,,2.85,0.4
0.0,-23.9,30.0,2.0,0.1,,2.85,0.4
0.0,-26.11,30.0,0.0,0.1,,0.1,0.3
0.0,-23.9,30.0,2.0,0.1,,2.85,0.4
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-24.7,30.0,1.0,0.1,,2.475,0.35
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.5,30.0,0.0,0.1,,0.1,0.3
0.0,-21.91,30.0,4.0,0.1,,3.8,0.5
0.0,-23.3,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.51,30.0,1.0,0.1,,2.475,0.35
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-26.36,30.0,0.0,0.1,,0.1,0.3
0.0,-23.1,30.0,2.0,0.1,,2.85,0.4
0.0,-25.51,30.0,0.0,0.1,,0.1,0.3
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-22.3,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-24.31,30.0,1.0,0.1,,2.475,0.35
0.0,-25.31,30.0,0.0,0.1,,0.1,0.3
0.0,-26.32,30.0,0.0,0.1,,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.55,30.0,2.0,0.1,,2.85,0.4
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-25.1,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,1.0,0.1,,2.475,0.35
0.0,-27.13,30.0,0.0,0.1,,0.1,0.3
0.0,-26.51,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.91,30.0,0.0,0.1,,0.1,0.3
0.0,-27.9,30.0,0.0,0.1,,0.1,0.3
0.0,-23.12,30.0,2.0,0.1,,2.85,0.4
0.0,-25.93,30.0,1.0,0.1,,2.475,0.35
0.0,-27.11,30.0,0.0,0.1,,0.1,0.3
0.0,-24.71,30.0,2.0,0.1,,2.85,0.4
0.0,-26.12,30.0,1.0,0.1,,2.475,0.35
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-25.91,30.0,0.0,0.1,,0.1,0.3
0.0,-24.91,30.0,1.0,0.1,,2.475,0.35
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-25.92,30.0,1.0,0.1,,2.475,0.35
0.0,-25.33,30.0,1.0,0.1,,2.475,0.35
0.0,-27.51,30.0,0.0,0.1,,0.1,0.3
0.0,-25.11,30.0,1.0,0.1,,2.475,0.35
0.0,-23.35,30.0,2.0,0.1,,2.85,0.4
0.0,-25.33,30.0,1.0,0.1,,2.475,0.35
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.5,30.0,1.0,0.1,,2.475,0.35
0.0,-26.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.7,30.0,1.0,0.1,,2.475,0.35
0.0,-24.71,30.0,2.0,0.1,,2.85,0.4
0.0,-25.31,30.0,0.0,0.1,,0.1,0.3
0.0,-24.95,30.0,2.0,0.1,,2.85,0.4
0.0,-23.82,30.0,2.0,0.1,,2.85,0.4
0.0,-25.5,30.0,2.0,0.1,,2.85,0.4
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.33,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-27.11,30.0,0.0,0.1,,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.71,30.0,0.0,0.1,,0.1,0.3
0.0,-25.12,30.0,1.0,0.1,,2.475,0.35
0.0,-24.5,30.0,2.0,0.1,,2.85,0.4
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.12,30.0,1.0,0.1,,2.475,0.35
0.0,-28.12,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-24.11,30.0,1.0,0.1,,2.475,0.35
0.0,-22.71,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-26.1,30.0,1.0,0.1,,2.475,0.35
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-25.12,30.0,1.0,0.1,,2.475,0.35
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.51,30.0,0.0,0.1,,0.1,0.3
0.0,-24.71,30.0,1.0,0.1,,2.475,0.35
0.0,-26.31,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.309999999999995,30.0,1.0,0.1,,2.475,0.35
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-24.71,30.0,1.0,0.1,,2.475,0.35
0.0,-25.04,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,1.0,0.1,,2.475,0.35
0.0,-27.9,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.71,30.0,1.0,0.1,,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.7,30.0,2.0,0.1,,2.85,0.4
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-24.74,30.0,1.0,0.1,,2.475,0.35
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.51,30.0,0.0,0.1,,0.1,0.3
0.0,-27.31,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-28.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.9,30.0,2.0,0.1,,2.85,0.4
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.3,30.0,1.0,0.1,,2.475,0.35
0.0,-25.9,30.0,2.0,0.1,,2.85,0.4
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-24.3,30.0,2.0,0.1,,2.85,0.4
0.0,-27.3,30.0,1.0,0.1,,2.475,0.35
0.0,-24.12,30.0,2.0,0.1,,2.85,0.4
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-25.51,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-22.9,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-28.32,30.0,0.0,0.1,,0.1,0.3
0.0,-24.51,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-25.6,30.0,1.0,0.1,,2.475,0.35
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.71,30.0,0.0,0.1,,0.1,0.3
0.0,-25.32,30.0,1.0,0.1,,2.475,0.35
0.0,-25.91,30.0,0.0,0.1,,0.1,0.3
0.0,-25.11,30.0,2.0,0.1,,2.85,0.4
0.0,-27.53,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-21.52,30.0,4.0,0.1,,3.8,0.5
0.0,-24.5,30.0,2.0,0.1,,2.85,0.4
0.0,-25.12,30.0,2.0,0.1,,2.85,0.4
0.0,-25.5,30.0,1.0,0.1,,2.475,0.35
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-23.9,30.0,2.0,0.1,,2.85,0.4
0.0,-24.91,30.0,2.0,0.1,,2.85,0.4
0.0,-27.51,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.11,30.0,1.0,0.1,,2.475,0.35
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-22.56,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-24.31,30.0,1.0,0.1,,2.475,0.35
0.0,-26.37,30.0,0.0,0.1,,0.1,0.3
0.0,-24.33,30.0,1.0,0.1,,2.475,0.35
0.0,-27.7,30.0,0.0,0.1,,0.1,0.3
0.0,-24.9,30.0,2.0,0.1,,2.85,0.4
0.0,-25.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.51,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-28.5,30.0,0.0,0.1,,0.1,0.3
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-22.9,30.0,2.0,0.1,,2.85,0.4
0.0,-26.5,30.0,0.0,0.1,,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,,2.85,0.4
0.0,-21.83,30.0,4.0,0.1,,3.8,0.5
0.0,-26.71,30.0,0.0,0.1,,0.1,0.3
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-26.5,30.0,1.0,0.1,,2.475,0.35
0.0,-24.7,30.0,2.0,0.1,,2.85,0.4
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.9,30.0,1.0,0.1,,2.475,0.35
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.1,30.0,1.0,0.1,,2.475,0.35
0.0,-24.9,30.0,1.0,0.1,,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-26.7,30.0,0.0,0.1,,0.1,0.3
0.0,-25.7,30.0,0.0,0.1,,0.1,0.3
0.0,-23.1,30.0,2.0,0.1,,2.85,0.4
0.0,-25.1,30.0,1.0,0.1,,2.475,0.35
0.0,-22.1,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-22.52,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.3,30.0,0.0,0.1,,0.1,0.3
0.0,-23.3,30.0,2.0,0.1,,2.85,0.4
0.0,-23.91,30.0,2.0,0.1,,2.85,0.4
0.0,-24.93,30.0,2.0,0.1,,2.85,0.4
0.0,-27.5,30.0,2.0,0.1,,2.85,0.4
0.0,-26.7,30.0,1.0,0.1,,2.475,0.35
0.0,-25.1,30.0,0.0,0.1,,0.1,0.3
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-25.21,30.0,1.0,0.1,,2.475,0.35
0.0,-24.5,30.0,1.0,0.1,,2.475,0.35
0.0,-22.9,30.0,2.0,0.1,,2.85,0.4
0.0,-26.61,30.0,1.0,0.1,,2.475,0.35
0.0,-25.1,30.0,1.0,0.1,,2.475,0.35
0.0,-24.32,30.0,3.0,0.1,,3.225,0.45000000000000007
0.0,-25.3,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,0.0,0.1,,0.1,0.3
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-27.3,30.0,0.0,0.1,,0.1,0.3
0.0,-24.1,30.0,1.0,0.1,,2.475,0.35
0.0,-26.9,30.0,1.0,0.1,,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-25.1,30.0,1.0,0.1,,2.475,0.35
0.0,-28.1,30.0,0.0,0.1,,0.1,0.3
0.0,-27.1,30.0,0.0,0.1,,0.1,0.3
0.0,-20.9,30.0,5.0,0.1,,4.175,0.55
0.0,-26.1,30.0,1.0,0.1,,2.475,0.35
