success,rewards,steps,resources,epsilon,first_success,PGF,I_op
0.0,-26.32,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.210000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.6,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-23.3,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-32.61,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-23.91,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-29.12,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-22.5,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-30.62,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-33.010000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-33.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.60000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.700000000000003,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.9,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-33.010000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.72,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.76,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-27.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.510000000000005,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-25.92,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.55,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.46,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-24.02,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-25.53,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-31.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-33.010000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-33.61,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.11,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-22.94,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-27.81,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.2,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.51,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.3,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-29.31,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.379999999999995,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-31.260000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.87,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.4,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.81,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.25,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.72,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-24.43,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-24.74,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.51,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.72,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.82,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-26.12,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.21,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.45,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-27.75,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-31.58,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.74,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-22.74,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-28.3,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-27.19,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.25,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.61,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-25.629999999999995,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-28.07,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-23.529999999999998,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-25.46,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.22,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-21.62,50.0,5.0,0.1,3.0,4.175,0.55
0.0,-28.17,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.56,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.8,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-25.31,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-21.79,50.0,5.0,0.1,3.0,4.175,0.55
0.0,-27.24,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.54,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.75,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-20.79,50.0,6.0,0.1,3.0,4.55,0.6000000000000001
0.0,-25.38,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.67,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.28,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.81,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.4,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.81,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.010000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.59,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.62,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.52,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.400000000000006,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.71,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-25.71,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.0,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.32,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.31,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-24.52,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-29.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-24.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.93,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.52,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.54,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.78,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-21.96,50.0,5.0,0.1,3.0,4.175,0.55
0.0,-26.91,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.9,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-31.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.21,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.5,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-24.7,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-27.51,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-24.5,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-22.95,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-28.54,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.1,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-28.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.58,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-25.92,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.42,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.610000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.51,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.71,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-35.26,15.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.809999999999995,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.38,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.91,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-32.21000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.98,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-41.76,49.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.730000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-23.56,50.0,5.0,0.1,3.0,4.175,0.55
0.0,-24.35,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-27.14,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-32.21,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-31.42,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.91,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.0,50.0,0.0,0.1,3.0,0.1,0.3
1.0,44.190000000000005,48.0,2.0,0.1,3.0,2.85,0.55
0.0,-31.81,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-29.820000000000004,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.91,50.0,0.0,0.1,3.0,0.1,0.3
1.0,45.690000000000005,26.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.05,17.0,1.0,0.1,3.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,44.95,35.0,2.0,0.1,3.0,2.85,0.55
1.0,44.25000000000001,25.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-27.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.02,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-36.02,16.0,1.0,0.1,3.0,2.475,0.35
1.0,45.64000000000001,29.0,1.0,0.1,3.0,2.475,0.5
0.0,-32.2,50.0,0.0,0.1,3.0,0.1,0.3
1.0,45.74,15.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.74000000000001,39.0,2.0,0.1,3.0,2.85,0.55
1.0,44.99,20.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.6,16.0,1.0,0.1,3.0,2.475,0.5
0.0,-32.0,50.0,0.0,0.1,3.0,0.1,0.3
1.0,46.290000000000006,18.0,1.0,0.1,3.0,2.475,0.5
0.0,-37.17,49.0,1.0,0.1,3.0,2.475,0.35
1.0,46.39000000000001,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.1,26.0,1.0,0.1,3.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.190000000000005,20.0,1.0,0.1,3.0,2.475,0.5
1.0,45.09,22.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.3,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,42.39000000000001,40.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.39000000000001,12.0,1.0,0.1,3.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
0.0,-24.5,50.0,4.0,0.1,3.0,3.8,0.5
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,47.25000000000001,13.0,1.0,0.1,3.0,2.475,0.5
1.0,48.2,12.0,2.0,0.1,3.0,2.85,0.55
1.0,49.400000000000006,12.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,47.2,12.0,1.0,0.1,3.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
0.0,-35.2,6.0,0.0,0.1,3.0,0.1,0.3
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-35.3,8.0,0.0,0.1,3.0,0.1,0.3
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,48.5,10.0,2.0,0.1,3.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.900000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.49,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.49,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.34,11.0,2.0,0.1,3.0,2.85,0.55
1.0,48.39,12.0,2.0,0.1,3.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.1,14.0,1.0,0.1,3.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,45.99,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.5,10.0,2.0,0.1,3.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.2,16.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.05,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,43.85000000000001,29.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.25000000000001,13.0,1.0,0.1,3.0,2.475,0.5
1.0,40.150000000000006,49.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.99,20.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,42.49000000000001,46.0,1.0,0.1,3.0,2.475,0.5
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
1.0,45.85,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.39000000000001,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.49,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.75000000000001,15.0,2.0,0.1,3.0,2.85,0.55
1.0,44.75000000000001,47.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,45.59,16.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.8,32.0,1.0,0.1,3.0,2.475,0.5
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.0,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-29.4,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.1,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-31.200000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.0,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.4,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.3,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-28.700000000000003,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.1,50.0,2.0,0.1,3.0,2.85,0.4
1.0,45.00000000000001,20.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-24.5,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.1,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-36.7,20.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.0,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.200000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.200000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.300000000000004,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.1,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-31.23,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.61,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-29.8,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.0,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-36.15,43.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-32.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.42,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.739999999999995,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-24.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-27.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.40000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.6,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.00000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-22.1,50.0,5.0,0.1,3.0,4.175,0.55
0.0,-27.91,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.200000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.41,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-29.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.81,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.91,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.21000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-30.600000000000005,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.61,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-30.72,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.4,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.260000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-26.91,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.7,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.02,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.3,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-25.9,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-30.81,50.0,0.0,0.1,3.0,0.1,0.3
1.0,42.89,34.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-29.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.600000000000005,50.0,0.0,0.1,3.0,0.1,0.3
1.0,46.25000000000001,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-32.010000000000005,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-34.45,9.0,1.0,0.1,3.0,2.475,0.35
1.0,46.150000000000006,15.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-27.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-31.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
1.0,41.89,42.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.39000000000001,32.0,1.0,0.1,3.0,2.475,0.5
1.0,48.75000000000001,43.0,4.0,0.1,3.0,3.8,0.6499999999999999
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.3,14.0,2.0,0.1,3.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,39.69,50.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,43.400000000000006,32.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-32.400000000000006,50.0,0.0,0.1,3.0,0.1,0.3
1.0,44.400000000000006,44.0,2.0,0.1,3.0,2.85,0.55
1.0,45.2,20.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.34,11.0,1.0,0.1,3.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.00000000000001,20.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.2,16.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.1,14.0,1.0,0.1,3.0,2.475,0.5
1.0,46.3,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.2,32.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,45.75000000000001,15.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.7,16.0,2.0,0.1,3.0,2.85,0.55
1.0,46.05,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,3.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,18.0,1.0,0.1,3.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
0.0,-30.910000000000004,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-34.8,18.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.1,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-27.110000000000003,50.0,2.0,0.1,3.0,2.85,0.4
1.0,45.60000000000001,24.0,1.0,0.1,3.0,2.475,0.5
1.0,45.24,21.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,47.3,14.0,1.0,0.1,3.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,43.650000000000006,41.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.00000000000001,20.0,1.0,0.1,3.0,2.475,0.5
1.0,46.75000000000001,23.0,2.0,0.1,3.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
0.0,-27.5,50.0,2.0,0.1,3.0,2.85,0.4
1.0,44.05,49.0,3.0,0.1,3.0,3.225,0.6000000000000001
0.0,-30.300000000000004,50.0,1.0,0.1,3.0,2.475,0.35
1.0,41.84,49.0,1.0,0.1,3.0,2.475,0.5
0.0,-32.400000000000006,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.600000000000005,50.0,1.0,0.1,3.0,2.475,0.35
1.0,42.900000000000006,34.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.6,16.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.75000000000001,15.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-35.65,9.0,0.0,0.1,3.0,0.1,0.3
1.0,45.34,39.0,3.0,0.1,3.0,3.225,0.6000000000000001
0.0,-32.400000000000006,50.0,0.0,0.1,3.0,0.1,0.3
1.0,46.78,22.0,2.0,0.1,3.0,2.85,0.55
1.0,46.49,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.17,16.0,0.0,0.1,3.0,0.1,0.44999999999999996
