Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-14.538785603636164,0.0,0.5,0.9733333333333333,0.7,5.499535732727304,0.0,0.36923194444444446,0.0
simbiosis,2,-13.559999999999981,0.0,0.5,1.0,0.8,5.5,0.0,0.3241071428571428,0.0
simbiosis,3,-16.037379259904878,3.0,0.5,1.0,0.8666666666666667,5.460436790015851,0.0,0.4199722222222222,0.1
simbiosis,4,-13.23999999999998,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32609126984126985,0.0
simbiosis,5,-13.719999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32460317460317456,0.0
simbiosis,6,-14.999999999999982,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0
simbiosis,7,-14.679999999999986,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3625,0.0
simbiosis,8,-14.378785603636167,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.3668006944444445,0.0
simbiosis,9,-13.719999999999978,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32113095238095235,0.0
simbiosis,10,-13.399999999999977,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3236111111111111,0.0
simbiosis,11,-14.839999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3475,0.0
simbiosis,12,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.34833333333333333,0.0
simbiosis,13,-14.679999999999986,0.0,0.5,1.0,0.8,5.5,0.0,0.34833333333333333,0.0
simbiosis,14,-14.839999999999982,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,15,-14.359999999999985,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.35083333333333333,0.0
simbiosis,16,-14.839999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.34916666666666674,0.0
simbiosis,17,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.36583333333333334,0.0
simbiosis,18,-13.399999999999977,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3267857142857143,0.0
simbiosis,19,-14.56696400909044,0.0,0.5,0.9333333333333333,0.8666666666666667,5.4988393318182585,0.0,0.41203124999999996,0.0
simbiosis,20,-13.23999999999998,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3323412698412698,0.0
simbiosis,21,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3491666666666667,0.0
simbiosis,22,-14.359999999999985,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.38999999999999996,0.0
simbiosis,23,-14.529392801818076,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363651,0.0,0.3538576388888889,0.0
simbiosis,24,-14.369392801818073,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.3571097222222222,0.0
simbiosis,25,-13.559999999999981,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.325,0.0
simbiosis,26,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.3491666666666667,0.0
simbiosis,27,-13.399999999999977,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3310119047619048,0.0
simbiosis,28,-14.679999999999986,0.0,0.5,1.0,0.9,5.5,0.0,0.37000000000000005,0.0
simbiosis,29,-14.529392801818076,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.3588263888888889,0.0
simbiosis,30,-14.839999999999982,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3475,0.0
simbiosis,31,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,32,-13.559999999999981,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32882936507936505,0.0
simbiosis,33,-14.679999999999986,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3516666666666667,0.0
simbiosis,34,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,35,-14.679999999999986,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34833333333333333,0.0
simbiosis,36,-14.999999999999982,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,37,-14.548178405454259,0.0,0.5,0.9599999999999999,0.8,5.499303599090954,0.0,0.36542083333333336,0.0
simbiosis,38,-13.399999999999984,0.0,0.5,1.0,0.9,5.5,0.0,0.3491666666666667,0.0
simbiosis,39,-14.830284829089443,0.0,0.5,0.786666666666667,0.9,5.496285861818422,0.0,0.38720555555555564,0.0
simbiosis,40,-13.399999999999977,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3236111111111111,0.0
simbiosis,41,-14.999999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,42,-13.399999999999977,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3282738095238095,0.0
simbiosis,43,-14.388178405454255,0.0,0.5,0.9599999999999999,0.7666666666666667,5.499303599090954,0.0,0.37543333333333334,0.0
simbiosis,44,-13.559999999999981,0.0,0.5,1.0,0.9,5.5,0.0,0.3213293650793651,0.0
simbiosis,45,-13.719999999999978,0.0,0.5,1.0,0.9,5.5,0.0,0.3196428571428572,0.0
simbiosis,46,-13.399999999999984,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32192460317460314,0.0
simbiosis,47,-14.519999999999982,0.0,0.5,1.0,0.8,5.5,0.0,0.425,0.0
