Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-15.997571207272347,0.0,0.5,0.9466666666666667,0.7333333333333333,5.499071465454606,0.0,0.3391013888888889,0.0,0,0
simbiosis,2,-14.689392801818073,0.0,0.5,0.9866666666666667,0.9,5.499767866363652,0.0,0.3407333333333334,0.0,0,0
simbiosis,3,-23.82,0.0,0.5,1.0,0.8,4.766666666666667,0.25666666666666677,0.29514880952380956,0.0,0,0
simbiosis,4,-53.81332005306815,0.0,0.6,1.0,1.0,3.6266799469318487,0.24000000000000005,0.38190476190476197,0.16,1,0
simbiosis,5,-15.159999999999982,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3161904761904762,0.0,0,0
simbiosis,6,-20.159999999999993,0.0,0.5,1.0,0.8666666666666667,5.233333333333333,0.08666666666666667,0.2932638888888888,0.0,0,0
simbiosis,7,-21.440000000000005,0.0,0.5,1.0,0.8333333333333334,5.033333333333333,0.18000000000000002,0.26894901394901394,0.0,0,0
simbiosis,8,-51.302912854886245,0.0,0.5714285714285714,0.9428571428571428,0.8571428571428571,4.16091938936697,0.17157142857142857,0.3539232444143159,0.1142857142857143,1,0
simbiosis,9,-26.04,0.0,0.5,1.0,0.8666666666666667,4.866666666666666,0.3,0.24506410256410258,0.0,0,0
simbiosis,10,-48.81332005306815,0.0,0.55,1.0,0.7,4.563339973465924,0.13,0.3461994949494949,0.08,1,0
