success,rewards,steps,resources,epsilon,first_success
0,-28.019999999999996,42,1,0.810157377815473,714
0,-35.699999999999996,12,0,0.7628626641409962,714
0,-25.709999999999997,42,2,0.6180388156137953,714
0,-36.10999999999999,33,1,0.5238143793828016,714
0,-36.949999999999996,21,1,0.47147873742168567,714
0,-39.0,34,0,0.3976004408064698,714
0,-8.950000000000005,37,1,0.3302941218954743,714
0,-28.310000000000002,42,0,0.26759021970270175,714
0,-29.44,42,0,0.2167901907234072,714
0,-9.550000000000004,37,0,0.1800916657318127,714
0,-27.900000000000002,42,1,0.14590259167570602,714
0,-28.099999999999998,42,1,0.11820406108847166,714
0,-32.599999999999994,38,1,0.1,714
0,-27.709999999999997,42,0,0.1,714
0,-27.499999999999996,42,0,0.1,714
0,-28.499999999999996,42,0,0.1,714
0,-27.74,42,0,0.1,714
0,-27.699999999999996,42,1,0.1,714
0,-26.9,42,1,0.1,714
0,-26.5,42,1,0.1,714
0,-27.119999999999997,42,1,0.1,714
0,-27.099999999999998,42,0,0.1,714
0,-27.9,42,0,0.1,714
0,-27.5,42,0,0.1,714
0,-26.929999999999996,42,1,0.1,714
0,-28.9,42,0,0.1,714
0,-24.52,42,2,0.1,714
0,-24.7,42,2,0.1,714
0,-28.509999999999998,42,0,0.1,714
0,-28.9,42,0,0.1,714
0,-26.7,42,1,0.1,714
0,-26.9,42,1,0.1,714
0,-27.529999999999998,42,1,0.1,714
0,-28.299999999999997,42,0,0.1,714
0,-28.5,42,0,0.1,714
0,-27.9,42,0,0.1,714
0,-28.9,42,0,0.1,714
0,-27.699999999999996,42,1,0.1,714
0,-28.700000000000003,42,0,0.1,714
0,-27.309999999999995,42,0,0.1,714
0,-27.31,42,0,0.1,714
0,-27.119999999999997,42,0,0.1,714
0,-27.699999999999996,42,1,0.1,714
0,-26.299999999999997,42,0,0.1,714
0,-24.519999999999996,42,3,0.1,714
0,-24.709999999999997,42,1,0.1,714
0,-26.5,42,2,0.1,714
0,-28.9,42,0,0.1,714
0,-25.499999999999996,42,1,0.1,714
0,-25.709999999999997,42,2,0.1,714
0,-28.11,42,0,0.1,714
0,-28.099999999999998,42,0,0.1,714
0,-28.099999999999998,42,0,0.1,714
0,-23.709999999999997,42,3,0.1,714
0,-27.099999999999998,42,1,0.1,714
0,-25.759999999999998,42,1,0.1,714
0,-29.5,42,0,0.1,714
0,-28.299999999999997,42,0,0.1,714
0,-26.31,42,2,0.1,714
0,-29.31,42,0,0.1,714
0,-27.499999999999996,42,1,0.1,714
0,-28.699999999999996,42,0,0.1,714
0,-28.519999999999996,42,1,0.1,714
0,-27.359999999999996,42,1,0.1,714
0,-27.84,42,1,0.1,714
0,-24.56,42,3,0.1,714
0,-27.369999999999997,42,0,0.1,714
0,-27.109999999999996,42,0,0.1,714
0,-25.79,42,1,0.1,714
0,-26.949999999999996,42,1,0.1,714
0,-28.319999999999997,42,1,0.1,714
0,-28.7,42,0,0.1,714
0,-28.309999999999995,42,1,0.1,714
0,-26.99,42,1,0.1,714
0,-23.9,42,2,0.1,714
0,-28.06,42,1,0.1,714
0,-27.989999999999995,42,1,0.1,714
0,-27.799999999999997,42,0,0.1,714
0,-27.31,42,0,0.1,714
0,-27.189999999999998,42,1,0.1,714
0,-28.580000000000002,42,0,0.1,714
0,-26.83,42,1,0.1,714
0,-28.299999999999997,42,0,0.1,714
0,-25.499999999999996,42,1,0.1,714
0,-26.499999999999996,42,0,0.1,714
0,-26.589999999999996,42,0,0.1,714
0,-27.099999999999998,42,0,0.1,714
0,-27.699999999999996,42,0,0.1,714
0,-24.7,42,2,0.1,714
0,-25.519999999999996,42,1,0.1,714
0,-28.78,42,0,0.1,714
0,-28.509999999999998,42,0,0.1,714
0,-27.5,42,0,0.1,714
0,-27.099999999999998,42,0,0.1,714
0,-28.099999999999998,42,0,0.1,714
0,-27.899999999999995,42,1,0.1,714
0,-27.899999999999995,42,1,0.1,714
0,-26.9,42,0,0.1,714
0,-27.93,42,0,0.1,714
0,-26.159999999999997,42,0,0.1,714
0,-25.849999999999998,42,1,0.1,714
