success,rewards,steps,resources,epsilon,first_success
0,-24.2,24,2,0.26599605315039226,106
0,-24.4,24,2,0.23584633430528767,106
0,-26.819999999999997,24,0,0.20911398025064834,106
0,-25.799999999999997,24,1,0.18541164468413848,106
0,-25.799999999999997,24,1,0.1643958856470125,106
0,-24.799999999999997,24,1,0.1457621891208952,106
0,-25.799999999999997,24,1,0.12924055668239726,106
0,-22.8,24,3,0.11459159328159076,106
0,-25.409999999999997,24,0,0.10160303845706052,106
0,-21.24,24,4,0.1,106
0,-24.11,24,1,0.1,106
0,-20.549999999999997,24,6,0.1,106
0,-24.299999999999997,24,1,0.1,106
0,-24.5,24,1,0.1,106
0,-24.599999999999998,24,1,0.1,106
0,-26.009999999999998,24,1,0.1,106
0,-23.729999999999997,24,4,0.1,106
0,-27.599999999999998,24,0,0.1,106
0,-23.8,24,2,0.1,106
0,-25.24,24,1,0.1,106
0,-22.659999999999997,24,3,0.1,106
0,-25.2,24,1,0.1,106
0,-26.24,24,0,0.1,106
0,-26.9,24,2,0.1,106
0,-25.999999999999996,24,1,0.1,106
0,-28.209999999999997,24,0,0.1,106
0,-25.81,24,1,0.1,106
0,-25.81,24,1,0.1,106
0,-26.91,24,2,0.1,106
0,-24.25,24,2,0.1,106
0,-8.260000000000002,17,1,0.1,106
0,-25.009999999999998,24,2,0.1,106
0,-21.61,24,4,0.1,106
0,-20.81,24,5,0.1,106
0,-26.599999999999998,24,0,0.1,106
0,-24.41,24,2,0.1,106
0,-24.02,24,2,0.1,106
0,-24.819999999999997,24,2,0.1,106
0,-26.999999999999996,24,0,0.1,106
0,-24.049999999999997,24,2,0.1,106
0,-27.599999999999998,24,0,0.1,106
0,-23.2,24,3,0.1,106
0,-20.419999999999998,24,5,0.1,106
0,-26.999999999999996,24,0,0.1,106
0,-25.999999999999996,24,0,0.1,106
0,-25.999999999999996,24,1,0.1,106
0,-26.599999999999998,24,0,0.1,106
0,-23.599999999999998,24,2,0.1,106
0,-24.4,24,1,0.1,106
0,-24.2,24,1,0.1,106
0,-22.599999999999998,24,3,0.1,106
0,-24.47,24,1,0.1,106
0,-22.0,24,3,0.1,106
0,-23.009999999999998,24,2,0.1,106
0,-21.599999999999998,24,4,0.1,106
0,-25.04,24,1,0.1,106
0,-20.599999999999998,24,5,0.1,106
0,-23.2,24,2,0.1,106
0,-23.4,24,3,0.1,106
0,-24.009999999999998,24,3,0.1,106
0,-26.199999999999996,24,1,0.1,106
0,-25.799999999999997,24,1,0.1,106
0,-24.0,24,2,0.1,106
0,-24.599999999999998,24,2,0.1,106
0,-22.0,24,4,0.1,106
0,-26.0,24,1,0.1,106
0,-27.599999999999998,24,0,0.1,106
0,-26.999999999999996,24,0,0.1,106
0,-23.81,24,3,0.1,106
0,-24.599999999999998,24,2,0.1,106
0,-26.0,24,1,0.1,106
0,-24.599999999999998,24,2,0.1,106
0,-26.599999999999998,24,0,0.1,106
0,-24.0,24,3,0.1,106
0,-26.599999999999998,24,0,0.1,106
0,-25.999999999999996,24,1,0.1,106
0,-23.2,24,4,0.1,106
0,-25.799999999999997,24,1,0.1,106
0,-23.4,24,2,0.1,106
0,-25.999999999999996,24,0,0.1,106
0,-25.599999999999998,24,1,0.1,106
0,-22.63,24,3,0.1,106
0,-26.599999999999998,24,0,0.1,106
0,-26.009999999999998,24,1,0.1,106
0,-25.41,24,1,0.1,106
0,-23.43,24,3,0.1,106
0,-25.2,24,0,0.1,106
0,-21.669999999999998,24,4,0.1,106
0,-27.4,24,0,0.1,106
0,-23.209999999999997,24,3,0.1,106
0,-24.0,24,2,0.1,106
0,-25.599999999999998,24,1,0.1,106
0,-26.0,24,0,0.1,106
0,-33.0,18,0,0.1,106
0,-24.209999999999997,24,2,0.1,106
0,-24.799999999999997,24,1,0.1,106
0,-29.799999999999997,24,2,0.1,106
0,-25.599999999999998,24,1,0.1,106
0,-26.799999999999997,24,0,0.1,106
0,-25.599999999999998,24,0,0.1,106
0,-21.409999999999997,24,4,0.1,106
0,-25.2,24,0,0.1,106
0,-26.23,24,0,0.1,106
0,-28.81,24,2,0.1,106
0,-27.0,24,1,0.1,106
1,34.95,19,1,0.1,106
0,-23.609999999999996,24,2,0.1,106
1,35.400000000000006,24,2,0.1,106
0,-24.2,24,2,0.1,106
0,-27.72,24,0,0.1,106
0,-24.0,24,2,0.1,106
0,-22.2,24,3,0.1,106
0,-22.799999999999997,24,2,0.1,106
1,35.85,13,1,0.1,106
1,36.2,8,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,35.95,11,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,34.650000000000006,17,0,0.1,106
1,37.2,8,2,0.1,106
1,37.6,20,3,0.1,106
1,35.00000000000001,12,0,0.1,106
1,35.290000000000006,6,0,0.1,106
0,-24.2,24,1,0.1,106
1,35.690000000000005,18,1,0.1,106
1,37.540000000000006,11,3,0.1,106
1,34.25000000000001,18,0,0.1,106
1,33.49,18,0,0.1,106
1,34.400000000000006,12,0,0.1,106
1,38.150000000000006,7,3,0.1,106
1,35.300000000000004,6,0,0.1,106
0,-23.4,24,3,0.1,106
1,38.1,10,3,0.1,106
1,36.95,11,2,0.1,106
1,35.290000000000006,6,0,0.1,106
1,36.290000000000006,6,1,0.1,106
1,36.150000000000006,7,1,0.1,106
1,35.290000000000006,6,0,0.1,106
1,36.18000000000001,8,1,0.1,106
1,37.290000000000006,6,2,0.1,106
1,35.290000000000006,6,0,0.1,106
1,34.790000000000006,6,0,0.1,106
1,35.150000000000006,7,0,0.1,106
1,36.190000000000005,8,1,0.1,106
1,36.300000000000004,6,1,0.1,106
1,36.18000000000001,8,1,0.1,106
1,36.14000000000001,7,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,35.300000000000004,6,0,0.1,106
1,37.290000000000006,6,2,0.1,106
1,37.290000000000006,6,2,0.1,106
1,36.190000000000005,8,1,0.1,106
1,36.150000000000006,7,1,0.1,106
1,35.080000000000005,10,0,0.1,106
1,37.300000000000004,6,2,0.1,106
1,35.050000000000004,9,0,0.1,106
1,36.290000000000006,6,1,0.1,106
1,36.14000000000001,7,1,0.1,106
1,34.99,8,0,0.1,106
1,37.290000000000006,6,2,0.1,106
1,35.290000000000006,6,0,0.1,106
1,37.290000000000006,6,2,0.1,106
1,35.290000000000006,6,0,0.1,106
1,36.150000000000006,7,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,36.300000000000004,6,1,0.1,106
1,36.300000000000004,6,1,0.1,106
1,36.300000000000004,6,1,0.1,106
1,36.150000000000006,7,1,0.1,106
1,37.040000000000006,9,2,0.1,106
1,35.300000000000004,6,0,0.1,106
1,38.150000000000006,7,3,0.1,106
1,35.300000000000004,6,0,0.1,106
1,35.2,8,0,0.1,106
1,35.150000000000006,7,0,0.1,106
1,36.300000000000004,6,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,35.2,8,0,0.1,106
1,37.300000000000004,6,2,0.1,106
1,36.300000000000004,6,1,0.1,106
1,35.150000000000006,7,0,0.1,106
1,35.300000000000004,6,0,0.1,106
1,38.050000000000004,9,3,0.1,106
1,35.400000000000006,12,1,0.1,106
1,36.300000000000004,6,1,0.1,106
1,38.00000000000001,8,3,0.1,106
1,36.300000000000004,6,1,0.1,106
1,37.150000000000006,7,2,0.1,106
1,36.300000000000004,6,1,0.1,106
1,35.300000000000004,6,0,0.1,106
1,35.300000000000004,6,0,0.1,106
1,37.7,10,3,0.1,106
1,35.300000000000004,6,0,0.1,106
0,-23.799999999999997,24,1,0.1,106
0,-23.8,24,1,0.1,106
