success,rewards,steps,resources,epsilon,first_success
1,44.540000000000006,47,2,0.7110944752923251,1
1,44.14000000000001,35,0,0.5966712751152333,1
0,-31.240000000000002,50,0,0.4643967458643445,1
0,-27.119999999999997,50,1,0.361445818768034,1
0,-23.499999999999996,50,5,0.2813178194471175,1
0,-30.2,50,0,0.2189531914028605,1
0,-29.08,50,0,0.17041401827910016,1
0,-32.010000000000005,50,0,0.13263537032714864,1
0,-29.54,50,1,0.10323177423706936,1
0,-32.1,50,1,0.1,1
0,-26.13,50,2,0.1,1
0,-25.019999999999996,50,4,0.1,1
1,42.6,44,1,0.1,1
0,-32.2,50,0,0.1,1
1,44.0,28,0,0.1,1
0,-25.499999999999996,50,3,0.1,1
1,42.800000000000004,36,0,0.1,1
1,45.2,28,1,0.1,1
1,48.50000000000001,10,2,0.1,1
1,46.6,16,1,0.1,1
1,45.900000000000006,14,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,44.25000000000001,33,1,0.1,1
1,45.800000000000004,24,1,0.1,1
0,-24.499999999999996,50,2,0.1,1
0,-29.4,50,0,0.1,1
0,-27.699999999999996,50,1,0.1,1
1,41.95,49,0,0.1,1
0,-30.400000000000002,50,0,0.1,1
0,-26.9,50,1,0.1,1
0,-29.4,50,0,0.1,1
1,45.1,34,1,0.1,1
0,-26.299999999999997,50,2,0.1,1
0,-28.499999999999996,50,1,0.1,1
0,-26.299999999999997,50,2,0.1,1
1,47.2,12,1,0.1,1
0,-25.699999999999996,50,2,0.1,1
0,-27.9,50,1,0.1,1
0,-31.0,50,0,0.1,1
0,-27.099999999999998,50,1,0.1,1
0,-27.9,50,1,0.1,1
1,43.2,36,0,0.1,1
0,-26.699999999999996,50,1,0.1,1
0,-27.999999999999996,50,0,0.1,1
0,-25.699999999999996,50,1,0.1,1
1,46.050000000000004,45,3,0.1,1
0,-31.6,50,0,0.1,1
0,-24.9,50,1,0.1,1
0,-31.8,50,0,0.1,1
0,-29.61,50,0,0.1,1
0,-27.699999999999996,50,2,0.1,1
0,-29.1,50,2,0.1,1
0,-26.299999999999997,50,1,0.1,1
