Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-7.1999999999999975,0.0,0.5,1.0,0.8518518518518519,5.462962962962963,0.18518518518518517,0.34444658222436003,0.0,0,1
control,2,-59.21,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.32872344576719575,0.0,0,0
control,3,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.40306098993599004,0.0,0,0
control,4,-58.82,0.0,0.5,0.9733333333333333,0.8,5.499492432787221,0.0,0.31115483706108704,0.0,0,0
control,5,-60.4,0.0,0.5,1.0,0.6,5.366666666666666,0.04000000000000001,0.2798846986346986,0.0,0,0
control,6,-59.410000000000004,0.0,0.5,0.9866666666666667,0.9,5.4997462163936115,0.0,0.33737470238095235,0.0,0,0
control,7,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3296031746031746,0.0,0,0
control,8,-58.6,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.4021111111111111,0.03333333333333333,0,0
control,9,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.31113095238095234,0.0,0,0
control,10,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.30673611111111115,0.0,0,0
control,11,-60.07,0.0,0.5,0.9066666666666666,0.6666666666666666,5.498223514755275,0.0,0.28260063131313135,0.0,0,0
control,12,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3255820105820106,0.0,0,0
control,13,-59.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2993816137566138,0.0,0,0
control,14,-71.11,0.0,0.5625,0.95,0.625,4.230684287440172,0.150125,0.3700834798881674,0.1,1,0
control,15,-71.71,0.0,0.6,0.9199999999999999,0.4,3.4690948599042755,0.24020000000000002,0.35710972222222226,0.16,1,0
control,16,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2933333333333333,0.0,0,0
control,17,-59.68,0.0,0.5,0.8933333333333334,0.8,5.497969731148886,0.0,0.29615799663299663,0.0,0,0
control,18,-62.4,0.0,0.5,1.0,0.8333333333333334,5.066666666666666,0.15000000000000002,0.3002546296296297,0.0,0,0
