Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-61.629999999999995,0.0,0.5,0.9599999999999999,0.6666666666666666,4.999238649180833,0.15106666666666663,0.33257777777777786,0.0,0,0
control,2,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.3973611111111111,0.0,0,0
control,3,-59.21,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.3323022486772487,0.0,0,0
control,4,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.41173611111111114,0.0,0,0
control,5,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.4105555555555555,0.0,0,0
control,6,-60.42,0.0,0.5,0.9733333333333333,0.8,5.499492432787221,0.0,0.39363958333333327,0.0,0,0
control,7,-72.11,1.0,0.5333333333333333,0.9733333333333333,0.8,4.794196235120944,0.08406666666666668,0.5264069444444445,0.12000000000000001,1,0
control,8,-62.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.4766666666666666,0.0,0,0
control,9,-59.2,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.33434523809523814,0.03333333333333333,0,0
control,10,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.4883333333333334,0.0,0,0
control,11,-62.4,1.0,0.5,1.0,0.8666666666666667,5.4855823075764265,0.0,0.4140416666666667,0.03333333333333333,0,0
control,12,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32635582010582015,0.0,0,0
control,13,-59.209999999999994,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.30462331349206356,0.0,0,0
control,14,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2972222222222223,0.0,0,0
control,15,-59.41,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.30183194444444444,0.0,0,0
control,16,-62.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3027083333333333,0.0,0,0
control,17,-60.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32534722222222234,0.0,0,0
control,18,-61.69,0.0,0.5,0.8800000000000003,0.8333333333333334,5.497715947542499,0.0,0.2824286095848595,0.0,0,0
control,19,-61.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.28296296296296297,0.0,0,0
control,20,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3024537037037037,0.0,0,0
control,21,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.31653769841269846,0.0,0,0
control,22,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3052895021645021,0.0,0,0
control,23,-60.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27162265974765976,0.0,0,0
control,24,-61.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3528472222222222,0.0,0,0
control,25,-73.7,0.0,0.5208333333333334,1.0,0.75,4.285545325321377,0.30000000000000004,0.2673438251563252,0.03333333333333333,1,0
control,26,-72.5,0.0,0.6,1.0,0.8,3.4706175615426114,0.26,0.39416666666666667,0.16,1,0
control,27,-67.4,12.0,0.5,1.0,0.6666666666666666,4.865000043904133,0.2399999999999999,0.5376463293650794,0.5,1,0
control,28,-70.89999999999999,0.0,0.5454545454545454,1.0,0.5454545454545454,4.5775534370648225,0.10909090909090911,0.4055627705627706,0.07272727272727274,1,0
control,29,-60.22,0.0,0.5,0.9733333333333333,0.6666666666666666,5.499492432787221,0.0,0.2781654671717171,0.0,0,0
control,30,-58.6,0.0,0.5,1.0,0.8,5.5,0.0,0.29381734006734,0.0,0,0
control,31,-59.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2903787878787878,0.0,0,0
control,32,-72.51,0.0,0.5172413793103449,0.9862068965517242,0.8275862068965517,5.149843941362805,0.048310344827586206,0.2739459465343086,0.027586206896551727,1,0
