Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-59.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.33368055555555554,0.0,0,0
control,2,-60.01,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.26491922313797317,0.0,0,0
control,3,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.28769138269138267,0.0,0,0
control,4,-58.599999999999994,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3096093721093721,0.0,0,0
control,5,-59.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3107469382469383,0.0,0,0
control,6,-59.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.4997462163936115,0.0,0.2956022306397307,0.0,0,0
control,7,-60.4,0.0,0.5,1.0,0.9,5.5,0.0,0.2777806684056685,0.0,0,0
control,8,-59.6,3.0,0.5,1.0,0.8,5.456746922729279,0.0,0.3488035714285715,0.1,0,0
control,9,-58.8,1.0,0.5,1.0,0.8333333333333334,5.4855823075764265,0.0,0.3263822751322751,0.03333333333333333,0,0
control,10,-65.8,11.0,0.5,1.0,0.7666666666666667,4.474738716674023,0.39999999999999974,0.5068055555555555,0.36666666666666664,0,0
control,11,-60.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2987698412698413,0.0,0,0
control,12,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.36777777777777776,0.0,0,0
control,13,-60.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3116964285714286,0.0,0,0
control,14,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3202380952380952,0.0,0,0
control,15,-63.4,1.0,0.5,1.0,0.8666666666666667,5.085582307576426,0.12199999999999998,0.3612321428571429,0.03333333333333333,0,0
control,16,-61.61,2.0,0.5,0.9866666666666667,0.7666666666666667,5.470910831546464,0.0,0.4858729166666667,0.06666666666666667,0,0
control,17,-69.2,12.0,0.5,1.0,0.8333333333333334,4.3133334211416,0.435,0.7197916666666666,1.0,1,0
control,18,-63.23,7.0,0.5,0.9600000000000001,0.7333333333333333,4.531648135549149,0.3600999999999998,0.42678680555555554,0.23333333333333334,0,0
control,19,-61.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3168055555555555,0.0,0,0
