Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-7.799999999999997,0.0,0.5,1.0,0.6521739130434783,5.456521739130435,0.21304347826086958,0.347251552795031,0.0,0,1
control,2,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.30483465608465604,0.0,0,0
control,3,-60.8,0.0,0.5,1.0,0.8,5.5,0.0,0.31876984126984126,0.0,0,0
control,4,-59.63,0.0,0.5,0.9600000000000001,0.8333333333333334,5.499238649180833,0.0,0.3235989087301588,0.0,0,0
control,5,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33396825396825397,0.0,0,0
control,6,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3380555555555556,0.0,0,0
control,7,-60.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.30205687830687833,0.0,0,0
control,8,-62.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.4664128830602765,0.010033333333333333,0.2661270868020868,0.0,0,0
control,9,-60.26,0.0,0.5,0.92,0.7333333333333333,5.4984772983616645,0.0,0.34075069444444445,0.0,0,0
control,10,-61.199999999999996,0.0,0.5,1.0,0.8666666666666667,4.933333333333334,0.16999999999999998,0.28802248677248676,0.0,0,0
control,11,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3094642857142857,0.0,0,0
control,12,-60.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.30876653439153434,0.0,0,0
control,13,-59.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.309728835978836,0.0,0,0
control,14,-58.01,0.0,0.5,0.9866666666666667,0.7,5.49974621639361,0.0,0.3021519510582011,0.0,0,0
control,15,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.29494829244829235,0.0,0,0
control,16,-61.6,0.0,0.5,1.0,0.8,5.5,0.0,0.2776157407407408,0.0,0,0
control,17,-60.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2937268518518519,0.0,0,0
control,18,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.343260582010582,0.0,0,0
control,19,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2972222222222223,0.0,0,0
control,20,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.29566798941798933,0.0,0,0
control,21,-60.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27990410052910053,0.0,0,0
control,22,-70.89999999999999,0.0,0.5555555555555556,1.0,0.7777777777777778,4.372565311968117,0.13333333333333336,0.36858465608465607,0.08888888888888889,1,0
control,23,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.30224206349206356,0.0,0,0
control,24,-70.89999999999999,0.0,0.5277777777777778,1.0,0.7222222222222222,4.9362826559840585,0.06666666666666668,0.33870590828924163,0.044444444444444446,1,0
control,25,-70.89999999999999,0.0,0.5625,1.0,0.75,4.2316359759641315,0.15000000000000002,0.3863938492063492,0.1,1,0
control,26,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.31272817460317454,0.0,0,0
control,27,-61.41,0.0,0.5,0.9866666666666667,0.7333333333333333,5.49974621639361,0.0,0.3068936838624338,0.0,0,0
control,28,-60.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.30150462962962965,0.0,0,0
control,29,-71.71,0.0,0.5333333333333333,0.9733333333333333,0.6,4.823031619968091,0.08006666666666667,0.34709140211640216,0.05333333333333334,1,0
control,30,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.28564814814814815,0.0,0,0
control,31,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.30638888888888893,0.0,0,0
control,32,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3915046296296297,0.0,0,0
control,33,-61.61,0.0,0.5,0.9866666666666667,0.8333333333333334,5.49974621639361,0.0,0.25165566239316234,0.0,0,0
control,34,-59.34,0.0,0.5,0.8133333333333334,0.8333333333333334,5.49644702951055,0.0,0.284934783966034,0.0,0,0
control,35,-72.1,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.3020879120879121,0.4,1,0
control,36,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2725,0.0,0,0
control,37,-72.1,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.3020879120879121,0.4,1,0
control,38,-72.52,0.0,0.5208333333333334,0.9666666666666667,0.7083333333333334,5.07657753297207,0.05425,0.27813888368575873,0.03333333333333333,1,0
control,39,-72.1,0.0,0.5555555555555556,1.0,0.7777777777777778,4.372565311968117,0.13333333333333336,0.334961334961335,0.08888888888888889,1,0
control,40,-63.8,0.0,0.5,1.0,0.8333333333333334,4.933333333333334,0.20666666666666672,0.2478174603174603,0.0,0,0
control,41,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2922727272727272,0.0,0,0
control,42,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.29242424242424236,0.0,0,0
control,43,-61.8,0.0,0.5,1.0,0.7,5.5,0.0,0.2774621212121212,0.0,0,0
control,44,-72.1,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.3240277777777778,0.4,1,0
control,45,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2972222222222223,0.0,0,0
control,46,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.30148148148148146,0.0,0,0
control,47,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2926851851851852,0.0,0,0
control,48,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.29685185185185187,0.0,0,0
control,49,-73.1,0.0,0.525,1.0,0.8,4.992654390385653,0.065,0.3164583333333334,0.04,1,0
control,50,-72.1,0.0,0.5192307692307693,1.0,0.8461538461538461,5.109734146450502,0.04615384615384616,0.30791666666666667,0.03076923076923077,1,0
control,51,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2966666666666667,0.0,0,0
control,52,-73.1,0.0,0.5172413793103449,1.0,0.8275862068965517,5.150106476128037,0.04482758620689655,0.28060344827586203,0.027586206896551727,1,0
control,53,-72.1,0.0,0.6,1.0,0.4,3.470617561542613,0.24000000000000005,0.35361111111111115,0.16,1,0
control,54,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.2974074074074074,0.0,0,0
control,55,-72.89999999999999,0.0,0.5172413793103449,1.0,0.8620689655172413,5.150106476128037,0.04482758620689655,0.2978961412151068,0.027586206896551727,1,0
control,56,-71.77,0.0,0.5238095238095238,0.8666666666666668,0.7619047619047619,5.014275869065304,0.05747619047619047,0.34365958049886625,0.0380952380952381,1,0
control,57,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3103571428571429,0.0,0,0
control,58,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2750427350427351,0.0,0,0
control,59,-61.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27825320512820517,0.0,0,0
control,60,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.285982905982906,0.0,0,0
control,61,-60.41,0.0,0.5,0.9866666666666667,0.8,5.4997462163936115,0.0,0.268383581002331,0.0,0,0
control,62,-60.44,0.0,0.5,0.9466666666666667,0.7666666666666667,5.498984865574444,0.0,0.27724404623154625,0.0,0,0
