Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0,0,0
control,2,-57.599999999999994,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3230820105820106,0.0,0,0
control,3,-57.81,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.3394803571428571,0.0,0,0
control,4,-60.42,0.0,0.5,0.9733333333333333,0.7333333333333333,5.499492432787221,0.0,0.36511527777777775,0.0,0,0
control,5,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.35,0.0,0,0
control,6,-59.21,0.0,0.5,0.9866666666666667,0.8,5.4997462163936115,0.0,0.3710923611111111,0.0,0,0
control,7,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.32341269841269843,0.0,0,0
control,8,-59.01,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.27734280002405,0.0,0,0
control,9,-59.2,0.0,0.5,1.0,0.7,5.5,0.0,0.30537037037037035,0.0,0,0
control,10,-61.4,0.0,0.5,1.0,0.8,5.5,0.0,0.2897649572649572,0.0,0,0
control,11,-60.61,2.0,0.5,0.9866666666666667,0.7333333333333333,5.470910831546464,0.0,0.35404738756613763,0.06666666666666667,0,0
control,12,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.40238095238095245,0.0,0,0
control,13,-61.6,2.0,0.5,1.0,0.8333333333333334,5.337831281819519,0.04266666666666666,0.32265277777777773,0.06666666666666667,0,0
control,14,-61.4,0.0,0.5,1.0,0.8,5.233333333333333,0.08000000000000002,0.31152236652236653,0.0,0,0
control,15,-57.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3068915343915343,0.0,0,0
control,16,-61.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2752420033670034,0.0,0,0
control,17,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32013558201058206,0.0,0,0
control,18,-58.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34944444444444434,0.0,0,0
control,19,-58.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3350694444444445,0.0,0,0
control,20,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.35416666666666674,0.0,0,0
control,21,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3475,0.0,0,0
control,22,-59.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.40805555555555556,0.0,0,0
control,23,-58.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3485329485329485,0.0,0,0
control,24,-60.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3404007335257334,0.0,0,0
control,25,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3363498075998076,0.0,0,0
control,26,-61.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.26400252525252527,0.0,0,0
control,27,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3220376382876383,0.0,0,0
control,28,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.279709595959596,0.0,0,0
control,29,-60.2,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2961222342472343,0.0,0,0
control,30,-71.1,0.0,0.5555555555555556,1.0,0.6666666666666666,4.372565311968117,0.13333333333333336,0.4453703703703703,0.08888888888888889,1,0
control,31,-70.91,0.0,0.55,0.96,0.6,4.484547429952137,0.12010000000000001,0.4361782738095238,0.08,1,0
control,32,-72.5,0.0,0.6,1.0,0.8,3.4706175615426114,0.26,0.40875000000000006,0.16,1,0
control,33,-60.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.31717261904761906,0.0,0,0
control,34,-71.5,0.0,0.5833333333333334,1.0,0.6666666666666666,3.808847967952176,0.20000000000000004,0.42250000000000004,0.13333333333333333,1,0
control,35,-62.6,0.0,0.5,1.0,0.8666666666666667,5.466666666666667,0.010000000000000002,0.3433333333333333,0.0,0,0
control,36,-60.6,0.0,0.5,1.0,0.8,5.5,0.0,0.3277876984126984,0.0,0,0
control,37,-58.8,0.0,0.5,1.0,0.7,5.5,0.0,0.31954365079365094,0.0,0,0
control,38,-71.5,0.0,0.5833333333333334,1.0,0.8333333333333334,3.808847967952176,0.20000000000000004,0.395515873015873,0.13333333333333333,1,0
control,39,-60.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.49974621639361,0.0,0.31638144841269844,0.0,0,0
control,40,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.3016170634920635,0.0,0,0
control,41,-61.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3074702380952381,0.0,0,0
control,42,-61.8,0.0,0.5,1.0,0.9,5.5,0.0,0.3084920634920635,0.0,0,0
control,43,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.32087301587301587,0.0,0,0
control,44,-71.5,0.0,0.5833333333333334,1.0,0.6666666666666666,3.808847967952176,0.20000000000000004,0.4044444444444444,0.13333333333333333,1,0
control,45,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31849206349206344,0.0,0,0
control,46,-60.64,0.0,0.5,0.9466666666666669,0.9333333333333333,5.498984865574444,0.0,0.29828075396825404,0.0,0,0
control,47,-60.199999999999996,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.30250992063492066,0.0,0,0
control,48,-62.53,0.0,0.5,0.8266666666666668,0.8666666666666667,5.130034146450273,0.11456666666666657,0.2959259920634921,0.0,0,0
control,49,-59.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.328015873015873,0.0,0,0
control,50,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3145238095238095,0.0,0,0
control,51,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3264285714285714,0.0,0,0
control,52,-60.66,0.0,0.5,0.9200000000000003,0.9,5.498477298361666,0.0,0.3076862103174603,0.0,0,0
control,53,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3296031746031746,0.0,0,0
control,54,-61.629999999999995,0.0,0.5,0.9600000000000002,0.8666666666666667,5.499238649180834,0.0,0.31849424603174603,0.0,0,0
control,55,-61.2,0.0,0.5,1.0,0.7,5.5,0.0,0.35618055555555556,0.0,0,0
control,56,-72.5,0.0,0.5227272727272727,1.0,0.7727272727272727,5.038776718532412,0.05909090909090909,0.3708035714285714,0.03636363636363637,1,0
control,57,-58.8,0.0,0.5,1.0,0.7,5.5,0.0,0.3652777777777778,0.0,0,0
control,58,-72.1,1.0,0.5833333333333334,1.0,0.6666666666666666,3.7367595058343075,0.21,0.5428472222222221,0.3,1,0
control,59,-59.21,0.0,0.5,0.9866666666666667,0.8,5.49974621639361,0.0,0.3052504178691679,0.0,0,0
control,60,-60.8,0.0,0.5,1.0,0.8,5.5,0.0,0.37826388888888896,0.0,0,0
control,61,-63.4,0.0,0.5,1.0,0.8333333333333334,5.0,0.15333333333333332,0.28272817460317456,0.0,0,0
control,62,-71.7,0.0,0.625,1.0,0.75,2.963271951928264,0.30000000000000004,0.3557043650793651,0.2,1,0
control,63,-71.3,0.0,0.5178571428571429,1.0,0.8571428571428571,5.1376102788468945,0.042857142857142864,0.34351190476190474,0.028571428571428574,1,0
control,64,-63.0,0.0,0.5,1.0,0.9333333333333333,5.433333333333334,0.020000000000000004,0.30027777777777775,0.0,0,0
control,65,-76.1,5.0,0.525,1.0,0.8,4.73452169720885,0.13099999999999995,0.4324305555555556,0.29,1,0
control,66,-74.3,4.0,0.5625,1.0,0.375,4.0153705896105265,0.18,0.659375,0.6,1,0
control,67,-60.8,2.0,0.5,1.0,0.8333333333333334,5.471164615152852,0.0,0.4938333333333334,0.06666666666666667,0,0
control,68,-62.81,2.0,0.5,0.9866666666666667,0.9,5.23757749821313,0.07486666666666665,0.47065694444444445,0.06666666666666667,0,0
control,69,-80.93,10.0,0.53125,0.925,0.6875,3.9689768228945894,0.4882499999999999,0.6087226562500001,0.675,1,0
control,70,-72.11,1.0,0.6,0.9199999999999999,0.6,3.382588705362835,0.25220000000000004,0.5192208333333334,0.36,1,0
control,71,-71.31,14.0,0.5,0.9818181818181819,0.5909090909090909,4.584639743936446,0.3901363636363635,0.5969337121212122,0.6363636363636364,1,0
control,72,-72.7,1.0,0.75,1.0,0.5,0.21027851750292248,0.63,0.634375,0.9,1,0
control,73,-60.61,1.0,0.5,0.9866666666666667,0.7,5.485328523970038,0.0,0.45287777777777777,0.03333333333333333,0,0
control,74,-60.42,0.0,0.5,0.9733333333333334,0.8,5.499492432787222,0.0,0.3650958333333333,0.0,0,0
control,75,-61.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3087202380952381,0.0,0,0
control,76,-60.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3099107142857143,0.0,0,0
control,77,-60.28,0.0,0.5,0.8933333333333333,0.7333333333333333,5.4979697311488875,0.0,0.2941084325396826,0.0,0,0
control,78,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3022222222222222,0.0,0,0
control,79,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.30291666666666667,0.0,0,0
control,80,-61.419999999999995,0.0,0.5,0.9733333333333334,0.7333333333333333,4.999492432787222,0.15039999999999998,0.2680830687830688,0.0,0,0
control,81,-71.3,0.0,0.5714285714285714,1.0,0.5714285714285714,4.05044111538758,0.17142857142857146,0.38719387755102047,0.1142857142857143,1,0
control,82,-72.1,0.0,0.75,1.0,0.5,0.42654390385652796,0.6000000000000001,0.3240277777777778,0.4,1,0
control,83,-60.0,0.0,0.5,1.0,0.7,5.5,0.0,0.30987764550264546,0.0,0,0
control,84,-71.7,0.0,0.625,1.0,0.75,2.963271951928264,0.30000000000000004,0.3907738095238096,0.2,1,0
control,85,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3091666666666667,0.0,0,0
control,86,-60.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2952411477411478,0.0,0,0
control,87,-60.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2998290598290599,0.0,0,0
control,88,-72.7,1.0,0.75,1.0,0.5,0.19787109904935374,0.63,0.64,0.5,1,0
control,89,-71.5,0.0,0.5555555555555556,1.0,0.7777777777777778,4.372565311968117,0.13333333333333336,0.444047619047619,0.08888888888888889,1,0
control,90,-59.82,0.0,0.5,0.9733333333333333,0.7333333333333333,5.499492432787222,0.0,0.37997638888888896,0.0,0,0
control,91,-72.1,0.0,0.6666666666666666,1.0,0.3333333333333333,2.117695935904352,0.4000000000000001,0.3551190476190476,0.26666666666666666,1,0
control,92,-59.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.315079365079365,0.0,0,0
control,93,-71.7,0.0,0.6,1.0,0.6,3.4706175615426114,0.24000000000000005,0.395952380952381,0.16,1,0
control,94,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3091666666666667,0.0,0,0
