Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
dqn_control,1,-63.22,0.0,0.5,0.9599999999999999,0.6333333333333333,4.832636932424288,0.25533333333333325,0.2662006028693529,0.0
dqn_control,2,-65.14,5.0,0.5,0.786666666666667,0.8,5.104919119397971,0.15479999999999983,0.3608195436507938,0.16666666666666666
dqn_control,3,-72.3,0.0,0.75,1.0,1.0,0.8166998673296222,0.6000000000000001,0.3423809523809524,0.4
dqn_control,4,-62.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32911706349206343,0.0
dqn_control,5,-62.6,0.0,0.5,1.0,0.7666666666666667,5.0,0.14999999999999997,0.2508489658489659,0.0
dqn_control,6,-66.0,0.0,0.5,1.0,0.9333333333333333,4.566666666666666,0.40333333333333327,0.26625,0.0
dqn_control,7,-72.3,0.0,0.75,1.0,1.0,0.8166998673296222,0.6000000000000001,0.37750000000000006,0.4
dqn_control,8,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.33666666666666667,0.0
dqn_control,9,-62.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3425,0.0
dqn_control,10,-74.31,0.0,0.5714285714285714,0.9428571428571428,0.7142857142857143,4.304156195189186,0.20014285714285715,0.3944642857142857,0.1142857142857143
dqn_control,11,-66.0,0.0,0.5,1.0,0.9,5.166666666666667,0.14333333333333337,0.2840178571428572,0.0
dqn_control,12,-75.11,0.0,0.5277777777777778,0.9777777777777779,0.8333333333333334,4.757171853684683,0.16672222222222224,0.29937409812409815,0.044444444444444446
dqn_control,13,-64.0,0.0,0.5,1.0,0.8333333333333334,4.866666666666666,0.21000000000000008,0.2697023809523809,0.0
dqn_control,14,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2994642857142857,0.0
dqn_control,15,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.31482142857142853,0.0
dqn_control,16,-62.0,0.0,0.5,1.0,0.7,5.5,0.0,0.3144940476190476,0.0
dqn_control,17,-63.0,0.0,0.5,1.0,0.8333333333333334,5.166666666666667,0.1,0.3304464285714285,0.0
dqn_control,18,-73.31,0.0,0.5294117647058824,0.9764705882352942,0.7647058823529411,5.007593727430841,0.07652941176470589,0.39024509803921564,0.047058823529411764
dqn_control,19,-74.11,0.0,0.5384615384615384,0.9692307692307692,0.7692307692307693,4.8560841051018695,0.10776923076923077,0.4978846153846153,0.06153846153846154
dqn_control,20,-72.89999999999999,1.0,0.5625,1.0,0.875,4.27972095435222,0.1575,0.46127232142857144,0.225
dqn_control,21,-66.8,3.0,0.5,1.0,0.8333333333333334,4.560436790015852,0.48199999999999993,0.2704768518518519,0.1
dqn_control,22,-72.3,0.0,0.53125,1.0,0.75,4.914587483416202,0.07500000000000001,0.3426760912698413,0.05
dqn_control,23,-73.31,0.0,0.53125,0.975,0.875,4.976818335395269,0.08131250000000001,0.34252108134920634,0.05
dqn_control,24,-73.1,0.0,0.6666666666666666,1.0,0.6666666666666666,2.3777999115530815,0.43333333333333335,0.35283730158730164,0.26666666666666666
dqn_control,25,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.25583333333333336,0.8
dqn_control,26,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.25583333333333336,0.8
dqn_control,27,-73.5,0.0,1.0,1.0,1.0,-3.866600265340768,1.3,0.25583333333333336,0.8
dqn_control,28,-74.3,0.0,0.6666666666666666,1.0,1.0,2.3777999115530815,0.46666666666666673,0.34589285714285717,0.26666666666666666
dqn_control,29,-72.5,0.0,1.0,1.0,0.0,-3.8666002653407556,1.2000000000000002,0.25583333333333336,0.8
dqn_control,30,-74.31,0.0,0.6,0.9199999999999999,0.6,3.825818673264861,0.2802,0.38619047619047625,0.16
dqn_control,31,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.29333333333333333,0.8
dqn_control,32,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.29333333333333333,0.8
dqn_control,33,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.29333333333333333,0.8
dqn_control,34,-72.3,0.0,0.75,1.0,1.0,0.8166998673296222,0.6000000000000001,0.4108333333333334,0.4
dqn_control,35,-72.3,0.0,0.75,1.0,1.0,0.8166998673296222,0.6000000000000001,0.4108333333333334,0.4
dqn_control,36,-73.3,0.0,0.75,1.0,1.0,0.8166998673296222,0.65,0.4108333333333334,0.4
dqn_control,37,-73.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.3,0.29333333333333333,0.8
