success,rewards,steps,resources,epsilon,first_success
0,-24.81,24,2,0.8866535105013078,3
0,-25.599999999999998,24,0,0.7861544476842928,3
1,37.6,12,3,0.7402609576967045,3
0,-21.999999999999996,24,4,0.6563549768288433,3
0,-24.819999999999997,24,2,0.5819594443402982,3
0,-24.409999999999997,24,2,0.5159963842937159,3
1,37.900000000000006,10,3,0.4907693883854626,3
1,36.150000000000006,7,1,0.4738479773082268,3
0,-24.509999999999998,24,2,0.42013897252428334,3
1,35.190000000000005,14,1,0.39166620452737816,3
1,34.220000000000006,23,1,0.34901730169741024,3
1,36.00000000000001,8,1,0.3352984938281715,3
1,34.85,9,0,0.32050833588933575,3
1,34.800000000000004,6,0,0.31101247816653554,3
1,36.150000000000006,7,1,0.30028896908517405,3
1,38.400000000000006,10,4,0.285607880564032,3
1,36.300000000000004,6,1,0.27714603575484437,3
1,35.150000000000006,7,0,0.26759021970270175,3
1,37.290000000000006,6,2,0.25966219297210513,3
1,34.45,11,1,0.2457325055235537,3
1,36.650000000000006,7,2,0.23725980767521673,3
1,36.150000000000006,7,1,0.2290792429684691,3
1,36.150000000000006,7,1,0.2211807388415433,3
1,35.300000000000004,6,0,0.21462770857094118,3
1,36.300000000000004,6,1,0.20826882814336947,3
1,36.25000000000001,13,2,0.19513012515638165,3
1,35.300000000000004,6,0,0.18934890919900021,3
1,35.7,8,1,0.18190617987607657,3
1,34.800000000000004,6,0,0.17651675623376062,3
1,36.300000000000004,6,1,0.1712870076899825,3
1,36.300000000000004,6,1,0.1662122034722543,3
1,37.00000000000001,8,2,0.15967890763313974,3
1,37.050000000000004,9,2,0.1526354036900377,3
1,35.150000000000006,7,0,0.1473726336968319,3
1,36.2,8,1,0.14157986400593744,3
1,36.300000000000004,6,1,0.13738520790976036,3
1,36.300000000000004,6,1,0.13331482894782642,3
1,35.150000000000006,7,0,0.12871821987500112,3
1,36.300000000000004,6,1,0.12490462201997637,3
1,35.300000000000004,6,0,0.12120401149972035,3
1,37.050000000000004,9,2,0.11585765144771248,3
1,35.00000000000001,8,0,0.11130363979080501,3
1,36.00000000000001,24,3,0.1,3
1,33.50000000000001,18,0,0.1,3
1,36.85,9,2,0.1,3
1,36.150000000000006,7,1,0.1,3
1,36.00000000000001,8,1,0.1,3
1,33.95,21,1,0.1,3
1,35.00000000000001,8,0,0.1,3
0,-25.61,24,1,0.1,3
1,34.400000000000006,20,1,0.1,3
1,34.45,11,0,0.1,3
1,34.64000000000001,17,1,0.1,3
1,35.25000000000001,13,1,0.1,3
1,33.800000000000004,24,1,0.1,3
1,34.95,19,1,0.1,3
0,-25.599999999999998,24,1,0.1,3
1,35.85,9,1,0.1,3
1,36.300000000000004,24,3,0.1,3
1,34.64000000000001,7,0,0.1,3
