success,rewards,steps,resources,epsilon,first_success
1,48.00000000000001,20,2,0.2713831440823852,1
0,-36.0,14,0,0.2529915408152499,1
0,-26.709999999999997,42,0,0.2049629633163791,1
0,-25.109999999999996,42,2,0.1660522569096866,1
1,46.25000000000001,17,0,0.15248852212757516,1
0,-26.109999999999996,42,1,0.12353970123383298,1
0,-26.299999999999997,42,1,0.10008660040770909,1
0,-36.9,36,1,0.1,1
0,-35.8,14,0,0.1,1
1,47.00000000000001,28,2,0.1,1
0,-27.699999999999996,42,1,0.1,1
1,47.60000000000001,16,1,0.1,1
1,46.1,18,0,0.1,1
0,-23.31,42,2,0.1,1
0,-26.499999999999996,42,0,0.1,1
0,-25.7,42,1,0.1,1
0,-27.699999999999996,42,0,0.1,1
1,45.800000000000004,28,0,0.1,1
1,44.1,42,1,0.1,1
0,-37.15,17,0,0.1,1
0,-27.9,42,1,0.1,1
1,47.45,29,2,0.1,1
0,-26.9,42,0,0.1,1
0,-26.499999999999996,42,0,0.1,1
1,43.7,38,0,0.1,1
0,-25.529999999999998,42,1,0.1,1
0,-26.499999999999996,42,0,0.1,1
0,-25.499999999999996,42,1,0.1,1
0,-25.11,42,2,0.1,1
0,-24.299999999999997,42,1,0.1,1
0,-25.099999999999998,42,1,0.1,1
0,-30.300000000000004,42,0,0.1,1
1,44.00000000000001,40,0,0.1,1
0,-23.9,42,2,0.1,1
0,-27.199999999999996,42,1,0.1,1
0,-27.099999999999998,42,1,0.1,1
0,-28.7,42,0,0.1,1
0,-27.299999999999997,42,0,0.1,1
0,-36.99999999999999,42,2,0.1,1
0,-28.029999999999998,42,0,0.1,1
0,-28.31,42,0,0.1,1
1,44.2,30,0,0.1,1
0,-38.709999999999994,40,1,0.1,1
0,-28.509999999999998,42,1,0.1,1
0,-38.66,27,0,0.1,1
0,-27.5,42,1,0.1,1
0,-28.11,42,0,0.1,1
0,-29.71,42,0,0.1,1
0,-31.24,42,1,0.1,1
0,-28.36,42,0,0.1,1
0,-28.65,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-30.1,42,0,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-29.520000000000003,42,0,0.1,1
0,-28.51,42,0,0.1,1
0,-27.299999999999997,42,1,0.1,1
0,-29.5,42,0,0.1,1
0,-27.7,42,0,0.1,1
1,46.2,24,0,0.1,1
0,-30.300000000000004,42,0,0.1,1
0,-28.11,42,0,0.1,1
1,45.64000000000001,21,0,0.1,1
0,-28.9,42,1,0.1,1
0,-29.900000000000002,42,0,0.1,1
0,-28.73,42,0,0.1,1
0,-29.72,42,0,0.1,1
0,-27.21,42,0,0.1,1
0,-29.71,42,0,0.1,1
0,-28.499999999999996,42,1,0.1,1
