success,rewards,steps,resources,epsilon,first_success
0,-25.209999999999997,24,1,0.9762739865836303,2
1,36.900000000000006,18,3,0.9588496310845509,2
0,-23.019999999999996,24,3,0.9360999518731578,2
1,36.09,18,2,0.9193926150309796,2
0,-25.809999999999995,24,1,0.8975790935118436,2
0,-24.22,24,2,0.8762831198969288,2
1,35.49,14,1,0.8640945798906344,2
1,36.400000000000006,16,2,0.8503722756378911,2
0,-25.799999999999997,24,1,0.8301963316171974,2
0,-24.419999999999998,24,3,0.8104990823150267,2
0,-26.709999999999997,24,1,0.7912691702140651,2
0,-22.919999999999998,24,3,0.7724955072656065,2
1,35.050000000000004,23,2,0.7549221906868242,2
1,32.59,24,0,0.737010896662273,2
1,36.230000000000004,21,2,0.7216874642922244,2
1,34.28,12,0,0.7130746876787832,2
1,36.690000000000005,10,2,0.7059759437435444,2
0,-23.419999999999998,24,3,0.689225949030651,2
1,34.95,15,1,0.6789596158607596,2
1,36.620000000000005,17,3,0.6675091808180759,2
1,36.150000000000006,7,1,0.662850610905674,2
0,-25.18,24,2,0.647123808418277,2
1,34.68000000000001,20,2,0.6343035511776761,2
0,-25.2,24,1,0.6192540566123834,2
1,38.050000000000004,9,3,0.6137030113095173,2
1,36.09,10,1,0.6075935243162931,2
1,36.00000000000001,8,1,0.6027497547577038,2
1,33.95,13,0,0.5949608504704863,2
1,36.27,18,2,0.584342100499579,2
1,38.50000000000001,18,4,0.5739128719918999,2
1,36.550000000000004,11,2,0.5676313011014509,2
1,35.650000000000006,15,2,0.5591761753724176,2
0,-23.47,24,3,0.5459091539334175,2
1,33.75000000000001,19,0,0.5356297035976458,2
0,-24.799999999999997,24,2,0.522921346063882,2
0,-24.2,24,2,0.5105145071914643,2
1,34.940000000000005,11,0,0.5049268418435943,2
1,34.85,9,0,0.5004006352830107,2
1,35.400000000000006,16,3,0.49245399387890804,2
1,36.75000000000001,11,2,0.48706400382327686,2
1,35.85,9,1,0.4826979212409374,2
1,34.800000000000004,6,0,0.47980896453558947,2
0,-24.5,24,2,0.4684250106057235,2
0,-24.61,24,4,0.4573111525195289,2
1,38.300000000000004,6,3,0.45457413613233344,2
0,-25.4,24,1,0.44378890407972305,2
0,-25.409999999999997,24,1,0.43325956258749154,2
0,-24.209999999999997,24,2,0.4229800403927701,2
0,-22.999999999999996,24,3,0.4129444102795546,2
0,-24.2,24,2,0.40314688566104706,2
0,-25.599999999999998,24,0,0.3935818172430853,2
0,-24.0,24,2,0.3842436897667367,2
0,-25.599999999999998,24,0,0.3751271188281757,2
0,-26.4,24,0,0.3662268477740143,2
1,37.24,13,3,0.36149435996758156,2
0,-24.61,24,1,0.352917539933049,2
0,-25.11,24,1,0.34454421364572524,2
0,-24.709999999999997,24,1,0.33636955301023425,2
0,-22.4,24,3,0.32838884448265515,2
0,-25.9,24,1,0.3205974863526735,2
1,36.00000000000001,8,1,0.31804166526043454,2
0,-25.099999999999998,24,1,0.3104958044435009,2
0,-24.0,24,2,0.3031289768215478,2
0,-25.599999999999998,24,1,0.29593693465058934,2
1,36.150000000000006,7,1,0.2938715804362218,2
0,-25.4,24,1,0.28689917937610226,2
1,35.7,24,4,0.2800922055970794,2
0,-25.61,24,1,0.2734467341692626,2
0,-24.999999999999996,24,1,0.2669589332857002,2
0,-23.009999999999998,24,3,0.26062506205294395,2
0,-27.599999999999998,24,0,0.2544414683340336,2
0,-25.209999999999997,24,1,0.24840458664265946,2
0,-26.599999999999998,24,0,0.24251093608728802,2
0,-27.599999999999998,24,0,0.23675711836406457,2
0,-24.999999999999996,24,2,0.23113981579733764,2
0,-27.199999999999996,24,0,0.2256557894266728,2
1,33.50000000000001,24,1,0.22030187713925398,2
0,-26.599999999999998,24,2,0.21507499184659654,2
0,-25.299999999999997,24,2,0.2099721197045186,2
1,35.35,15,1,0.20684448973018776,2
1,34.00000000000001,22,1,0.20234137500037297,2
1,34.650000000000006,17,1,0.19892895294055457,2
0,-27.199999999999996,24,0,0.19420916193418256,2
0,-27.209999999999997,24,0,0.1896013527525502,2
0,-26.209999999999997,24,1,0.1851028685133813,2
0,-26.819999999999997,24,0,0.18071111537162424,2
0,-28.23,24,0,0.17642356102382997,2
0,-27.599999999999998,24,0,0.1722377332480149,2
0,-27.599999999999998,24,0,0.16815121847816739,2
0,-27.4,24,0,0.16416166041257546,2
0,-27.599999999999998,24,0,0.16026675865517317,2
0,-27.199999999999996,24,0,0.15646426738912245,2
0,-26.999999999999996,24,0,0.15275199408186566,2
0,-25.0,24,2,0.14912779822090194,2
0,-27.009999999999998,24,0,0.14558959007955918,2
0,-25.22,24,1,0.14213532951204774,2
0,-27.599999999999998,24,0,0.13876302477710473,2
0,-22.599999999999998,24,4,0.1354707313895471,2
0,-27.599999999999998,24,0,0.13225655099907327,2
1,37.650000000000006,13,3,0.13054749411608307,2
0,-27.599999999999998,24,0,0.12745012251921148,2
0,-27.599999999999998,24,0,0.12442623920240273,2
1,37.150000000000006,7,2,0.12355786412844308,2
0,-25.599999999999998,24,1,0.12062632858643366,2
0,-27.599999999999998,24,0,0.11776434669602452,2
0,-26.4,24,1,0.11497026822634461,2
0,-27.2,24,0,0.11224248209992274,2
0,-27.009999999999998,24,0,0.10957941546373333,2
0,-27.4,24,0,0.10697953278228281,2
0,-27.599999999999998,24,0,0.1044413349522134,2
0,-27.599999999999998,24,0,0.1019633584379136,2
0,-26.2,24,1,0.1,2
0,-25.2,24,2,0.1,2
0,-26.009999999999998,24,1,0.1,2
0,-20.03,24,6,0.1,2
0,-24.43,24,2,0.1,2
0,-24.81,24,2,0.1,2
