Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
dqn_control,1,-66.0,0.0,0.5,1.0,0.8666666666666667,5.166666666666667,0.1566666666666667,0.34011574074074075,0.0
dqn_control,2,-63.0,0.0,0.5,1.0,0.9,5.033333333333333,0.13999999999999999,0.30343374218374214,0.0
dqn_control,3,-74.31,0.0,0.5217391304347826,0.982608695652174,0.782608695652174,5.136047537666274,0.06091304347826087,0.32075051759834367,0.034782608695652174
dqn_control,4,-65.0,0.0,0.5,1.0,0.8333333333333334,5.133333333333334,0.15666666666666668,0.26565231065231065,0.0
dqn_control,5,-74.5,1.0,0.6666666666666666,1.0,1.0,2.2459225449392526,0.48666666666666664,0.5260714285714286,0.6
dqn_control,6,-73.31,0.0,0.5333333333333333,0.9733333333333333,0.6,4.941939557754953,0.08673333333333334,0.4963888888888889,0.05333333333333334
dqn_control,7,-73.11,0.0,0.6,0.9199999999999999,0.6,3.82581867326486,0.26020000000000004,0.45458333333333334,0.16
dqn_control,8,-63.0,0.0,0.5,1.0,0.8333333333333334,5.466666666666667,0.010000000000000002,0.3566666666666667,0.0
dqn_control,9,-61.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3994444444444445,0.0
dqn_control,10,-72.31,0.0,0.75,0.8,0.5,1.314546683162149,0.6005,0.4108333333333334,0.4
dqn_control,11,-72.7,1.0,0.625,1.0,0.75,3.059441908704439,0.315,0.6055208333333334,0.45
dqn_control,12,-73.7,1.0,0.6666666666666666,1.0,1.0,2.2459225449392517,0.45333333333333337,0.6162500000000001,0.6
dqn_control,13,-78.31,0.0,0.5185185185185185,0.9851851851851853,0.9259259259259259,4.48626271727127,0.3407777777777778,0.29451038159371495,0.02962962962962963
dqn_control,14,-62.8,0.0,0.5,1.0,0.9,5.166666666666667,0.1,0.35231060606060605,0.0
dqn_control,15,-64.2,1.0,0.5,1.0,0.8333333333333334,5.153478930005283,0.12666666666666665,0.3226691919191919,0.03333333333333333
dqn_control,16,-62.8,0.0,0.5,1.0,0.8333333333333334,5.433333333333334,0.020000000000000004,0.2622916666666667,0.0
dqn_control,17,-72.31,0.0,0.5238095238095238,0.980952380952381,0.6666666666666666,5.1013853983963955,0.057190476190476194,0.313030303030303,0.0380952380952381
dqn_control,18,-74.31,0.0,0.5294117647058824,0.9764705882352942,0.8235294117647058,5.007593727430841,0.08241176470588235,0.3074799465240642,0.047058823529411764
