success,rewards,steps,resources,epsilon,first_success
1,50.49999999999999,64,2,0.1,13
1,41.050000000000004,51,0,0.1,13
0,-5.500000000000006,60,1,0.1,13
0,-8.41,54,0,0.1,13
0,-8.020000000000001,54,0,0.1,13
0,-9.030000000000003,53,0,0.1,13
0,-0.9999999999999989,60,1,0.1,13
0,-10.200000000000005,54,0,0.1,13
0,-9.200000000000003,54,0,0.1,13
1,40.25000000000001,51,0,0.1,13
0,-9.200000000000003,54,0,0.1,13
0,-3.800000000000001,60,1,0.1,13
1,45.75000000000001,59,1,0.1,13
0,-30.65,17,1,0.1,13
0,-36.4,14,0,0.1,13
0,-9.400000000000002,54,0,0.1,13
0,-9.600000000000003,54,0,0.1,13
1,50.1,64,2,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-8.610000000000001,54,0,0.1,13
0,-1.0000000000000082,60,1,0.1,13
0,-8.0,54,0,0.1,13
0,-1.5999999999999983,60,1,0.1,13
0,0.38999999999999435,60,1,0.1,13
0,-5.10702591327572e-15,60,1,0.1,13
0,-2.4099999999999993,60,1,0.1,13
0,2.3499999999999974,67,2,0.1,13
0,-1.200000000000006,60,1,0.1,13
0,-13.8,70,3,0.1,13
0,-9.600000000000001,54,0,0.1,13
0,-12.399999999999999,70,3,0.1,13
0,-7.2,54,0,0.1,13
0,1.6399999999999901,67,2,0.1,13
0,-2.8100000000000005,60,1,0.1,13
0,-16.60000000000001,70,3,0.1,13
0,-9.020000000000005,54,0,0.1,13
0,-3.0,60,1,0.1,13
0,-3.009999999999999,60,1,0.1,13
0,-32.97,51,0,0.1,13
0,-7.8000000000000025,54,0,0.1,13
0,4.199999999999999,60,2,0.1,13
0,1.639999999999998,67,2,0.1,13
0,-7.200000000000002,54,0,0.1,13
0,-8.2,54,0,0.1,13
0,2.2499999999999942,67,2,0.1,13
0,-1.200000000000004,60,1,0.1,13
0,-2.619999999999999,60,1,0.1,13
0,4.039999999999995,67,2,0.1,13
0,-0.4100000000000078,60,1,0.1,13
0,-9.200000000000003,54,0,0.1,13
0,-2.0000000000000044,60,1,0.1,13
0,-4.020000000000003,60,1,0.1,13
0,-8.200000000000003,54,0,0.1,13
0,-5.000000000000003,60,1,0.1,13
0,8.639999999999995,67,3,0.1,13
0,-3.9200000000000013,60,1,0.1,13
0,-2.7999999999999985,60,1,0.1,13
0,-2.2100000000000044,60,1,0.1,13
0,2.199999999999991,64,2,0.1,13
0,-2.8100000000000005,60,1,0.1,13
0,-10.410000000000005,54,0,0.1,13
0,4.630000000000003,67,2,0.1,13
0,-0.9999999999999993,60,1,0.1,13
0,-10.810000000000006,54,0,0.1,13
0,4.049999999999992,67,2,0.1,13
0,1.4299999999999966,67,2,0.1,13
0,-9.610000000000003,54,0,0.1,13
0,-2.019999999999999,60,1,0.1,13
0,2.2499999999999964,67,2,0.1,13
0,-10.800000000000006,54,0,0.1,13
0,-9.800000000000004,54,0,0.1,13
0,-10.410000000000004,54,0,0.1,13
0,-9.410000000000004,54,0,0.1,13
0,-8.000000000000002,54,0,0.1,13
0,-2.9999999999999982,60,1,0.1,13
0,-7.010000000000002,54,0,0.1,13
0,-9.410000000000004,54,0,0.1,13
0,-0.25000000000000444,67,2,0.1,13
0,-10.010000000000005,54,0,0.1,13
0,-1.59,60,1,0.1,13
0,-8.400000000000002,54,0,0.1,13
0,-9.830000000000004,54,0,0.1,13
0,-8.000000000000002,54,0,0.1,13
0,-8.800000000000004,54,0,0.1,13
0,-4.499999999999989,70,4,0.1,13
0,-1.6999999999999977,60,1,0.1,13
0,-0.4100000000000007,60,1,0.1,13
0,-3.7500000000000004,60,1,0.1,13
0,-7.4,54,0,0.1,13
0,-7.2,54,0,0.1,13
0,-8.22,54,0,0.1,13
0,0.049999999999993716,67,2,0.1,13
0,-3.1999999999999984,60,1,0.1,13
0,-2.5999999999999983,60,1,0.1,13
0,-2.8000000000000007,60,1,0.1,13
0,-31.369999999999997,51,0,0.1,13
0,-9.830000000000002,54,0,0.1,13
0,-3.0000000000000027,60,1,0.1,13
0,3.4499999999999904,67,2,0.1,13
0,-2.3999999999999986,60,1,0.1,13
0,4.84999999999999,67,2,0.1,13
0,0.8499999999999929,67,2,0.1,13
0,-8.640000000000002,54,0,0.1,13
0,-10.600000000000007,54,0,0.1,13
0,-11.400000000000007,54,0,0.1,13
0,-2.000000000000005,60,1,0.1,13
0,-8.800000000000004,54,0,0.1,13
0,-2.8000000000000056,60,1,0.1,13
0,-0.40000000000000735,60,1,0.1,13
0,-8.620000000000003,54,0,0.1,13
0,-15.000000000000005,70,3,0.1,13
0,-10.400000000000006,54,0,0.1,13
0,-3.9000000000000052,60,1,0.1,13
0,-8.8,54,0,0.1,13
0,-14.410000000000007,70,3,0.1,13
0,-2.1499999999999995,60,1,0.1,13
0,-3.8000000000000025,60,1,0.1,13
0,-9.200000000000001,54,0,0.1,13
0,-6.939999999999976,70,4,0.1,13
1,38.900000000000006,54,0,0.1,13
1,50.95,67,2,0.1,13
0,-9.000000000000004,50,0,0.1,13
0,-1.3999999999999981,60,1,0.1,13
0,-1.5999999999999994,60,1,0.1,13
0,-1.8000000000000023,60,1,0.1,13
0,-1.0000000000000002,60,1,0.1,13
0,-7.2,54,0,0.1,13
0,-5.100000000000006,60,1,0.1,13
1,45.75000000000001,59,1,0.1,13
0,-1.9999999999999991,60,1,0.1,13
0,-2.4099999999999984,60,1,0.1,13
0,-0.20000000000000795,60,1,0.1,13
1,53.79999999999999,70,3,0.1,13
0,-1.9999999999999987,60,1,0.1,13
0,-8.200000000000001,54,0,0.1,13
1,47.1,64,2,0.1,13
1,50.74999999999999,67,2,0.1,13
1,46.4,58,1,0.1,13
0,-9.600000000000001,54,0,0.1,13
0,-7.2,54,0,0.1,13
1,48.35,65,2,0.1,13
1,43.7,60,1,0.1,13
1,49.59999999999999,66,2,0.1,13
1,38.35,53,0,0.1,13
0,-3.6000000000000036,60,1,0.1,13
0,-9.200000000000001,54,0,0.1,13
1,40.35,53,0,0.1,13
0,-6.3999999999999995,54,0,0.1,13
1,52.2,66,2,0.1,13
0,-2.600000000000006,60,1,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-1.8000000000000063,60,1,0.1,13
0,-3.200000000000002,60,1,0.1,13
0,1.6499999999999997,67,2,0.1,13
0,-8.0,54,0,0.1,13
0,-8.0,54,0,0.1,13
0,-8.800000000000002,54,0,0.1,13
0,2.449999999999995,67,2,0.1,13
1,38.7,54,0,0.1,13
0,-8.0,54,0,0.1,13
0,-7.8000000000000025,54,0,0.1,13
1,42.85,57,1,0.1,13
0,-7.61,54,0,0.1,13
0,2.349999999999997,67,2,0.1,13
0,1.1102230246251565e-16,60,1,0.1,13
0,-8.000000000000002,54,0,0.1,13
0,-2.799999999999999,60,1,0.1,13
0,-7.200000000000002,54,0,0.1,13
1,39.550000000000004,53,0,0.1,13
0,-14.900000000000013,70,3,0.1,13
1,41.10000000000001,54,0,0.1,13
0,0.85,67,2,0.1,13
0,-10.810000000000006,54,0,0.1,13
0,-4.6000000000000005,60,1,0.1,13
0,-6.640000000000008,60,1,0.1,13
0,-11.000000000000007,54,0,0.1,13
0,1.8499999999999839,67,2,0.1,13
1,38.55,53,0,0.1,13
1,39.800000000000004,51,0,0.1,13
0,-9.800000000000004,54,0,0.1,13
0,-8.600000000000003,54,0,0.1,13
0,-6.8000000000000025,54,0,0.1,13
0,-3.8199999999999994,60,1,0.1,13
0,-10.620000000000005,54,0,0.1,13
0,-7.010000000000005,60,1,0.1,13
0,-9.230000000000002,54,0,0.1,13
0,-26.580000000000002,67,2,0.1,13
0,-8.800000000000002,54,0,0.1,13
0,-10.600000000000005,54,0,0.1,13
0,-8.430000000000003,54,0,0.1,13
0,-10.200000000000005,54,0,0.1,13
0,-10.630000000000004,54,0,0.1,13
0,-10.630000000000004,54,0,0.1,13
0,-1.5100000000000022,67,2,0.1,13
0,-10.420000000000003,54,0,0.1,13
0,-10.400000000000004,54,0,0.1,13
0,-4.1200000000000045,60,1,0.1,13
0,-17.010000000000005,70,3,0.1,13
0,0.4200000000000008,67,2,0.1,13
0,-5.030000000000003,60,1,0.1,13
0,-4.61,60,1,0.1,13
0,-3.6100000000000034,60,1,0.1,13
0,-4.61,60,1,0.1,13
1,46.540000000000006,59,1,0.1,13
0,-9.020000000000003,54,0,0.1,13
0,-3.900000000000002,60,1,0.1,13
0,-3.2000000000000046,60,1,0.1,13
0,-3.0,60,1,0.1,13
0,-9.230000000000004,54,0,0.1,13
0,1.6199999999999921,67,2,0.1,13
0,-10.820000000000004,54,0,0.1,13
0,-4.419999999999999,60,1,0.1,13
0,-4.4200000000000035,60,1,0.1,13
0,-2.599999999999999,60,1,0.1,13
1,50.95000000000001,61,2,0.1,13
0,-2.7999999999999994,60,1,0.1,13
0,-10.410000000000004,54,0,0.1,13
0,4.439999999999995,67,2,0.1,13
0,-3.3999999999999986,60,1,0.1,13
0,-3.8000000000000025,60,1,0.1,13
0,-32.12,50,0,0.1,13
0,-9.630000000000003,54,0,0.1,13
1,54.54999999999999,69,3,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-3.220000000000004,60,1,0.1,13
0,-8.400000000000004,54,0,0.1,13
0,-2.8000000000000034,60,1,0.1,13
0,0.38999999999999346,60,1,0.1,13
0,-1.599999999999998,60,1,0.1,13
0,-6.999999999999999,54,0,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-1.6099999999999977,60,1,0.1,13
0,-3.0000000000000018,60,1,0.1,13
1,39.09,54,0,0.1,13
0,-8.000000000000002,54,0,0.1,13
0,-10.400000000000006,54,0,0.1,13
0,-7.6000000000000005,54,0,0.1,13
0,-4.42,60,1,0.1,13
0,-11.400000000000007,54,0,0.1,13
0,-33.85,53,0,0.1,13
0,-9.610000000000003,54,0,0.1,13
0,-12.799999999999999,70,3,0.1,13
0,2.899999999999997,64,2,0.1,13
0,-8.41,54,0,0.1,13
0,-3.4000000000000004,60,1,0.1,13
0,-2.399999999999998,60,1,0.1,13
0,-4.049999999999998,60,1,0.1,13
1,40.49,54,0,0.1,13
0,-8.01,54,0,0.1,13
0,1.049999999999982,67,2,0.1,13
0,-9.400000000000002,54,0,0.1,13
0,-10.000000000000004,54,0,0.1,13
0,-9.020000000000001,54,0,0.1,13
0,5.39,60,2,0.1,13
1,54.9,42,2,0.1,13
0,-9.610000000000003,54,0,0.1,13
0,1.2499999999999916,67,2,0.1,13
0,-8.800000000000002,54,0,0.1,13
0,-3.000000000000002,60,1,0.1,13
0,-3.1999999999999984,60,1,0.1,13
1,37.7,54,0,0.1,13
0,-9.800000000000006,54,0,0.1,13
0,-7.800000000000002,54,0,0.1,13
