Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,-38.07241966002877,0,-0.45681049150071834,0.42
676,0.0,0,0.0,0.0
677,-23.872419660028736,0,-0.45681049150071834,0.065
678,-8.49080655334291,0,-0.15227016383357278,0.035
679,0.0,0,0.0,0.0
680,-23.381613106685798,0,-0.30454032766714556,0.23
681,-57.36322621337156,0,-0.6090806553342911,0.725
682,-23.381613106685798,0,-0.30454032766714556,0.23
683,-9.490806553342907,0,-0.15227016383357278,0.06
684,0.0,0,0.0,0.0
685,-12.290806553342897,0,-0.15227016383357278,0.13
686,0.0,0,0.0,0.0
687,-15.381613106685824,0,-0.30454032766714556,0.03
688,-14.890806553342887,0,-0.15227016383357278,0.195
689,-32.56322621337165,0,-0.6090806553342911,0.105
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-7.490806553342912,0,-0.15227016383357278,0.01
693,0.0,0,0.0,0.0
694,0.0,0,0.0,0.0
695,0.0,0,0.0,0.0
696,-9.690806553342906,0,-0.15227016383357278,0.065
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,-47.672419660028794,0,-0.45681049150071834,0.66
701,-8.090806553342912,0,-0.15227016383357278,0.025
702,0.0,0,0.0,0.0
703,-11.2908065533429,0,-0.15227016383357278,0.105
704,-12.890806553342895,0,-0.15227016383357278,0.145
705,0.0,0,0.0,0.0
706,-60.56322621337155,0,-0.6090806553342911,0.805
707,-8.090806553342912,0,-0.15227016383357278,0.025
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,-8.890806553342909,0,-0.15227016383357278,0.045
711,0.0,0,0.0,0.0
712,-74.9727760066044,1,-0.8443194001651105,0.705
713,0.0,0,0.0,0.0
714,0.0,0,0.0,0.0
715,0.0,0,0.0,0.0
716,0.0,0,0.0,0.0
717,-53.363226213371576,0,-0.6090806553342911,0.625
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,0.0,0,0.0,0.0
721,-47.763226213371595,0,-0.6090806553342911,0.485
722,-9.290806553342907,0,-0.15227016383357278,0.055
723,-13.290806553342893,0,-0.15227016383357278,0.155
724,0.0,0,0.0,0.0
725,-21.581613106685804,0,-0.30454032766714556,0.185
726,-119.62450812860845,2,-2.137059890017286,0.4375
727,0.0,0,0.0,0.0
728,-45.56322621337161,0,-0.6090806553342911,0.43
729,0.0,0,0.0,0.0
730,0.0,0,0.0,0.0
731,0.0,0,0.0,0.0
732,0.0,0,0.0,0.0
733,0.0,0,0.0,0.0
734,0.0,0,0.0,0.0
735,-50.76322621337158,0,-0.6090806553342911,0.56
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,-10.690806553342902,0,-0.15227016383357278,0.09
739,0.0,0,0.0,0.0
740,0.0,0,0.0,0.0
741,0.0,0,0.0,0.0
742,-36.07241966002873,0,-0.45681049150071834,0.37
743,0.0,0,0.0,0.0
744,-119.79751660228112,1,-1.9165804375792064,1.0625
745,-120.95438911329023,1,-1.148859727832256,1.5
746,-43.27241966002878,0,-0.45681049150071834,0.55
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,0.0,0,0.0,0.0
751,0.0,0,0.0,0.0
752,-9.090806553342908,0,-0.15227016383357278,0.05
753,-33.47241966002871,0,-0.45681049150071834,0.305
754,0.0,0,0.0,0.0
755,0.0,0,0.0,0.0
756,-52.76322621337168,0,-0.6090806553342911,0.61
757,0.0,0,0.0,0.0
758,0.0,0,0.0,0.0
759,-22.981613106685803,0,-0.30454032766714556,0.22
760,0.0,0,0.0,0.0
761,0.0,0,0.0,0.0
762,-31.472419660028716,0,-0.45681049150071834,0.255
763,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
765,0.0,0,0.0,0.0
766,0.0,0,0.0,0.0
767,0.0,0,0.0,0.0
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,-25.98161310668579,0,-0.30454032766714556,0.295
772,0.0,0,0.0,0.0
773,0.0,0,0.0,0.0
774,-10.090806553342905,0,-0.15227016383357278,0.075
775,0.0,0,0.0,0.0
776,-41.47241966002876,0,-0.45681049150071834,0.505
777,0.0,0,0.0,0.0
778,0.0,0,0.0,0.0
779,-10.490806553342903,0,-0.15227016383357278,0.085
780,0.0,0,0.0,0.0
781,-20.781613106685807,0,-0.30454032766714556,0.165
782,-16.69080655334288,0,-0.15227016383357278,0.24
783,0.0,0,0.0,0.0
784,-140.794270797351,2,-2.9274431183339145,0.618421052631579
785,0.0,0,0.0,0.0
786,0.0,0,0.0,0.0
787,-9.690806553342906,0,-0.15227016383357278,0.065
788,0.0,0,0.0,0.0
789,0.0,0,0.0,0.0
790,0.0,0,0.0,0.0
791,-27.87241966002873,0,-0.45681049150071834,0.165
792,-44.56322621337161,0,-0.6090806553342911,0.405
793,-20.38161310668581,0,-0.30454032766714556,0.155
794,-52.16322621337159,0,-0.6090806553342911,0.595
795,0.0,0,0.0,0.0
796,0.0,0,0.0,0.0
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,-14.09080655334289,0,-0.15227016383357278,0.175
801,0.0,0,0.0,0.0
802,0.0,0,0.0,0.0
803,0.0,0,0.0,0.0
804,-7.490806553342912,0,-0.15227016383357278,0.01
805,0.0,0,0.0,0.0
806,0.0,0,0.0,0.0
807,0.0,0,0.0,0.0
808,0.0,0,0.0,0.0
809,-9.490806553342907,0,-0.15227016383357278,0.06
810,0.0,0,0.0,0.0
811,-25.18161310668579,0,-0.30454032766714556,0.275
812,0.0,0,0.0,0.0
813,0.0,0,0.0,0.0
814,0.0,0,0.0,0.0
815,-9.090806553342908,0,-0.15227016383357278,0.05
816,-24.981613106685792,0,-0.30454032766714556,0.27
817,-40.56322621337162,0,-0.6090806553342911,0.305
818,-15.290806553342886,0,-0.15227016383357278,0.205
819,-10.690806553342902,0,-0.15227016383357278,0.09
820,-46.9632262133716,0,-0.6090806553342911,0.465
821,-11.890806553342898,0,-0.15227016383357278,0.12
822,-9.690806553342906,0,-0.15227016383357278,0.065
823,0.0,0,0.0,0.0
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,-30.98161310668577,0,-0.30454032766714556,0.42
827,0.0,0,0.0,0.0
828,-19.78161310668581,0,-0.30454032766714556,0.14
829,-27.67241966002873,0,-0.45681049150071834,0.16
830,-12.290806553342897,0,-0.15227016383357278,0.13
831,-25.98161310668579,0,-0.30454032766714556,0.295
832,0.0,0,0.0,0.0
833,0.0,0,0.0,0.0
834,-22.381613106685805,0,-0.30454032766714556,0.205
835,-57.45403276671455,0,-0.761350819167864,0.55
836,0.0,0,0.0,0.0
837,0.0,0,0.0,0.0
838,0.0,0,0.0,0.0
839,-45.45403276671455,0,-0.761350819167864,0.25
840,0.0,0,0.0,0.0
841,0.0,0,0.0,0.0
842,0.0,0,0.0,0.0
843,-24.981613106685792,0,-0.30454032766714556,0.27
844,0.0,0,0.0,0.0
845,-23.27241966002874,0,-0.45681049150071834,0.05
846,0.0,0,0.0,0.0
847,0.0,0,0.0,0.0
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,-28.472419660028727,0,-0.45681049150071834,0.18
851,-10.290806553342904,0,-0.15227016383357278,0.08
852,0.0,0,0.0,0.0
853,0.0,0,0.0,0.0
854,0.0,0,0.0,0.0
855,0.0,0,0.0,0.0
856,-11.090806553342901,0,-0.15227016383357278,0.1
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,-23.1816131066858,0,-0.30454032766714556,0.225
863,0.0,0,0.0,0.0
864,0.0,0,0.0,0.0
865,-11.090806553342901,0,-0.15227016383357278,0.1
866,0.0,0,0.0,0.0
867,0.0,0,0.0,0.0
868,-23.9816131066858,0,-0.30454032766714556,0.245
869,0.0,0,0.0,0.0
870,-27.072419660028732,0,-0.45681049150071834,0.145
871,0.0,0,0.0,0.0
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,0.0,0,0.0,0.0
876,0.0,0,0.0,0.0
877,0.0,0,0.0,0.0
878,-39.654032766714565,0,-0.761350819167864,0.105
879,0.0,0,0.0,0.0
880,0.0,0,0.0,0.0
881,-27.581613106685783,0,-0.30454032766714556,0.335
882,0.0,0,0.0,0.0
883,0.0,0,0.0,0.0
884,-24.181613106685795,0,-0.30454032766714556,0.25
885,-32.07241966002876,0,-0.45681049150071834,0.27
886,0.0,0,0.0,0.0
887,0.0,0,0.0,0.0
888,-43.27241966002878,0,-0.45681049150071834,0.55
889,0.0,0,0.0,0.0
890,0.0,0,0.0,0.0
891,0.0,0,0.0,0.0
892,-26.981613106685785,0,-0.30454032766714556,0.32
893,-25.78161310668579,0,-0.30454032766714556,0.29
894,0.0,0,0.0,0.0
895,-10.890806553342902,0,-0.15227016383357278,0.095
896,-24.981613106685792,0,-0.30454032766714556,0.27
897,-92.55208846857971,2,-2.454831399507747,0.41379310344827586
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,-14.690806553342888,0,-0.15227016383357278,0.19
901,-8.49080655334291,0,-0.15227016383357278,0.035
902,-26.072419660028746,0,-0.45681049150071834,0.12
903,0.0,0,0.0,0.0
904,0.0,0,0.0,0.0
905,0.0,0,0.0,0.0
906,-7.690806553342912,0,-0.15227016383357278,0.015
907,-19.181613106685813,0,-0.30454032766714556,0.125
908,0.0,0,0.0,0.0
909,0.0,0,0.0,0.0
910,0.0,0,0.0,0.0
911,0.0,0,0.0,0.0
912,0.0,0,0.0,0.0
913,0.0,0,0.0,0.0
914,-10.290806553342904,0,-0.15227016383357278,0.08
915,0.0,0,0.0,0.0
916,0.0,0,0.0,0.0
917,0.0,0,0.0,0.0
918,-17.981613106685817,0,-0.30454032766714556,0.095
919,-18.581613106685815,0,-0.30454032766714556,0.11
920,0.0,0,0.0,0.0
921,0.0,0,0.0,0.0
922,-39.763226213371624,0,-0.6090806553342911,0.285
923,-30.272419660028756,0,-0.45681049150071834,0.225
924,0.0,0,0.0,0.0
925,-25.98161310668579,0,-0.30454032766714556,0.295
926,0.0,0,0.0,0.0
927,-29.781613106685775,0,-0.30454032766714556,0.39
928,-13.690806553342892,0,-0.15227016383357278,0.165
929,0.0,0,0.0,0.0
930,-16.090806553342883,0,-0.15227016383357278,0.225
931,-11.4908065533429,0,-0.15227016383357278,0.11
932,-26.47241966002874,0,-0.45681049150071834,0.13
933,0.0,0,0.0,0.0
934,0.0,0,0.0,0.0
935,-15.090806553342887,0,-0.15227016383357278,0.2
936,-21.981613106685803,0,-0.30454032766714556,0.195
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,-10.690806553342902,0,-0.15227016383357278,0.09
940,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
942,-30.98161310668577,0,-0.30454032766714556,0.42
943,0.0,0,0.0,0.0
944,0.0,0,0.0,0.0
945,0.0,0,0.0,0.0
946,-64.56322621337154,0,-0.6090806553342911,0.905
947,0.0,0,0.0,0.0
948,-27.07241966002874,0,-0.45681049150071834,0.145
949,-30.67241966002874,0,-0.45681049150071834,0.235
950,-11.2908065533429,0,-0.15227016383357278,0.105
951,0.0,0,0.0,0.0
952,-23.781613106685796,0,-0.30454032766714556,0.24
953,-16.290806553342883,0,-0.15227016383357278,0.23
954,-13.690806553342892,0,-0.15227016383357278,0.165
955,-24.781613106685793,0,-0.30454032766714556,0.265
956,-175.24519566663304,1,-1.3011298916658287,2.68
957,0.0,0,0.0,0.0
958,-35.272419660028696,0,-0.45681049150071834,0.35
959,0.0,0,0.0,0.0
960,0.0,0,0.0,0.0
961,0.0,0,0.0,0.0
962,0.0,0,0.0,0.0
963,0.0,0,0.0,0.0
964,0.0,0,0.0,0.0
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,-131.55921128969192,1,-2.7337945327092608,0.9632352941176471
968,0.0,0,0.0,0.0
969,-15.890806553342884,0,-0.15227016383357278,0.22
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,-7.490806553342912,0,-0.15227016383357278,0.01
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,-152.35438911329024,1,-1.148859727832256,2.285
976,-9.890806553342905,0,-0.15227016383357278,0.07
977,0.0,0,0.0,0.0
978,-34.672419660028744,0,-0.45681049150071834,0.335
979,0.0,0,0.0,0.0
980,-8.69080655334291,0,-0.15227016383357278,0.04
981,-41.56322621337162,0,-0.6090806553342911,0.33
982,-27.272419660028735,0,-0.45681049150071834,0.15
983,0.0,0,0.0,0.0
984,0.0,0,0.0,0.0
985,0.0,0,0.0,0.0
986,0.0,0,0.0,0.0
987,0.0,0,0.0,0.0
988,0.0,0,0.0,0.0
989,0.0,0,0.0,0.0
990,-18.981613106685813,0,-0.30454032766714556,0.12
991,-64.6540327667146,0,-0.761350819167864,0.73
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,0.0,0,0.0,0.0
995,-33.36322621337165,0,-0.6090806553342911,0.125
996,-8.290806553342911,0,-0.15227016383357278,0.03
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
