Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-10.0,0,-0.13928018180908375,0.61
2,0.0,0,0.0,0.0
3,-45.0,0,-0.6267608181408768,3.69
4,0.0,0,0.0,0.0
5,0.0,0,0.0,0.0
6,-10.0,0,-0.13928018180908375,0.67
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,60.0,0,0.0,0.3
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,0.0,0,0.0,0.0
13,-200.7,0,0.0,14.22
14,-140.0,2,-1.580899744591809,1.26
15,-380.0,0,-1.2615123162843724,6.45
16,45.0,0,0.0,0.6
17,-10.0,0,-0.13928018180908375,0.36
18,0.0,0,0.0,0.0
19,-10.0,0,-0.13928018180908375,0.75
20,45.0,0,0.0,0.81
21,0.0,0,0.0,0.0
22,0.0,0,0.0,0.0
23,0.0,0,0.0,0.0
24,-10.0,0,-0.13928018180908375,0.52
25,0.0,0,0.0,0.0
26,60.0,0,0.0,0.39
27,-10.0,0,-0.13928018180908375,0.38
28,-5.0,0,-0.06964009090454187,0.38
29,0.0,0,0.0,0.0
30,-30.0,0,-0.15825283993659528,0.24
31,0.0,0,0.0,0.0
32,13.799999999999997,0,0.0,0.99
33,0.0,0,0.0,0.0
34,44.475,0,0.0,0.63
35,-5.0,0,-0.06964009090454187,0.06
36,13.049999999999997,0,0.0,1.26
37,-5.0,0,-0.06964009090454187,0.49
38,0.0,0,0.0,0.0
39,0.0,0,0.0,0.0
40,-295.0,0,-1.3351477471902233,5.61
41,-60.0,1,-0.31650567987319056,0.96
42,-5.0,0,-0.06964009090454187,0.38
43,0.0,0,0.0,0.0
44,0.0,0,0.0,0.0
45,44.475,0,0.0,0.63
46,0.0,0,0.0,0.0
47,0.0,0,0.0,0.0
48,-115.0,1,-1.265032669413825,1.8157894736842106
49,-5.0,0,-0.06964009090454187,0.16
50,0.0,0,0.0,0.0
51,0.0,0,0.0,0.0
52,0.0,0,0.0,0.0
53,52.35,0,0.0,0.51
54,0.0,0,0.0,0.0
55,-10.0,0,-0.13928018180908375,0.35
56,0.0,0,0.0,0.0
57,-5.0,0,-0.06964009090454187,0.4
58,0.0,0,0.0,0.0
59,0.0,0,0.0,0.0
60,0.0,0,0.0,0.0
61,-30.0,0,-0.15825283993659528,0.3
62,29.475,0,0.0,1.95
63,-5.0,0,-0.06964009090454187,0.07
64,-60.0,0,-0.31650567987319056,0.84
65,-5.0,0,-0.06964009090454187,0.37
66,0.0,0,0.0,0.0
67,0.0,0,0.0,0.0
68,-25.0,0,-0.3482004545227093,1.12
69,0.0,0,0.0,0.0
70,-5.0,0,-0.06964009090454187,0.25
71,-5.0,0,-0.06964009090454187,0.21
72,-5.0,0,-0.06964009090454187,0.02
73,0.0,0,0.0,0.0
74,-10.0,0,-0.13928018180908375,0.7
75,-30.0,0,-0.15825283993659528,1.26
76,-30.0,0,-0.15825283993659528,0.24
77,0.0,0,0.0,0.0
78,-130.0,2,-0.813962113108526,0.45
79,0.0,0,0.0,0.0
80,-5.0,0,-0.06964009090454187,0.49
81,0.0,0,0.0,0.0
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-25.0,0,-0.3482004545227093,2.05
85,0.0,0,0.0,0.0
86,-5.0,0,-0.06964009090454187,0.32
87,-20.0,0,-0.2785603636181675,1.5
88,-5.0,0,-0.06964009090454187,0.29
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,-15.0,0,-0.20892027271362562,0.42
94,0.0,0,0.0,0.0
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,0.0,0,0.0,0.0
98,0.0,0,0.0,0.0
99,-20.0,0,-0.2785603636181675,0.34
100,-30.0,0,-0.15825283993659528,0.12
101,15.0,0,0.0,0.42
102,-5.0,0,-0.06964009090454187,0.48
103,-135.0,2,-1.1262652834240041,0.703125
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,-60.0,1,-0.31650567987319056,0.24
108,-130.0,2,-0.7077931418335008,0.5217391304347826
109,-140.0,1,-0.6783017609237717,0.6875
110,0.0,0,0.0,0.0
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
114,-130.0,2,-0.9302424149811725,0.5142857142857142
115,-30.0,0,-0.15825283993659528,0.72
116,-25.0,0,-0.3482004545227093,1.07
117,0.0,0,0.0,0.0
118,0.0,0,0.0,0.0
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,-5.0,0,-0.06964009090454187,0.04
122,0.0,0,0.0,0.0
123,-5.0,0,-0.06964009090454187,0.24
124,0.0,0,0.0,0.0
125,-15.0,0,-0.20892027271362562,0.94
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-110.0,1,-0.6628913478607334,2.074468085106383
129,-10.0,0,-0.13928018180908375,0.55
130,-5.0,0,-0.06964009090454187,0.1
131,-140.0,2,-1.097847044855423,1.0972222222222223
132,0.0,0,0.0,0.0
133,-5.0,0,-0.06964009090454187,0.03
134,-10.0,0,-0.13928018180908375,0.37
135,0.0,0,0.0,0.0
136,-5.0,0,-0.06964009090454187,0.46
137,-10.0,0,-0.13928018180908375,0.54
138,0.0,0,0.0,0.0
139,0.0,0,0.0,0.0
140,0.0,0,0.0,0.0
141,-60.0,1,-0.31650567987319056,1.8
142,-60.0,0,-0.31650567987319056,1.38
143,-30.0,0,-0.15825283993659528,0.42
144,0.0,0,0.0,0.0
145,-35.0,0,-0.487480636331793,0.38
146,-5.0,0,-0.06964009090454187,0.24
147,30.0,0,0.0,0.15
148,0.0,0,0.0,0.0
149,-5.0,0,-0.06964009090454187,0.31
150,-70.0,0,-0.9749612726635862,4.09
151,-60.0,1,-0.31650567987319056,1.08
