Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-10.0,0,-0.2785603636181675,0.305
2,0.0,0,0.0,0.0
3,-45.0,0,-1.2535216362817536,1.845
4,0.0,0,0.0,0.0
5,0.0,0,0.0,0.0
6,-10.0,0,-0.2785603636181675,0.335
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,60.0,0,0.0,0.15
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,0.0,0,0.0,0.0
13,-200.7,0,0.0,7.11
14,-110.0,3,-4.257521354496519,0.625
15,-240.0,0,-4.14347993557669,2.8970588235294117
16,0.0,0,0.0,0.0
17,-5.0,0,-0.13928018180908375,0.075
18,-65.75,0,-0.13928018180908375,2.96
19,-10.0,0,-0.2785603636181675,0.095
20,-3.5249999999999986,0,0.0,0.675
21,0.0,0,0.0,0.0
22,-5.0,0,-0.13928018180908375,0.03
23,0.0,0,0.0,0.0
24,-15.0,0,-0.31650567987319056,0.225
25,0.0,0,0.0,0.0
26,0.0,0,0.0,0.0
27,-5.0,0,-0.13928018180908375,0.1
28,-10.0,0,-0.2785603636181675,0.205
29,-10.0,0,-0.2785603636181675,0.16
30,-114.9,0,0.0,3.87
31,45.0,0,0.0,0.495
32,37.35,0,0.0,0.39
33,0.0,0,0.0,0.0
34,52.35,0,0.0,0.225
35,0.0,0,0.0,0.0
36,0.0,0,0.0,0.0
37,-5.0,0,-0.13928018180908375,0.14
38,0.0,0,0.0,0.0
39,-30.0,0,-0.6330113597463811,0.525
40,-140.0,4,-3.9464829726473987,0.45454545454545453
41,-5.0,0,-0.13928018180908375,0.125
42,0.0,0,0.0,0.0
43,0.0,0,0.0,0.0
44,0.0,0,0.0,0.0
45,-15.0,0,-0.31650567987319056,0.21
46,0.0,0,0.0,0.0
47,-45.0,0,-1.2535216362817536,0.86
48,-185.0,1,-3.7135143804686623,1.6829268292682926
49,0.0,0,0.0,0.0
50,-20.0,0,-0.557120727236335,0.41
51,0.0,0,0.0,0.0
52,-20.0,0,-0.557120727236335,0.355
53,5.25,0,0.0,0.54
54,0.0,0,0.0,0.0
55,-40.0,0,-1.11424145447267,1.22
56,0.0,0,0.0,0.0
57,0.0,0,0.0,0.0
58,-15.0,0,-0.41784054542725124,0.295
59,0.0,0,0.0,0.0
60,0.0,0,0.0,0.0
61,0.0,0,0.0,0.0
62,15.0,0,-0.31650567987319056,0.27
63,-5.0,0,-0.13928018180908375,0.07
64,30.0,0,0.0,0.21
65,0.0,0,0.0,0.0
66,-60.0,2,-1.2660227194927622,0.18
67,0.0,0,0.0,0.0
68,-5.0,0,-0.13928018180908375,0.1
69,-10.0,0,-0.2785603636181675,0.135
70,-5.0,0,-0.13928018180908375,0.05
71,-5.0,0,-0.13928018180908375,0.085
72,-10.0,0,-0.2785603636181675,0.31
73,30.0,0,0.0,0.135
74,-10.0,0,-0.2785603636181675,0.305
75,-30.0,0,-0.6330113597463811,0.06
76,0.0,0,0.0,0.0
77,0.0,0,0.0,0.0
78,-50.0,0,-1.3928018180908373,0.925
79,0.0,0,0.0,0.0
80,0.0,0,0.0,0.0
81,-5.0,0,-0.13928018180908375,0.035
82,45.0,0,0.0,0.09
83,0.0,0,0.0,0.0
84,0.0,0,0.0,0.0
85,-10.0,0,-0.2785603636181675,0.095
86,0.0,0,0.0,0.0
87,0.0,0,0.0,0.0
88,-5.0,0,-0.13928018180908375,0.045
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,-140.0,4,-3.617609391593449,0.4166666666666667
94,0.0,0,0.0,0.0
95,-5.0,0,-0.13928018180908375,0.12
96,0.0,0,0.0,0.0
97,0.0,0,0.0,0.0
98,-10.0,0,-0.2785603636181675,0.165
99,0.0,0,0.0,0.0
100,0.0,0,0.0,0.0
101,0.0,0,0.0,0.0
102,0.0,0,0.0,0.0
103,0.0,0,0.0,0.0
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,-10.0,0,-0.2785603636181675,0.39
108,-10.0,0,-0.2785603636181675,0.28
109,-5.0,0,-0.13928018180908375,0.04
110,-10.0,0,-0.2785603636181675,0.025
111,0.0,0,0.0,0.0
112,-5.0,0,-0.13928018180908375,0.145
113,-35.0,1,-0.7722915415554649,0.69
114,-135.0,3,-4.446780518743868,0.625
115,-22.499999999999996,0,0.0,1.245
116,-260.0,0,-2.5230246325687444,2.205
117,0.0,0,0.0,0.0
118,0.0,0,0.0,0.0
119,-10.0,0,-0.2785603636181675,0.215
120,0.0,0,0.0,0.0
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,-5.0,0,-0.13928018180908375,0.195
124,0.0,0,0.0,0.0
125,-60.0,1,-1.2660227194927622,0.27
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-140.0,0,-5.869929908733645,2.1875
129,-5.0,0,-0.13928018180908375,0.11
130,0.0,0,0.0,0.0
131,-25.0,0,-0.6964009090454186,0.225
132,0.0,0,0.0,0.0
133,0.0,0,0.0,0.0
134,-10.0,0,-0.2785603636181675,0.28
135,-25.0,0,-0.6964009090454186,0.545
136,-10.0,0,-0.2785603636181675,0.305
137,-5.0,0,-0.13928018180908375,0.225
138,0.0,0,0.0,0.0
139,0.0,0,0.0,0.0
140,-15.0,0,-0.41784054542725124,0.235
141,0.0,0,0.0,0.0
142,-45.12500000000001,0,-0.13928018180908375,1.48
143,0.0,0,0.0,0.0
144,0.0,0,0.0,0.0
145,0.0,0,0.0,0.0
146,-5.0,0,-0.13928018180908375,0.135
147,-5.0,0,-0.13928018180908375,0.235
148,-5.0,0,-0.13928018180908375,0.17
149,0.0,0,0.0,0.0
150,0.0,0,0.0,0.0
151,-35.0,1,-0.7722915415554649,0.23
152,-5.0,0,-0.13928018180908375,0.12
153,-355.0,0,-2.6702954943804467,2.995
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,-45.0,0,-0.9495170396195717,0.24
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,45.0,0,0.0,0.09
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,30.0,0,0.0,0.045
163,0.0,0,0.0,0.0
164,-10.0,0,-0.2785603636181675,0.13
165,-140.0,0,-4.269039933624469,1.8333333333333333
166,0.0,0,0.0,0.0
167,-5.0,0,-0.13928018180908375,0.18
168,-5.0,0,-0.13928018180908375,0.005
169,-71.25,0,0.0,2.04
170,0.0,0,0.0,0.0
171,-5.0,0,-0.13928018180908375,0.045
172,0.0,0,0.0,0.0
173,0.0,0,0.0,0.0
174,0.0,0,0.0,0.0
175,0.0,0,0.0,0.0
176,0.0,0,0.0,0.0
177,0.0,0,0.0,0.0
178,-5.0,0,-0.13928018180908375,0.245
179,-5.0,0,-0.13928018180908375,0.035
180,0.0,0,0.0,0.0
181,-5.0,0,-0.13928018180908375,0.245
182,-10.0,0,-0.2785603636181675,0.39
183,0.0,0,0.0,0.0
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,0.0,0,0.0,0.0
187,0.0,0,0.0,0.0
188,0.0,0,0.0,0.0
189,-10.0,0,-0.2785603636181675,0.38
190,-15.0,0,-0.31650567987319056,0.045
191,-55.0,0,-1.4307471343458604,1.515
192,-5.0,0,-0.13928018180908375,0.17
193,0.0,0,0.0,0.0
194,-140.0,4,-4.06981056554263,0.46875
195,0.0,0,0.0,0.0
196,0.0,0,0.0,0.0
197,30.0,0,0.0,0.045
198,-25.0,0,-0.6964009090454186,0.85
199,0.0,0,0.0,0.0
200,0.0,0,0.0,0.0
201,0.0,0,0.0,0.0
202,0.0,0,0.0,0.0
203,-15.0,0,-0.31650567987319056,0.45
204,0.0,0,0.0,0.0
205,0.0,0,0.0,0.0
206,60.0,0,0.0,0.15
207,-35.0,0,-0.9749612726635862,1.365
208,-15.0,0,-0.41784054542725124,0.21
209,-30.0,0,-0.8356810908545025,0.25
210,0.0,0,0.0,0.0
211,-30.0,1,-0.6330113597463811,0.21
212,-5.0,0,-0.13928018180908375,0.24
213,0.0,0,0.0,0.0
214,-13.274999999999999,0,0.0,0.975
215,0.0,0,0.0,0.0
216,0.0,0,0.0,0.0
217,0.0,0,0.0,0.0
218,0.0,0,0.0,0.0
219,0.0,0,0.0,0.0
220,37.35,0,-0.31650567987319056,0.345
221,0.0,0,0.0,0.0
222,-10.0,0,-0.2785603636181675,0.345
223,0.0,0,0.0,0.0
224,-10.0,0,-0.2785603636181675,0.165
225,0.0,0,0.0,0.0
226,-15.0,0,-0.41784054542725124,0.38
227,-35.0,1,-0.7722915415554649,0.725
228,-5.0,0,-0.13928018180908375,0.075
229,29.475,0,0.0,0.3
230,-10.0,0,-0.2785603636181675,0.32
231,-35.0,1,-0.7722915415554649,1.625
232,-5.0,0,-0.13928018180908375,0.03
233,0.0,0,0.0,0.0
234,-150.0,0,0.0,4.14
235,0.0,0,0.0,0.0
236,-5.0,0,-0.13928018180908375,0.235
237,0.0,0,0.0,0.0
238,0.0,0,0.0,0.0
239,0.0,0,0.0,0.0
240,0.0,0,0.0,0.0
241,0.0,0,0.0,0.0
242,-25.0,0,-0.6964009090454186,0.42
243,0.0,0,0.0,0.0
244,13.799999999999997,0,0.0,0.42
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,0.0,0,0.0,0.0
248,-5.0,0,-0.13928018180908375,0.175
249,0.0,0,0.0,0.0
250,-5.0,0,-0.13928018180908375,0.01
251,0.0,0,0.0,0.0
252,0.0,0,0.0,0.0
253,0.0,0,0.0,0.0
254,-5.0,0,-0.13928018180908375,0.04
255,-20.0,0,-0.557120727236335,0.13
256,0.0,0,0.0,0.0
257,0.0,0,0.0,0.0
258,0.0,0,0.0,0.0
259,-5.0,0,-0.13928018180908375,0.245
260,0.0,0,0.0,0.0
261,-40.0,0,-1.012906588918609,0.34
262,15.0,0,0.0,0.015
263,0.0,0,0.0,0.0
264,0.0,0,0.0,0.0
265,0.0,0,0.0,0.0
266,-30.0,0,-0.8356810908545025,0.225
267,-10.0,0,-0.2785603636181675,0.215
268,0.0,0,0.0,0.0
269,0.0,0,0.0,0.0
270,0.0,0,0.0,0.0
271,-10.0,0,-0.2785603636181675,0.165
272,-5.0,0,-0.13928018180908375,0.075
273,-3.5249999999999986,0,0.0,0.69
274,0.0,0,0.0,0.0
275,0.0,0,0.0,0.0
276,0.0,0,0.0,0.0
277,-30.0,1,-0.6330113597463811,0.06
278,0.0,0,0.0,0.0
279,52.35,0,0.0,0.225
280,0.0,0,0.0,0.0
281,0.0,0,0.0,0.0
282,0.0,0,0.0,0.0
283,0.0,0,0.0,0.0
284,0.0,0,0.0,0.0
285,44.475,0,-0.31650567987319056,0.345
286,0.0,0,0.0,0.0
287,-30.0,0,-0.8356810908545025,0.795
288,0.0,0,0.0,0.0
289,0.0,0,0.0,0.0
290,0.0,0,0.0,0.0
291,0.0,0,0.0,0.0
292,0.0,0,0.0,0.0
293,0.0,0,0.0,0.0
294,44.475,0,0.0,0.315
295,0.0,0,0.0,0.0
296,0.0,0,0.0,0.0
297,0.0,0,0.0,0.0
298,0.0,0,0.0,0.0
299,0.0,0,0.0,0.0
300,4.5,0,-0.31650567987319056,0.945
301,-120.0,1,-4.996225741676898,1.9137931034482758
302,0.0,0,0.0,0.0
303,-15.0,0,-0.41784054542725124,0.21
304,0.0,0,0.0,0.0
305,-5.0,0,-0.13928018180908375,0.07
306,-10.0,0,-0.2785603636181675,0.41
307,0.0,0,0.0,0.0
308,0.0,0,0.0,0.0
309,0.0,0,0.0,0.0
310,0.0,0,0.0,0.0
311,0.0,0,0.0,0.0
312,-40.0,0,-1.11424145447267,0.74
313,-5.0,0,-0.13928018180908375,0.04
314,0.0,0,0.0,0.0
315,-20.0,0,-0.4557858616822743,0.465
316,0.0,0,0.0,0.0
317,-5.0,0,-0.13928018180908375,0.105
318,0.0,0,0.0,0.0
319,-5.0,0,-0.13928018180908375,0.07
320,0.0,0,0.0,0.0
321,-5.0,0,-0.13928018180908375,0.105
322,0.0,0,0.0,0.0
323,-15.0,0,-0.41784054542725124,0.45
324,0.0,0,0.0,0.0
325,0.0,0,0.0,0.0
326,0.0,0,0.0,0.0
327,0.0,0,0.0,0.0
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,-60.0,1,-1.4686924506008836,0.615
331,0.0,0,0.0,0.0
332,0.0,0,0.0,0.0
333,0.0,0,0.0,0.0
334,0.0,0,0.0,0.0
335,0.0,0,0.0,0.0
336,0.0,0,0.0,0.0
337,-10.0,0,-0.2785603636181675,0.13
338,-10.0,0,-0.2785603636181675,0.335
339,9.625,0,-0.4557858616822743,0.665
340,-80.0,1,-1.8231434467290972,1.235
341,0.0,0,0.0,0.0
342,0.0,0,0.0,0.0
343,0.0,0,0.0,0.0
344,0.0,0,0.0,0.0
345,-140.0,4,-3.1008080499372417,0.35714285714285715
346,0.0,0,0.0,0.0
347,0.0,0,0.0,0.0
348,0.0,0,0.0,0.0
349,-10.0,0,-0.2785603636181675,0.365
350,-5.0,0,-0.13928018180908375,0.17
351,-30.0,0,-0.8356810908545025,0.975
352,0.0,0,0.0,0.0
353,-60.0,2,-1.2660227194927622,0.09
354,45.0,0,0.0,0.09
355,0.0,0,0.0,0.0
356,-50.0,0,-1.3928018180908373,1.205
357,0.0,0,0.0,0.0
358,0.0,0,0.0,0.0
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,0.0,0,0.0,0.0
362,0.0,0,0.0,0.0
363,0.0,0,0.0,0.0
364,-10.0,0,-0.2785603636181675,0.165
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,0.0,0,0.0,0.0
368,0.0,0,0.0,0.0
369,-10.0,0,-0.2785603636181675,0.055
370,-5.0,0,-0.13928018180908375,0.03
371,0.0,0,0.0,0.0
372,0.0,0,0.0,0.0
373,-10.0,0,-0.2785603636181675,0.135
374,-35.0,1,-0.7722915415554649,0.475
375,0.0,0,0.0,0.0
376,-120.0,2,-2.138020471828144,1.575
377,-70.0,0,-1.9499225453271725,1.645
378,0.0,0,0.0,0.0
379,0.0,0,0.0,0.0
380,-20.0,0,-0.557120727236335,0.53
381,0.0,0,0.0,0.0
382,0.0,0,0.0,0.0
383,-50.0,0,-1.3928018180908373,1.925
384,60.0,0,0.0,0.15
385,0.0,0,0.0,0.0
