Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
735,0.0,0,0.0,0.0
736,-5.0,0,-0.15227016383357278,0.025
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,0.0,0,0.0,0.0
740,-5.0,0,-0.15227016383357278,0.145
741,0.0,0,0.0,0.0
742,-170.0,1,-1.4080999133234986,0.7806122448979592
743,-5.0,0,-0.15227016383357278,0.195
744,-10.0,0,-0.30454032766714556,0.24
745,0.0,0,0.0,0.0
746,0.0,0,0.0,0.0
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,-5.0,0,-0.15227016383357278,0.05
751,-10.0,0,-0.30454032766714556,0.285
752,0.0,0,0.0,0.0
753,0.0,0,0.0,0.0
754,-10.0,0,-0.30454032766714556,0.405
755,0.0,0,0.0,0.0
756,0.0,0,0.0,0.0
757,-5.0,0,-0.15227016383357278,0.12
758,0.0,0,0.0,0.0
759,0.0,0,0.0,0.0
760,-5.0,0,-0.15227016383357278,0.22
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
765,0.0,0,0.0,0.0
766,0.0,0,0.0,0.0
767,0.0,0,0.0,0.0
768,0.0,0,0.0,0.0
769,-5.0,0,-0.15227016383357278,0.21
770,0.0,0,0.0,0.0
771,0.0,0,0.0,0.0
772,-5.0,0,-0.15227016383357278,0.075
773,0.0,0,0.0,0.0
774,-10.0,0,-0.30454032766714556,0.365
775,0.0,0,0.0,0.0
776,0.0,0,0.0,0.0
777,-5.0,0,-0.15227016383357278,0.085
778,0.0,0,0.0,0.0
779,-5.0,0,-0.15227016383357278,0.135
780,-5.0,0,-0.15227016383357278,0.24
781,0.0,0,0.0,0.0
782,-70.0,1,-0.9965895639986833,1.735
783,0.0,0,0.0,0.0
784,0.0,0,0.0,0.0
785,-5.0,0,-0.15227016383357278,0.125
786,0.0,0,0.0,0.0
787,0.0,0,0.0,0.0
788,0.0,0,0.0,0.0
789,-5.0,0,-0.15227016383357278,0.18
790,-10.0,0,-0.30454032766714556,0.24
791,-10.0,0,-0.30454032766714556,0.28
792,0.0,0,0.0,0.0
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,0.0,0,0.0,0.0
796,0.0,0,0.0,0.0
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,0.0,0,0.0,0.0
802,-10.0,0,-0.30454032766714556,0.13
803,0.0,0,0.0,0.0
804,0.0,0,0.0,0.0
805,0.0,0,0.0,0.0
806,0.0,0,0.0,0.0
807,-5.0,0,-0.15227016383357278,0.12
808,0.0,0,0.0,0.0
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,-5.0,0,-0.15227016383357278,0.11
814,-10.0,0,-0.30454032766714556,0.37
815,-15.0,0,-0.45681049150071834,0.315
816,0.0,0,0.0,0.0
817,-5.0,0,-0.15227016383357278,0.15
818,0.0,0,0.0,0.0
819,-5.0,0,-0.15227016383357278,0.05
820,-5.0,0,-0.15227016383357278,0.125
821,0.0,0,0.0,0.0
822,0.0,0,0.0,0.0
823,-10.0,0,-0.30454032766714556,0.035
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,-10.0,0,-0.30454032766714556,0.28
827,-15.0,0,-0.45681049150071834,0.35
828,0.0,0,0.0,0.0
829,0.0,0,0.0,0.0
830,0.0,0,0.0,0.0
831,0.0,0,0.0,0.0
832,0.0,0,0.0,0.0
833,-5.0,0,-0.15227016383357278,0.12
834,0.0,0,0.0,0.0
835,0.0,0,0.0,0.0
836,0.0,0,0.0,0.0
837,0.0,0,0.0,0.0
838,0.0,0,0.0,0.0
839,0.0,0,0.0,0.0
840,0.0,0,0.0,0.0
841,-5.0,0,-0.15227016383357278,0.2
842,0.0,0,0.0,0.0
843,-10.0,0,-0.30454032766714556,0.175
844,0.0,0,0.0,0.0
845,0.0,0,0.0,0.0
846,0.0,0,0.0,0.0
847,0.0,0,0.0,0.0
848,-10.0,0,-0.30454032766714556,0.285
849,-5.0,0,-0.15227016383357278,0.14
850,0.0,0,0.0,0.0
851,-5.0,0,-0.15227016383357278,0.145
852,0.0,0,0.0,0.0
853,-5.0,0,-0.15227016383357278,0.185
854,-5.0,0,-0.15227016383357278,0.16
855,0.0,0,0.0,0.0
856,0.0,0,0.0,0.0
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,-5.0,0,-0.15227016383357278,0.11
861,0.0,0,0.0,0.0
862,0.0,0,0.0,0.0
863,-5.0,0,-0.15227016383357278,0.16
864,0.0,0,0.0,0.0
865,-5.0,0,-0.15227016383357278,0.145
866,-5.0,0,-0.15227016383357278,0.19
867,-10.0,0,-0.30454032766714556,0.06
868,-5.0,0,-0.15227016383357278,0.16
869,0.0,0,0.0,0.0
870,0.0,0,0.0,0.0
871,0.0,0,0.0,0.0
872,-5.0,0,-0.15227016383357278,0.16
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,0.0,0,0.0,0.0
876,-10.0,0,-0.30454032766714556,0.19
877,0.0,0,0.0,0.0
878,-10.0,0,-0.30454032766714556,0.18
879,0.0,0,0.0,0.0
880,-10.0,0,-0.30454032766714556,0.27
881,0.0,0,0.0,0.0
882,-15.0,0,-0.45681049150071834,0.365
883,-10.0,0,-0.30454032766714556,0.315
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,0.0,0,0.0,0.0
887,0.0,0,0.0,0.0
888,0.0,0,0.0,0.0
889,0.0,0,0.0,0.0
890,-20.0,0,-0.6090806553342911,0.535
891,-10.0,0,-0.30454032766714556,0.41
892,0.0,0,0.0,0.0
893,-5.0,0,-0.15227016383357278,0.155
894,-10.0,0,-0.30454032766714556,0.375
895,-60.0,1,-0.6920492363315377,2.16
896,0.0,0,0.0,0.0
897,-5.0,0,-0.15227016383357278,0.105
898,-5.0,0,-0.15227016383357278,0.155
899,0.0,0,0.0,0.0
900,0.0,0,0.0,0.0
901,0.0,0,0.0,0.0
902,0.0,0,0.0,0.0
903,0.0,0,0.0,0.0
904,-5.0,0,-0.15227016383357278,0.18
905,0.0,0,0.0,0.0
906,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
908,-5.0,0,-0.15227016383357278,0.12
909,-15.0,0,-0.45681049150071834,0.39
910,0.0,0,0.0,0.0
911,0.0,0,0.0,0.0
912,0.0,0,0.0,0.0
913,0.0,0,0.0,0.0
914,0.0,0,0.0,0.0
915,-10.0,0,-0.30454032766714556,0.31
916,-5.0,0,-0.15227016383357278,0.19
917,0.0,0,0.0,0.0
918,0.0,0,0.0,0.0
919,-5.0,0,-0.15227016383357278,0.03
920,-10.0,0,-0.30454032766714556,0.28
921,0.0,0,0.0,0.0
922,-5.0,0,-0.15227016383357278,0.135
923,0.0,0,0.0,0.0
924,-5.0,0,-0.15227016383357278,0.115
925,-5.0,0,-0.15227016383357278,0.08
926,0.0,0,0.0,0.0
927,0.0,0,0.0,0.0
928,-5.0,0,-0.15227016383357278,0.025
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
932,-5.0,0,-0.15227016383357278,0.115
933,-5.0,0,-0.15227016383357278,0.045
934,-5.0,0,-0.15227016383357278,0.14
935,0.0,0,0.0,0.0
936,-5.0,0,-0.15227016383357278,0.005
937,0.0,0,0.0,0.0
938,-15.0,0,-0.45681049150071834,0.375
939,-15.0,0,-0.45681049150071834,0.345
940,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,-5.0,0,-0.15227016383357278,0.155
944,0.0,0,0.0,0.0
945,-5.0,0,-0.15227016383357278,0.005
946,-60.0,1,-0.6920492363315377,1.38
947,-5.0,0,-0.15227016383357278,0.02
948,0.0,0,0.0,0.0
949,-5.0,0,-0.15227016383357278,0.04
950,-5.0,0,-0.15227016383357278,0.145
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,-60.0,1,-0.6920492363315377,1.08
954,-15.0,0,-0.45681049150071834,0.455
955,-5.0,0,-0.15227016383357278,0.095
956,-15.0,0,-0.45681049150071834,0.5
957,0.0,0,0.0,0.0
958,0.0,0,0.0,0.0
959,-15.0,0,-0.45681049150071834,0.25
960,0.0,0,0.0,0.0
961,0.0,0,0.0,0.0
962,-5.0,0,-0.15227016383357278,0.225
963,0.0,0,0.0,0.0
964,-60.0,1,-0.6920492363315377,1.8
965,0.0,0,0.0,0.0
966,-5.0,0,-0.15227016383357278,0.215
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,-5.0,0,-0.15227016383357278,0.005
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,-15.0,0,-0.45681049150071834,0.53
973,-5.0,0,-0.15227016383357278,0.065
974,0.0,0,0.0,0.0
975,-10.0,0,-0.30454032766714556,0.26
976,0.0,0,0.0,0.0
977,-5.0,0,-0.15227016383357278,0.035
978,-60.0,1,-0.6920492363315377,0.78
979,-15.0,0,-0.45681049150071834,0.14
980,0.0,0,0.0,0.0
981,0.0,0,0.0,0.0
982,0.0,0,0.0,0.0
983,0.0,0,0.0,0.0
984,0.0,0,0.0,0.0
985,0.0,0,0.0,0.0
986,0.0,0,0.0,0.0
987,-5.0,0,-0.15227016383357278,0.09
988,-15.0,0,-0.45681049150071834,0.465
989,0.0,0,0.0,0.0
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,-15.0,0,-0.45681049150071834,0.09
993,-5.0,0,-0.15227016383357278,0.025
994,0.0,0,0.0,0.0
995,0.0,0,0.0,0.0
996,0.0,0,0.0,0.0
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
