Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
397,-23.381613106685798,0,-0.30454032766714556,0.23
398,0.0,0,0.0,0.0
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,-8.69080655334291,0,-0.15227016383357278,0.04
402,-10.090806553342905,0,-0.15227016383357278,0.075
403,0.0,0,0.0,0.0
404,-38.07241966002877,0,-0.45681049150071834,0.42
405,0.0,0,0.0,0.0
406,-14.981613106685824,0,-0.30454032766714556,0.02
407,0.0,0,0.0,0.0
408,-12.890806553342895,0,-0.15227016383357278,0.145
409,0.0,0,0.0,0.0
410,0.0,0,0.0,0.0
411,-14.890806553342887,0,-0.15227016383357278,0.195
412,0.0,0,0.0,0.0
413,-9.090806553342908,0,-0.15227016383357278,0.05
414,-12.290806553342897,0,-0.15227016383357278,0.13
415,-24.381613106685794,0,-0.30454032766714556,0.255
416,-7.490806553342912,0,-0.15227016383357278,0.01
417,-32.981613106685764,0,-0.30454032766714556,0.47
418,-23.1816131066858,0,-0.30454032766714556,0.225
419,-13.890806553342891,0,-0.15227016383357278,0.17
420,0.0,0,0.0,0.0
421,-16.781613106685825,0,-0.30454032766714556,0.065
422,0.0,0,0.0,0.0
423,-24.581613106685793,0,-0.30454032766714556,0.26
424,-25.872419660028736,0,-0.45681049150071834,0.115
425,0.0,0,0.0,0.0
426,0.0,0,0.0,0.0
427,0.0,0,0.0,0.0
428,-7.690806553342912,0,-0.15227016383357278,0.015
429,-7.290806553342912,0,-0.15227016383357278,0.005
430,0.0,0,0.0,0.0
431,0.0,0,0.0,0.0
432,0.0,0,0.0,0.0
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-9.490806553342907,0,-0.15227016383357278,0.06
436,0.0,0,0.0,0.0
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,-12.690806553342895,0,-0.15227016383357278,0.14
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,-15.381613106685824,0,-0.30454032766714556,0.03
445,0.0,0,0.0,0.0
446,-11.090806553342901,0,-0.15227016383357278,0.1
447,-16.490806553342882,0,-0.15227016383357278,0.235
448,0.0,0,0.0,0.0
449,0.0,0,0.0,0.0
450,-30.381613106685776,0,-0.30454032766714556,0.405
451,-33.07241966002873,0,-0.45681049150071834,0.295
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,-14.490806553342889,0,-0.15227016383357278,0.185
455,0.0,0,0.0,0.0
456,-8.49080655334291,0,-0.15227016383357278,0.035
457,0.0,0,0.0,0.0
458,0.0,0,0.0,0.0
459,-46.9632262133716,0,-0.6090806553342911,0.465
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,-39.872419660028775,0,-0.45681049150071834,0.465
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,-8.69080655334291,0,-0.15227016383357278,0.04
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,-10.690806553342902,0,-0.15227016383357278,0.09
472,-11.690806553342899,0,-0.15227016383357278,0.115
473,0.0,0,0.0,0.0
474,-23.072419660028736,0,-0.45681049150071834,0.045
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-7.690806553342912,0,-0.15227016383357278,0.015
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,-120.736002219976,1,-1.4534000554994018,1.34
481,-23.1816131066858,0,-0.30454032766714556,0.225
482,0.0,0,0.0,0.0
483,-38.27241966002876,0,-0.45681049150071834,0.425
484,-11.090806553342901,0,-0.15227016383357278,0.1
485,-7.890806553342912,0,-0.15227016383357278,0.02
486,-25.18161310668579,0,-0.30454032766714556,0.275
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-44.76322621337161,0,-0.6090806553342911,0.41
497,-16.290806553342883,0,-0.15227016383357278,0.23
498,0.0,0,0.0,0.0
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,0.0,0,0.0,0.0
502,0.0,0,0.0,0.0
503,0.0,0,0.0,0.0
504,-46.9632262133716,0,-0.6090806553342911,0.465
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,0.0,0,0.0,0.0
510,0.0,0,0.0,0.0
511,-19.981613106685813,0,-0.30454032766714556,0.145
512,-19.58161310668581,0,-0.30454032766714556,0.135
513,-9.690806553342906,0,-0.15227016383357278,0.065
514,-22.3816131066858,0,-0.30454032766714556,0.205
515,0.0,0,0.0,0.0
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,0.0,0,0.0,0.0
519,-8.890806553342909,0,-0.15227016383357278,0.045
520,-15.181613106685825,0,-0.30454032766714556,0.025
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-8.49080655334291,0,-0.15227016383357278,0.035
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,-28.272419660028742,0,-0.45681049150071834,0.175
527,0.0,0,0.0,0.0
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,-9.690806553342906,0,-0.15227016383357278,0.065
533,0.0,0,0.0,0.0
534,0.0,0,0.0,0.0
535,-9.490806553342907,0,-0.15227016383357278,0.06
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,0.0,0,0.0,0.0
539,-32.27241966002873,0,-0.45681049150071834,0.275
540,0.0,0,0.0,0.0
541,-11.2908065533429,0,-0.15227016383357278,0.105
542,0.0,0,0.0,0.0
543,-13.090806553342894,0,-0.15227016383357278,0.15
544,-11.690806553342899,0,-0.15227016383357278,0.115
545,0.0,0,0.0,0.0
546,-19.58161310668581,0,-0.30454032766714556,0.135
547,0.0,0,0.0,0.0
548,-32.87241966002875,0,-0.45681049150071834,0.29
549,-8.69080655334291,0,-0.15227016383357278,0.04
550,0.0,0,0.0,0.0
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,-25.78161310668579,0,-0.30454032766714556,0.29
555,-11.690806553342899,0,-0.15227016383357278,0.115
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,-60.54483932005744,0,-0.9136209830014367,0.45
559,0.0,0,0.0,0.0
560,0.0,0,0.0,0.0
561,0.0,0,0.0,0.0
562,-20.781613106685807,0,-0.30454032766714556,0.165
563,0.0,0,0.0,0.0
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,-41.47241966002877,0,-0.45681049150071834,0.505
569,-8.69080655334291,0,-0.15227016383357278,0.04
570,-14.29080655334289,0,-0.15227016383357278,0.18
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,-19.581613106685815,0,-0.30454032766714556,0.135
575,-12.290806553342897,0,-0.15227016383357278,0.13
576,-9.890806553342905,0,-0.15227016383357278,0.07
577,-7.290806553342912,0,-0.15227016383357278,0.005
578,-12.290806553342897,0,-0.15227016383357278,0.13
579,0.0,0,0.0,0.0
580,0.0,0,0.0,0.0
581,0.0,0,0.0,0.0
582,-31.472419660028734,0,-0.45681049150071834,0.255
583,0.0,0,0.0,0.0
584,0.0,0,0.0,0.0
585,-55.56322621337159,0,-0.6090806553342911,0.68
586,-20.981613106685806,0,-0.30454032766714556,0.17
587,0.0,0,0.0,0.0
588,-32.18161310668577,0,-0.30454032766714556,0.45
589,-14.690806553342888,0,-0.15227016383357278,0.19
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,-8.090806553342912,0,-0.15227016383357278,0.025
593,0.0,0,0.0,0.0
594,0.0,0,0.0,0.0
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,-31.76322621337165,0,-0.6090806553342911,0.085
598,-21.581613106685804,0,-0.30454032766714556,0.185
599,-38.16322621337163,0,-0.6090806553342911,0.245
600,-58.963226213371556,0,-0.6090806553342911,0.765
601,-32.481969453261506,1,-0.6920492363315377,0.02
602,0.0,0,0.0,0.0
603,0.0,0,0.0,0.0
604,-17.58161310668582,0,-0.30454032766714556,0.085
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-60.763226213371624,0,-0.6090806553342911,0.81
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,0.0,0,0.0,0.0
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,-9.890806553342905,0,-0.15227016383357278,0.07
617,-15.890806553342884,0,-0.15227016383357278,0.22
618,0.0,0,0.0,0.0
619,0.0,0,0.0,0.0
620,-8.890806553342909,0,-0.15227016383357278,0.045
621,0.0,0,0.0,0.0
622,0.0,0,0.0,0.0
623,-44.072419660028785,0,-0.45681049150071834,0.57
624,0.0,0,0.0,0.0
625,-64.25403276671456,0,-0.761350819167864,0.72
626,0.0,0,0.0,0.0
627,-11.890806553342898,0,-0.15227016383357278,0.12
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,0.0,0,0.0,0.0
631,-11.4908065533429,0,-0.15227016383357278,0.11
632,-29.072419660028753,0,-0.45681049150071834,0.195
633,0.0,0,0.0,0.0
634,0.0,0,0.0,0.0
635,-8.290806553342911,0,-0.15227016383357278,0.03
636,-75.45403276671455,0,-0.761350819167864,1.0
637,0.0,0,0.0,0.0
638,-20.981613106685806,0,-0.30454032766714556,0.17
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,-30.07241966002874,0,-0.45681049150071834,0.22
643,-39.872419660028775,0,-0.45681049150071834,0.465
644,-64.56322621337154,0,-0.6090806553342911,0.905
645,0.0,0,0.0,0.0
646,-15.690806553342885,0,-0.15227016383357278,0.215
647,0.0,0,0.0,0.0
648,-66.25403276671453,0,-0.761350819167864,0.77
649,-36.16322621337163,0,-0.6090806553342911,0.195
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,-24.381613106685794,0,-0.30454032766714556,0.255
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,0.0,0,0.0,0.0
657,0.0,0,0.0,0.0
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,-7.490806553342912,0,-0.15227016383357278,0.01
661,-10.490806553342903,0,-0.15227016383357278,0.085
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,-9.090806553342908,0,-0.15227016383357278,0.05
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,-13.890806553342891,0,-0.15227016383357278,0.17
674,0.0,0,0.0,0.0
675,-28.072419660028746,0,-0.45681049150071834,0.17
676,-9.890806553342905,0,-0.15227016383357278,0.07
677,0.0,0,0.0,0.0
678,-26.181613106685788,0,-0.30454032766714556,0.3
679,0.0,0,0.0,0.0
680,-26.181613106685788,0,-0.30454032766714556,0.3
681,-10.890806553342902,0,-0.15227016383357278,0.095
682,0.0,0,0.0,0.0
683,-13.690806553342892,0,-0.15227016383357278,0.165
684,0.0,0,0.0,0.0
685,-34.96322621337164,0,-0.6090806553342911,0.165
