Episodio,Recompensa_simbiosis,Tripwires_simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
1,-37.464009090454184,0,-0.13928018180908375,0.61
2,0.0,0,0.0,0.0
3,-232.11728316921435,0,-0.9920267326919658,3.84375
4,0.0,0,0.0,0.0
5,-25.982004545227092,0,-0.06964009090454187,0.45
6,-163.00982352215775,1,-0.8501964704431547,2.41
7,-903.5626419968297,0,-0.15825283993659528,12.18
8,0.0,0,0.0,0.0
9,0.0,0,0.0,0.0
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,-25.482004545227092,0,-0.06964009090454187,0.44
13,-355.275,0,0.0,3.84
14,-71.02249361479522,2,-1.580899744591809,1.26
15,-380.89384426892605,0,-1.187876885378521,6.43
16,-157.95,0,0.0,1.32
17,-24.964009090454187,0,-0.13928018180908375,0.36
18,0.0,0,0.0,0.0
19,-44.464009090454184,0,-0.13928018180908375,0.75
20,-102.525,0,0.0,1.14
21,0.0,0,0.0,0.0
22,0.0,0,0.0,0.0
23,0.0,0,0.0,0.0
24,-41.946013635681275,0,-0.20892027271362562,0.63
25,0.0,0,0.0,0.0
26,-18.0,0,0.0,0.36
27,-25.964009090454187,0,-0.13928018180908375,0.38
28,-22.482004545227092,0,-0.06964009090454187,0.38
29,0.0,0,0.0,0.0
30,-19.912641996829763,0,-0.15825283993659528,0.24
31,0.0,0,0.0,0.0
32,-140.7,0,0.0,0.99
33,0.0,0,0.0,0.0
34,-22.5,0,0.0,0.45
35,-6.482004545227094,0,-0.06964009090454187,0.06
36,-16.482004545227092,0,-0.06964009090454187,0.26
37,-27.982004545227092,0,-0.06964009090454187,0.49
38,0.0,0,0.0,0.0
39,0.0,0,0.0,0.0
40,-347.25738735951114,0,-1.3351477471902233,5.61
41,-63.825283993659525,1,-0.31650567987319056,0.96
42,-22.482004545227092,0,-0.06964009090454187,0.38
43,0.0,0,0.0,0.0
44,0.0,0,0.0,0.0
45,-16.5,0,0.0,0.33
46,0.0,0,0.0,0.0
47,0.0,0,0.0,0.0
48,-117.07124143772535,1,-1.265032669413825,1.8157894736842106
49,-11.482004545227094,0,-0.06964009090454187,0.16
50,0.0,0,0.0,0.0
51,0.0,0,0.0,0.0
52,0.0,0,0.0,0.0
53,-16.5,0,0.0,0.33
54,0.0,0,0.0,0.0
55,-24.464009090454187,0,-0.13928018180908375,0.35
56,0.0,0,0.0,0.0
57,-23.482004545227092,0,-0.06964009090454187,0.4
58,0.0,0,0.0,0.0
59,0.0,0,0.0,0.0
60,0.0,0,0.0,0.0
61,-22.912641996829763,0,-0.15825283993659528,0.3
62,-251.025,0,0.0,2.25
63,-6.982004545227094,0,-0.06964009090454187,0.07
64,-57.825283993659525,0,-0.31650567987319056,0.84
65,-21.982004545227092,0,-0.06964009090454187,0.37
66,0.0,0,0.0,0.0
67,0.0,0,0.0,0.0
68,-104.33804090704385,0,-0.6267608181408768,1.46
69,0.0,0,0.0,0.0
70,-15.982004545227094,0,-0.06964009090454187,0.25
71,-13.982004545227094,0,-0.06964009090454187,0.21
72,-4.482004545227094,0,-0.06964009090454187,0.02
73,0.0,0,0.0,0.0
74,-41.964009090454184,0,-0.13928018180908375,0.7
75,-70.91264199682976,0,-0.15825283993659528,1.26
76,-19.912641996829763,0,-0.15825283993659528,0.24
77,0.0,0,0.0,0.0
78,-50.55848452434104,2,-0.813962113108526,0.45
79,0.0,0,0.0,0.0
80,-27.982004545227092,0,-0.06964009090454187,0.49
81,0.0,0,0.0,0.0
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-119.91002272613547,0,-0.3482004545227093,2.05
85,0.0,0,0.0,0.0
86,-19.482004545227092,0,-0.06964009090454187,0.32
87,-88.92801818090837,0,-0.2785603636181675,1.5
88,-17.982004545227092,0,-0.06964009090454187,0.29
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,-31.446013635681282,0,-0.20892027271362562,0.42
94,0.0,0,0.0,0.0
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,0.0,0,0.0,0.0
98,0.0,0,0.0,0.0
99,-30.428018180908374,0,-0.2785603636181675,0.33
100,-13.912641996829763,0,-0.15825283993659528,0.12
101,-43.91264199682976,0,-0.15825283993659528,0.72
102,-37.464009090454184,0,-0.13928018180908375,0.61
103,-58.540489069568125,2,-1.1262652834240041,0.703125
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,-27.825283993659525,1,-0.31650567987319056,0.24
108,-81.19188425900029,1,-0.48383768518000564,1.14
109,-10.912641996829763,0,-0.15825283993659528,0.06
110,0.0,0,0.0,0.0
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,-27.982004545227092,0,-0.06964009090454187,0.49
114,0.0,0,0.0,0.0
115,-50.55848452434104,2,-0.7077931418335008,0.391304347826087
116,0.0,0,0.0,0.0
117,-154.02249361479522,2,-0.8782776358843383,2.5444444444444443
118,-19.982004545227092,0,-0.06964009090454187,0.33
119,0.0,0,0.0,0.0
120,-379.1738888042274,1,-0.5534777760845475,7.03
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,0.0,0,0.0,0.0
124,0.0,0,0.0,0.0
125,-21.482004545227092,0,-0.06964009090454187,0.36
126,0.0,0,0.0,0.0
127,-116.55848452434105,0,-0.813962113108526,2.1
128,-30.910022726135466,0,-0.3482004545227093,0.27
129,0.0,0,0.0,0.0
130,0.0,0,0.0,0.0
131,0.0,0,0.0,0.0
132,0.0,0,0.0,0.0
133,0.0,0,0.0,0.0
134,0.0,0,0.0,0.0
135,-175.43915890480372,0,-2.8175663561921493,4.2
136,0.0,0,0.0,0.0
137,0.0,0,0.0,0.0
138,-31.946013635681282,0,-0.20892027271362562,0.43
139,0.0,0,0.0,0.0
140,0.0,0,0.0,0.0
141,-97.54048906956812,2,-0.858106882608765,1.4642857142857142
142,-55.91264199682976,0,-0.15825283993659528,0.96
143,0.0,0,0.0,0.0
144,-279.8252839936595,1,-0.31650567987319056,5.28
145,-28.964009090454187,0,-0.13928018180908375,0.44
146,0.0,0,0.0,0.0
147,0.0,0,0.0,0.0
148,0.0,0,0.0,0.0
149,0.0,0,0.0,0.0
150,0.0,0,0.0,0.0
151,-4.982004545227094,0,-0.06964009090454187,0.03
152,-10.482004545227094,0,-0.06964009090454187,0.14
153,-93.82528399365953,1,-0.31650567987319056,1.56
154,0.0,0,0.0,0.0
155,-39.964009090454184,0,-0.13928018180908375,0.66
156,-10.482004545227094,0,-0.06964009090454187,0.14
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,-103.17388880422737,0,-0.5534777760845475,1.51
161,-207.82528399365953,1,-0.31650567987319056,3.84
162,0.0,0,0.0,0.0
163,-26.982004545227092,0,-0.06964009090454187,0.47
164,-18.982004545227092,0,-0.06964009090454187,0.31
165,-85.39202727136256,0,-0.41784054542725124,1.29
166,0.0,0,0.0,0.0
167,-36.80728853888662,1,-0.38614577077773243,0.35
168,0.0,0,0.0,0.0
169,-99.80728853888662,1,-0.38614577077773243,1.61
170,-16.912641996829763,0,-0.15825283993659528,0.18
171,-133.37403181658965,0,-0.4874806363317931,2.18
172,0.0,0,0.0,0.0
173,0.0,0,0.0,0.0
174,0.0,0,0.0,0.0
175,0.0,0,0.0,0.0
176,0.0,0,0.0,0.0
177,0.0,0,0.0,0.0
178,0.0,0,0.0,0.0
179,0.0,0,0.0,0.0
180,-50.55848452434104,2,-1.1227063629083118,0.6206896551724138
181,0.0,0,0.0,0.0
182,0.0,0,0.0,0.0
