Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
control,1,-64.2,0.0,0.5,1.0,0.7,5.0,0.2033333333333333,0.2890443121693122,0.0,0,0
control,2,-72.5,0.0,0.5625,1.0,0.75,4.2316359759641315,0.1625,0.36177671287046287,0.1,1,0
control,3,-73.3,0.0,0.5208333333333334,1.0,0.75,5.077211991988044,0.05833333333333334,0.2765743804806305,0.03333333333333333,1,0
control,4,-71.5,0.0,0.5454545454545454,1.0,0.8181818181818182,4.5775534370648225,0.10909090909090911,0.3342204764932038,0.07272727272727274,1,0
