episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
1,25.4,30,1,101.0,False,False,0.1720768383829392,PGF,favorable,10.0,0.05,42
2,23.599999999999998,30,0,100.0,False,False,0.14805219153934096,PGF,favorable,10.0,0.05,42
3,24.2,30,0,100.0,False,False,0.12738176517877567,PGF,favorable,10.0,0.05,42
4,111.575,6,2,185.975,True,False,0.12360776312275913,PGF,favorable,10.0,0.05,42
5,23.799999999999997,30,0,100.0,False,False,0.10635016538875826,PGF,favorable,10.0,0.05,42
6,24.36,30,0,99.96,False,False,0.09150200110800105,PGF,favorable,10.0,0.05,42
7,23.599999999999998,30,0,100.0,False,False,0.07872687528188513,PGF,favorable,10.0,0.05,42
8,23.99,30,0,99.99,False,False,0.06773535897137377,PGF,favorable,10.0,0.05,42
9,24.99,30,1,100.99,False,False,0.05827843209263726,PGF,favorable,10.0,0.05,42
10,111.48500000000001,17,3,186.985,True,False,0.053518043940540334,PGF,favorable,10.0,0.05,42
11,110.60000000000001,6,1,185.0,True,False,0.05193243859442102,PGF,favorable,10.0,0.05,42
12,110.60000000000001,6,1,185.0,True,False,0.0503938107558585,PGF,favorable,10.0,0.05,42
13,111.60000000000001,6,2,186.0,True,False,0.048900768599187176,PGF,favorable,10.0,0.05,42
14,110.60000000000001,6,1,185.0,True,False,0.04745196153504333,PGF,favorable,10.0,0.05,42
15,110.60000000000001,6,1,185.0,True,False,0.04604607898863699,PGF,favorable,10.0,0.05,42
16,113.60000000000001,6,4,188.0,True,False,0.04468184921422049,PGF,favorable,10.0,0.05,42
17,24.185,30,0,99.985,False,False,0.038443556729431415,PGF,favorable,10.0,0.05,42
18,110.58500000000001,6,1,184.985,True,False,0.03730457061211832,PGF,favorable,10.0,0.05,42
19,109.28500000000001,19,1,184.985,True,False,0.03391568395765502,PGF,favorable,10.0,0.05,42
20,110.58500000000001,6,1,184.985,True,False,0.032910847348523745,PGF,favorable,10.0,0.05,42
21,111.58500000000001,6,2,185.985,True,False,0.031935781526628,PGF,favorable,10.0,0.05,42
22,110.08500000000001,21,2,185.985,True,False,0.028744995451424483,PGF,favorable,10.0,0.05,42
23,111.60000000000001,6,2,186.0,True,False,0.02789335336763321,PGF,favorable,10.0,0.05,42
24,110.58500000000001,6,1,184.985,True,False,0.02706694330171128,PGF,favorable,10.0,0.05,42
25,111.58500000000001,6,2,185.985,True,False,0.026265017692285342,PGF,favorable,10.0,0.05,42
26,110.60000000000001,6,1,185.0,True,False,0.02548685112634964,PGF,favorable,10.0,0.05,42
27,110.60000000000001,6,1,185.0,True,False,0.024731739683065464,PGF,favorable,10.0,0.05,42
28,111.60000000000001,6,2,186.0,True,False,0.023999000297002165,PGF,favorable,10.0,0.05,42
29,110.60000000000001,6,1,185.0,True,False,0.023287970140243756,PGF,favorable,10.0,0.05,42
30,110.60000000000001,6,1,185.0,True,False,0.02259800602280212,PGF,favorable,10.0,0.05,42
31,110.60000000000001,6,1,185.0,True,False,0.021928483810794496,PGF,favorable,10.0,0.05,42
32,112.60000000000001,6,3,187.0,True,False,0.021278797861858902,PGF,favorable,10.0,0.05,42
33,111.60000000000001,6,2,186.0,True,False,0.020648360477296766,PGF,favorable,10.0,0.05,42
34,111.60000000000001,6,2,186.0,True,False,0.0200366013704472,PGF,favorable,10.0,0.05,42
35,110.60000000000001,6,1,185.0,True,False,0.01944296715081204,PGF,favorable,10.0,0.05,42
36,111.60000000000001,6,2,186.0,True,False,0.01886692082346492,PGF,favorable,10.0,0.05,42
37,110.60000000000001,6,1,185.0,True,False,0.01830794130329164,PGF,favorable,10.0,0.05,42
38,111.60000000000001,6,2,186.0,True,False,0.017765522943622325,PGF,favorable,10.0,0.05,42
39,110.60000000000001,6,1,185.0,True,False,0.017239175078829105,PGF,favorable,10.0,0.05,42
40,110.60000000000001,6,1,185.0,True,False,0.016728421580475394,PGF,favorable,10.0,0.05,42
41,110.60000000000001,6,1,185.0,True,False,0.016232800426615412,PGF,favorable,10.0,0.05,42
42,110.60000000000001,6,1,185.0,True,False,0.015751863283854254,PGF,favorable,10.0,0.05,42
43,110.60000000000001,6,1,185.0,True,False,0.015285175101790479,PGF,favorable,10.0,0.05,42
44,110.60000000000001,6,1,185.0,True,False,0.014832313719474337,PGF,favorable,10.0,0.05,42
45,110.60000000000001,6,1,185.0,True,False,0.014392869483525677,PGF,favorable,10.0,0.05,42
46,110.60000000000001,6,1,185.0,True,False,0.01396644487756603,PGF,favorable,10.0,0.05,42
47,111.60000000000001,6,2,186.0,True,False,0.013552654162629709,PGF,favorable,10.0,0.05,42
48,110.60000000000001,6,1,185.0,True,False,0.01315112302822863,PGF,favorable,10.0,0.05,42
49,111.60000000000001,6,2,186.0,True,False,0.012761488253755185,PGF,favorable,10.0,0.05,42
50,111.60000000000001,8,2,186.0,True,False,0.012259872991052256,PGF,favorable,10.0,0.05,42
51,111.60000000000001,6,2,186.0,True,False,0.011896643718716482,PGF,favorable,10.0,0.05,42
52,110.60000000000001,6,1,185.0,True,False,0.01154417601824837,PGF,favorable,10.0,0.05,42
53,111.60000000000001,6,2,186.0,True,False,0.011202151051278093,PGF,favorable,10.0,0.05,42
54,111.60000000000001,6,2,186.0,True,False,0.010870259425816651,PGF,favorable,10.0,0.05,42
55,110.60000000000001,6,1,185.0,True,False,0.010548200916383305,PGF,favorable,10.0,0.05,42
56,110.60000000000001,6,1,185.0,True,False,0.01023568419242493,PGF,favorable,10.0,0.05,42
57,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,42
58,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,42
59,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,42
60,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,42
61,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,42
62,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,42
63,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,42
