episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
25,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
26,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
27,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
28,21.2,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
29,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
30,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
31,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
32,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
33,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
34,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
35,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
36,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
37,26.799999999999997,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
38,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
39,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
40,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
41,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
42,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
43,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
44,20.4,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
45,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
46,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
47,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
48,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
49,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
50,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
51,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
52,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
53,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
54,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
55,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
56,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
57,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
58,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
59,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
60,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
61,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
62,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
63,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
64,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
65,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
66,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
67,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
68,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
69,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
70,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
71,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
72,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
73,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
74,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
75,26.599999999999998,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
76,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
77,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
78,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
79,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
80,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
81,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
82,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
83,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
84,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
85,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
86,23.6,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
87,26.599999999999998,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
88,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
89,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
90,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
91,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
92,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
93,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
94,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
95,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
96,20.799999999999997,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
97,26.799999999999997,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
98,24.200000000000003,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
99,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
100,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
101,36.20000000000002,30,5,105.0,False,False,0.01,PGF,balanced,5.0,0.05,42
102,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
103,30.799999999999997,30,3,103.0,False,False,0.01,PGF,balanced,5.0,0.05,42
104,27.0,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
105,23.8,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
106,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
107,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
108,21.0,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
109,106.4,25,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
110,-18.83000000000001,30,0,99.97,False,False,0.01,PGF,balanced,5.0,0.05,42
111,-18.83000000000001,30,0,99.97,False,False,0.01,PGF,balanced,5.0,0.05,42
112,-15.830000000000037,30,1,100.97,False,False,0.01,PGF,balanced,5.0,0.05,42
113,3.985000000000017,30,1,100.985,False,False,0.01,PGF,balanced,5.0,0.05,42
114,87.58500000000001,18,1,184.985,True,False,0.01,PGF,balanced,5.0,0.05,42
115,0.9850000000000172,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
116,-20.029999999999983,30,0,99.97,False,False,0.01,PGF,balanced,5.0,0.05,42
117,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
118,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
119,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
120,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.05,42
121,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
122,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
123,1.1850000000000165,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
124,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
125,1.1850000000000165,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
126,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
127,109.8,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
128,0.9850000000000172,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
129,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
130,91.985,11,2,185.985,True,False,0.01,PGF,balanced,5.0,0.05,42
131,0.9850000000000172,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
132,0.9850000000000172,30,0,99.985,False,False,0.01,PGF,balanced,5.0,0.05,42
133,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
134,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
135,87.185,20,1,184.985,True,False,0.01,PGF,balanced,5.0,0.05,42
136,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
137,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
138,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
139,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
140,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
141,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
142,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
143,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
144,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
145,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
146,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
147,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
148,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
149,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
150,112.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
151,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
152,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
153,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
154,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
155,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
156,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
157,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,42
158,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
159,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
160,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
161,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
162,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
163,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
164,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
165,112.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
166,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
167,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
168,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
169,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
170,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
171,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
172,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
173,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
174,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
175,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
176,112.99,6,2,185.99,True,False,0.01,PGF,balanced,5.0,0.05,42
177,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
178,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
179,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
180,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
181,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,42
182,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
183,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
184,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
185,112.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
186,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
187,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
188,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
189,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
190,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
191,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
192,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
193,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
194,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
195,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
196,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
197,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
198,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
199,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
200,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
201,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
202,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,42
203,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
204,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
205,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
206,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
207,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
208,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
209,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
210,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
211,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
212,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
213,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
214,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
215,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
216,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
217,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
218,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
219,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
220,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
221,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
222,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
223,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
224,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
225,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
226,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
227,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
228,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
229,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
230,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
231,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
232,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
233,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
234,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
235,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
236,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
237,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
238,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
239,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
240,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
241,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,42
242,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
243,21.0,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,42
244,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
245,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
246,26.999999999999996,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.05,42
247,107.8,17,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
248,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
249,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
250,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
251,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
252,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
253,24.0,30,1,101.0,False,False,0.01,PGF,balanced,5.0,0.05,42
254,108.4,14,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
255,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
256,109.0,11,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
257,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
258,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
259,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
260,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
261,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
262,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
263,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
264,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
265,112.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
266,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
267,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
268,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
269,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
270,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
271,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
272,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
273,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
274,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
275,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
276,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
277,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
278,110.4,19,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
279,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
280,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
281,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
282,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
283,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
284,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
285,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
286,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
287,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
288,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
289,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
290,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
291,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
292,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
293,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
294,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
295,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
296,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
297,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
298,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
299,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,42
300,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,42
1,22.4,30,1,101.0,False,False,0.1720768383829392,Control,balanced,5.0,0.05,42
2,20.599999999999998,30,0,100.0,False,False,0.14805219153934096,Control,balanced,5.0,0.05,42
3,21.2,30,0,100.0,False,False,0.12738176517877567,Control,balanced,5.0,0.05,42
4,106.6,29,2,186.0,True,False,0.1101479970834256,Control,balanced,5.0,0.05,42
5,22.0,30,1,101.0,False,False,0.09476959546164541,Control,balanced,5.0,0.05,42
6,20.599999999999998,30,0,100.0,False,False,0.08153826180935046,Control,balanced,5.0,0.05,42
7,21.0,30,0,100.0,False,False,0.0701542314969669,Control,balanced,5.0,0.05,42
8,20.599999999999998,30,0,100.0,False,False,0.060359591775914365,Control,balanced,5.0,0.05,42
9,20.799999999999997,30,0,100.0,False,False,0.05193243859442102,Control,balanced,5.0,0.05,42
10,20.79,30,0,99.99,False,False,0.04468184921422049,Control,balanced,5.0,0.05,42
11,21.98,30,1,100.97999999999999,False,False,0.038443556729431415,Control,balanced,5.0,0.05,42
12,20.99,30,0,99.99,False,False,0.03307622849097864,Control,balanced,5.0,0.05,42
13,20.985,30,0,99.985,False,False,0.02845826412179652,Control,balanced,5.0,0.05,42
14,20.985,30,0,99.985,False,False,0.024485040579726884,Control,balanced,5.0,0.05,42
15,20.985,30,0,99.985,False,False,0.02106654185318686,Control,balanced,5.0,0.05,42
16,108.585,13,1,184.985,True,False,0.019737552590418102,Control,balanced,5.0,0.05,42
17,105.185,30,1,184.985,True,False,0.016981878235880692,Control,balanced,5.0,0.05,42
18,20.599999999999998,30,0,100.0,False,False,0.014610939583171967,Control,balanced,5.0,0.05,42
19,21.0,30,0,100.0,False,False,0.012571021446381858,Control,balanced,5.0,0.05,42
20,22.0,30,1,101.0,False,False,0.010815908128687568,Control,balanced,5.0,0.05,42
21,21.0,30,0,100.0,False,False,0.01,Control,balanced,5.0,0.05,42
22,106.6,23,1,185.0,True,False,0.01,Control,balanced,5.0,0.05,42
23,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
24,106.575,28,2,185.975,True,False,0.01,Control,balanced,5.0,0.05,42
25,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
26,109.76,8,1,184.95999999999998,True,False,0.01,Control,balanced,5.0,0.05,42
27,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
28,111.975,6,3,186.975,True,False,0.01,Control,balanced,5.0,0.05,42
29,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
30,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
31,110.975,6,2,185.975,True,False,0.01,Control,balanced,5.0,0.05,42
32,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
33,109.975,6,1,184.975,True,False,0.01,Control,balanced,5.0,0.05,42
