episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
23,112.60000000000001,6,3,187.0,True,False,0.03209626284083216,PGF,favorable,10.0,0.1,123
24,111.60000000000001,6,2,186.0,True,False,0.031145331113816566,PGF,favorable,10.0,0.1,123
25,111.60000000000001,6,2,186.0,True,False,0.030222573107645957,PGF,favorable,10.0,0.1,123
26,110.58500000000001,6,1,184.985,True,False,0.029327154105669603,PGF,favorable,10.0,0.1,123
27,113.58500000000001,6,4,187.985,True,False,0.02845826412179652,PGF,favorable,10.0,0.1,123
28,110.50000000000001,7,1,185.0,True,False,0.027477041581952112,PGF,favorable,10.0,0.1,123
29,111.58500000000001,6,2,185.985,True,False,0.026662965789565327,PGF,favorable,10.0,0.1,123
30,110.58500000000001,6,1,184.985,True,False,0.02587300902010077,PGF,favorable,10.0,0.1,123
31,110.60000000000001,6,1,185.0,True,False,0.02510645668743248,PGF,favorable,10.0,0.1,123
32,110.60000000000001,6,1,185.0,True,False,0.02436261537682825,PGF,favorable,10.0,0.1,123
33,110.60000000000001,6,1,185.0,True,False,0.02364081221769437,PGF,favorable,10.0,0.1,123
34,110.30000000000001,9,1,185.0,True,False,0.02259800602280212,PGF,favorable,10.0,0.1,123
35,109.385,20,1,184.985,True,False,0.02044239308153573,PGF,favorable,10.0,0.1,123
36,110.60000000000001,6,1,185.0,True,False,0.019836736271776987,PGF,favorable,10.0,0.1,123
37,110.60000000000001,6,1,185.0,True,False,0.019249023553482687,PGF,favorable,10.0,0.1,123
38,112.60000000000001,6,3,187.0,True,False,0.01867872328825086,PGF,favorable,10.0,0.1,123
39,111.60000000000001,6,2,186.0,True,False,0.018125319588791305,PGF,favorable,10.0,0.1,123
40,109.7,15,1,185.0,True,False,0.016812484000477784,PGF,favorable,10.0,0.1,123
41,110.60000000000001,6,1,185.0,True,False,0.01631437228805569,PGF,favorable,10.0,0.1,123
42,110.60000000000001,6,1,185.0,True,False,0.01583101837573292,PGF,favorable,10.0,0.1,123
43,111.60000000000001,6,2,186.0,True,False,0.015361985026925104,PGF,favorable,10.0,0.1,123
44,111.60000000000001,6,2,186.0,True,False,0.014906847959270692,PGF,favorable,10.0,0.1,123
45,111.60000000000001,6,2,186.0,True,False,0.014465195460829826,PGF,favorable,10.0,0.1,123
46,110.60000000000001,6,1,185.0,True,False,0.014036628017654302,PGF,favorable,10.0,0.1,123
47,111.60000000000001,6,2,186.0,True,False,0.013620757952391668,PGF,favorable,10.0,0.1,123
48,111.57000000000001,8,2,185.97,True,False,0.013085367413087487,PGF,favorable,10.0,0.1,123
49,111.60000000000001,6,2,186.0,True,False,0.012697680812486409,PGF,favorable,10.0,0.1,123
50,110.60000000000001,6,1,185.0,True,False,0.012321480393017342,PGF,favorable,10.0,0.1,123
51,110.60000000000001,16,2,186.0,True,False,0.01137187774815401,PGF,favorable,10.0,0.1,123
52,110.60000000000001,6,1,185.0,True,False,0.011034957546568885,PGF,favorable,10.0,0.1,123
53,111.60000000000001,6,2,186.0,True,False,0.01070801944510391,PGF,favorable,10.0,0.1,123
54,110.60000000000001,6,1,185.0,True,False,0.01039076769918117,PGF,favorable,10.0,0.1,123
55,110.60000000000001,6,1,185.0,True,False,0.010082915326392463,PGF,favorable,10.0,0.1,123
56,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
57,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
58,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
59,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
60,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
61,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
62,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
63,110.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.1,123
64,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
65,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
66,111.00000000000001,12,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
67,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
68,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
69,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
70,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
71,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
72,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
73,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
74,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
75,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
76,111.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
77,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
78,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
79,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
80,108.9,23,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
81,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
82,112.10000000000001,11,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
83,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
84,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
85,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
86,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
87,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
88,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
89,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
90,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
91,25.2,30,1,101.0,False,False,0.01,PGF,favorable,10.0,0.1,123
92,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
93,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
94,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
95,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
96,112.4,8,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
97,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
98,110.50000000000001,7,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
99,112.60000000000001,8,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
100,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
101,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
102,112.10000000000001,21,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
103,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
104,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
105,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
106,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
107,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
108,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
109,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
110,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
111,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
112,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
113,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
114,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
115,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
116,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
117,111.4,8,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
118,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
119,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
120,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
121,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
122,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
123,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
124,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
125,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
126,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
127,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
128,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
129,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
130,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
131,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
132,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
133,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
134,111.60000000000001,16,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
135,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
136,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
137,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
138,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
139,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
140,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
141,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
142,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
143,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
144,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
145,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
146,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
147,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
148,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
149,112.10000000000001,11,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
150,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
151,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
152,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
153,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
154,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
155,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
156,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
157,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
158,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
159,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
160,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
161,112.10000000000001,11,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
162,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
163,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
164,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
165,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
166,23.599999999999998,30,0,100.0,False,False,0.01,PGF,favorable,10.0,0.1,123
167,109.50000000000001,27,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
168,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
169,109.60000000000001,26,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
170,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
171,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
172,110.80000000000001,14,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
173,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
174,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
175,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
176,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
177,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
178,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
179,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
180,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
181,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
182,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
183,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
184,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
185,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
186,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
187,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
188,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
189,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
190,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
191,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
192,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
193,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
194,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
195,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.1,123
196,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
197,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
198,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
199,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
200,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
201,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
202,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
203,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
204,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
205,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
206,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
207,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
208,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
209,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
210,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
211,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
212,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
213,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
214,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
215,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
216,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
217,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
218,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
219,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
220,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
221,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
222,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
223,110.50000000000001,7,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
224,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
225,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
226,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
227,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
228,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
229,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
230,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
231,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
232,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
233,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
234,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
235,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
236,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
237,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
238,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
239,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
240,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
241,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
242,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
243,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
244,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
245,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
246,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
247,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
248,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
249,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
250,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
251,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
252,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
253,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
254,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
255,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
256,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
257,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
258,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
259,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
260,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
261,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
262,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
263,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
264,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
265,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
266,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
267,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
268,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
269,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
270,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
271,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
272,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
273,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
274,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
275,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
276,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
277,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
278,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
279,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
280,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
281,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
282,110.50000000000001,7,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
283,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
284,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
285,110.58500000000001,8,1,184.985,True,False,0.01,PGF,favorable,10.0,0.1,123
286,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.1,123
287,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
288,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
289,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
290,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
291,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
292,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
293,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
294,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
295,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
296,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.1,123
297,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
298,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.1,123
299,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
300,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.1,123
1,24.77,30,1,100.96999999999998,False,False,0.1720768383829392,Control,favorable,10.0,0.1,123
2,23.4,30,0,100.0,False,False,0.14805219153934096,Control,favorable,10.0,0.1,123
3,109.79,14,1,184.99,True,False,0.13801871219843223,Control,favorable,10.0,0.1,123
4,24.2,30,1,101.0,False,False,0.11874911816395511,Control,favorable,10.0,0.1,123
5,25.174999999999997,30,1,100.975,False,False,0.10216986407207726,Control,favorable,10.0,0.1,123
6,26.189999999999998,30,2,101.99,False,False,0.08790533593768854,Control,favorable,10.0,0.1,123
7,22.999999999999996,30,0,100.0,False,False,0.07563236142573805,Control,favorable,10.0,0.1,123
8,22.999999999999996,30,0,100.0,False,False,0.06507288816788383,Control,favorable,10.0,0.1,123
9,22.999999999999996,30,0,100.0,False,False,0.0559876843018801,Control,favorable,10.0,0.1,123
