episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
84,112.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
85,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
86,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
87,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
88,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
89,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
90,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
91,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
92,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
93,92.985,6,2,185.985,True,False,0.01,PGF,balanced,5.0,0.3,42
94,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
95,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
96,113.39999999999999,19,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
97,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
98,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
99,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
100,114.8,12,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
101,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
102,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
103,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
104,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
105,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
106,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
107,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
108,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
109,108.2,15,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
110,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
111,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
112,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
113,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
114,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
115,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
116,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
117,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
118,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
119,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
120,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
121,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
122,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
123,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
124,112.8,22,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
125,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
126,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
127,111.8,12,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
128,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
129,122.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.3,42
130,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
131,112.6,9,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
132,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
133,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
134,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
135,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
136,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
137,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
138,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
139,115.99,6,3,186.99,True,False,0.01,PGF,balanced,5.0,0.3,42
140,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
141,112.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
142,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
143,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
144,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
145,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
146,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
147,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
148,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
149,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
150,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
151,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
152,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
153,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
154,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
155,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
156,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
157,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
158,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
159,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
160,112.79,8,2,185.99,True,False,0.01,PGF,balanced,5.0,0.3,42
161,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
162,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
163,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
164,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
165,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
166,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
167,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
168,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
169,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
170,115.8,8,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
171,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
172,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
173,89.985,6,1,184.985,True,False,0.01,PGF,balanced,5.0,0.3,42
174,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
175,115.99,6,3,186.99,True,False,0.01,PGF,balanced,5.0,0.3,42
176,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
177,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
178,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
179,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
180,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
181,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
182,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
183,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
184,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
185,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
186,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
187,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
188,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
189,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
190,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
191,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
192,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
193,115.2,10,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
194,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
195,112.2,10,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
196,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
197,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
198,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
199,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
200,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
201,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
202,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
203,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
204,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
205,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
206,108.6,28,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
207,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
208,26.8,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.3,42
209,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
210,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
211,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
212,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
213,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
214,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
215,122.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.3,42
216,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
217,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
218,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
219,115.8,8,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
220,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
221,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
222,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
223,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
224,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
225,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
226,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
227,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
228,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
229,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
230,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
231,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
232,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
233,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
234,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
235,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
236,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
237,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
238,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
239,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
240,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
241,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
242,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
243,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
244,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
245,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
246,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
247,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
248,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
249,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
250,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
251,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
252,112.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
253,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
254,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
255,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
256,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
257,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
258,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
259,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
260,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
261,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
262,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
263,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
264,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
265,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
266,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
267,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
268,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
269,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
270,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
271,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
272,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
273,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
274,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
275,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
276,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
277,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
278,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
279,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
280,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
281,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
282,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
283,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
284,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
285,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
286,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
287,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
288,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
289,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
290,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
291,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
292,116.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.3,42
293,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
294,115.79,8,3,186.99,True,False,0.01,PGF,balanced,5.0,0.3,42
295,119.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.3,42
296,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
297,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
298,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.3,42
299,122.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.3,42
300,113.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.3,42
1,23.400000000000002,30,2,102.0,False,False,0.1720768383829392,Control,balanced,5.0,0.3,42
2,20.599999999999998,30,0,100.0,False,False,0.14805219153934096,Control,balanced,5.0,0.3,42
3,22.2,30,1,101.0,False,False,0.12738176517877567,Control,balanced,5.0,0.3,42
4,20.799999999999997,30,0,100.0,False,False,0.10959725709800847,Control,balanced,5.0,0.3,42
5,24.0,30,3,103.0,False,False,0.09429574748433718,Control,balanced,5.0,0.3,42
6,20.599999999999998,30,0,100.0,False,False,0.08113057050030371,Control,balanced,5.0,0.3,42
7,22.0,30,1,101.0,False,False,0.06980346033948207,Control,balanced,5.0,0.3,42
8,111.985,6,3,186.985,True,False,0.06773535897137377,Control,balanced,5.0,0.3,42
9,22.8,30,2,102.0,False,False,0.05827843209263726,Control,balanced,5.0,0.3,42
10,107.785,17,1,184.985,True,False,0.053518043940540334,Control,balanced,5.0,0.3,42
11,22.79,30,2,101.99,False,False,0.04604607898863699,Control,balanced,5.0,0.3,42
12,107.99,22,2,185.99,True,False,0.04123826931652787,Control,balanced,5.0,0.3,42
13,110.985,6,2,185.985,True,False,0.040016482878188646,Control,balanced,5.0,0.3,42
14,110.985,6,2,185.985,True,False,0.03883089490611996,Control,balanced,5.0,0.3,42
15,110.985,6,2,185.985,True,False,0.03768043293060106,Control,balanced,5.0,0.3,42
16,109.975,6,1,184.975,True,False,0.03656405625649782,Control,balanced,5.0,0.3,42
17,113.0,6,4,188.0,True,False,0.03548075502186146,Control,balanced,5.0,0.3,42
18,109.985,6,1,184.985,True,False,0.034429549284418624,Control,balanced,5.0,0.3,42
19,20.974999999999998,30,0,99.975,False,False,0.02962263993906174,Control,balanced,5.0,0.3,42
20,21.985,30,1,100.985,False,False,0.02548685112634964,Control,balanced,5.0,0.3,42
21,108.975,11,1,184.975,True,False,0.02411959828844439,Control,balanced,5.0,0.3,42
22,109.985,6,1,184.985,True,False,0.02340499511582287,Control,balanced,5.0,0.3,42
23,110.985,6,2,185.985,True,False,0.022711563842012183,Control,balanced,5.0,0.3,42
24,111.0,6,2,186.0,True,False,0.02203867719677839,Control,balanced,5.0,0.3,42
25,111.0,6,2,186.0,True,False,0.021385726494330556,Control,balanced,5.0,0.3,42
26,113.0,6,4,188.0,True,False,0.020752121082710316,Control,balanced,5.0,0.3,42
27,111.0,6,2,186.0,True,False,0.020137287809494673,Control,balanced,5.0,0.3,42
28,109.985,6,1,184.985,True,False,0.01954067050332868,Control,balanced,5.0,0.3,42
29,110.0,6,1,185.0,True,False,0.018961729470819016,Control,balanced,5.0,0.3,42
30,112.0,6,3,187.0,True,False,0.018399941008333306,Control,balanced,5.0,0.3,42
31,111.0,6,2,186.0,True,False,0.017854796928263642,Control,balanced,5.0,0.3,42
32,113.0,6,4,188.0,True,False,0.017325804099325735,Control,balanced,5.0,0.3,42
33,110.0,6,1,185.0,True,False,0.016812484000477784,Control,balanced,5.0,0.3,42
34,111.0,6,2,186.0,True,False,0.01631437228805569,Control,balanced,5.0,0.3,42
35,111.0,6,2,186.0,True,False,0.01583101837573292,Control,balanced,5.0,0.3,42
