episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
51,111.47500000000001,7,2,185.975,True,False,0.011660489400013503,PGF,favorable,10.0,0.05,123
52,111.575,6,2,185.975,True,False,0.01131501835941324,PGF,favorable,10.0,0.05,123
53,110.575,6,1,184.975,True,False,0.010979782758836041,PGF,favorable,10.0,0.05,123
54,110.59,6,1,184.99,True,False,0.01065447934787839,PGF,favorable,10.0,0.05,123
55,110.59,6,1,184.99,True,False,0.010338813860685265,PGF,favorable,10.0,0.05,123
56,111.575,6,2,185.975,True,False,0.0100325007497605,PGF,favorable,10.0,0.05,123
57,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
58,112.575,6,3,186.975,True,False,0.01,PGF,favorable,10.0,0.05,123
59,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
60,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
61,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
62,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
63,111.575,6,2,185.975,True,False,0.01,PGF,favorable,10.0,0.05,123
64,112.575,6,3,186.975,True,False,0.01,PGF,favorable,10.0,0.05,123
65,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
66,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
67,111.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.05,123
68,110.575,6,1,184.975,True,False,0.01,PGF,favorable,10.0,0.05,123
69,111.575,6,2,185.975,True,False,0.01,PGF,favorable,10.0,0.05,123
70,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
71,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
72,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
73,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
74,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
75,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
76,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
77,111.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
78,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
79,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
80,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
81,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
82,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
83,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
84,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
85,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
86,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
87,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
88,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
89,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
90,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
91,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
92,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
93,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
94,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
95,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
96,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
97,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
98,108.2,30,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
99,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
100,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
101,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
102,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
103,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
104,111.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
105,111.60000000000001,8,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
106,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
107,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
108,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
109,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
110,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
111,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
112,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
113,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
114,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
115,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
116,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
117,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
118,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
119,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
120,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
121,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
122,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
123,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
124,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
125,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
126,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
127,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
128,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
129,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
130,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
131,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
132,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
133,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
134,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
135,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
136,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
137,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
138,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
139,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
140,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
141,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
142,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
143,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
144,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
145,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
146,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
147,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
148,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
149,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
150,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
151,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
152,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
153,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
154,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
155,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
156,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
157,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
158,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
159,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
160,109.60000000000001,16,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
161,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
162,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
163,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
164,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
165,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
166,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
167,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
168,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
169,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
170,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
171,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
172,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
173,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
174,109.60000000000001,16,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
175,111.60000000000001,10,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
176,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
177,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
178,110.10000000000001,11,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
179,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
180,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
181,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
182,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
183,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
184,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
185,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
186,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
187,111.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.05,123
188,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
189,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
190,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
191,109.10000000000001,21,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
192,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
193,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
194,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
195,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
196,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
197,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
198,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
199,110.30000000000001,9,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
200,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
201,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
202,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
203,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
204,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
205,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
206,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
207,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
208,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
209,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
210,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
211,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
212,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
213,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
214,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
215,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
216,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
217,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.05,123
218,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
219,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
220,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
221,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
222,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
223,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
224,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
225,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
226,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
227,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
228,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
229,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
230,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
231,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
232,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
233,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
234,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
235,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
236,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
237,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
238,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
239,110.50000000000001,7,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
240,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
241,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
242,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
243,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
244,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
245,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
246,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
247,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
248,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
249,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
250,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
251,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
252,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
253,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
254,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
255,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
256,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
257,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
258,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
259,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
260,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
261,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
262,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
263,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
264,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
265,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
266,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
267,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
268,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
269,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
270,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
271,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
272,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
273,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
274,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
275,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
276,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
277,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
278,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
279,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
280,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
281,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
282,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
283,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
284,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
285,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
286,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
287,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
288,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
289,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
290,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
291,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
292,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
293,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.05,123
294,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
295,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
296,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
297,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
298,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.05,123
299,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
300,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.05,123
1,23.769999999999996,30,0,99.96999999999998,False,False,0.1720768383829392,Control,favorable,10.0,0.05,123
2,23.4,30,0,100.0,False,False,0.14805219153934096,Control,favorable,10.0,0.05,123
3,109.79,14,1,184.99,True,False,0.13801871219843223,Control,favorable,10.0,0.05,123
4,23.79,30,0,99.99,False,False,0.11874911816395511,Control,favorable,10.0,0.05,123
5,25.174999999999997,30,1,100.975,False,False,0.10216986407207726,Control,favorable,10.0,0.05,123
6,23.99,30,0,99.99,False,False,0.08790533593768854,Control,favorable,10.0,0.05,123
7,22.999999999999996,30,0,100.0,False,False,0.07563236142573805,Control,favorable,10.0,0.05,123
8,22.999999999999996,30,0,100.0,False,False,0.06507288816788383,Control,favorable,10.0,0.05,123
9,22.999999999999996,30,0,100.0,False,False,0.0559876843018801,Control,favorable,10.0,0.05,123
10,108.97500000000001,22,1,184.975,True,False,0.05014184170207921,Control,favorable,10.0,0.05,123
11,109.87500000000001,13,1,184.975,True,False,0.04697862821873128,Control,favorable,10.0,0.05,123
12,111.575,6,2,185.975,True,False,0.04558676935072533,Control,favorable,10.0,0.05,123
