episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
128,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
129,107.10000000000001,17,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
130,111.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
131,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
132,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
133,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
134,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
135,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
136,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
137,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
138,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
139,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
140,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
141,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
142,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
143,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
144,106.9,21,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
145,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
146,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
147,109.30000000000001,13,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
148,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
149,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
150,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
151,109.2,10,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
152,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
153,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
154,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
155,110.10000000000001,7,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
156,105.2,20,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
157,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
158,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
159,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
160,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
161,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
162,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
163,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
164,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
165,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
166,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
167,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
168,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
169,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
170,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
171,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
172,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
173,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
174,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
175,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
176,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
177,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
178,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
179,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
180,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
181,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
182,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
183,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
184,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
185,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
186,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
187,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
188,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
189,111.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
190,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
191,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
192,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
193,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
194,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
195,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
196,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
197,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
198,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
199,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
200,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
201,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
202,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
203,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
204,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
205,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
206,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
207,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
208,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
209,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
210,111.0,8,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
211,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
212,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
213,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
214,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
215,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
216,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
217,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
218,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
219,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
220,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
221,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
222,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
223,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
224,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
225,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
226,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
227,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
228,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
229,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
230,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
231,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
232,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
233,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
234,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
235,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
236,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
237,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
238,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
239,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
240,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
241,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
242,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
243,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
244,110.10000000000001,7,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
245,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
246,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
247,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
248,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
249,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
250,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
251,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
252,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
253,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
254,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
255,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
256,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
257,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
258,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
259,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
260,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
261,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
262,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
263,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
265,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
266,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
267,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
268,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
269,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
270,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
271,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
272,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
273,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
274,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
275,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
276,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
277,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
278,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
279,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
280,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
281,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
282,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
283,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
284,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,42
285,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
286,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
287,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
288,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
289,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
290,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
291,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
292,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
293,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
294,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
295,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
296,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,42
297,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
298,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
299,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,42
300,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,42
1,20.4,30,2,102.0,False,False,0.1720768383829392,Control,harsh,3.33,0.3,42
2,17.6,30,0,100.0,False,False,0.14805219153934096,Control,harsh,3.33,0.3,42
3,19.200000000000003,30,1,101.0,False,False,0.12738176517877567,Control,harsh,3.33,0.3,42
4,17.800000000000004,30,0,100.0,False,False,0.10959725709800847,Control,harsh,3.33,0.3,42
5,21.0,30,3,103.0,False,False,0.09429574748433718,Control,harsh,3.33,0.3,42
6,17.6,30,0,100.0,False,False,0.08113057050030371,Control,harsh,3.33,0.3,42
7,19.0,30,1,101.0,False,False,0.06980346033948207,Control,harsh,3.33,0.3,42
8,18.8,30,1,101.0,False,False,0.06005779381703479,Control,harsh,3.33,0.3,42
9,18.800000000000004,30,1,101.0,False,False,0.05167277640144891,Control,harsh,3.33,0.3,42
10,17.800000000000004,30,0,100.0,False,False,0.04445843996814939,Control,harsh,3.33,0.3,42
11,19.0,30,1,101.0,False,False,0.03825133894578426,Control,harsh,3.33,0.3,42
12,18.800000000000004,30,1,101.0,False,False,0.032910847348523745,Control,harsh,3.33,0.3,42
13,104.80000000000001,28,3,187.0,True,False,0.02860127047416736,Control,harsh,3.33,0.3,42
14,112.385,6,4,187.985,True,False,0.027753886600795044,Control,harsh,3.33,0.3,42
15,18.985000000000003,30,1,100.985,False,False,0.023879005295517154,Control,harsh,3.33,0.3,42
16,18.8,30,1,101.0,False,False,0.02054511867491028,Control,harsh,3.33,0.3,42
17,18.6,30,1,101.0,False,False,0.017676695328904212,Control,harsh,3.33,0.3,42
18,17.790000000000003,30,0,99.99,False,False,0.015208749226281525,Control,harsh,3.33,0.3,42
19,18.800000000000004,30,1,101.0,False,False,0.013085367413087487,Control,harsh,3.33,0.3,42
20,18.17,30,0,99.97,False,False,0.011258443267616174,Control,harsh,3.33,0.3,42
21,18.985000000000003,30,1,100.985,False,False,0.01,Control,harsh,3.33,0.3,42
22,18.985000000000003,30,1,100.985,False,False,0.01,Control,harsh,3.33,0.3,42
23,103.685,25,1,184.985,True,False,0.01,Control,harsh,3.33,0.3,42
24,111.4,6,3,187.0,True,False,0.01,Control,harsh,3.33,0.3,42
25,109.4,6,1,185.0,True,False,0.01,Control,harsh,3.33,0.3,42
26,110.4,6,2,186.0,True,False,0.01,Control,harsh,3.33,0.3,42
27,109.10000000000001,7,1,185.0,True,False,0.01,Control,harsh,3.33,0.3,42
28,111.4,6,3,187.0,True,False,0.01,Control,harsh,3.33,0.3,42
29,110.4,6,2,186.0,True,False,0.01,Control,harsh,3.33,0.3,42
30,18.985000000000003,30,1,100.985,False,False,0.01,Control,harsh,3.33,0.3,42
31,104.885,21,1,184.985,True,False,0.01,Control,harsh,3.33,0.3,42
32,110.4,6,2,186.0,True,False,0.01,Control,harsh,3.33,0.3,42
33,110.4,6,2,186.0,True,False,0.01,Control,harsh,3.33,0.3,42
34,109.4,6,1,185.0,True,False,0.01,Control,harsh,3.33,0.3,42
35,109.185,10,2,185.985,True,False,0.01,Control,harsh,3.33,0.3,42
36,111.4,6,3,187.0,True,False,0.01,Control,harsh,3.33,0.3,42
