episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
46,112.0,6,3,187.0,True,False,0.013620757952391668,PGF,balanced,5.0,0.1,123
47,109.37,10,1,184.97,True,False,0.012954840873141938,PGF,balanced,5.0,0.1,123
48,111.0,6,2,186.0,True,False,0.012571021446381858,PGF,balanced,5.0,0.1,123
49,110.0,6,1,185.0,True,False,0.012198573626096994,PGF,balanced,5.0,0.1,123
50,109.2,10,1,185.0,True,False,0.011602186953013436,PGF,balanced,5.0,0.1,123
51,110.0,6,1,185.0,True,False,0.011258443267616174,PGF,balanced,5.0,0.1,123
52,112.0,6,3,187.0,True,False,0.010924883845041861,PGF,balanced,5.0,0.1,123
53,110.0,6,1,185.0,True,False,0.010601206951139,PGF,balanced,5.0,0.1,123
54,112.0,6,3,187.0,True,False,0.01028711979138184,PGF,balanced,5.0,0.1,123
55,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
56,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
57,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
58,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
59,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
60,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
61,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
62,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
63,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
64,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
65,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
66,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
67,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
68,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
69,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
70,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.1,123
71,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
72,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
73,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
74,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
75,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
76,111.8,7,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
77,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
78,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
79,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
80,107.4,24,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
81,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
82,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
83,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
84,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
85,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
86,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
87,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
88,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.1,123
89,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
90,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
91,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
92,107.8,23,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
93,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
94,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
95,108.4,14,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
96,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
97,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
98,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
99,110.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
100,111.79,8,3,186.99,True,False,0.01,PGF,balanced,5.0,0.1,123
101,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
102,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
103,108.0,21,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
104,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
105,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
106,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
107,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
108,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
109,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
110,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
111,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
112,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
113,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
114,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
115,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
116,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
117,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
118,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
119,110.0,11,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
120,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
121,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
122,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
123,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
124,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
125,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
126,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
127,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
128,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
129,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
130,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
131,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
132,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
133,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
134,109.4,14,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
135,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
136,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.1,123
137,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
138,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
139,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
140,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
141,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
142,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
143,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
144,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
145,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
146,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
147,109.4,14,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
148,109.2,20,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
149,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
150,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
151,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
152,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
153,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
154,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
155,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
156,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
157,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
158,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
159,108.2,20,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
160,105.8,27,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
161,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
162,111.8,7,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
163,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
164,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
165,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
166,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
167,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
168,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
169,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
170,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
171,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
172,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
173,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
174,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
175,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
176,109.2,10,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
177,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
178,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
179,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
180,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
181,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
182,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
183,109.6,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
184,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
185,107.8,17,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
186,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
187,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
188,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
189,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
190,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
191,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
192,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
193,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
194,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
195,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
196,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
197,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
198,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
199,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
200,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
201,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
202,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
203,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
204,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
205,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
206,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
207,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
208,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
209,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
210,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
211,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
212,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
213,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
214,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
215,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
216,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
217,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
218,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
219,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
220,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.1,123
221,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
222,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
223,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
224,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
225,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
226,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
227,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
228,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
229,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
230,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
231,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
232,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
233,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
234,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
235,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
236,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
237,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
238,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
239,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.1,123
240,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
241,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
242,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
243,106.2,25,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
244,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
245,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
246,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
247,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
248,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
249,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.1,123
250,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
251,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
252,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
253,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
254,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
255,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
256,109.8,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
257,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
258,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
259,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
260,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
261,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
262,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
263,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
264,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
265,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
266,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
267,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
268,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
269,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
270,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
271,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
272,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
273,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
274,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
275,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
276,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
277,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
278,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
279,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
280,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
281,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
282,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
283,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
284,109.785,8,1,184.985,True,False,0.01,PGF,balanced,5.0,0.1,123
285,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
286,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
287,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
288,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
289,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
290,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
291,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
292,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
293,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
294,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
295,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
296,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
297,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.1,123
298,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
299,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.1,123
300,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.1,123
1,21.77,30,1,100.96999999999998,False,False,0.1720768383829392,Control,balanced,5.0,0.1,123
2,20.4,30,0,100.0,False,False,0.14805219153934096,Control,balanced,5.0,0.1,123
3,108.39,14,1,184.99,True,False,0.13801871219843223,Control,balanced,5.0,0.1,123
4,21.2,30,1,101.0,False,False,0.11874911816395511,Control,balanced,5.0,0.1,123
5,22.189999999999998,30,1,100.99,False,False,0.10216986407207726,Control,balanced,5.0,0.1,123
6,23.189999999999998,30,2,101.99,False,False,0.08790533593768854,Control,balanced,5.0,0.1,123
7,20.0,30,0,100.0,False,False,0.07563236142573805,Control,balanced,5.0,0.1,123
8,20.0,30,0,100.0,False,False,0.06507288816788383,Control,balanced,5.0,0.1,123
9,20.0,30,0,100.0,False,False,0.0559876843018801,Control,balanced,5.0,0.1,123
10,107.785,22,2,185.985,True,False,0.05014184170207921,Control,balanced,5.0,0.1,123
11,111.0,6,2,186.0,True,False,0.04865626475619124,Control,balanced,5.0,0.1,123
12,109.175,20,3,186.975,True,False,0.0440149670294671,Control,balanced,5.0,0.1,123
13,109.985,6,1,184.985,True,False,0.04271091400561729,Control,balanced,5.0,0.1,123
14,109.985,6,1,184.985,True,False,0.04144549680053052,Control,balanced,5.0,0.1,123
15,111.0,6,2,186.0,True,False,0.04021757073184788,Control,balanced,5.0,0.1,123
16,109.985,6,1,184.985,True,False,0.03902602503127634,Control,balanced,5.0,0.1,123
17,112.0,6,3,187.0,True,False,0.03786978183980006,Control,balanced,5.0,0.1,123
18,113.0,6,4,188.0,True,False,0.036747795232661126,Control,balanced,5.0,0.1,123
19,111.0,6,2,186.0,True,False,0.0356590502732276,Control,balanced,5.0,0.1,123
20,111.0,6,2,186.0,True,False,0.03460256209489309,Control,balanced,5.0,0.1,123
21,110.785,7,2,185.985,True,False,0.03340948813512652,Control,balanced,5.0,0.1,123
22,21.985,30,1,100.985,False,False,0.028744995451424483,Control,balanced,5.0,0.1,123
23,109.785,8,1,184.985,True,False,0.027615117167791067,Control,balanced,5.0,0.1,123
24,110.985,6,2,185.985,True,False,0.02679695054227671,Control,balanced,5.0,0.1,123
25,111.0,6,2,186.0,True,False,0.026003024140804794,Control,balanced,5.0,0.1,123
26,111.0,6,2,186.0,True,False,0.025232619786364305,Control,balanced,5.0,0.1,123
27,110.0,6,1,185.0,True,False,0.024485040579726884,Control,balanced,5.0,0.1,123
28,110.0,6,1,185.0,True,False,0.02375961026903957,Control,balanced,5.0,0.1,123
29,110.0,6,1,185.0,True,False,0.023055672638094826,Control,balanced,5.0,0.1,123
30,110.0,6,1,185.0,True,False,0.022372590912724668,Control,balanced,5.0,0.1,123
31,108.985,16,2,185.985,True,False,0.020648360477296766,Control,balanced,5.0,0.1,123
32,111.0,6,2,186.0,True,False,0.0200366013704472,Control,balanced,5.0,0.1,123
33,109.8,12,2,186.0,True,False,0.01886692082346492,Control,balanced,5.0,0.1,123
34,112.0,6,3,187.0,True,False,0.01830794130329164,Control,balanced,5.0,0.1,123
35,111.0,6,2,186.0,True,False,0.017765522943622325,Control,balanced,5.0,0.1,123
