episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
98,118.50000000000001,17,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
99,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
100,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
101,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
102,108.80000000000001,24,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
103,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
104,112.10000000000001,21,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
105,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
106,116.60000000000001,8,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
107,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
108,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
109,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
110,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
111,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
112,112.50000000000001,17,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
113,116.30000000000001,9,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
114,96.58500000000001,8,3,186.985,True,False,0.01,PGF,favorable,10.0,0.3,42
115,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
116,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
117,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
118,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
119,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
120,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
121,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
122,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
123,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
124,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
125,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
126,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
127,109.60000000000001,16,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
128,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
129,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
130,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
131,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
132,113.60000000000001,8,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
133,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
134,113.30000000000001,9,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
135,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
136,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
137,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
138,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
139,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
140,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
141,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
142,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
143,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
144,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
145,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
146,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
147,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
148,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
149,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
150,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
151,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
152,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
153,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
154,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
155,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
156,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
157,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
158,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
159,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
160,26.599999999999998,30,1,101.0,False,False,0.01,PGF,favorable,10.0,0.3,42
161,111.2,30,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
162,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
163,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
164,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
165,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
166,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
167,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
168,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
169,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
170,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,42
171,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
172,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
173,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
174,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
175,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
176,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
177,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
178,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
179,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
180,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
181,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
182,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
183,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
184,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
185,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
186,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
187,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
188,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
189,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
190,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
191,113.60000000000001,8,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
192,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
193,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
194,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
195,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
196,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
197,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
198,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
199,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
200,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
201,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
202,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
203,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
204,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
205,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
206,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
207,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
208,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
209,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
210,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
211,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
212,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
213,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
214,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
215,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
216,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
217,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
218,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
219,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
220,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
221,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
222,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
223,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
224,90.58500000000001,8,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,42
225,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
226,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
227,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
228,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
229,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
230,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
231,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
232,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
233,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
234,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
235,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
236,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
237,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
238,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
239,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
240,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
241,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
242,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
243,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
244,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
245,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
246,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
247,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
248,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
249,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
250,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
251,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
252,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
253,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
254,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
255,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
256,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
257,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
258,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
259,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
260,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
261,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
262,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
263,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
264,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
265,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
266,113.60000000000001,8,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
267,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
268,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
269,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
270,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
271,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
272,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
273,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
274,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
275,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
276,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
277,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
278,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
279,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
280,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
281,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
282,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
283,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
284,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
285,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
286,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
287,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
288,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
289,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
290,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
291,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
292,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
293,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
294,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
295,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,42
296,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,42
297,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
298,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
299,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,42
300,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,42
1,26.4,30,2,102.0,False,False,0.1720768383829392,Control,favorable,10.0,0.3,42
2,23.599999999999998,30,0,100.0,False,False,0.14805219153934096,Control,favorable,10.0,0.3,42
3,25.2,30,1,101.0,False,False,0.12738176517877567,Control,favorable,10.0,0.3,42
4,23.799999999999997,30,0,100.0,False,False,0.10959725709800847,Control,favorable,10.0,0.3,42
5,26.999999999999996,30,3,103.0,False,False,0.09429574748433718,Control,favorable,10.0,0.3,42
6,23.799999999999997,30,0,100.0,False,False,0.08113057050030371,Control,favorable,10.0,0.3,42
7,25.0,30,1,101.0,False,False,0.06980346033948207,Control,favorable,10.0,0.3,42
8,24.799999999999997,30,1,101.0,False,False,0.06005779381703479,Control,favorable,10.0,0.3,42
9,23.799999999999997,30,0,100.0,False,False,0.05167277640144891,Control,favorable,10.0,0.3,42
10,111.58500000000001,6,2,185.985,True,False,0.05014184170207921,Control,favorable,10.0,0.3,42
11,24.985,30,1,100.985,False,False,0.04314124795395802,Control,favorable,10.0,0.3,42
