episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
24,110.375,6,2,185.975,True,False,0.026931608585202722,PGF,harsh,3.33,0.1,123
25,109.375,6,1,184.975,True,False,0.026133692603823915,PGF,harsh,3.33,0.1,123
26,109.375,6,1,184.975,True,False,0.025359416870717893,PGF,harsh,3.33,0.1,123
27,109.375,6,1,184.975,True,False,0.024608080984650137,PGF,harsh,3.33,0.1,123
28,110.375,6,2,185.975,True,False,0.023879005295517154,PGF,harsh,3.33,0.1,123
29,110.375,6,2,185.975,True,False,0.02317153028954254,PGF,harsh,3.33,0.1,123
30,109.375,6,1,184.975,True,False,0.02248501599268811,PGF,harsh,3.33,0.1,123
31,108.97500000000001,8,1,184.975,True,False,0.02160119844885791,PGF,harsh,3.33,0.1,123
32,110.375,6,2,185.975,True,False,0.020961209143920925,PGF,harsh,3.33,0.1,123
33,110.375,6,2,185.975,True,False,0.02034018111612805,PGF,harsh,3.33,0.1,123
34,110.375,6,2,185.975,True,False,0.019737552590418102,PGF,harsh,3.33,0.1,123
35,110.375,6,2,185.975,True,False,0.019152778435715275,PGF,harsh,3.33,0.1,123
36,110.375,6,2,185.975,True,False,0.018585329671809606,PGF,harsh,3.33,0.1,123
37,110.375,6,2,185.975,True,False,0.018034692990847347,PGF,harsh,3.33,0.1,123
38,109.375,6,1,184.975,True,False,0.017500370292998394,PGF,harsh,3.33,0.1,123
39,109.375,6,1,184.975,True,False,0.016981878235880692,PGF,harsh,3.33,0.1,123
40,109.375,6,1,184.975,True,False,0.0164787477973341,PGF,harsh,3.33,0.1,123
41,109.375,6,1,184.975,True,False,0.015990523851148124,PGF,harsh,3.33,0.1,123
42,109.375,6,1,184.975,True,False,0.015516764755359819,PGF,harsh,3.33,0.1,123
43,109.375,6,1,184.975,True,False,0.015057041952749367,PGF,harsh,3.33,0.1,123
44,109.375,6,1,184.975,True,False,0.014610939583171967,PGF,harsh,3.33,0.1,123
45,109.375,6,1,184.975,True,False,0.014178054107375371,PGF,harsh,3.33,0.1,123
46,109.375,6,1,184.975,True,False,0.013757993941962747,PGF,harsh,3.33,0.1,123
47,110.375,6,2,185.975,True,False,0.01335037910517069,PGF,harsh,3.33,0.1,123
48,109.97500000000001,8,2,185.975,True,False,0.012825616335432347,PGF,harsh,3.33,0.1,123
49,110.375,6,2,185.975,True,False,0.012445625507454199,PGF,harsh,3.33,0.1,123
50,109.375,6,1,184.975,True,False,0.012076892854176676,PGF,harsh,3.33,0.1,123
51,109.375,6,1,184.975,True,False,0.011719084824134174,PGF,harsh,3.33,0.1,123
52,110.375,6,2,185.975,True,False,0.01137187774815401,PGF,harsh,3.33,0.1,123
53,109.375,6,1,184.975,True,False,0.011034957546568885,PGF,harsh,3.33,0.1,123
54,109.375,6,1,184.975,True,False,0.01070801944510391,PGF,harsh,3.33,0.1,123
55,109.375,6,1,184.975,True,False,0.01039076769918117,PGF,harsh,3.33,0.1,123
56,110.375,6,2,185.975,True,False,0.010082915326392463,PGF,harsh,3.33,0.1,123
57,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
58,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
59,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
60,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
61,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
62,111.375,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.1,123
63,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
64,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
65,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
66,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
67,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
68,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
69,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
70,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
71,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
72,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
73,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
74,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
75,111.375,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.1,123
76,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
77,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
78,111.375,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.1,123
79,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
80,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
81,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
82,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,123
83,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,123
84,109.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,123
85,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,123
86,109.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,123
87,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,123
88,108.78500000000001,8,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,123
89,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,123
90,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
91,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
92,109.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,123
93,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
94,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,123
95,108.78500000000001,8,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,123
96,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
97,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
98,110.0,8,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
99,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
100,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
101,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
102,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
103,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
104,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
105,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
106,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
107,110.10000000000001,7,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
108,109.98,8,2,185.98,True,False,0.01,PGF,harsh,3.33,0.1,123
109,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
110,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
111,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
112,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,123
113,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
114,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
115,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
116,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
117,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
118,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
119,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
120,106.10000000000001,17,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
121,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
122,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
123,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
124,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.1,123
125,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
126,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
127,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
128,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
129,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
130,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
131,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
132,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
133,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
134,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
135,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
136,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
137,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
138,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,123
139,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
140,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
141,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
142,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
143,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
144,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
145,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
146,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
147,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
148,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
149,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
150,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
151,109.9,11,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
152,109.5,9,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
153,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
154,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
155,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
156,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
157,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
158,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
159,106.5,19,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
160,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
161,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
162,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
163,108.80000000000001,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
164,108.80000000000001,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
165,109.2,10,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
166,109.2,10,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
167,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
168,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
169,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
170,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
171,104.7,25,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
172,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
173,110.0,8,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
174,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
175,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
176,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
177,113.4,6,5,189.0,True,False,0.01,PGF,harsh,3.33,0.1,123
178,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
179,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
180,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
181,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
182,108.5,9,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
183,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
184,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
185,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
186,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
187,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
188,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
189,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
190,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
191,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
192,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
193,18.6,30,1,101.0,False,False,0.01,PGF,harsh,3.33,0.1,123
194,108.9,11,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
195,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
196,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
197,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
198,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
199,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
200,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
201,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
202,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
203,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
204,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
205,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
206,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
207,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
208,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
209,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
210,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
211,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
212,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
213,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
214,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
215,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
216,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
217,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
218,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
219,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
220,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
221,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
222,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
223,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,123
224,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
225,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
226,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
227,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
228,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
229,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
230,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
231,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
232,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
233,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,123
234,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
235,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
236,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
237,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
238,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
239,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
240,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
241,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
242,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
243,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
244,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
245,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
246,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
247,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
248,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
249,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
250,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
251,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
252,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
253,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
254,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
255,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,123
256,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
257,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
258,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
259,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
260,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
261,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
262,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
263,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
264,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
265,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
266,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
267,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
268,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
269,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
270,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
271,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
272,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
273,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
274,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
275,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
276,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
277,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
278,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
279,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
280,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
281,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.1,123
282,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
283,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
284,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
285,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
286,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
287,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
288,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
289,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
290,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
291,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
292,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
293,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
294,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
295,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
296,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
297,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
298,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
299,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
300,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
1,18.770000000000003,30,1,100.96999999999998,False,False,0.1720768383829392,Control,harsh,3.33,0.1,123
2,17.400000000000002,30,0,100.0,False,False,0.14805219153934096,Control,harsh,3.33,0.1,123
3,106.99000000000001,14,1,184.99,True,False,0.13801871219843223,Control,harsh,3.33,0.1,123
4,18.200000000000003,30,1,101.0,False,False,0.11874911816395511,Control,harsh,3.33,0.1,123
5,20.19,30,2,101.99,False,False,0.10216986407207726,Control,harsh,3.33,0.1,123
6,18.990000000000002,30,1,100.99,False,False,0.08790533593768854,Control,harsh,3.33,0.1,123
7,18.990000000000002,30,1,100.99,False,False,0.07563236142573805,Control,harsh,3.33,0.1,123
8,18.35,30,0,99.94999999999999,False,False,0.06507288816788383,Control,harsh,3.33,0.1,123
9,17.0,30,0,100.0,False,False,0.0559876843018801,Control,harsh,3.33,0.1,123
10,106.78500000000001,18,2,185.985,True,False,0.05115734045684446,Control,harsh,3.33,0.1,123
11,110.4,6,2,186.0,True,False,0.04964167683110096,Control,harsh,3.33,0.1,123
12,109.385,6,1,184.985,True,False,0.048170918515248226,Control,harsh,3.33,0.1,123
13,109.385,6,1,184.985,True,False,0.04674373507763762,Control,harsh,3.33,0.1,123
14,104.2,30,3,187.0,True,False,0.04021757073184788,Control,harsh,3.33,0.1,123
15,109.385,6,1,184.985,True,False,0.03902602503127634,Control,harsh,3.33,0.1,123
16,109.4,6,1,185.0,True,False,0.03786978183980006,Control,harsh,3.33,0.1,123
17,109.385,6,1,184.985,True,False,0.036747795232661126,Control,harsh,3.33,0.1,123
18,102.96000000000001,28,1,184.95999999999998,True,False,0.031935781526628,Control,harsh,3.33,0.1,123
19,110.375,6,2,185.975,True,False,0.030989604458247482,Control,harsh,3.33,0.1,123
20,110.375,6,2,185.975,True,False,0.030071460242107727,Control,harsh,3.33,0.1,123
21,110.375,6,2,185.975,True,False,0.029180518335141254,Control,harsh,3.33,0.1,123
22,109.96000000000001,8,2,185.95999999999998,True,False,0.02803352097249569,Control,harsh,3.33,0.1,123
23,109.385,6,1,184.985,True,False,0.02720295809217214,Control,harsh,3.33,0.1,123
24,109.375,6,1,184.975,True,False,0.026397002705814413,Control,harsh,3.33,0.1,123
25,109.375,6,1,184.975,True,False,0.025614925755125268,Control,harsh,3.33,0.1,123
26,110.375,6,2,185.975,True,False,0.024856019781975342,Control,harsh,3.33,0.1,123
27,109.385,6,1,184.985,True,False,0.02411959828844439,Control,harsh,3.33,0.1,123
28,109.4,6,1,185.0,True,False,0.02340499511582287,Control,harsh,3.33,0.1,123
29,109.4,6,1,185.0,True,False,0.022711563842012183,Control,harsh,3.33,0.1,123
30,110.97500000000001,8,3,186.975,True,False,0.021818841391740524,Control,harsh,3.33,0.1,123
31,107.275,13,1,184.975,True,False,0.02044239308153573,Control,harsh,3.33,0.1,123
32,111.375,6,3,186.975,True,False,0.019836736271776987,Control,harsh,3.33,0.1,123
33,109.375,6,1,184.975,True,False,0.019249023553482687,Control,harsh,3.33,0.1,123
