episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
68,109.4,6,1,185.0,True,False,0.010442982612242382,PGF,harsh,3.33,0.3,123
69,109.4,6,1,185.0,True,False,0.010133583242605491,PGF,harsh,3.33,0.3,123
70,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
71,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
72,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
73,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
74,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
75,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
76,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
77,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
78,104.30000000000001,23,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
79,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
80,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
81,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
82,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
83,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
84,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
85,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
86,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
87,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
88,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
89,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
90,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
91,110.30000000000001,13,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
92,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
93,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
94,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
95,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
96,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
97,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
98,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
99,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
100,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
101,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
102,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
103,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
104,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
105,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
106,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
107,109.30000000000001,17,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
108,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
109,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
110,121.39,6,5,188.99,True,False,0.01,PGF,harsh,3.33,0.3,123
111,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
112,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
113,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
114,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
115,108.99000000000001,8,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
116,68.97,8,1,184.97,True,False,0.01,PGF,harsh,3.33,0.3,123
117,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
118,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
119,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.3,123
120,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
121,109.10000000000001,17,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
122,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
123,98.375,6,4,187.975,True,False,0.01,PGF,harsh,3.33,0.3,123
124,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
125,121.39,6,5,188.99,True,False,0.01,PGF,harsh,3.33,0.3,123
126,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
127,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
128,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
129,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.3,123
130,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
131,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
132,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.3,123
133,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.3,123
134,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
135,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
136,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
137,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
138,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
139,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
140,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
141,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
142,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
143,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
144,17.6,30,0,100.0,False,False,0.01,PGF,harsh,3.33,0.3,123
145,115.10000000000001,17,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
146,108.80000000000001,18,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
147,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
148,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
149,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
150,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
151,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
152,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
153,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
154,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
155,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
156,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
157,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
158,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
159,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
160,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
161,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
162,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
163,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
164,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
165,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
166,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
167,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
168,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
169,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
170,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
171,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
172,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
173,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
174,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
175,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
176,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
177,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
178,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
179,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
180,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
181,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
182,111.99000000000001,8,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
183,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
184,92.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.3,123
185,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
186,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
187,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
188,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
189,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
190,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
191,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
192,115.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.3,123
193,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
194,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
195,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
196,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
197,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
198,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
199,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
200,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
201,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
202,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
203,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
204,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
205,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
206,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
207,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
208,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.3,123
209,118.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.3,123
210,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
211,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
212,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
213,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
214,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
215,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
216,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
217,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
218,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
219,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
220,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
221,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
222,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
223,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
224,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
225,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
226,112.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.3,123
227,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
228,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
229,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
230,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
231,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
232,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
233,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
234,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
235,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
236,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
237,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
238,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
239,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
240,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
241,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
242,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
243,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
244,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
245,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
246,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
247,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
248,115.0,8,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
249,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
250,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
251,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
252,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
253,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
254,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
255,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
256,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
257,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
258,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
259,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
260,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
261,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
262,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
263,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
265,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
266,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
267,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
268,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
269,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
270,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
271,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
272,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
273,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
274,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
275,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
276,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
277,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
278,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
279,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
280,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
281,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
282,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
283,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
284,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
285,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
286,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
287,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
288,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
289,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
290,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.3,123
291,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
292,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
293,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
294,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
295,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.3,123
296,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
297,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
298,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
299,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.3,123
300,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.3,123
1,19.770000000000003,30,2,101.96999999999998,False,False,0.1720768383829392,Control,harsh,3.33,0.3,123
2,17.400000000000002,30,0,100.0,False,False,0.14805219153934096,Control,harsh,3.33,0.3,123
3,108.99000000000001,14,3,186.99,True,False,0.13801871219843223,Control,harsh,3.33,0.3,123
4,19.8,30,2,102.0,False,False,0.11874911816395511,Control,harsh,3.33,0.3,123
5,18.175000000000004,30,0,99.975,False,False,0.10216986407207726,Control,harsh,3.33,0.3,123
6,19.200000000000003,30,1,101.0,False,False,0.08790533593768854,Control,harsh,3.33,0.3,123
7,102.775,28,1,184.975,True,False,0.07639439552106063,Control,harsh,3.33,0.3,123
8,107.685,15,2,185.985,True,False,0.07086107067696967,Control,harsh,3.33,0.3,123
9,109.4,6,1,185.0,True,False,0.06876163496848275,Control,harsh,3.33,0.3,123
10,107.075,17,2,185.975,True,False,0.06314494178252908,Control,harsh,3.33,0.3,123
11,104.86000000000001,25,2,185.95999999999998,True,False,0.055707745880370696,Control,harsh,3.33,0.3,123
12,109.375,6,1,184.975,True,False,0.05405726516051648,Control,harsh,3.33,0.3,123
13,111.4,6,3,187.0,True,False,0.05245568404274742,Control,harsh,3.33,0.3,123
14,110.10000000000001,7,2,186.0,True,False,0.05064704598578743,Control,harsh,3.33,0.3,123
15,109.10000000000001,7,1,185.0,True,False,0.048900768599187176,Control,harsh,3.33,0.3,123
16,111.39,6,3,186.99,True,False,0.04745196153504333,Control,harsh,3.33,0.3,123
17,110.4,6,2,186.0,True,False,0.04604607898863699,Control,harsh,3.33,0.3,123
18,108.60000000000001,12,2,186.0,True,False,0.04335803814468143,Control,harsh,3.33,0.3,123
19,109.4,6,1,185.0,True,False,0.0420734482752192,Control,harsh,3.33,0.3,123
20,111.385,6,3,186.985,True,False,0.040826917580095504,Control,harsh,3.33,0.3,123
21,109.385,6,1,184.985,True,False,0.039617318461478715,Control,harsh,3.33,0.3,123
22,111.375,6,3,186.975,True,False,0.038443556729431415,Control,harsh,3.33,0.3,123
23,105.17,24,2,185.97,True,False,0.03408611453030655,Control,harsh,3.33,0.3,123
24,109.375,6,1,184.975,True,False,0.03307622849097864,Control,harsh,3.33,0.3,123
25,107.2,20,3,187.0,True,False,0.029921102940897188,Control,harsh,3.33,0.3,123
26,111.4,6,3,187.0,True,False,0.02903461574346555,Control,harsh,3.33,0.3,123
27,111.99000000000001,8,4,187.99,True,False,0.02789335336763321,Control,harsh,3.33,0.3,123
28,110.385,6,2,185.985,True,False,0.02706694330171128,Control,harsh,3.33,0.3,123
29,109.385,6,1,184.985,True,False,0.026265017692285342,Control,harsh,3.33,0.3,123
30,109.385,6,1,184.985,True,False,0.02548685112634964,Control,harsh,3.33,0.3,123
31,109.375,6,1,184.975,True,False,0.024731739683065464,Control,harsh,3.33,0.3,123
