episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
41,108.4,19,2,186.0,True,False,0.015910571231892382,PGF,balanced,5.0,0.05,123
42,110.0,6,1,185.0,True,False,0.01543918093158302,PGF,balanced,5.0,0.05,123
43,110.99,6,2,185.99,True,False,0.01498175674298562,PGF,balanced,5.0,0.05,123
44,109.99,6,1,184.99,True,False,0.014537884885256107,PGF,balanced,5.0,0.05,123
45,109.99,6,1,184.99,True,False,0.014107163836838495,PGF,balanced,5.0,0.05,123
46,109.975,6,1,184.975,True,False,0.013689203972252933,PGF,balanced,5.0,0.05,123
47,109.975,6,1,184.975,True,False,0.013283627209644837,PGF,balanced,5.0,0.05,123
48,109.775,7,1,184.975,True,False,0.012825616335432347,PGF,balanced,5.0,0.05,123
49,110.975,6,2,185.975,True,False,0.012445625507454199,PGF,balanced,5.0,0.05,123
50,110.975,6,2,185.975,True,False,0.012076892854176676,PGF,balanced,5.0,0.05,123
51,110.8,7,2,186.0,True,False,0.011660489400013503,PGF,balanced,5.0,0.05,123
52,111.0,6,2,186.0,True,False,0.01131501835941324,PGF,balanced,5.0,0.05,123
53,110.0,6,1,185.0,True,False,0.010979782758836041,PGF,balanced,5.0,0.05,123
54,111.0,6,2,186.0,True,False,0.01065447934787839,PGF,balanced,5.0,0.05,123
55,110.0,6,1,185.0,True,False,0.010338813860685265,PGF,balanced,5.0,0.05,123
56,110.0,6,1,185.0,True,False,0.0100325007497605,PGF,balanced,5.0,0.05,123
57,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
58,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
59,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
60,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
61,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
62,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
63,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
64,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
65,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
66,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
67,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
68,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
69,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
70,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
71,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
72,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
73,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
74,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
75,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
76,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
77,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
78,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
79,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
80,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.05,123
81,109.6,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
82,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
83,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
84,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
85,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
86,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
87,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
88,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
89,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
90,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
91,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
92,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
93,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
94,112.8,8,4,188.0,True,False,0.01,PGF,balanced,5.0,0.05,123
95,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
96,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
97,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
98,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
99,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
100,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
101,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
102,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
103,109.8,7,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
104,110.78,8,2,185.98,True,False,0.01,PGF,balanced,5.0,0.05,123
105,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
106,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
107,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
108,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
109,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
110,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
111,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
112,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.05,123
113,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
114,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
115,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
116,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
117,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
118,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
119,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
120,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
121,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
122,110.99,6,2,185.99,True,False,0.01,PGF,balanced,5.0,0.05,123
123,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
124,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
125,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
126,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
127,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
128,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
129,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
130,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
131,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
132,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
133,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
134,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
135,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
136,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
137,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
138,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
139,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
140,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
141,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
142,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
143,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
144,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
145,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
146,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
147,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
148,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
149,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
150,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
151,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
152,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
153,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
154,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
155,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
156,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
157,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
158,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
159,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
160,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
161,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
162,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
163,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
164,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
165,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
166,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
167,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
168,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
169,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
170,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
171,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
172,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
173,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
174,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
175,108.8,17,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
176,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
177,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
178,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
179,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
180,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
181,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
182,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
183,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
184,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
185,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
186,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
187,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
188,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
189,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
190,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
191,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
192,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
193,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
194,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
195,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
196,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
197,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
198,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
199,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
200,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
201,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
202,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
203,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
204,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
205,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
206,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
207,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
208,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
209,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
210,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
211,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
212,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
213,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
214,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
215,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
216,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
217,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
218,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
219,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
220,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
221,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
222,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
223,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
224,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
225,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
226,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
227,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
228,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
229,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
230,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
231,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
232,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
233,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
234,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
235,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
236,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
237,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
238,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
239,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
240,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
241,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
242,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
243,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
244,109.8,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
245,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
246,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
247,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
248,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
249,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
250,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
251,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
252,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
253,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
254,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
255,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
256,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
257,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
258,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
259,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
260,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
261,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
262,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
263,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
264,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
265,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
266,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
267,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
268,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
269,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
270,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
271,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
272,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
273,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
274,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
275,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
276,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
277,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
278,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
279,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
280,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
281,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
282,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
283,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
284,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
285,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
286,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
287,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
288,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
289,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
290,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
291,109.99,6,1,184.99,True,False,0.01,PGF,balanced,5.0,0.05,123
292,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.05,123
293,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
294,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.05,123
295,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
296,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
297,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
298,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
299,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
300,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.05,123
1,20.77,30,0,99.96999999999998,False,False,0.1720768383829392,Control,balanced,5.0,0.05,123
2,20.4,30,0,100.0,False,False,0.14805219153934096,Control,balanced,5.0,0.05,123
3,108.39,14,1,184.99,True,False,0.13801871219843223,Control,balanced,5.0,0.05,123
4,20.79,30,0,99.99,False,False,0.11874911816395511,Control,balanced,5.0,0.05,123
5,22.175,30,1,100.975,False,False,0.10216986407207726,Control,balanced,5.0,0.05,123
6,20.99,30,0,99.99,False,False,0.08790533593768854,Control,balanced,5.0,0.05,123
7,20.0,30,0,100.0,False,False,0.07563236142573805,Control,balanced,5.0,0.05,123
8,20.0,30,0,100.0,False,False,0.06507288816788383,Control,balanced,5.0,0.05,123
9,20.0,30,0,100.0,False,False,0.0559876843018801,Control,balanced,5.0,0.05,123
10,106.775,22,1,184.975,True,False,0.05014184170207921,Control,balanced,5.0,0.05,123
11,108.975,11,1,184.975,True,False,0.04745196153504333,Control,balanced,5.0,0.05,123
12,110.975,6,2,185.975,True,False,0.04604607898863699,Control,balanced,5.0,0.05,123
13,110.0,6,1,185.0,True,False,0.04468184921422049,Control,balanced,5.0,0.05,123
14,111.0,6,2,186.0,True,False,0.04335803814468143,Control,balanced,5.0,0.05,123
15,109.985,6,1,184.985,True,False,0.0420734482752192,Control,balanced,5.0,0.05,123
16,110.975,6,2,185.975,True,False,0.040826917580095504,Control,balanced,5.0,0.05,123
17,110.975,6,2,185.975,True,False,0.039617318461478715,Control,balanced,5.0,0.05,123
18,110.0,6,1,185.0,True,False,0.038443556729431415,Control,balanced,5.0,0.05,123
19,110.985,6,2,185.985,True,False,0.03730457061211832,Control,balanced,5.0,0.05,123
20,105.76,28,1,184.95999999999998,True,False,0.032419648837991116,Control,balanced,5.0,0.05,123
21,109.975,6,1,184.975,True,False,0.03145913599537039,Control,balanced,5.0,0.05,123
22,109.975,6,1,184.975,True,False,0.030527080738007584,Control,balanced,5.0,0.05,123
23,111.0,6,2,186.0,True,False,0.02962263993906174,Control,balanced,5.0,0.05,123
24,107.985,17,1,184.985,True,False,0.02720295809217214,Control,balanced,5.0,0.05,123
25,111.985,6,3,186.985,True,False,0.026397002705814413,Control,balanced,5.0,0.05,123
26,109.975,6,1,184.975,True,False,0.025614925755125268,Control,balanced,5.0,0.05,123
27,109.975,6,1,184.975,True,False,0.024856019781975342,Control,balanced,5.0,0.05,123
28,109.975,6,1,184.975,True,False,0.02411959828844439,Control,balanced,5.0,0.05,123
29,109.975,6,1,184.975,True,False,0.02340499511582287,Control,balanced,5.0,0.05,123
30,109.975,6,1,184.975,True,False,0.022711563842012183,Control,balanced,5.0,0.05,123
31,109.775,8,1,184.975,True,False,0.021818841391740524,Control,balanced,5.0,0.05,123
32,110.975,6,2,185.975,True,False,0.02117240387254961,Control,balanced,5.0,0.05,123
33,110.975,6,2,185.975,True,False,0.02054511867491028,Control,balanced,5.0,0.05,123
34,109.975,6,1,184.975,True,False,0.01993641836359496,Control,balanced,5.0,0.05,123
35,107.6,18,1,185.0,True,False,0.01821640159677518,Control,balanced,5.0,0.05,123
