episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
41,109.785,8,1,184.985,True,False,0.02203867719677839,PGF,balanced,5.0,0.4,123
42,111.0,6,2,186.0,True,False,0.021385726494330556,PGF,balanced,5.0,0.4,123
43,111.0,6,2,186.0,True,False,0.020752121082710316,PGF,balanced,5.0,0.4,123
44,112.0,6,3,187.0,True,False,0.020137287809494673,PGF,balanced,5.0,0.4,123
45,112.0,6,3,187.0,True,False,0.01954067050332868,PGF,balanced,5.0,0.4,123
46,110.0,6,1,185.0,True,False,0.018961729470819016,PGF,balanced,5.0,0.4,123
47,112.0,6,3,187.0,True,False,0.018399941008333306,PGF,balanced,5.0,0.4,123
48,111.0,6,2,186.0,True,False,0.017854796928263642,PGF,balanced,5.0,0.4,123
49,112.0,6,3,187.0,True,False,0.017325804099325735,PGF,balanced,5.0,0.4,123
50,111.0,6,2,186.0,True,False,0.016812484000477784,PGF,balanced,5.0,0.4,123
51,111.0,6,2,186.0,True,False,0.01631437228805569,PGF,balanced,5.0,0.4,123
52,111.0,6,2,186.0,True,False,0.01583101837573292,PGF,balanced,5.0,0.4,123
53,111.0,6,2,186.0,True,False,0.015361985026925104,PGF,balanced,5.0,0.4,123
54,112.0,6,3,187.0,True,False,0.014906847959270692,PGF,balanced,5.0,0.4,123
55,112.0,6,3,187.0,True,False,0.014465195460829826,PGF,balanced,5.0,0.4,123
56,112.0,6,3,187.0,True,False,0.014036628017654302,PGF,balanced,5.0,0.4,123
57,112.0,6,3,187.0,True,False,0.013620757952391668,PGF,balanced,5.0,0.4,123
58,111.8,8,3,187.0,True,False,0.013085367413087487,PGF,balanced,5.0,0.4,123
59,110.0,6,1,185.0,True,False,0.012697680812486409,PGF,balanced,5.0,0.4,123
60,111.0,6,2,186.0,True,False,0.012321480393017342,PGF,balanced,5.0,0.4,123
61,111.0,6,2,186.0,True,False,0.011956425847956264,PGF,balanced,5.0,0.4,123
62,110.0,6,1,185.0,True,False,0.011602186953013436,PGF,balanced,5.0,0.4,123
63,112.0,6,3,187.0,True,False,0.011258443267616174,PGF,balanced,5.0,0.4,123
64,112.0,6,3,187.0,True,False,0.010924883845041861,PGF,balanced,5.0,0.4,123
65,111.0,6,2,186.0,True,False,0.010601206951139,PGF,balanced,5.0,0.4,123
66,111.0,6,2,186.0,True,False,0.01028711979138184,PGF,balanced,5.0,0.4,123
67,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
68,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
69,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
70,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
71,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
72,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
73,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
74,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.4,123
75,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
76,108.4,19,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
77,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
78,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
79,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
80,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
81,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
82,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
83,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
84,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
85,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
86,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
87,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
88,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
89,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
90,109.4,14,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
91,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
92,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
93,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
94,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
95,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
96,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
97,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
98,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
99,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
100,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
101,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
102,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
103,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
104,106.0,27,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
105,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
106,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
107,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
108,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
109,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
110,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
111,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
112,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
113,109.8,8,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
114,113.6,8,5,189.0,True,False,0.01,PGF,balanced,5.0,0.4,123
115,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
116,106.34,28,1,184.94,True,False,0.01,PGF,balanced,5.0,0.4,123
117,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
118,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
119,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
120,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
121,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
122,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
123,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
124,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
125,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
126,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
127,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
128,110.99,6,2,185.99,True,False,0.01,PGF,balanced,5.0,0.4,123
129,109.99,6,1,184.99,True,False,0.01,PGF,balanced,5.0,0.4,123
130,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
131,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
132,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
133,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
134,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
135,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
136,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
137,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
138,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
139,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
140,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
141,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
142,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
143,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
144,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
145,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
146,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
147,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.4,123
148,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
149,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
150,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
151,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
152,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
153,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
154,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
155,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
156,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
157,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
158,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
159,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
160,110.4,9,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
161,109.4,9,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
162,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
163,108.4,14,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
164,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
165,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
166,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
167,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
168,110.6,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
169,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
170,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
171,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
172,110.4,9,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
173,106.8,22,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
174,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
175,22.6,30,2,102.0,False,False,0.01,PGF,balanced,5.0,0.4,123
176,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
177,20.599999999999998,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
178,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
179,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
180,108.4,14,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
181,111.4,9,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
182,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
183,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
184,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
185,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
186,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
187,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
188,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
189,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
190,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
191,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
192,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
193,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
194,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
195,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
196,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
197,20.2,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
198,20.2,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
199,108.59,23,3,186.99,True,False,0.01,PGF,balanced,5.0,0.4,123
200,111.99,6,3,186.99,True,False,0.01,PGF,balanced,5.0,0.4,123
201,109.99,6,1,184.99,True,False,0.01,PGF,balanced,5.0,0.4,123
202,109.99,11,2,185.99,True,False,0.01,PGF,balanced,5.0,0.4,123
203,20.2,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
204,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
205,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
206,22.99,30,2,101.99,False,False,0.01,PGF,balanced,5.0,0.4,123
207,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
208,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
209,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
210,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
211,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
212,110.8,7,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
213,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
214,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
215,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
216,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
217,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
218,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
219,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
220,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
221,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
222,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
223,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
224,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
225,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
226,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
227,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
228,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
229,21.0,30,0,100.0,False,False,0.01,PGF,balanced,5.0,0.4,123
230,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
231,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
232,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
233,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
234,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
235,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
236,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
237,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
238,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
239,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
240,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
241,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
242,110.8,8,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
243,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
244,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
245,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
246,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
247,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
248,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
249,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
250,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
251,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
252,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
253,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
254,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
255,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
256,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
257,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
258,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
259,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
260,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
261,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
262,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
263,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
264,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
265,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
266,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
267,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
268,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
269,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
270,110.785,8,2,185.985,True,False,0.01,PGF,balanced,5.0,0.4,123
271,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
272,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
273,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
274,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
275,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
276,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
277,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
278,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
279,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
280,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
281,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
282,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
283,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
284,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.4,123
285,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
286,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
287,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
288,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
289,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
290,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
291,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
292,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
293,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
294,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
295,110.0,6,1,185.0,True,False,0.01,PGF,balanced,5.0,0.4,123
296,113.0,6,4,188.0,True,False,0.01,PGF,balanced,5.0,0.4,123
297,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
298,114.0,6,5,189.0,True,False,0.01,PGF,balanced,5.0,0.4,123
299,112.0,6,3,187.0,True,False,0.01,PGF,balanced,5.0,0.4,123
300,111.0,6,2,186.0,True,False,0.01,PGF,balanced,5.0,0.4,123
1,20.77,30,0,99.96999999999998,False,False,0.1720768383829392,Control,balanced,5.0,0.4,123
2,21.4,30,1,101.0,False,False,0.14805219153934096,Control,balanced,5.0,0.4,123
3,109.39,14,2,185.99,True,False,0.13801871219843223,Control,balanced,5.0,0.4,123
4,21.985,30,1,100.985,False,False,0.11874911816395511,Control,balanced,5.0,0.4,123
5,22.175,30,1,100.975,False,False,0.10216986407207726,Control,balanced,5.0,0.4,123
6,22.189999999999998,30,1,100.99,False,False,0.08790533593768854,Control,balanced,5.0,0.4,123
7,108.99,22,3,186.99,True,False,0.07872687528188513,Control,balanced,5.0,0.4,123
8,110.0,28,5,189.0,True,False,0.06841782679364034,Control,balanced,5.0,0.4,123
9,110.0,6,1,185.0,True,False,0.0663907782704471,Control,balanced,5.0,0.4,123
10,109.985,6,1,184.985,True,False,0.0644237861084092,Control,balanced,5.0,0.4,123
11,21.159999999999997,30,0,99.96,False,False,0.05542920715096884,Control,balanced,5.0,0.4,123
12,110.775,7,2,185.975,True,False,0.053518043940540334,Control,balanced,5.0,0.4,123
13,107.585,18,1,184.985,True,False,0.048900768599187176,Control,balanced,5.0,0.4,123
14,111.575,8,3,186.975,True,False,0.04697862821873128,Control,balanced,5.0,0.4,123
15,106.785,22,1,184.985,True,False,0.0420734482752192,Control,balanced,5.0,0.4,123
16,109.985,6,1,184.985,True,False,0.040826917580095504,Control,balanced,5.0,0.4,123
17,110.985,6,2,185.985,True,False,0.039617318461478715,Control,balanced,5.0,0.4,123
18,110.985,6,2,185.985,True,False,0.038443556729431415,Control,balanced,5.0,0.4,123
19,105.56,29,1,184.95999999999998,True,False,0.03324244069445089,Control,balanced,5.0,0.4,123
20,109.975,6,1,184.975,True,False,0.032257550593801164,Control,balanced,5.0,0.4,123
21,109.985,6,1,184.985,True,False,0.031301840315393535,Control,balanced,5.0,0.4,123
22,110.985,6,2,185.985,True,False,0.030374445334317546,Control,balanced,5.0,0.4,123
23,111.975,6,3,186.975,True,False,0.029474526739366434,Control,balanced,5.0,0.4,123
24,110.985,6,2,185.985,True,False,0.02860127047416736,Control,balanced,5.0,0.4,123
25,110.8,8,2,186.0,True,False,0.027477041581952112,Control,balanced,5.0,0.4,123
26,112.975,6,4,187.975,True,False,0.026662965789565327,Control,balanced,5.0,0.4,123
27,109.985,6,1,184.985,True,False,0.02587300902010077,Control,balanced,5.0,0.4,123
28,109.985,6,1,184.985,True,False,0.02510645668743248,Control,balanced,5.0,0.4,123
29,112.0,6,3,187.0,True,False,0.02436261537682825,Control,balanced,5.0,0.4,123
30,109.985,6,1,184.985,True,False,0.02364081221769437,Control,balanced,5.0,0.4,123
31,111.0,6,2,186.0,True,False,0.022940394274904352,Control,balanced,5.0,0.4,123
32,109.785,8,1,184.985,True,False,0.02203867719677839,Control,balanced,5.0,0.4,123
33,111.975,6,3,186.975,True,False,0.021385726494330556,Control,balanced,5.0,0.4,123
34,110.975,6,2,185.975,True,False,0.020752121082710316,Control,balanced,5.0,0.4,123
