episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
25,111.575,6,2,185.975,True,False,0.0356590502732276,PGF,favorable,10.0,0.4,123
26,111.575,6,2,185.975,True,False,0.03460256209489309,PGF,favorable,10.0,0.4,123
27,112.47500000000001,7,3,186.975,True,False,0.03340948813512652,PGF,favorable,10.0,0.4,123
28,112.58500000000001,6,3,186.985,True,False,0.032419648837991116,PGF,favorable,10.0,0.4,123
29,111.575,6,2,185.975,True,False,0.03145913599537039,PGF,favorable,10.0,0.4,123
30,111.575,6,2,185.975,True,False,0.030527080738007584,PGF,favorable,10.0,0.4,123
31,111.58500000000001,6,2,185.985,True,False,0.02962263993906174,PGF,favorable,10.0,0.4,123
32,113.60000000000001,6,4,188.0,True,False,0.028744995451424483,PGF,favorable,10.0,0.4,123
33,111.575,8,2,185.975,True,False,0.027615117167791067,PGF,favorable,10.0,0.4,123
34,110.575,6,1,184.975,True,False,0.02679695054227671,PGF,favorable,10.0,0.4,123
35,110.575,6,1,184.975,True,False,0.026003024140804794,PGF,favorable,10.0,0.4,123
36,113.60000000000001,6,4,188.0,True,False,0.025232619786364305,PGF,favorable,10.0,0.4,123
37,111.60000000000001,6,2,186.0,True,False,0.024485040579726884,PGF,favorable,10.0,0.4,123
38,111.60000000000001,6,2,186.0,True,False,0.02375961026903957,PGF,favorable,10.0,0.4,123
39,111.58500000000001,6,2,185.985,True,False,0.023055672638094826,PGF,favorable,10.0,0.4,123
40,111.58500000000001,6,2,185.985,True,False,0.022372590912724668,PGF,favorable,10.0,0.4,123
41,110.47500000000001,7,1,184.975,True,False,0.02160119844885791,PGF,favorable,10.0,0.4,123
42,112.60000000000001,6,3,187.0,True,False,0.020961209143920925,PGF,favorable,10.0,0.4,123
43,111.60000000000001,6,2,186.0,True,False,0.02034018111612805,PGF,favorable,10.0,0.4,123
44,111.60000000000001,6,2,186.0,True,False,0.019737552590418102,PGF,favorable,10.0,0.4,123
45,112.60000000000001,6,3,187.0,True,False,0.019152778435715275,PGF,favorable,10.0,0.4,123
46,112.60000000000001,6,3,187.0,True,False,0.018585329671809606,PGF,favorable,10.0,0.4,123
47,112.60000000000001,6,3,187.0,True,False,0.018034692990847347,PGF,favorable,10.0,0.4,123
48,110.60000000000001,6,1,185.0,True,False,0.017500370292998394,PGF,favorable,10.0,0.4,123
49,112.60000000000001,6,3,187.0,True,False,0.016981878235880692,PGF,favorable,10.0,0.4,123
50,111.60000000000001,6,2,186.0,True,False,0.0164787477973341,PGF,favorable,10.0,0.4,123
51,112.50000000000001,7,3,187.0,True,False,0.015910571231892382,PGF,favorable,10.0,0.4,123
52,111.60000000000001,6,2,186.0,True,False,0.01543918093158302,PGF,favorable,10.0,0.4,123
53,111.60000000000001,6,2,186.0,True,False,0.01498175674298562,PGF,favorable,10.0,0.4,123
54,110.60000000000001,6,1,185.0,True,False,0.014537884885256107,PGF,favorable,10.0,0.4,123
55,111.60000000000001,6,2,186.0,True,False,0.014107163836838495,PGF,favorable,10.0,0.4,123
56,113.60000000000001,6,4,188.0,True,False,0.013689203972252933,PGF,favorable,10.0,0.4,123
57,113.60000000000001,6,4,188.0,True,False,0.013283627209644837,PGF,favorable,10.0,0.4,123
58,113.50000000000001,7,4,188.0,True,False,0.012825616335432347,PGF,favorable,10.0,0.4,123
59,111.60000000000001,6,2,186.0,True,False,0.012445625507454199,PGF,favorable,10.0,0.4,123
60,114.60000000000001,6,5,189.0,True,False,0.012076892854176676,PGF,favorable,10.0,0.4,123
61,111.50000000000001,7,2,186.0,True,False,0.011660489400013503,PGF,favorable,10.0,0.4,123
62,113.60000000000001,6,4,188.0,True,False,0.01131501835941324,PGF,favorable,10.0,0.4,123
63,110.60000000000001,6,1,185.0,True,False,0.010979782758836041,PGF,favorable,10.0,0.4,123
64,110.60000000000001,6,1,185.0,True,False,0.01065447934787839,PGF,favorable,10.0,0.4,123
65,110.60000000000001,6,1,185.0,True,False,0.010338813860685265,PGF,favorable,10.0,0.4,123
66,112.60000000000001,6,3,187.0,True,False,0.0100325007497605,PGF,favorable,10.0,0.4,123
67,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
68,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
69,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
70,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
71,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
72,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
73,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
74,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
75,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
76,110.30000000000001,9,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
77,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.4,123
78,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
79,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
80,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
81,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
82,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
83,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
84,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
85,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
86,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
87,111.30000000000001,9,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
88,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
89,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
90,110.30000000000001,9,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
91,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
92,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
93,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
94,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
95,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
96,112.50000000000001,7,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
97,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
98,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
99,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
100,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
101,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
102,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
103,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
104,111.80000000000001,26,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
105,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
106,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
107,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
108,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
109,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
110,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
111,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
112,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
113,111.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
114,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
115,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
116,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
117,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
118,110.30000000000001,9,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
119,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
120,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
121,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
122,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
123,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
124,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
125,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
126,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
127,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
128,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
129,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
130,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
131,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
132,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
133,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
134,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
135,109.9,13,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
136,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
137,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
138,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
139,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
140,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
141,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
142,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
143,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
144,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
145,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
146,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
147,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.4,123
148,112.50000000000001,7,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
149,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.4,123
150,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
151,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
152,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
153,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
154,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
155,110.4,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
156,111.00000000000001,12,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
157,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
158,110.50000000000001,17,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
159,112.4,8,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
160,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
161,111.2,10,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
162,112.10000000000001,11,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
163,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
164,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
165,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
166,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
167,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
168,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
169,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
170,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
171,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
172,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
173,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
174,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
175,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
176,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
177,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
178,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
179,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
180,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
181,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
182,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
183,111.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
184,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
185,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
186,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
187,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
188,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
189,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
190,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.4,123
191,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
192,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
193,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
194,110.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.4,123
195,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
196,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
197,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
198,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
199,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
200,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
201,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
202,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
203,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
204,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
205,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
206,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
207,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
208,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
209,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
210,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
211,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
212,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
213,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
214,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
215,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
216,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
217,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
218,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
219,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
220,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
221,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
222,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
223,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
224,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
225,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
226,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
227,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
228,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
229,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
230,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
231,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
232,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
233,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
234,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
235,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
236,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
237,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
238,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
239,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
240,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
241,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
242,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
243,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
244,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
245,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
246,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
247,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
248,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
249,113.60000000000001,8,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
250,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
251,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
252,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
253,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
254,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
255,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
256,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
257,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
258,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
259,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
260,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
261,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
262,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
263,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
264,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
265,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
266,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
267,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
268,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
269,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
270,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
271,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
272,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
273,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
274,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
275,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
276,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
277,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
278,26.599999999999998,30,1,101.0,False,False,0.01,PGF,favorable,10.0,0.4,123
279,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
280,113.50000000000001,7,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
281,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
282,23.599999999999998,30,0,100.0,False,False,0.01,PGF,favorable,10.0,0.4,123
283,111.185,24,2,185.985,True,False,0.01,PGF,favorable,10.0,0.4,123
284,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
285,112.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.4,123
286,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
287,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
288,113.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.4,123
289,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
290,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
291,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
292,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
293,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
294,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
295,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
296,114.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.4,123
297,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
298,112.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.4,123
299,111.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.4,123
300,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.4,123
1,23.769999999999996,30,0,99.96999999999998,False,False,0.1720768383829392,Control,favorable,10.0,0.4,123
2,24.4,30,1,101.0,False,False,0.14805219153934096,Control,favorable,10.0,0.4,123
3,110.79,14,2,185.99,True,False,0.13801871219843223,Control,favorable,10.0,0.4,123
4,24.79,30,1,100.99,False,False,0.11874911816395511,Control,favorable,10.0,0.4,123
5,25.174999999999997,30,1,100.975,False,False,0.10216986407207726,Control,favorable,10.0,0.4,123
6,28.199999999999996,30,4,104.0,False,False,0.08790533593768854,Control,favorable,10.0,0.4,123
7,111.78,26,4,187.98,True,False,0.07716410749330636,Control,favorable,10.0,0.4,123
8,24.974999999999998,30,1,100.975,False,False,0.0663907782704471,Control,favorable,10.0,0.4,123
9,110.08500000000001,21,2,185.985,True,False,0.059757504847949616,Control,favorable,10.0,0.4,123
