episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
74,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
75,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
76,90.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
77,90.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
78,90.385,8,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
79,96.58500000000001,6,3,186.985,True,False,0.01,PGF,favorable,10.0,0.3,123
80,90.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
81,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
82,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
83,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
84,91.98499999999999,22,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
85,96.48500000000001,7,3,186.985,True,False,0.01,PGF,favorable,10.0,0.3,123
86,99.58500000000001,6,4,187.985,True,False,0.01,PGF,favorable,10.0,0.3,123
87,93.58500000000001,6,2,185.985,True,False,0.01,PGF,favorable,10.0,0.3,123
88,96.58500000000001,6,3,186.985,True,False,0.01,PGF,favorable,10.0,0.3,123
89,90.48500000000001,7,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
90,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
91,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
92,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
93,116.50000000000001,7,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
94,116.59,8,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
95,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
96,112.00000000000001,22,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
97,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
98,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
99,119.59,6,4,187.99,True,False,0.01,PGF,favorable,10.0,0.3,123
100,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
101,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
102,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
103,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
104,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
105,109.00000000000001,22,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
106,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
107,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
108,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
109,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
110,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
111,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
112,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
113,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
114,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
115,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
116,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
117,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
118,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
119,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
120,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
121,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
122,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
123,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
124,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
125,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
126,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
127,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
128,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
129,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
130,90.58500000000001,6,1,184.985,True,False,0.01,PGF,favorable,10.0,0.3,123
131,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
132,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
133,116.59,6,3,186.99,True,False,0.01,PGF,favorable,10.0,0.3,123
134,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
135,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
136,113.59,6,2,185.99,True,False,0.01,PGF,favorable,10.0,0.3,123
137,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
138,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
139,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
140,110.59,6,1,184.99,True,False,0.01,PGF,favorable,10.0,0.3,123
141,122.59,6,5,188.99,True,False,0.01,PGF,favorable,10.0,0.3,123
142,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
143,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
144,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
145,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
146,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
147,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
148,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
149,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
150,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
151,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
152,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
153,23.599999999999998,30,0,100.0,False,False,0.01,PGF,favorable,10.0,0.3,123
154,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
155,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
156,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
157,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
158,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
159,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
160,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
161,113.50000000000001,7,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
162,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
163,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
164,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
165,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
166,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
167,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
168,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
169,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
170,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
171,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
172,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
173,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
174,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
175,116.10000000000001,11,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
176,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
177,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
178,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
179,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
180,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
181,111.30000000000001,29,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
182,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
183,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
184,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
185,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
186,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
187,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
188,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
189,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
190,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
191,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
192,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
193,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
194,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
195,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
196,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
197,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
198,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
199,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
200,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
201,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
202,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
203,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
204,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
205,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
206,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
207,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
208,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
209,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
210,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
211,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
212,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
213,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
214,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
215,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
216,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
217,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
218,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
219,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
220,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
221,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
222,110.60000000000001,8,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
223,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
224,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
225,122.60000000000001,6,5,189.0,True,False,0.01,PGF,favorable,10.0,0.3,123
226,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
227,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
228,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
229,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
230,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
231,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
232,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
233,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
234,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
235,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
236,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
237,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
238,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
239,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
240,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
241,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
242,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
243,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
244,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
245,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
246,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
247,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
248,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
249,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
250,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
251,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
252,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
253,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
254,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
255,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
256,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
257,119.5,7,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
258,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
259,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
260,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
261,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
262,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
263,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
264,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
265,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
266,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
267,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
268,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
269,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
270,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
271,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
272,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
273,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
274,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
275,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
276,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
277,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
278,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
279,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
280,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
281,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
282,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
283,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
284,119.60000000000001,6,4,188.0,True,False,0.01,PGF,favorable,10.0,0.3,123
285,112.60000000000001,18,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
286,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
287,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
288,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
289,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
290,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
291,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
292,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
293,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
294,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
295,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
296,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
297,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
298,113.60000000000001,6,2,186.0,True,False,0.01,PGF,favorable,10.0,0.3,123
299,116.60000000000001,6,3,187.0,True,False,0.01,PGF,favorable,10.0,0.3,123
300,110.60000000000001,6,1,185.0,True,False,0.01,PGF,favorable,10.0,0.3,123
1,25.77,30,2,101.96999999999998,False,False,0.1720768383829392,Control,favorable,10.0,0.3,123
2,23.4,30,0,100.0,False,False,0.14805219153934096,Control,favorable,10.0,0.3,123
3,111.79,14,3,186.99,True,False,0.13801871219843223,Control,favorable,10.0,0.3,123
4,23.79,30,0,99.99,False,False,0.11874911816395511,Control,favorable,10.0,0.3,123
5,25.174999999999997,30,1,100.975,False,False,0.10216986407207726,Control,favorable,10.0,0.3,123
6,26.189999999999998,30,2,101.99,False,False,0.08790533593768854,Control,favorable,10.0,0.3,123
7,25.599999999999998,30,2,102.0,False,False,0.07563236142573805,Control,favorable,10.0,0.3,123
8,24.974999999999998,30,1,100.975,False,False,0.06507288816788383,Control,favorable,10.0,0.3,123
9,28.159999999999997,30,4,103.96,False,False,0.0559876843018801,Control,favorable,10.0,0.3,123
10,109.78500000000001,14,1,184.985,True,False,0.05219340562253368,Control,favorable,10.0,0.3,123
11,111.58500000000001,6,2,185.985,True,False,0.05064704598578743,Control,favorable,10.0,0.3,123
12,111.58500000000001,6,2,185.985,True,False,0.04914650110471073,Control,favorable,10.0,0.3,123
