success,rewards,steps,resources,epsilon,first_success
1,37.300000000000004,6,2,0.2911117528068797,1
0,-26.229999999999997,24,1,0.2581152575744087,1
0,-27.4,24,0,0.2288587992422987,1
0,-25.999999999999996,24,1,0.2029184577572982,1
0,-26.4,24,0,0.17991836291601976,1
0,-25.409999999999997,24,2,0.1595252480831372,1
0,-22.65,24,4,0.14144362122650564,1
0,-27.209999999999997,24,0,0.1254114832984985,1
0,-26.4,24,1,0.1111965319237898,1
0,-27.4,24,0,0.1,1
0,-27.4,24,0,0.1,1
0,-27.4,24,0,0.1,1
0,-27.4,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-23.4,24,3,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-25.2,24,1,0.1,1
0,-24.669999999999998,24,1,0.1,1
0,-23.4,24,3,0.1,1
0,-24.799999999999997,24,2,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-27.4,24,0,0.1,1
0,-24.799999999999997,24,2,0.1,1
0,-24.61,24,2,0.1,1
0,-26.2,24,1,0.1,1
0,-25.599999999999998,24,1,0.1,1
0,-26.0,24,0,0.1,1
0,-26.4,24,1,0.1,1
0,-26.2,24,1,0.1,1
0,-24.999999999999996,24,2,0.1,1
0,-24.5,24,2,0.1,1
0,-26.4,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-24.63,24,1,0.1,1
0,-25.599999999999998,24,1,0.1,1
0,-23.4,24,3,0.1,1
0,-22.0,24,4,0.1,1
0,-18.61,24,7,0.1,1
0,-26.599999999999998,24,0,0.1,1
0,-24.599999999999998,24,2,0.1,1
0,-25.209999999999997,24,1,0.1,1
0,-24.0,24,1,0.1,1
0,-26.229999999999997,24,1,0.1,1
0,-24.999999999999996,24,2,0.1,1
0,-26.599999999999998,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-24.61,24,2,0.1,1
0,-26.83,24,0,0.1,1
0,-20.7,24,5,0.1,1
0,-27.009999999999998,24,0,0.1,1
0,-25.83,24,1,0.1,1
0,-27.2,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-24.02,24,1,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-26.199999999999996,24,1,0.1,1
0,-27.2,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-20.439999999999998,24,5,0.1,1
0,-25.0,24,2,0.1,1
0,-27.4,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-28.02,24,1,0.1,1
0,-26.4,24,1,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-27.599999999999998,24,0,0.1,1
0,-25.039999999999996,24,2,0.1,1
0,-24.45,24,1,0.1,1
