success,rewards,steps,resources,epsilon,first_success
1,44.400000000000006,44,1,0.7218684521745874,1
0,-38.029999999999994,18,0,0.659589169179312,1
1,45.190000000000005,12,0,0.6210842048929449,1
1,46.2,40,3,0.5082457017132661,1
0,-38.60999999999999,38,1,0.42009816331431404,1
1,47.10000000000001,26,2,0.36876600818299177,1
0,-31.400000000000002,50,0,0.2870152147889001,1
1,45.38,18,0,0.2622529444168676,1
0,-31.800000000000004,50,0,0.20411475976787263,1
0,-30.800000000000004,50,0,0.1588650806103845,1
0,-30.009999999999998,50,0,0.12364668711878422,1
0,-33.6,50,0,0.1,1
0,-33.00000000000001,50,0,0.1,1
0,-32.400000000000006,50,0,0.1,1
0,-32.28,35,0,0.1,1
1,43.040000000000006,41,1,0.1,1
0,-40.4,44,0,0.1,1
1,45.50000000000001,30,2,0.1,1
0,-31.800000000000004,50,0,0.1,1
0,-33.00000000000001,50,0,0.1,1
1,41.84,39,0,0.1,1
1,42.09,36,0,0.1,1
0,-32.800000000000004,50,0,0.1,1
0,-29.410000000000004,50,1,0.1,1
0,-31.01,50,1,0.1,1
0,-33.00000000000001,50,0,0.1,1
1,42.25000000000001,45,1,0.1,1
0,-40.959999999999994,39,0,0.1,1
1,42.89000000000001,34,0,0.1,1
1,45.50000000000001,18,0,0.1,1
1,42.650000000000006,45,1,0.1,1
0,-32.60000000000001,50,0,0.1,1
0,-29.5,50,1,0.1,1
1,44.690000000000005,22,0,0.1,1
0,-28.099999999999998,50,2,0.1,1
1,44.95,27,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.95,27,3,0.1,1
1,43.60000000000001,40,1,0.1,1
1,45.650000000000006,29,2,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.50000000000001,10,0,0.1,1
0,-25.899999999999995,50,4,0.1,1
0,-29.3,50,1,0.1,1
1,46.35000000000001,31,3,0.1,1
0,-27.699999999999996,50,2,0.1,1
1,46.550000000000004,19,1,0.1,1
1,46.2,12,0,0.1,1
1,42.85000000000001,37,0,0.1,1
1,44.1,34,1,0.1,1
1,46.85,17,1,0.1,1
1,45.75000000000001,23,1,0.1,1
1,43.400000000000006,44,1,0.1,1
1,45.300000000000004,18,0,0.1,1
1,44.25000000000001,25,0,0.1,1
1,47.150000000000006,19,2,0.1,1
1,46.35,11,0,0.1,1
1,43.550000000000004,31,0,0.1,1
0,-31.6,50,0,0.1,1
1,46.400000000000006,12,0,0.1,1
0,-29.1,50,1,0.1,1
1,41.35,47,0,0.1,1
1,46.050000000000004,17,0,0.1,1
1,46.2,12,0,0.1,1
1,46.50000000000001,10,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.050000000000004,13,0,0.1,1
1,46.00000000000001,20,1,0.1,1
1,47.35,11,1,0.1,1
1,44.17,36,1,0.1,1
1,42.940000000000005,35,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,42.150000000000006,39,0,0.1,1
1,47.2,12,1,0.1,1
1,45.75000000000001,15,0,0.1,1
1,46.900000000000006,14,1,0.1,1
1,45.6,16,0,0.1,1
1,45.75000000000001,15,0,0.1,1
0,-29.4,50,2,0.1,1
1,46.75000000000001,15,1,0.1,1
1,47.35,11,1,0.1,1
1,45.650000000000006,17,0,0.1,1
1,45.45,25,1,0.1,1
1,46.35,11,0,0.1,1
0,-29.0,50,0,0.1,1
1,45.50000000000001,30,2,0.1,1
1,46.35,11,0,0.1,1
1,46.50000000000001,26,2,0.1,1
1,42.14,45,0,0.1,1
1,47.25000000000001,13,1,0.1,1
1,45.59,32,2,0.1,1
1,46.85000000000001,21,2,0.1,1
1,48.400000000000006,12,2,0.1,1
1,46.50000000000001,10,0,0.1,1
1,45.95,23,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,48.35,11,2,0.1,1
1,46.400000000000006,12,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,47.35,11,1,0.1,1
1,48.25000000000001,13,2,0.1,1
1,46.300000000000004,14,0,0.1,1
1,46.75000000000001,15,1,0.1,1
1,47.85000000000001,17,2,0.1,1
1,47.50000000000001,10,1,0.1,1
1,48.5,10,2,0.1,1
1,46.35,11,0,0.1,1
1,48.39000000000001,12,2,0.1,1
1,48.50000000000001,10,2,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.050000000000004,17,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.35,11,0,0.1,1
1,47.900000000000006,14,2,0.1,1
1,44.85000000000001,29,1,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.150000000000006,15,0,0.1,1
1,43.85000000000001,37,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,47.650000000000006,17,2,0.1,1
1,44.10000000000001,34,1,0.1,1
1,44.75000000000001,23,0,0.1,1
1,46.150000000000006,15,0,0.1,1
1,47.190000000000005,16,1,0.1,1
1,46.2,12,0,0.1,1
1,49.35,11,3,0.1,1
1,47.50000000000001,10,1,0.1,1
1,45.800000000000004,24,1,0.1,1
1,44.800000000000004,40,2,0.1,1
1,47.25000000000001,13,1,0.1,1
0,-24.7,50,3,0.1,1
1,46.35,11,0,0.1,1
1,43.650000000000006,33,0,0.1,1
1,47.00000000000001,32,3,0.1,1
1,43.45,37,0,0.1,1
0,-27.099999999999998,50,3,0.1,1
1,46.75000000000001,15,1,0.1,1
0,-28.9,50,1,0.1,1
1,45.45,17,0,0.1,1
0,-28.499999999999996,50,1,0.1,1
0,-27.699999999999996,50,2,0.1,1
1,46.50000000000001,18,1,0.1,1
0,-29.2,50,0,0.1,1
1,45.25000000000001,45,1,0.1,1
1,47.050000000000004,13,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.35,11,0,0.1,1
1,47.50000000000001,10,1,0.1,1
0,-28.7,50,1,0.1,1
1,44.300000000000004,43,1,0.1,1
1,47.35000000000001,23,2,0.1,1
1,45.2,28,1,0.1,1
0,-26.9,50,1,0.1,1
1,46.050000000000004,13,0,0.1,1
1,46.400000000000006,12,0,0.1,1
1,47.35,11,1,0.1,1
1,46.400000000000006,20,1,0.1,1
1,47.50000000000001,10,1,0.1,1
1,48.2,12,2,0.1,1
1,47.300000000000004,14,1,0.1,1
1,48.400000000000006,12,2,0.1,1
1,47.400000000000006,12,1,0.1,1
1,46.7,22,2,0.1,1
1,44.7,22,0,0.1,1
0,-32.400000000000006,50,0,0.1,1
1,46.75000000000001,15,1,0.1,1
0,-33.00000000000001,50,0,0.1,1
1,46.85000000000001,25,2,0.1,1
1,48.2,28,4,0.1,1
1,45.6,24,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,41.7,42,0,0.1,1
1,46.75000000000001,15,1,0.1,1
0,-28.299999999999997,50,1,0.1,1
1,45.45,17,0,0.1,1
1,45.2,20,0,0.1,1
0,-31.0,50,0,0.1,1
1,45.25000000000001,45,3,0.1,1
1,45.300000000000004,26,1,0.1,1
1,46.00000000000001,20,1,0.1,1
1,47.00000000000001,16,1,0.1,1
0,-28.9,50,1,0.1,1
0,-27.5,50,1,0.1,1
0,-25.699999999999996,50,3,0.1,1
0,-34.05,43,6,0.1,1
1,46.400000000000006,12,0,0.1,1
0,-24.9,50,3,0.1,1
1,44.75000000000001,39,2,0.1,1
0,-25.299999999999997,50,3,0.1,1
0,-27.499999999999996,50,1,0.1,1
1,41.75000000000001,49,0,0.1,1
1,47.2,20,2,0.1,1
0,-26.129999999999995,50,2,0.1,1
1,43.7,34,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,47.1,14,1,0.1,1
0,-36.89999999999999,40,1,0.1,1
1,45.2,24,0,0.1,1
0,-24.099999999999998,50,2,0.1,1
0,-29.599999999999998,50,0,0.1,1
1,46.85,17,1,0.1,1
1,46.25000000000001,13,0,0.1,1
0,-36.0,26,2,0.1,1
1,45.400000000000006,32,2,0.1,1
0,-35.199999999999996,6,0,0.1,1
1,46.7,16,1,0.1,1
1,42.300000000000004,38,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,48.5,10,2,0.1,1
1,45.440000000000005,29,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,45.95,15,0,0.1,1
1,47.35,11,1,0.1,1
1,42.75000000000001,35,0,0.1,1
1,48.50000000000001,10,2,0.1,1
0,-29.61,50,0,0.1,1
1,45.400000000000006,24,1,0.1,1
1,44.89000000000001,42,2,0.1,1
0,-29.900000000000006,50,1,0.1,1
0,-31.610000000000003,50,0,0.1,1
1,48.35,11,2,0.1,1
0,-30.400000000000002,50,0,0.1,1
1,48.50000000000001,10,2,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.50000000000001,10,0,0.1,1
0,-26.999999999999996,50,2,0.1,1
0,-21.509999999999998,50,6,0.1,1
1,42.550000000000004,39,0,0.1,1
0,-37.35,23,0,0.1,1
1,45.650000000000006,17,0,0.1,1
0,-31.0,50,0,0.1,1
1,44.900000000000006,22,0,0.1,1
1,47.300000000000004,14,1,0.1,1
1,45.7,22,1,0.1,1
1,42.7,38,0,0.1,1
1,41.8,48,1,0.1,1
1,46.95,23,2,0.1,1
1,47.6,16,2,0.1,1
0,-31.400000000000002,50,0,0.1,1
1,43.830000000000005,37,0,0.1,1
1,47.400000000000006,12,1,0.1,1
1,47.50000000000001,10,1,0.1,1
1,47.25000000000001,13,1,0.1,1
1,43.45,37,1,0.1,1
0,-29.510000000000005,50,1,0.1,1
1,42.25,45,0,0.1,1
1,41.93,43,0,0.1,1
1,46.49,18,1,0.1,1
1,46.50000000000001,10,0,0.1,1
0,-32.410000000000004,50,0,0.1,1
0,-33.220000000000006,50,0,0.1,1
1,43.690000000000005,30,0,0.1,1
1,44.650000000000006,29,1,0.1,1
1,46.2,12,0,0.1,1
1,45.74,23,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,46.35,11,0,0.1,1
1,47.50000000000001,10,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,42.44,45,1,0.1,1
1,47.35,11,1,0.1,1
1,46.50000000000001,10,0,0.1,1
1,45.45,33,2,0.1,1
1,46.400000000000006,12,0,0.1,1
1,46.35,11,0,0.1,1
