success,rewards,steps,resources,epsilon,first_success
1,42.650000000000006,49,1,0.1,24
1,42.35000000000001,63,2,0.1,24
1,44.45,33,0,0.1,24
1,43.35000000000001,63,2,0.1,24
1,45.25000000000001,41,2,0.1,24
1,46.25000000000001,17,0,0.1,24
1,46.25000000000001,29,1,0.1,24
1,41.050000000000004,57,1,0.1,24
1,41.95,49,0,0.1,24
1,44.400000000000006,48,1,0.1,24
1,41.650000000000006,51,0,0.1,24
1,41.45,57,1,0.1,24
1,41.5,50,0,0.1,24
1,45.14000000000001,55,2,0.1,24
0,-35.9,12,0,0.1,24
1,42.550000000000004,49,1,0.1,24
1,40.10000000000001,64,2,0.1,24
1,44.00000000000001,32,0,0.1,24
1,44.150000000000006,51,1,0.1,24
1,43.95,55,1,0.1,24
1,42.50000000000001,50,0,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,37.9,54,0,0.1,24
0,-9.000000000000002,54,0,0.1,24
1,48.24,17,2,0.1,24
0,-7.8000000000000025,54,0,0.1,24
1,40.150000000000006,59,1,0.1,24
1,45.650000000000006,21,0,0.1,24
1,46.35,23,1,0.1,24
1,43.2,44,1,0.1,24
1,39.65,63,3,0.1,24
1,46.550000000000004,15,0,0.1,24
1,47.7,14,1,0.1,24
1,44.150000000000006,39,1,0.1,24
0,-8.410000000000004,54,0,0.1,24
1,46.50000000000001,18,0,0.1,24
1,44.7,38,1,0.1,24
1,49.10000000000001,18,3,0.1,24
1,46.7,22,1,0.1,24
1,44.400000000000006,40,1,0.1,24
1,39.0,52,0,0.1,24
0,-10.030000000000003,54,0,0.1,24
0,-10.000000000000007,54,0,0.1,24
0,-9.200000000000005,54,0,0.1,24
0,-9.21,54,0,0.1,24
1,42.2,48,0,0.1,24
0,-8.800000000000004,50,0,0.1,24
0,-7.800000000000002,60,1,0.1,24
1,44.900000000000006,26,0,0.1,24
0,-7.810000000000002,54,1,0.1,24
1,44.150000000000006,69,3,0.1,24
1,41.900000000000006,56,1,0.1,24
0,-39.8,38,0,0.1,24
1,42.550000000000004,63,2,0.1,24
1,42.150000000000006,49,0,0.1,24
1,45.45,25,0,0.1,24
1,44.050000000000004,45,1,0.1,24
1,43.650000000000006,37,0,0.1,24
1,46.550000000000004,15,0,0.1,24
1,41.50000000000001,50,0,0.1,24
0,-37.949999999999996,31,0,0.1,24
1,42.050000000000004,51,0,0.1,24
1,45.7,34,1,0.1,24
1,42.85000000000001,45,0,0.1,24
0,-8.23,50,0,0.1,24
1,48.550000000000004,15,2,0.1,24
0,-9.600000000000003,50,0,0.1,24
0,-34.39999999999999,14,2,0.1,24
0,-37.599999999999994,20,0,0.1,24
1,44.300000000000004,38,1,0.1,24
0,-7.6499999999999995,47,0,0.1,24
