episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
73,,0.0,ControlS0,126.93,126.93,6,2,19,True,0,0,0.01,0.25,123,8
74,,0.0,ControlS0,125.36,125.36,4,0,17,True,0,0,0.01,0.25,123,8
75,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
76,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
77,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
78,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
79,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
80,,0.0,ControlS0,125.16,125.16,4,0,18,True,0,0,0.01,0.25,123,8
81,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
82,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
83,,0.0,ControlS0,125.98,125.98,1,0,14,True,0,0,0.01,0.25,123,8
84,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
85,,0.0,ControlS0,124.96,124.96,4,0,19,True,0,0,0.01,0.25,123,8
86,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
87,,0.0,ControlS0,125.98,125.98,1,0,14,True,0,0,0.01,0.25,123,8
88,,0.0,ControlS0,125.95,125.95,4,0,14,True,0,0,0.01,0.25,123,8
89,,0.0,ControlS0,126.56,126.56,4,1,16,True,0,0,0.01,0.25,123,8
90,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
91,,0.0,ControlS0,125.75,125.75,5,0,16,True,0,0,0.01,0.25,123,8
92,,0.0,ControlS0,115.97,115.97,3,0,14,True,0,0,0.01,0.25,123,8
93,,0.0,ControlS0,126.97,126.97,3,1,14,True,0,0,0.01,0.25,123,8
94,,0.0,ControlS0,126.76,126.76,4,1,15,True,0,0,0.01,0.25,123,8
95,,0.0,ControlS0,123.99,123.99,1,1,29,True,0,0,0.01,0.25,123,8
96,,0.0,ControlS0,126.97,126.97,3,1,14,True,0,0,0.01,0.25,123,8
97,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
98,,0.0,ControlS0,125.96,125.96,3,0,14,True,0,0,0.01,0.25,123,8
99,,0.0,ControlS0,126.96,126.96,3,1,14,True,0,0,0.01,0.25,123,8
100,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
101,,0.0,ControlS0,127.98,127.98,2,2,14,True,0,0,0.01,0.25,123,8
102,,0.0,ControlS0,125.97,125.97,2,0,14,True,0,0,0.01,0.25,123,8
103,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
104,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
105,,0.0,ControlS0,126.79,126.79,1,1,15,True,0,0,0.01,0.25,123,8
106,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
107,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
108,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
109,,0.0,ControlS0,124.94,124.94,6,1,24,True,0,0,0.01,0.25,123,8
110,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
111,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
112,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
113,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
114,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
115,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
116,,0.0,ControlS0,125.75,125.75,5,0,16,True,0,0,0.01,0.25,123,8
117,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
118,,0.0,ControlS0,125.95,125.95,5,0,14,True,0,0,0.01,0.25,123,8
119,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
120,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
121,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
122,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
123,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
124,,0.0,ControlS0,126.95,126.95,5,1,14,True,0,0,0.01,0.25,123,8
125,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
126,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
127,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
128,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
129,,0.0,ControlS0,127.94,127.94,6,2,14,True,0,0,0.01,0.25,123,8
130,,0.0,ControlS0,124.35,124.35,5,0,22,True,0,0,0.01,0.25,123,8
131,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
132,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
133,,0.0,ControlS0,125.38,125.38,2,0,17,True,0,0,0.01,0.25,123,8
134,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
135,,0.0,ControlS0,125.74,125.74,6,0,16,True,0,0,0.01,0.25,123,8
136,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
137,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
138,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
139,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
140,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
141,,0.0,ControlS0,125.34,125.34,6,0,17,True,0,0,0.01,0.25,123,8
142,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
143,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
144,,0.0,ControlS0,127.59,127.59,1,2,16,True,0,0,0.01,0.25,123,8
145,,0.0,ControlS0,126.79,126.79,1,1,16,True,0,0,0.01,0.25,123,8
146,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
147,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
148,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
149,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
150,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
151,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
152,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
153,,0.0,ControlS0,126.77,126.77,3,1,16,True,0,0,0.01,0.25,123,8
154,,0.0,ControlS0,127.98,127.98,2,2,14,True,0,0,0.01,0.25,123,8
155,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
156,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
157,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
158,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
159,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
160,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
161,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
162,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
163,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
164,,0.0,ControlS0,126.38,126.38,2,1,18,True,0,0,0.01,0.25,123,8
165,,0.0,ControlS0,126.59,126.59,1,1,16,True,0,0,0.01,0.25,123,8
166,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
167,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
168,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
169,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
170,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
171,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
172,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
173,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
174,,0.0,ControlS0,125.97,125.97,3,0,14,True,0,0,0.01,0.25,123,8
175,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
176,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
177,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
178,,0.0,ControlS0,128.96,128.96,4,3,14,True,0,0,0.01,0.25,123,8
179,,0.0,ControlS0,127.98,127.98,2,2,14,True,0,0,0.01,0.25,123,8
180,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
181,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
182,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
183,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
184,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
185,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
186,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
187,,0.0,ControlS0,125.34,125.34,6,1,22,True,0,0,0.01,0.25,123,8
188,,0.0,ControlS0,126.98,126.98,2,1,14,True,0,0,0.01,0.25,123,8
189,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
190,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
191,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
192,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
193,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
194,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
195,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
196,,0.0,ControlS0,124.94,124.94,6,0,19,True,0,0,0.01,0.25,123,8
197,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
198,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
199,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
200,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
201,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
202,,0.0,ControlS0,125.75,125.75,5,0,15,True,0,0,0.01,0.25,123,8
203,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
204,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
205,,0.0,ControlS0,126.99,126.99,1,1,14,True,0,0,0.01,0.25,123,8
206,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
207,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
208,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
209,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
210,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
211,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
212,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
213,,0.0,ControlS0,125.99,125.99,1,0,14,True,0,0,0.01,0.25,123,8
214,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
215,,0.0,ControlS0,129.14,129.14,6,4,18,True,0,0,0.01,0.25,123,8
216,,0.0,ControlS0,124.99,124.99,1,0,19,True,0,0,0.01,0.25,123,8
217,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
218,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
219,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
220,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
221,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
222,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
223,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
224,,0.0,ControlS0,125.95,125.95,5,0,14,True,0,0,0.01,0.25,123,8
225,,0.0,ControlS0,125.75,125.75,5,0,15,True,0,0,0.01,0.25,123,8
226,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
227,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
228,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
229,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
230,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
231,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
232,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
233,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
234,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
235,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
236,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
237,,0.0,ControlS0,124.75,124.75,5,0,20,True,0,0,0.01,0.25,123,8
238,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
239,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
240,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
241,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
242,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
243,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
244,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
245,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
246,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
247,,0.0,ControlS0,126.95,126.95,5,1,14,True,0,0,0.01,0.25,123,8
248,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
249,,0.0,ControlS0,124.99,124.99,1,0,19,True,0,0,0.01,0.25,123,8
250,,0.0,ControlS0,126.97,126.97,3,1,14,True,0,0,0.01,0.25,123,8
251,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
252,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
253,,0.0,ControlS0,127.99,127.99,1,2,14,True,0,0,0.01,0.25,123,8
254,,0.0,ControlS0,127.98,127.98,1,2,14,True,0,0,0.01,0.25,123,8
255,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
256,,0.0,ControlS0,125.98,125.98,2,0,14,True,0,0,0.01,0.25,123,8
257,,0.0,ControlS0,125.34,125.34,6,0,17,True,0,0,0.01,0.25,123,8
258,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
259,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
260,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
261,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
262,,0.0,ControlS0,126.94,126.94,6,1,14,True,0,0,0.01,0.25,123,8
263,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
264,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
265,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
266,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
267,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
268,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
269,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
270,,0.0,ControlS0,126.76,126.76,4,1,16,True,0,0,0.01,0.25,123,8
271,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
272,,0.0,ControlS0,126.76,126.76,4,1,16,True,0,0,0.01,0.25,123,8
273,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
274,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
275,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
276,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
277,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
278,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
279,,0.0,ControlS0,126.97,126.97,3,1,14,True,0,0,0.01,0.25,123,8
280,,0.0,ControlS0,126.74,126.74,6,1,16,True,0,0,0.01,0.25,123,8
281,,0.0,ControlS0,125.54,125.54,6,0,17,True,0,0,0.01,0.25,123,8
282,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
283,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
284,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
285,,0.0,ControlS0,127.96,127.96,4,2,14,True,0,0,0.01,0.25,123,8
286,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
287,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
288,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
289,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
290,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
291,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
292,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
293,,0.0,ControlS0,125.55,125.55,5,0,17,True,0,0,0.01,0.25,123,8
294,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
295,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
296,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
297,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
298,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
299,,0.0,ControlS0,125.94,125.94,6,0,14,True,0,0,0.01,0.25,123,8
300,,0.0,ControlS0,125.76,125.76,4,0,16,True,0,0,0.01,0.25,123,8
301,,0.0,ControlS0,126.96,126.96,4,1,14,True,0,0,0.01,0.25,123,8
302,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
303,,0.0,ControlS0,125.96,125.96,4,0,14,True,0,0,0.01,0.25,123,8
