episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
25,1,0.0,Curriculum,126.96,126.96,4,1,14,True,0,0,0.01,0.25,456,8
26,1,0.0,Curriculum,21.509999999999998,21.509999999999998,9,0,30,False,0,0,0.01,0.25,456,8
27,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
28,1,0.0,Curriculum,21.369999999999997,21.369999999999997,23,0,30,False,0,0,0.01,0.25,456,8
29,1,0.0,Curriculum,22.38,22.38,22,1,30,False,0,0,0.01,0.25,456,8
30,1,0.0,Curriculum,112.58999999999999,112.58999999999999,21,0,30,True,0,0,0.01,0.25,456,8
31,1,0.0,Curriculum,126.94,126.94,6,1,14,True,0,0,0.01,0.25,456,8
32,1,0.0,Curriculum,116.94,116.94,6,1,14,True,0,0,0.01,0.25,456,8
33,1,0.0,Curriculum,115.53,115.53,7,0,16,True,0,0,0.01,0.25,456,8
34,1,0.0,Curriculum,114.69,114.69,11,0,20,True,0,0,0.01,0.25,456,8
35,1,0.0,Curriculum,124.68,124.68,12,0,20,True,0,0,0.01,0.25,456,8
36,1,0.0,Curriculum,127.94,127.94,6,2,14,True,0,0,0.01,0.25,456,8
37,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
38,1,0.0,Curriculum,126.95,126.95,5,1,14,True,0,0,0.01,0.25,456,8
39,1,0.0,Curriculum,127.95,127.95,5,2,14,True,0,0,0.01,0.25,456,8
40,1,0.0,Curriculum,115.95,115.95,5,0,14,True,0,0,0.01,0.25,456,8
41,1,0.0,Curriculum,126.94,126.94,6,1,14,True,0,0,0.01,0.25,456,8
42,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
43,1,0.0,Curriculum,126.73,126.73,7,1,15,True,0,0,0.01,0.25,456,8
44,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
45,1,0.0,Curriculum,13.369999999999987,13.369999999999987,23,2,30,False,0,0,0.01,0.25,456,8
46,1,0.0,Curriculum,126.94,126.94,6,1,14,True,0,0,0.01,0.25,456,8
47,1,0.0,Curriculum,125.96,125.96,4,0,14,True,0,0,0.01,0.25,456,8
48,1,0.0,Curriculum,23.57,23.57,23,2,30,False,0,0,0.01,0.25,456,8
49,1,0.0,Curriculum,115.94,115.94,5,0,14,True,0,0,0.01,0.25,456,8
50,1,0.0,Curriculum,125.33,125.33,7,0,17,True,0,0,0.01,0.25,456,8
51,1,0.0,Curriculum,126.94,126.94,6,1,14,True,0,0,0.01,0.25,456,8
52,1,0.0,Curriculum,125.73,125.73,6,0,16,True,0,0,0.01,0.25,456,8
53,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
54,1,0.0,Curriculum,126.95,126.95,5,1,14,True,0,0,0.01,0.25,456,8
55,1,0.0,Curriculum,126.96,126.96,4,1,14,True,0,0,0.01,0.25,456,8
56,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
57,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
58,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
59,1,0.0,Curriculum,125.94,125.94,6,0,14,True,0,0,0.01,0.25,456,8
60,1,0.0,Curriculum,115.94,115.94,6,0,14,True,0,0,0.01,0.25,456,8
61,1,0.0,Curriculum,126.96,126.96,4,1,14,True,0,0,0.01,0.25,456,8
62,1,0.0,Curriculum,125.96,125.96,4,0,14,True,0,0,0.01,0.25,456,8
63,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
64,1,0.0,Curriculum,126.97,126.97,3,1,14,True,0,0,0.01,0.25,456,8
65,1,0.0,Curriculum,125.96,125.96,4,0,14,True,0,0,0.01,0.25,456,8
66,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
67,1,0.0,Curriculum,115.96000000000001,115.96000000000001,4,0,14,True,0,0,0.01,0.25,456,8
68,1,0.0,Curriculum,127.95,127.95,5,2,14,True,0,0,0.01,0.25,456,8
69,1,0.0,Curriculum,126.94,126.94,6,1,14,True,0,0,0.01,0.25,456,8
70,1,0.0,Curriculum,127.95,127.95,5,2,14,True,0,0,0.01,0.25,456,8
71,1,0.0,Curriculum,126.96,126.96,4,1,14,True,0,0,0.01,0.25,456,8
72,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
73,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
74,1,0.0,Curriculum,125.95,125.95,5,0,14,True,0,0,0.01,0.25,456,8
75,1,0.0,Curriculum,125.96,125.96,4,0,14,True,0,0,0.01,0.25,456,8
76,2,0.25,Curriculum,126.94,-10.560000000000002,6,1,14,True,0,0,0.01,0.25,456,8
77,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
78,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
79,2,0.25,Curriculum,127.94,2.9399999999999835,6,2,14,True,0,0,0.01,0.25,456,8
80,2,0.25,Curriculum,126.96,39.459999999999994,4,1,14,True,0,0,0.01,0.25,456,8
81,2,0.25,Curriculum,125.95,0.9499999999999886,5,0,14,True,0,0,0.01,0.25,456,8
82,2,0.25,Curriculum,125.95,0.9499999999999886,5,0,14,True,0,0,0.01,0.25,456,8
83,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
84,2,0.25,Curriculum,125.95,0.9499999999999886,5,0,14,True,0,0,0.01,0.25,456,8
85,2,0.25,Curriculum,126.94,14.439999999999984,5,1,14,True,0,0,0.01,0.25,456,8
86,2,0.25,Curriculum,126.74,14.23999999999998,5,1,16,True,0,0,0.01,0.25,456,8
87,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
88,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
89,2,0.25,Curriculum,115.94,-9.060000000000002,5,0,14,True,0,0,0.01,0.25,456,8
90,2,0.25,Curriculum,127.94,27.939999999999984,5,2,14,True,0,0,0.01,0.25,456,8
91,2,0.25,Curriculum,125.94,0.9399999999999835,5,0,14,True,0,0,0.01,0.25,456,8
92,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
93,2,0.25,Curriculum,125.94,0.9399999999999835,5,0,14,True,0,0,0.01,0.25,456,8
94,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
95,2,0.25,Curriculum,115.76,15.759999999999991,4,0,16,True,0,0,0.01,0.25,456,8
96,2,0.25,Curriculum,126.96,39.459999999999994,4,1,14,True,0,0,0.01,0.25,456,8
97,2,0.25,Curriculum,126.74,-10.759999999999991,6,1,16,True,0,0,0.01,0.25,456,8
98,2,0.25,Curriculum,126.96,39.459999999999994,4,1,14,True,0,0,0.01,0.25,456,8
99,2,0.25,Curriculum,126.96,39.459999999999994,4,1,14,True,0,0,0.01,0.25,456,8
100,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
101,2,0.25,Curriculum,115.95,15.949999999999989,4,0,14,True,0,0,0.01,0.25,456,8
102,2,0.25,Curriculum,125.93,-24.07000000000002,6,0,14,True,0,0,0.01,0.25,456,8
103,2,0.25,Curriculum,116.95,4.449999999999989,5,1,14,True,0,0,0.01,0.25,456,8
104,2,0.25,Curriculum,125.94,-24.060000000000002,6,0,14,True,0,0,0.01,0.25,456,8
105,2,0.25,Curriculum,125.74,0.7399999999999807,5,0,16,True,0,0,0.01,0.25,456,8
106,2,0.25,Curriculum,127.96,52.959999999999994,4,2,14,True,0,0,0.01,0.25,456,8
107,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
108,2,0.25,Curriculum,115.96000000000001,40.959999999999994,3,0,14,True,0,0,0.01,0.25,456,8
109,2,0.25,Curriculum,115.74,15.739999999999995,4,0,16,True,0,0,0.01,0.25,456,8
110,2,0.25,Curriculum,114.96000000000001,39.95999999999998,3,0,19,True,0,0,0.01,0.25,456,8
111,2,0.25,Curriculum,125.93,-24.07000000000002,6,0,14,True,0,0,0.01,0.25,456,8
112,2,0.25,Curriculum,115.96000000000001,40.959999999999994,3,0,14,True,0,0,0.01,0.25,456,8
113,2,0.25,Curriculum,124.75,24.74999999999997,4,0,20,True,0,0,0.01,0.25,456,8
114,2,0.25,Curriculum,125.74,0.7399999999999807,5,0,16,True,0,0,0.01,0.25,456,8
115,2,0.25,Curriculum,126.94,14.439999999999984,5,1,14,True,0,0,0.01,0.25,456,8
116,2,0.25,Curriculum,115.95,15.949999999999989,4,0,14,True,0,0,0.01,0.25,456,8
117,2,0.25,Curriculum,126.94,14.439999999999984,5,1,14,True,0,0,0.01,0.25,456,8
118,2,0.25,Curriculum,127.35,52.34999999999998,4,2,17,True,0,0,0.01,0.25,456,8
119,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
120,2,0.25,Curriculum,115.94,-9.060000000000002,5,0,14,True,0,0,0.01,0.25,456,8
121,2,0.25,Curriculum,114.55000000000001,14.549999999999969,4,0,21,True,0,0,0.01,0.25,456,8
122,2,0.25,Curriculum,115.96000000000001,40.959999999999994,3,0,14,True,0,0,0.01,0.25,456,8
123,2,0.25,Curriculum,124.93,-12.57000000000005,6,1,24,True,0,0,0.01,0.25,456,8
124,2,0.25,Curriculum,115.74,15.73999999999998,4,0,16,True,0,0,0.01,0.25,456,8
125,2,0.25,Curriculum,115.94,-9.060000000000002,5,0,14,True,0,0,0.01,0.25,456,8
126,2,0.25,Curriculum,113.56,38.55999999999996,3,0,26,True,0,0,0.01,0.25,456,8
127,2,0.25,Curriculum,12.750000000000009,-74.75000000000006,4,1,30,False,0,0,0.01,0.25,456,8
128,2,0.25,Curriculum,115.94,-9.060000000000002,5,0,14,True,0,0,0.01,0.25,456,8
129,2,0.25,Curriculum,115.75,15.749999999999986,4,0,16,True,0,0,0.01,0.25,456,8
130,2,0.25,Curriculum,115.95,15.949999999999989,4,0,14,True,0,0,0.01,0.25,456,8
131,2,0.25,Curriculum,116.94,4.4399999999999835,5,1,14,True,0,0,0.01,0.25,456,8
132,2,0.25,Curriculum,115.95,15.949999999999989,4,0,14,True,0,0,0.01,0.25,456,8
133,2,0.25,Curriculum,126.95,39.44999999999999,4,1,14,True,0,0,0.01,0.25,456,8
134,2,0.25,Curriculum,116.96000000000001,54.459999999999994,3,1,14,True,0,0,0.01,0.25,456,8
135,2,0.25,Curriculum,126.94,14.439999999999984,5,1,14,True,0,0,0.01,0.25,456,8
136,2,0.25,Curriculum,117.95,42.94999999999999,4,2,14,True,0,0,0.01,0.25,456,8
137,2,0.25,Curriculum,115.75,15.75,4,0,16,True,0,0,0.01,0.25,456,8
138,2,0.25,Curriculum,116.96000000000001,54.459999999999994,3,1,14,True,0,0,0.01,0.25,456,8
139,2,0.25,Curriculum,115.94,-9.060000000000002,5,0,14,True,0,0,0.01,0.25,456,8
140,2,0.25,Curriculum,125.95,0.9499999999999886,5,0,14,True,0,0,0.01,0.25,456,8
141,2,0.25,Curriculum,114.76,39.75999999999998,3,0,20,True,0,0,0.01,0.25,456,8
142,2,0.25,Curriculum,122.96,47.95999999999995,3,0,29,True,0,0,0.01,0.25,456,8
143,2,0.25,Curriculum,126.96,64.46,3,1,14,True,0,0,0.01,0.25,456,8
144,2,0.25,Curriculum,126.96,39.459999999999994,4,1,14,True,0,0,0.01,0.25,456,8
145,2,0.25,Curriculum,123.76,36.25999999999995,4,1,30,True,0,0,0.01,0.25,456,8
146,2,0.25,Curriculum,125.56,50.55999999999999,3,0,16,True,0,0,0.01,0.25,456,8
147,2,0.25,Curriculum,126.16,38.65999999999998,4,1,18,True,0,0,0.01,0.25,456,8
148,2,0.25,Curriculum,125.95,25.94999999999999,4,0,14,True,0,0,0.01,0.25,456,8
149,2,0.25,Curriculum,125.96,25.959999999999994,4,0,14,True,0,0,0.01,0.25,456,8
150,2,0.25,Curriculum,126.94,-10.560000000000002,6,1,14,True,0,0,0.01,0.25,456,8
151,3,0.5,Curriculum,125.76,-24.23999999999998,3,0,16,True,0,0,0.01,0.25,456,8
152,3,0.5,Curriculum,125.95,-124.04999999999998,5,0,14,True,0,0,0.01,0.25,456,8
153,3,0.5,Curriculum,125.96,-24.039999999999992,3,0,14,True,0,0,0.01,0.25,456,8
154,3,0.5,Curriculum,125.95,-74.04999999999998,4,0,14,True,0,0,0.01,0.25,456,8
155,3,0.5,Curriculum,124.33,-225.6699999999999,7,0,22,True,0,0,0.01,0.25,456,8
156,3,0.5,Curriculum,125.56,-74.43999999999997,4,0,16,True,0,0,0.01,0.25,456,8
157,3,0.5,Curriculum,124.94,-150.0599999999999,6,1,25,True,0,0,0.01,0.25,456,8
158,3,0.5,Curriculum,126.96,1.960000000000008,3,1,14,True,0,0,0.01,0.25,456,8
159,3,0.5,Curriculum,126.96,-48.03999999999999,4,1,14,True,0,0,0.01,0.25,456,8
160,3,0.5,Curriculum,125.95,-74.04999999999998,4,0,14,True,0,0,0.01,0.25,456,8
161,3,0.5,Curriculum,125.76,-24.24000000000001,3,0,15,True,0,0,0.01,0.25,456,8
162,3,0.5,Curriculum,126.95,-48.04999999999998,4,1,14,True,0,0,0.01,0.25,456,8
163,3,0.5,Curriculum,125.76,-74.23999999999998,4,0,15,True,0,0,0.01,0.25,456,8
164,3,0.5,Curriculum,125.96,-74.03999999999999,4,0,14,True,0,0,0.01,0.25,456,8
165,3,0.5,Curriculum,125.75,-74.24999999999997,4,0,16,True,0,0,0.01,0.25,456,8
166,3,0.5,Curriculum,125.95,-124.04999999999998,5,0,14,True,0,0,0.01,0.25,456,8
167,3,0.5,Curriculum,126.95,-48.04999999999998,4,1,14,True,0,0,0.01,0.25,456,8
168,3,0.5,Curriculum,125.95,-124.04999999999998,5,0,14,True,0,0,0.01,0.25,456,8
169,3,0.5,Curriculum,125.96,-74.03999999999999,4,0,14,True,0,0,0.01,0.25,456,8
170,3,0.5,Curriculum,126.94,-148.06,6,1,14,True,0,0,0.01,0.25,456,8
171,3,0.5,Curriculum,126.95,-98.04999999999998,5,1,14,True,0,0,0.01,0.25,456,8
172,3,0.5,Curriculum,125.35,-99.65,5,1,22,True,0,0,0.01,0.25,456,8
173,3,0.5,Curriculum,124.35,-125.64999999999989,5,0,23,True,0,0,0.01,0.25,456,8
174,3,0.5,Curriculum,125.96,-24.039999999999992,3,0,14,True,0,0,0.01,0.25,456,8
175,3,0.5,Curriculum,124.36,-75.64000000000001,4,0,22,True,0,0,0.01,0.25,456,8
176,3,0.5,Curriculum,127.94,-72.05999999999997,5,2,14,True,0,0,0.01,0.25,456,8
177,3,0.5,Curriculum,126.96,-48.03999999999999,4,1,14,True,0,0,0.01,0.25,456,8
178,3,0.5,Curriculum,125.96,-24.039999999999992,3,0,14,True,0,0,0.01,0.25,456,8
179,3,0.5,Curriculum,126.96,-48.03999999999999,4,1,14,True,0,0,0.01,0.25,456,8
180,3,0.5,Curriculum,20.97,-129.03000000000006,3,0,30,False,0,0,0.01,0.25,456,8
181,3,0.5,Curriculum,127.95,-72.04999999999998,5,2,14,True,0,0,0.01,0.25,456,8
182,3,0.5,Curriculum,125.9,-299.09999999999997,9,1,19,True,0,0,0.01,0.25,456,8
183,3,0.5,Curriculum,124.76,-75.24000000000001,4,0,20,True,0,0,0.01,0.25,456,8
184,3,0.5,Curriculum,124.56,-50.440000000000026,4,1,26,True,0,0,0.01,0.25,456,8
185,3,0.5,Curriculum,125.96,-74.03999999999999,4,0,14,True,0,0,0.01,0.25,456,8
186,3,0.5,Curriculum,125.56,-74.44,4,0,16,True,0,0,0.01,0.25,456,8
187,3,0.5,Curriculum,127.96,-22.039999999999992,4,2,14,True,0,0,0.01,0.25,456,8
188,3,0.5,Curriculum,123.96,-76.04000000000002,4,0,24,True,0,0,0.01,0.25,456,8
189,3,0.5,Curriculum,123.43,-676.57,16,0,26,True,0,0,0.01,0.25,456,8
190,3,0.5,Curriculum,122.76,-27.240000000000038,3,0,30,True,0,0,0.01,0.25,456,8
191,3,0.5,Curriculum,126.96,1.960000000000008,3,1,14,True,0,0,0.01,0.25,456,8
192,3,0.5,Curriculum,126.96,1.960000000000008,3,1,14,True,0,0,0.01,0.25,456,8
193,3,0.5,Curriculum,123.35,-76.64999999999998,4,0,27,True,0,0,0.01,0.25,456,8
194,3,0.5,Curriculum,114.16000000000001,-35.84000000000003,3,0,23,True,0,0,0.01,0.25,456,8
195,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
196,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
197,3,0.5,Curriculum,19.189999999999998,-30.810000000000002,1,0,30,False,0,0,0.01,0.25,456,8
198,3,0.5,Curriculum,21.38,-78.62000000000005,2,0,30,False,0,0,0.01,0.25,456,8
199,3,0.5,Curriculum,125.95,-74.04999999999998,4,0,14,True,0,0,0.01,0.25,456,8
200,3,0.5,Curriculum,125.96,-24.039999999999992,3,0,14,True,0,0,0.01,0.25,456,8
201,3,0.5,Curriculum,22.98,-2.019999999999982,1,1,30,False,0,0,0.01,0.25,456,8
202,3,0.5,Curriculum,21.78,-28.220000000000052,1,0,30,False,0,0,0.01,0.25,456,8
203,3,0.5,Curriculum,125.95,-74.04999999999998,4,0,14,True,0,0,0.01,0.25,456,8
204,3,0.5,Curriculum,125.96,-24.039999999999992,3,0,14,True,0,0,0.01,0.25,456,8
205,3,0.5,Curriculum,126.96,1.960000000000008,3,1,14,True,0,0,0.01,0.25,456,8
206,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
207,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
208,3,0.5,Curriculum,123.35,-76.64999999999998,4,0,28,True,0,0,0.01,0.25,456,8
209,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
210,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
211,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
212,3,0.5,Curriculum,22.58,-2.4199999999999946,1,1,30,False,0,0,0.01,0.25,456,8
213,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
214,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
215,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
216,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
217,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
218,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
219,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
220,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
221,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
222,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
223,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
224,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
225,3,0.5,Curriculum,122.95,-77.04999999999998,4,0,29,True,0,0,0.01,0.25,456,8
226,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
227,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
228,4,1.0,Curriculum,19.38,-80.62,1,0,30,False,0,0,0.01,0.25,456,8
229,4,1.0,Curriculum,126.96,-123.04000000000002,3,1,14,True,0,0,0.01,0.25,456,8
230,4,1.0,Curriculum,122.75,-277.25,4,0,30,True,0,0,0.01,0.25,456,8
231,4,1.0,Curriculum,128.96,-21.04000000000002,3,3,14,True,0,0,0.01,0.25,456,8
232,4,1.0,Curriculum,126.95,-223.05,4,1,14,True,0,0,0.01,0.25,456,8
233,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
234,4,1.0,Curriculum,116.95,-233.05,4,1,14,True,0,0,0.01,0.25,456,8
235,4,1.0,Curriculum,20.979999999999997,-79.02000000000001,1,0,30,False,0,0,0.01,0.25,456,8
236,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
237,4,1.0,Curriculum,123.16,-176.84000000000003,3,0,29,True,0,0,0.01,0.25,456,8
238,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
239,4,1.0,Curriculum,127.96,-72.04000000000002,3,2,14,True,0,0,0.01,0.25,456,8
240,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
241,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
242,4,1.0,Curriculum,24.169999999999998,-75.83000000000001,2,2,30,False,0,0,0.01,0.25,456,8
243,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
244,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
245,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
246,4,1.0,Curriculum,21.97,-178.03000000000003,2,0,30,False,0,0,0.01,0.25,456,8
247,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
248,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
249,4,1.0,Curriculum,123.96000000000001,-126.03999999999996,3,1,29,True,0,0,0.01,0.25,456,8
250,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
251,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
252,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
253,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
254,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
255,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
256,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
257,4,1.0,Curriculum,124.56,-125.44,3,1,26,True,0,0,0.01,0.25,456,8
258,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
259,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
260,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
261,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
262,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
263,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
264,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
265,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
266,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
267,4,1.0,Curriculum,122.77,-77.23000000000002,2,0,30,True,0,0,0.01,0.25,456,8
268,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,456,8
269,4,1.0,Curriculum,124.36,-175.64,3,0,22,True,0,0,0.01,0.25,456,8
270,4,1.0,Curriculum,127.96,-72.04000000000002,3,2,14,True,0,0,0.01,0.25,456,8
271,4,1.0,Curriculum,124.96,-125.0399999999999,3,1,24,True,0,0,0.01,0.25,456,8
272,4,1.0,Curriculum,21.78,-78.22000000000007,1,0,30,False,0,0,0.01,0.25,456,8
273,4,1.0,Curriculum,122.77,-77.23000000000008,2,0,30,True,0,0,0.01,0.25,456,8
274,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
275,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
276,4,1.0,Curriculum,126.75,-223.25,4,1,16,True,0,0,0.01,0.25,456,8
277,4,1.0,Curriculum,125.76,-174.24,3,0,15,True,0,0,0.01,0.25,456,8
278,4,1.0,Curriculum,125.96,-174.04000000000002,3,0,14,True,0,0,0.01,0.25,456,8
279,4,1.0,Curriculum,126.96,-123.04000000000002,3,1,14,True,0,0,0.01,0.25,456,8
280,4,1.0,Curriculum,122.72,-577.28,7,0,30,True,0,0,0.01,0.25,456,8
