episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
20,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
21,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
22,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
23,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
24,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
25,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
26,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
27,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
28,1,0.0,Curriculum,21.58,21.58,2,0,30,False,0,0,0.01,0.25,42,8
29,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
30,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
31,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
32,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
33,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
34,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
35,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
36,1,0.0,Curriculum,21.369999999999997,21.369999999999997,3,0,30,False,0,0,0.01,0.25,42,8
37,1,0.0,Curriculum,20.589999999999996,20.589999999999996,1,0,30,False,0,0,0.01,0.25,42,8
38,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
39,1,0.0,Curriculum,20.54,20.54,6,0,30,False,0,0,0.01,0.25,42,8
40,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
41,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
42,1,0.0,Curriculum,22.99,22.99,1,2,30,False,0,0,0.01,0.25,42,8
43,1,0.0,Curriculum,20.99,20.99,1,0,30,False,0,0,0.01,0.25,42,8
44,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
45,1,0.0,Curriculum,21.57,21.57,3,0,30,False,0,0,0.01,0.25,42,8
46,1,0.0,Curriculum,21.78,21.78,2,0,30,False,0,0,0.01,0.25,42,8
47,1,0.0,Curriculum,21.369999999999997,21.369999999999997,3,0,30,False,0,0,0.01,0.25,42,8
48,1,0.0,Curriculum,21.27,21.27,13,0,30,False,0,0,0.01,0.25,42,8
49,1,0.0,Curriculum,20.79,20.79,1,0,30,False,0,0,0.01,0.25,42,8
50,1,0.0,Curriculum,20.99,20.99,1,0,30,False,0,0,0.01,0.25,42,8
51,1,0.0,Curriculum,22.19,22.19,21,1,30,False,0,0,0.01,0.25,42,8
52,1,0.0,Curriculum,22.23,22.23,17,1,30,False,0,0,0.01,0.25,42,8
53,1,0.0,Curriculum,21.57,21.57,3,0,30,False,0,0,0.01,0.25,42,8
54,1,0.0,Curriculum,21.99,21.99,1,1,30,False,0,0,0.01,0.25,42,8
55,1,0.0,Curriculum,23.38,23.38,2,2,30,False,0,0,0.01,0.25,42,8
56,1,0.0,Curriculum,21.34,21.34,6,0,30,False,0,0,0.01,0.25,42,8
57,1,0.0,Curriculum,21.4,21.4,20,1,30,False,0,0,0.01,0.25,42,8
58,1,0.0,Curriculum,21.29,21.29,11,0,30,False,0,0,0.01,0.25,42,8
59,1,0.0,Curriculum,23.380000000000003,23.380000000000003,2,2,30,False,0,0,0.01,0.25,42,8
60,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
61,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
62,1,0.0,Curriculum,22.16,22.16,24,1,30,False,0,0,0.01,0.25,42,8
63,1,0.0,Curriculum,20.009999999999998,20.009999999999998,19,0,30,False,0,0,0.01,0.25,42,8
64,1,0.0,Curriculum,21.58,21.58,2,0,30,False,0,0,0.01,0.25,42,8
65,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
66,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
67,1,0.0,Curriculum,21.259999999999998,21.259999999999998,14,0,30,False,0,0,0.01,0.25,42,8
68,1,0.0,Curriculum,21.349999999999998,21.349999999999998,5,0,30,False,0,0,0.01,0.25,42,8
69,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
70,1,0.0,Curriculum,20.349999999999998,20.349999999999998,5,0,30,False,0,0,0.01,0.25,42,8
71,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
72,1,0.0,Curriculum,21.09,21.09,11,0,30,False,0,0,0.01,0.25,42,8
73,1,0.0,Curriculum,21.36,21.36,4,0,30,False,0,0,0.01,0.25,42,8
74,1,0.0,Curriculum,21.38,21.38,2,0,30,False,0,0,0.01,0.25,42,8
75,1,0.0,Curriculum,22.38,22.38,2,1,30,False,0,0,0.01,0.25,42,8
76,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
77,2,0.25,Curriculum,21.13,-141.37000000000003,7,1,30,False,0,0,0.01,0.25,42,8
78,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
79,2,0.25,Curriculum,21.29,-253.70999999999998,11,0,30,False,0,0,0.01,0.25,42,8
80,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
81,2,0.25,Curriculum,22.38,-15.120000000000065,2,1,30,False,0,0,0.01,0.25,42,8
82,2,0.25,Curriculum,21.33,-153.66999999999982,7,0,30,False,0,0,0.01,0.25,42,8
83,2,0.25,Curriculum,21.57,-53.430000000000064,3,0,30,False,0,0,0.01,0.25,42,8
84,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
85,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
86,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
87,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
88,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
89,2,0.25,Curriculum,21.38,-28.620000000000065,2,0,30,False,0,0,0.01,0.25,42,8
90,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
91,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
92,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
93,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
94,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
95,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
96,2,0.25,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
97,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
98,2,0.25,Curriculum,20.18,-29.82,2,0,30,False,0,0,0.01,0.25,42,8
99,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
100,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
101,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
102,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
103,2,0.25,Curriculum,20.189999999999998,-4.809999999999995,1,0,30,False,0,0,0.01,0.25,42,8
104,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
105,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
106,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
107,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
108,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
109,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
110,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
111,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
112,2,0.25,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
113,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
114,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
115,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
116,2,0.25,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
117,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
118,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
119,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
120,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
121,2,0.25,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
122,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
123,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
124,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
125,2,0.25,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
126,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
127,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
128,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
129,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
130,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
131,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
132,2,0.25,Curriculum,20.189999999999998,-4.809999999999988,1,0,30,False,0,0,0.01,0.25,42,8
133,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
134,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
135,2,0.25,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
136,2,0.25,Curriculum,22.0,34.500000000000014,0,1,30,False,0,0,0.01,0.25,42,8
137,2,0.25,Curriculum,21.0,21.0,0,0,30,False,0,0,0.01,0.25,42,8
138,2,0.25,Curriculum,22.39,9.890000000000015,1,1,30,False,0,0,0.01,0.25,42,8
139,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
140,2,0.25,Curriculum,23.39,23.39,1,2,30,False,0,0,0.01,0.25,42,8
141,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
142,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
143,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
144,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
145,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
146,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
147,2,0.25,Curriculum,21.35,-103.64999999999996,5,0,30,False,0,0,0.01,0.25,42,8
148,2,0.25,Curriculum,21.39,-3.609999999999985,1,0,30,False,0,0,0.01,0.25,42,8
149,2,0.25,Curriculum,22.39,9.890000000000015,1,1,30,False,0,0,0.01,0.25,42,8
150,2,0.25,Curriculum,22.39,9.890000000000011,1,1,30,False,0,0,0.01,0.25,42,8
151,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
152,3,0.5,Curriculum,21.29,-528.7100000000005,11,0,30,False,0,0,0.01,0.25,42,8
153,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
154,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
155,3,0.5,Curriculum,21.58,-78.42000000000006,2,0,30,False,0,0,0.01,0.25,42,8
156,3,0.5,Curriculum,22.39,-2.6099999999999817,1,1,30,False,0,0,0.01,0.25,42,8
157,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
158,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
159,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
160,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
161,3,0.5,Curriculum,22.39,-2.6099999999999817,1,1,30,False,0,0,0.01,0.25,42,8
162,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
163,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
164,3,0.5,Curriculum,22.39,-2.6099999999999817,1,1,30,False,0,0,0.01,0.25,42,8
165,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
166,3,0.5,Curriculum,21.0,21.0,0,0,30,False,0,0,0.01,0.25,42,8
167,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
168,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
169,3,0.5,Curriculum,21.549999999999997,-203.45,5,1,30,False,0,0,0.01,0.25,42,8
170,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
171,3,0.5,Curriculum,22.39,-2.609999999999985,1,1,30,False,0,0,0.01,0.25,42,8
172,3,0.5,Curriculum,21.39,-28.61000000000006,1,0,30,False,0,0,0.01,0.25,42,8
173,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
174,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
175,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
176,3,0.5,Curriculum,20.189999999999998,-29.810000000000063,1,0,30,False,0,0,0.01,0.25,42,8
177,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
178,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
179,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
180,3,0.5,Curriculum,21.0,21.0,0,0,30,False,0,0,0.01,0.25,42,8
181,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
182,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
183,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
184,3,0.5,Curriculum,21.2,46.20000000000002,0,1,30,False,0,0,0.01,0.25,42,8
185,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
186,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
187,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
188,3,0.5,Curriculum,22.39,-2.6099999999999923,1,1,30,False,0,0,0.01,0.25,42,8
189,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
190,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
191,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
192,3,0.5,Curriculum,21.39,-3.6099999999999817,1,1,30,False,0,0,0.01,0.25,42,8
193,3,0.5,Curriculum,21.2,46.2,0,1,30,False,0,0,0.01,0.25,42,8
194,3,0.5,Curriculum,21.2,46.2,0,1,30,False,0,0,0.01,0.25,42,8
195,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
196,3,0.5,Curriculum,21.4,46.40000000000002,0,1,30,False,0,0,0.01,0.25,42,8
197,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
198,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
199,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
200,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
201,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
202,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
203,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
204,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
205,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
206,3,0.5,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
207,3,0.5,Curriculum,22.4,72.39999999999995,0,2,30,False,0,0,0.01,0.25,42,8
208,3,0.5,Curriculum,21.59,46.59000000000002,0,1,30,False,0,0,0.01,0.25,42,8
209,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
210,3,0.5,Curriculum,20.589999999999996,-29.410000000000036,1,0,30,False,0,0,0.01,0.25,42,8
211,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
212,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
213,3,0.5,Curriculum,22.75,-127.25000000000003,4,2,30,False,0,0,0.01,0.25,42,8
214,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
215,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
216,3,0.5,Curriculum,21.56,-103.43999999999993,3,1,30,False,0,0,0.01,0.25,42,8
217,3,0.5,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
218,3,0.5,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
219,3,0.5,Curriculum,21.4,46.400000000000006,0,1,30,False,0,0,0.01,0.25,42,8
220,3,0.5,Curriculum,22.4,72.39999999999999,0,2,30,False,0,0,0.01,0.25,42,8
221,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
222,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
223,3,0.5,Curriculum,21.2,46.20000000000002,0,1,30,False,0,0,0.01,0.25,42,8
224,3,0.5,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
225,3,0.5,Curriculum,22.4,72.39999999999999,0,2,30,False,0,0,0.01,0.25,42,8
226,4,1.0,Curriculum,22.2,72.19999999999997,0,1,30,False,0,0,0.01,0.25,42,8
227,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
228,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
229,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
230,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
231,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
232,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
233,4,1.0,Curriculum,21.4,71.39999999999995,0,1,30,False,0,0,0.01,0.25,42,8
234,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
235,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
236,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
237,4,1.0,Curriculum,21.4,71.39999999999993,0,1,30,False,0,0,0.01,0.25,42,8
238,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
239,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
240,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
241,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
242,4,1.0,Curriculum,21.389999999999997,-28.610000000000067,1,1,30,False,0,0,0.01,0.25,42,8
243,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
244,4,1.0,Curriculum,21.2,71.19999999999996,0,1,30,False,0,0,0.01,0.25,42,8
245,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
246,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
247,4,1.0,Curriculum,22.4,122.39999999999992,0,2,30,False,0,0,0.01,0.25,42,8
248,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
249,4,1.0,Curriculum,21.4,71.39999999999993,0,1,30,False,0,0,0.01,0.25,42,8
250,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
251,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
252,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
253,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
254,4,1.0,Curriculum,21.2,71.19999999999999,0,1,30,False,0,0,0.01,0.25,42,8
255,4,1.0,Curriculum,22.4,122.39999999999992,0,2,30,False,0,0,0.01,0.25,42,8
256,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
257,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
258,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
259,4,1.0,Curriculum,21.2,71.19999999999997,0,1,30,False,0,0,0.01,0.25,42,8
260,4,1.0,Curriculum,21.2,71.19999999999995,0,1,30,False,0,0,0.01,0.25,42,8
261,4,1.0,Curriculum,21.4,71.39999999999995,0,1,30,False,0,0,0.01,0.25,42,8
262,4,1.0,Curriculum,21.2,71.19999999999999,0,1,30,False,0,0,0.01,0.25,42,8
263,4,1.0,Curriculum,21.2,71.19999999999996,0,1,30,False,0,0,0.01,0.25,42,8
264,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
265,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
266,4,1.0,Curriculum,19.39,19.39,0,0,30,False,0,0,0.01,0.25,42,8
267,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
268,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
269,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
270,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
271,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
272,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
273,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
274,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
275,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
276,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
277,4,1.0,Curriculum,21.589999999999996,71.58999999999997,0,1,30,False,0,0,0.01,0.25,42,8
278,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
279,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
280,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
281,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
282,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
283,4,1.0,Curriculum,20.4,20.4,0,0,30,False,0,0,0.01,0.25,42,8
284,4,1.0,Curriculum,20.2,20.2,0,0,30,False,0,0,0.01,0.25,42,8
285,4,1.0,Curriculum,20.0,20.0,0,0,30,False,0,0,0.01,0.25,42,8
286,4,1.0,Curriculum,21.2,71.19999999999995,0,1,30,False,0,0,0.01,0.25,42,8
287,4,1.0,Curriculum,21.2,71.19999999999996,0,1,30,False,0,0,0.01,0.25,42,8
