Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
452,0.0,0,0.0,0.0
453,-5.0,0,-0.07613508191678639,0.19
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,-15.0,0,-0.22840524575035917,1.15
457,-5.0,0,-0.07613508191678639,0.07
458,-5.0,0,-0.07613508191678639,0.25
459,-5.0,0,-0.07613508191678639,0.23
460,0.0,0,0.0,0.0
461,-5.0,0,-0.07613508191678639,0.25
462,0.0,0,0.0,0.0
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,-5.0,0,-0.07613508191678639,0.31
466,-10.0,0,-0.15227016383357278,0.62
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,-10.0,0,-0.15227016383357278,0.28
470,-5.0,0,-0.07613508191678639,0.25
471,0.0,0,0.0,0.0
472,-5.0,0,-0.07613508191678639,0.49
473,-10.0,0,-0.15227016383357278,0.63
474,-5.0,0,-0.07613508191678639,0.24
475,-5.0,0,-0.07613508191678639,0.08
476,-5.0,0,-0.07613508191678639,0.19
477,-15.0,0,-0.22840524575035917,0.4
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,0.0,0,0.0,0.0
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,-10.0,0,-0.15227016383357278,0.66
486,-15.0,0,-0.22840524575035917,0.15
487,-5.0,0,-0.07613508191678639,0.25
488,-10.0,0,-0.15227016383357278,0.7
489,-5.0,0,-0.07613508191678639,0.44
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,-10.0,0,-0.15227016383357278,0.17
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-5.0,0,-0.07613508191678639,0.45
497,-10.0,0,-0.15227016383357278,0.7
498,0.0,0,0.0,0.0
499,-5.0,0,-0.07613508191678639,0.07
500,-20.0,0,-0.30454032766714556,1.05
501,-15.0,0,-0.22840524575035917,0.42
502,0.0,0,0.0,0.0
503,0.0,0,0.0,0.0
504,0.0,0,0.0,0.0
505,-5.0,0,-0.07613508191678639,0.1
506,0.0,0,0.0,0.0
507,-10.0,0,-0.15227016383357278,0.34
508,-5.0,0,-0.07613508191678639,0.29
509,0.0,0,0.0,0.0
510,-10.0,0,-0.15227016383357278,0.22
511,-10.0,0,-0.15227016383357278,0.54
512,-5.0,0,-0.07613508191678639,0.05
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-5.0,0,-0.07613508191678639,0.21
516,-5.0,0,-0.07613508191678639,0.39
517,-10.0,0,-0.15227016383357278,0.58
518,0.0,0,0.0,0.0
519,0.0,0,0.0,0.0
520,-5.0,0,-0.07613508191678639,0.27
521,-10.0,0,-0.15227016383357278,0.27
522,-10.0,0,-0.15227016383357278,0.5
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,-95.0,1,-0.7465518972754097,1.2
528,-5.0,0,-0.07613508191678639,0.46
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,-10.0,0,-0.15227016383357278,0.76
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,-5.0,0,-0.07613508191678639,0.43
537,0.0,0,0.0,0.0
538,-5.0,0,-0.07613508191678639,0.35
539,0.0,0,0.0,0.0
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,-10.0,0,-0.15227016383357278,0.29
543,-10.0,0,-0.15227016383357278,0.72
544,0.0,0,0.0,0.0
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,-5.0,0,-0.07613508191678639,0.03
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,-20.0,0,-0.30454032766714556,1.41
551,0.0,0,0.0,0.0
552,-5.0,0,-0.07613508191678639,0.39
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,-5.0,0,-0.07613508191678639,0.11
560,0.0,0,0.0,0.0
561,0.0,0,0.0,0.0
562,-5.0,0,-0.07613508191678639,0.43
563,-5.0,0,-0.07613508191678639,0.38
564,-5.0,0,-0.07613508191678639,0.44
565,0.0,0,0.0,0.0
566,-5.0,0,-0.07613508191678639,0.14
567,-5.0,0,-0.07613508191678639,0.36
568,-15.0,0,-0.22840524575035917,0.51
569,-10.0,0,-0.15227016383357278,0.68
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,-10.0,0,-0.15227016383357278,0.87
573,-135.0,2,-0.87559576419337,0.8333333333333334
574,-20.0,0,-0.30454032766714556,1.42
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,-5.0,0,-0.07613508191678639,0.19
578,0.0,0,0.0,0.0
579,-5.0,0,-0.07613508191678639,0.38
580,0.0,0,0.0,0.0
581,-10.0,0,-0.15227016383357278,0.85
582,0.0,0,0.0,0.0
583,-15.0,0,-0.22840524575035917,0.24
584,-5.0,0,-0.07613508191678639,0.2
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,0.0,0,0.0,0.0
588,-10.0,0,-0.15227016383357278,0.55
589,-5.0,0,-0.07613508191678639,0.41
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,-5.0,0,-0.07613508191678639,0.4
593,0.0,0,0.0,0.0
594,-5.0,0,-0.07613508191678639,0.37
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,-15.0,0,-0.22840524575035917,0.88
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,-65.0,1,-0.42215970008255527,4.53
601,0.0,0,0.0,0.0
602,-5.0,0,-0.07613508191678639,0.42
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,-5.0,0,-0.07613508191678639,0.41
609,-5.0,0,-0.07613508191678639,0.32
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,-5.0,0,-0.07613508191678639,0.07
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,-5.0,0,-0.07613508191678639,0.1
616,0.0,0,0.0,0.0
617,-5.0,0,-0.07613508191678639,0.25
618,0.0,0,0.0,0.0
619,-5.0,0,-0.07613508191678639,0.11
620,-10.0,0,-0.15227016383357278,0.76
621,0.0,0,0.0,0.0
622,-5.0,0,-0.07613508191678639,0.16
623,0.0,0,0.0,0.0
624,-10.0,0,-0.15227016383357278,0.37
625,0.0,0,0.0,0.0
626,-5.0,0,-0.07613508191678639,0.11
627,-10.0,0,-0.15227016383357278,0.41
628,0.0,0,0.0,0.0
629,-5.0,0,-0.07613508191678639,0.36
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,0.0,0,0.0,0.0
633,-5.0,0,-0.07613508191678639,0.21
634,-5.0,0,-0.07613508191678639,0.41
635,0.0,0,0.0,0.0
636,0.0,0,0.0,0.0
637,-5.0,0,-0.07613508191678639,0.35
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,-5.0,0,-0.07613508191678639,0.42
642,0.0,0,0.0,0.0
643,0.0,0,0.0,0.0
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,-5.0,0,-0.07613508191678639,0.34
648,0.0,0,0.0,0.0
649,0.0,0,0.0,0.0
650,-5.0,0,-0.07613508191678639,0.29
651,0.0,0,0.0,0.0
652,-5.0,0,-0.07613508191678639,0.03
653,-60.0,1,-0.34602461816576885,2.04
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,-5.0,0,-0.07613508191678639,0.04
657,0.0,0,0.0,0.0
658,-5.0,0,-0.07613508191678639,0.39
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,-10.0,0,-0.15227016383357278,0.63
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,-5.0,0,-0.07613508191678639,0.29
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-5.0,0,-0.07613508191678639,0.05
669,0.0,0,0.0,0.0
670,-10.0,0,-0.15227016383357278,0.4
671,-10.0,0,-0.15227016383357278,0.55
672,-10.0,0,-0.15227016383357278,0.8
673,0.0,0,0.0,0.0
674,-5.0,0,-0.07613508191678639,0.23
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,-10.0,0,-0.15227016383357278,0.79
679,-10.0,0,-0.15227016383357278,0.34
680,-5.0,0,-0.07613508191678639,0.14
681,0.0,0,0.0,0.0
682,0.0,0,0.0,0.0
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,-15.0,0,-0.22840524575035917,0.75
686,0.0,0,0.0,0.0
687,-15.0,0,-0.22840524575035917,0.75
688,0.0,0,0.0,0.0
689,-5.0,0,-0.07613508191678639,0.07
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-5.0,0,-0.07613508191678639,0.02
693,0.0,0,0.0,0.0
694,0.0,0,0.0,0.0
695,0.0,0,0.0,0.0
696,0.0,0,0.0,0.0
697,-5.0,0,-0.07613508191678639,0.15
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,0.0,0,0.0,0.0
701,-10.0,0,-0.15227016383357278,0.47
702,-10.0,0,-0.15227016383357278,0.12
703,-5.0,0,-0.07613508191678639,0.33
704,0.0,0,0.0,0.0
705,-5.0,0,-0.07613508191678639,0.11
706,-5.0,0,-0.07613508191678639,0.42
707,-10.0,0,-0.15227016383357278,0.46
708,0.0,0,0.0,0.0
709,-10.0,0,-0.15227016383357278,0.18
710,0.0,0,0.0,0.0
711,0.0,0,0.0,0.0
712,0.0,0,0.0,0.0
713,-5.0,0,-0.07613508191678639,0.32
714,-5.0,0,-0.07613508191678639,0.05
715,0.0,0,0.0,0.0
