Episodio,Recompensa_Simbiosis,Tripwires_Simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
1,-32.964009090454184,0,-0.13928018180908375,0.52
2,-5.982004545227094,0,-0.06964009090454187,0.05
3,0.0,0,0.0,0.0
4,0.0,0,0.0,0.0
5,-43.325283993659525,1,-0.31650567987319056,0.55
6,-34.94601363568128,0,-0.20892027271362562,0.49
7,-26.982004545227092,0,-0.06964009090454187,0.47
8,0.0,0,0.0,0.0
9,-46.5,0,0.0,0.93
10,-18.482004545227092,0,-0.06964009090454187,0.3
11,0.0,0,0.0,0.0
12,-103.41264199682976,0,-0.15825283993659528,1.91
13,-514.5,0,0.0,10.29
14,-3.0,0,0.0,0.06
15,-31.912641996829763,0,-0.15825283993659528,0.48
16,-22.5,0,0.0,0.45
17,-17.964009090454187,0,-0.13928018180908375,0.22
18,-39.464009090454184,0,-0.13928018180908375,0.65
19,-4.482004545227094,0,-0.06964009090454187,0.02
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,0.0,0,0.0,0.0
23,-22.412641996829763,0,-0.15825283993659528,0.29
24,0.0,0,0.0,0.0
25,0.0,0,0.0,0.0
26,0.0,0,0.0,0.0
27,0.0,0,0.0,0.0
28,0.0,0,0.0,0.0
29,0.0,0,0.0,0.0
30,0.0,0,0.0,0.0
31,0.0,0,0.0,0.0
32,0.0,0,0.0,0.0
33,-14.964009090454187,0,-0.13928018180908375,0.16
34,-44.464009090454184,0,-0.13928018180908375,0.75
35,-62.894646542056854,0,-0.22789293084113715,1.03
36,-19.412641996829763,0,-0.15825283993659528,0.23
37,0.0,0,0.0,0.0
38,-8.982004545227094,0,-0.06964009090454187,0.11
39,0.0,0,0.0,0.0
40,-34.464009090454184,0,-0.13928018180908375,0.55
41,-70.5,0,0.0,1.41
42,-4.482004545227094,0,-0.06964009090454187,0.02
43,-15.482004545227094,0,-0.06964009090454187,0.24
44,0.0,0,0.0,0.0
45,-35.44601363568128,0,-0.20892027271362562,0.5
46,-95.65056798731905,2,-0.6330113597463811,1.28
47,-24.982004545227092,0,-0.06964009090454187,0.43
48,-47.825283993659525,1,-0.31650567987319056,0.64
49,-46.446013635681275,0,-0.20892027271362562,0.72
50,-10.464009090454187,0,-0.13928018180908375,0.07
51,0.0,0,0.0,0.0
52,-5.982004545227094,0,-0.06964009090454187,0.05
53,-46.928018180908374,0,-0.2785603636181675,0.66
54,-73.80728853888661,1,-0.38614577077773243,1.09
55,-96.91002272613547,0,-0.3482004545227093,1.59
56,-68.94601363568128,0,-0.20892027271362562,1.17
57,-6.482004545227094,0,-0.06964009090454187,0.06
58,0.0,0,0.0,0.0
59,-67.89464654205685,0,-0.22789293084113715,1.13
60,0.0,0,0.0,0.0
61,0.0,0,0.0,0.0
62,-51.825283993659525,1,-0.31650567987319056,0.72
63,-11.982004545227094,0,-0.06964009090454187,0.17
64,-56.41264199682976,0,-0.15825283993659528,0.97
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,-46.94601363568128,0,-0.20892027271362562,0.73
68,-27.0,0,0.0,0.54
69,-11.964009090454187,0,-0.13928018180908375,0.1
70,0.0,0,0.0,0.0
71,0.0,0,0.0,0.0
72,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,0.0,0,0.0,0.0
75,0.0,0,0.0,0.0
76,0.0,0,0.0,0.0
77,0.0,0,0.0,0.0
78,-94.80728853888661,1,-0.38614577077773243,1.51
79,-11.482004545227094,0,-0.06964009090454187,0.16
80,-8.982004545227094,0,-0.06964009090454187,0.11
81,-17.464009090454187,0,-0.13928018180908375,0.21
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-39.946013635681275,0,-0.20892027271362562,0.59
85,-5.982004545227094,0,-0.06964009090454187,0.05
86,-13.912641996829763,0,-0.15825283993659528,0.12
87,-106.54048906956812,2,-0.7208097813913626,1.41
88,-87.82528399365953,1,-0.31650567987319056,1.44
89,-12.982004545227094,0,-0.06964009090454187,0.19
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
92,-4.482004545227094,0,-0.06964009090454187,0.02
93,-56.30728853888662,1,-0.38614577077773243,0.74
94,-29.412641996829763,0,-0.15825283993659528,0.43
95,0.0,0,0.0,0.0
96,-33.464009090454184,0,-0.13928018180908375,0.53
97,-92.27368960024964,3,-1.19940203636931,0.8977272727272727
98,-14.964009090454187,0,-0.13928018180908375,0.16
99,-35.964009090454184,0,-0.13928018180908375,0.58
100,-131.04048906956814,2,-0.7208097813913626,1.9
101,-120.27129762934081,1,-0.5254259525868161,1.88
102,0.0,0,0.0,0.0
103,-50.94601363568128,0,-0.20892027271362562,0.81
104,-95.78929308411372,1,-0.4557858616822743,1.46
105,-66.89464654205685,0,-0.22789293084113715,1.11
106,-77.77129762934081,1,-0.5254259525868161,1.03
107,-23.912641996829763,0,-0.15825283993659528,0.32
108,-47.464009090454184,0,-0.13928018180908375,0.81
109,-25.482004545227092,0,-0.06964009090454187,0.44
110,-28.464009090454187,0,-0.13928018180908375,0.43
111,-16.964009090454187,0,-0.13928018180908375,0.2
112,-27.482004545227092,0,-0.06964009090454187,0.48
113,-31.825283993659525,1,-0.31650567987319056,0.32
114,-90.0,0,0.0,1.8
115,0.0,0,0.0,0.0
116,0.0,0,0.0,0.0
117,0.0,0,0.0,0.0
118,0.0,0,0.0,0.0
119,-24.482004545227092,0,-0.06964009090454187,0.42
120,-83.28929308411371,1,-0.4557858616822743,1.21
121,-27.825283993659525,0,-0.31650567987319056,0.24
122,0.0,0,0.0,0.0
123,0.0,0,0.0,0.0
124,-10.5,0,0.0,0.21
125,-21.482004545227092,0,-0.06964009090454187,0.36
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-22.5,0,0.0,0.45
129,0.0,0,0.0,0.0
130,-62.41264199682976,0,-0.15825283993659528,1.09
