Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-15.0,0,-0.20892027271362562,1.04
2,-35.0,0,-0.22789293084113715,0.21
3,-135.0,2,-0.8191020243083666,1.3068181818181819
4,-5.0,0,-0.06964009090454187,0.12
5,0.0,0,0.0,0.0
6,0.0,0,0.0,0.0
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,-5.0,0,-0.06964009090454187,0.26
10,0.0,0,0.0,0.0
11,-10.0,0,-0.13928018180908375,0.6
12,0.0,0,0.0,0.0
13,-5.0,0,-0.06964009090454187,0.18
14,-30.0,0,-0.15825283993659528,0.78
15,-5.0,0,-0.06964009090454187,0.4
16,-5.0,0,-0.06964009090454187,0.21
17,300.0,0,0.0,6.9
18,45.0,0,-0.15825283993659528,1.26
19,-10.0,0,-0.13928018180908375,0.44
20,-230.0,1,-0.48383768518000564,2.76
21,-5.0,0,-0.06964009090454187,0.16
22,-60.0,0,-0.31650567987319056,0.96
23,0.0,0,0.0,0.0
24,-10.0,0,-0.13928018180908375,0.28
25,-5.0,0,-0.06964009090454187,0.09
26,-180.0,1,-0.48383768518000564,1.86
27,75.0,0,0.0,1.35
28,10.0,0,-0.06964009090454187,0.66
29,-5.0,0,-0.06964009090454187,0.18
30,0.0,0,0.0,0.0
31,-30.0,0,-0.15825283993659528,0.78
32,225.0,0,0.0,3.6
33,-5.0,0,-0.06964009090454187,0.48
34,-15.0,0,-0.20892027271362562,0.26
35,0.0,0,0.0,0.0
36,-5.0,0,-0.06964009090454187,0.03
37,-60.0,1,-0.31650567987319056,1.08
38,-5.0,0,-0.06964009090454187,0.14
39,60.0,0,0.0,1.62
40,-10.0,0,-0.13928018180908375,0.17
41,-5.0,0,-0.06964009090454187,0.21
42,-75.0,1,-0.5254259525868161,4.62
43,90.0,0,0.0,2.07
44,-130.0,0,-0.48383768518000564,2.28
45,0.0,0,0.0,0.0
46,-5.0,0,-0.06964009090454187,0.11
47,0.0,0,0.0,0.0
48,-180.0,1,-0.8526059331183706,1.5
49,-70.0,1,-0.4557858616822743,0.69
50,0.0,0,0.0,0.0
51,-5.0,0,-0.06964009090454187,0.16
52,-5.0,0,-0.06964009090454187,0.39
53,0.0,0,0.0,0.0
54,-10.0,0,-0.13928018180908375,0.15
55,0.0,0,0.0,0.0
56,0.0,0,0.0,0.0
57,0.0,0,0.0,0.0
58,-60.0,1,-0.31650567987319056,0.12
59,-5.0,0,-0.06964009090454187,0.37
60,60.0,0,-0.15825283993659528,1.59
61,75.0,0,0.0,1.35
62,195.0,0,0.0,2.73
63,-5.0,0,-0.06964009090454187,0.05
64,-30.0,0,-0.15825283993659528,0.78
65,-5.0,0,-0.06964009090454187,0.24
66,-170.0,1,-0.6783017609237717,2.0
67,75.0,0,0.0,0.51
68,-5.0,0,-0.06964009090454187,0.1
69,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
71,-5.0,0,-0.06964009090454187,0.14
72,-65.0,1,-0.38614577077773243,1.67
73,-10.0,0,-0.13928018180908375,0.24
74,270.0,0,0.0,5.31
75,120.0,0,0.0,1.5
76,-10.0,0,-0.13928018180908375,0.18
77,0.0,0,0.0,0.0
78,-15.0,0,-0.20892027271362562,1.04
79,-10.0,0,-0.13928018180908375,0.58
80,-10.0,0,-0.13928018180908375,0.57
81,-30.0,0,-0.15825283993659528,0.42
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-30.0,0,-0.15825283993659528,0.54
85,-70.0,1,-0.4557858616822743,0.8
86,-5.0,0,-0.06964009090454187,0.35
87,-60.0,1,-0.31650567987319056,1.32
88,-5.0,0,-0.06964009090454187,0.11
89,-5.0,0,-0.06964009090454187,0.04
90,-35.0,0,-0.22789293084113715,1.39
91,165.0,0,0.0,3.3
92,-10.0,0,-0.13928018180908375,0.56
93,-5.0,0,-0.06964009090454187,0.25
94,0.0,0,0.0,0.0
95,-30.0,0,-0.15825283993659528,0.3
96,105.0,0,0.0,0.84
97,0.0,0,0.0,0.0
98,0.0,0,0.0,0.0
99,0.0,0,0.0,0.0
100,-215.0,1,-0.5625569414547674,2.77
101,-60.0,1,-0.31650567987319056,1.08
102,-10.0,0,-0.13928018180908375,0.53
103,-65.0,1,-0.38614577077773243,0.89
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,-5.0,0,-0.06964009090454187,0.17
107,0.0,0,0.0,0.0
108,-10.0,0,-0.13928018180908375,0.63
109,-5.0,0,-0.06964009090454187,0.49
110,-60.0,1,-0.31650567987319056,1.92
111,0.0,0,0.0,0.0
112,-20.0,0,-0.2785603636181675,1.35
113,-35.0,0,-0.22789293084113715,1.03
114,0.0,0,0.0,0.0
115,30.0,0,0.0,0.99
116,0.0,0,0.0,0.0
117,0.0,0,0.0,0.0
118,-5.0,0,-0.06964009090454187,0.01
119,-5.0,0,-0.06964009090454187,0.49
120,-30.0,0,-0.15825283993659528,0.78
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,-15.0,0,-0.20892027271362562,0.98
124,-15.0,0,-0.20892027271362562,0.29
125,-20.0,0,-0.2785603636181675,0.76
126,-10.0,0,-0.13928018180908375,0.64
127,-5.0,0,-0.06964009090454187,0.45
128,0.0,0,0.0,0.0
129,0.0,0,0.0,0.0
130,0.0,0,0.0,0.0
131,0.0,0,0.0,0.0
132,120.0,0,0.0,1.98
133,-70.0,1,-0.4557858616822743,0.62
134,210.0,0,0.0,3.96
135,0.0,0,0.0,0.0
136,-5.0,0,-0.06964009090454187,0.05
137,135.0,0,0.0,1.89
138,0.0,0,0.0,0.0
139,210.0,0,0.0,3.15
140,-10.0,0,-0.13928018180908375,0.7
141,30.0,0,-0.15825283993659528,0.84
142,-25.0,0,-0.3482004545227093,0.65
143,-5.0,0,-0.06964009090454187,0.12
144,-5.0,0,-0.06964009090454187,0.1
145,-5.0,0,-0.06964009090454187,0.16
146,0.0,0,0.0,0.0
147,-5.0,0,-0.06964009090454187,0.03
148,0.0,0,0.0,0.0
149,-10.0,0,-0.13928018180908375,0.7
150,0.0,0,0.0,0.0
151,0.0,0,0.0,0.0
152,-5.0,0,-0.06964009090454187,0.42
153,-5.0,0,-0.06964009090454187,0.33
154,0.0,0,-0.15825283993659528,0.39
155,0.0,0,0.0,0.0
156,0.0,0,0.0,0.0
157,195.0,0,0.0,2.88
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,0.0,0,0.0,0.0
161,-10.0,0,-0.13928018180908375,0.39
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
