success,rewards,steps,resources,epsilon,first_success
0,-21.5,42,4,0.24304721334464174,5
0,-35.949999999999996,21,1,0.2187637411111383,5
0,-27.899999999999995,42,0,0.17723305885970278,5
0,-26.639999999999997,42,1,0.14358667022799218,5
1,42.800000000000004,40,0,0.11749986135821336,5
1,45.45,25,0,0.10366075623389347,5
0,-28.9,42,0,0.1,5
0,-27.699999999999996,42,0,0.1,5
0,-26.699999999999996,42,1,0.1,5
0,-26.299999999999997,42,1,0.1,5
0,-26.7,42,1,0.1,5
0,-27.699999999999996,42,0,0.1,5
0,-27.9,42,0,0.1,5
0,-25.31,42,2,0.1,5
0,-28.9,42,0,0.1,5
0,-24.7,42,1,0.1,5
0,-28.5,42,0,0.1,5
0,-27.699999999999996,42,0,0.1,5
0,-28.7,42,0,0.1,5
0,-28.299999999999997,42,0,0.1,5
0,-26.299999999999997,42,0,0.1,5
0,-27.9,42,0,0.1,5
0,-27.299999999999997,42,1,0.1,5
0,-26.699999999999996,42,0,0.1,5
0,-27.3,42,0,0.1,5
0,-25.699999999999996,42,2,0.1,5
0,-26.9,42,1,0.1,5
0,-28.299999999999997,42,0,0.1,5
0,-28.9,42,0,0.1,5
0,-25.099999999999998,42,2,0.1,5
0,-28.5,42,0,0.1,5
0,-28.5,42,0,0.1,5
0,-28.099999999999998,42,0,0.1,5
0,-25.7,42,1,0.1,5
0,-28.7,42,0,0.1,5
0,-27.729999999999997,42,1,0.1,5
0,-28.7,42,0,0.1,5
0,-27.840000000000003,42,0,0.1,5
0,-29.900000000000002,42,0,0.1,5
0,-25.7,42,1,0.1,5
0,-27.159999999999997,42,1,0.1,5
0,-30.300000000000004,42,0,0.1,5
0,-26.849999999999998,42,0,0.1,5
0,-28.699999999999996,42,1,0.1,5
0,-29.900000000000002,42,0,0.1,5
0,-28.099999999999998,42,1,0.1,5
0,-29.900000000000002,42,0,0.1,5
0,-25.7,42,0,0.1,5
0,-27.749999999999996,42,0,0.1,5
0,-27.499999999999996,42,1,0.1,5
0,-30.300000000000004,42,0,0.1,5
0,-30.1,42,0,0.1,5
0,-27.899999999999995,42,0,0.1,5
0,-30.1,42,0,0.1,5
0,-30.300000000000004,42,0,0.1,5
0,-27.32,42,1,0.1,5
0,-29.700000000000003,42,0,0.1,5
0,-30.1,42,0,0.1,5
0,-29.900000000000002,42,0,0.1,5
0,-30.1,42,0,0.1,5
0,-25.299999999999997,42,1,0.1,5
0,-27.099999999999998,42,0,0.1,5
0,-27.299999999999997,42,1,0.1,5
0,-30.300000000000004,42,0,0.1,5
0,-28.900000000000002,42,0,0.1,5
0,-29.900000000000002,42,0,0.1,5
0,-29.3,42,0,0.1,5
0,-30.1,42,0,0.1,5
0,-28.74,42,0,0.1,5
0,-26.299999999999997,42,1,0.1,5
0,-28.099999999999998,42,0,0.1,5
0,-27.099999999999998,42,0,0.1,5
0,-26.099999999999998,42,1,0.1,5
0,-27.119999999999997,42,0,0.1,5
0,-26.299999999999997,42,2,0.1,5
0,-25.509999999999998,42,1,0.1,5
0,-26.9,42,0,0.1,5
0,-25.709999999999997,42,1,0.1,5
0,-27.099999999999998,42,0,0.1,5
0,-29.700000000000003,42,0,0.1,5
0,-27.099999999999998,42,0,0.1,5
0,-26.299999999999997,42,0,0.1,5
0,-27.299999999999997,42,1,0.1,5
0,-37.349999999999994,27,0,0.1,5
0,-27.54,42,0,0.1,5
0,-26.299999999999997,42,0,0.1,5
0,-28.5,42,0,0.1,5
0,-29.71,42,0,0.1,5
0,-26.9,42,1,0.1,5
0,-26.099999999999998,42,0,0.1,5
0,-25.509999999999998,42,1,0.1,5
0,-26.499999999999996,42,1,0.1,5
0,-28.64,42,0,0.1,5
0,-30.91,42,0,0.1,5
0,-27.509999999999994,42,1,0.1,5
0,-28.1,42,0,0.1,5
0,-24.509999999999998,42,2,0.1,5
0,-26.169999999999998,42,0,0.1,5
0,-26.709999999999997,42,0,0.1,5
0,-25.599999999999998,42,1,0.1,5
0,-26.299999999999997,42,0,0.1,5
0,-25.41,42,1,0.1,5
0,-26.099999999999998,42,0,0.1,5
0,-27.719999999999995,42,0,0.1,5
