Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,1,-74.1,0.0,0.5454545454545454,1.0,0.6363636363636364,4.30482616433755,0.21818181818181823,0.3571590909090909,0.07272727272727274
control,2,-60.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.033333333333333,0.16666666666666669,0.21735137547637542,0.0
control,3,-70.89999999999999,0.0,0.5217391304347826,1.0,0.6521739130434783,5.058829904683177,0.06086956521739131,0.22032795861726404,0.034782608695652174
control,4,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20500000000000002,0.0
control,5,-60.809999999999995,0.0,0.5,0.9866666666666667,0.8666666666666667,5.4997462163936115,0.0,0.19609444008720323,0.0
control,6,-62.4,0.0,0.5,1.0,0.8333333333333334,5.233333333333333,0.09666666666666666,0.1844933705140748,0.0
control,7,-58.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20029554462347407,0.0
control,8,-74.5,0.0,0.5333333333333333,1.0,0.6,4.756872520514204,0.12000000000000001,0.2744543650793651,0.05333333333333334
control,9,-56.0,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.2072410639612652,0.0
control,10,-71.5,0.0,0.5294117647058824,1.0,0.7647058823529411,4.903122812218415,0.0823529411764706,0.23518414825678988,0.047058823529411764
control,11,-68.89999999999999,0.0,0.5217391304347826,1.0,0.782608695652174,5.058829904683177,0.05217391304347827,0.23189688710132242,0.034782608695652174
control,12,-71.71,0.0,0.5192307692307693,0.9846153846153847,0.6923076923076923,5.10944131921236,0.053884615384615385,0.2020414587401333,0.03076923076923077
control,13,-58.8,0.0,0.5,1.0,0.7,5.5,0.0,0.20698104159429706,0.0
control,14,-58.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20988416504089882,0.0
control,15,-73.5,0.0,0.5178571428571429,1.0,0.75,5.1376102788468945,0.05,0.20514526474465386,0.028571428571428574
control,16,-71.7,0.0,0.53125,1.0,0.8125,4.865817987982066,0.07500000000000001,0.24872689810189813,0.05
control,17,-57.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.1957181177897066,0.0
