total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
126.96,126.96,14,1,0,0,1,4,335,0.0,0,336,,0,0.01,123
125.97,125.97,14,1,0,0,0,3,336,0.0,0,337,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,337,0.0,0,338,,0,0.01,123
125.99,125.99,14,1,0,0,0,1,338,0.0,0,339,,0,0.01,123
128.98,128.98,14,1,0,0,3,1,339,0.0,0,340,,0,0.01,123
126.79,126.79,16,1,0,0,1,1,340,0.0,0,341,,0,0.01,123
127.97,127.97,14,1,0,0,2,3,341,0.0,0,342,,0,0.01,123
127.99,127.99,14,1,0,0,2,1,342,0.0,0,343,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,343,0.0,0,344,,0,0.01,123
126.95,126.95,14,1,0,0,1,5,344,0.0,0,345,,0,0.01,123
125.79,125.79,16,1,0,0,0,1,345,0.0,0,346,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,346,0.0,0,347,,0,0.01,123
125.54,125.54,16,1,0,0,0,6,347,0.0,0,348,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,348,0.0,0,349,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,349,0.0,0,350,,0,0.01,123
125.99,125.99,14,1,0,0,0,1,350,0.0,0,351,,0,0.01,123
126.95,126.95,14,1,0,0,1,5,351,0.0,0,352,,0,0.01,123
125.77,125.77,16,1,0,0,0,3,352,0.0,0,353,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,353,0.0,0,354,,0,0.01,123
125.97,125.97,14,1,0,0,0,3,354,0.0,0,355,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,355,0.0,0,356,,0,0.01,123
127.99,127.99,14,1,0,0,2,1,356,0.0,0,357,,0,0.01,123
127.97,127.97,14,1,0,0,2,3,357,0.0,0,358,,0,0.01,123
127.96,127.96,14,1,0,0,2,4,358,0.0,0,359,,0,0.01,123
126.96,126.96,14,1,0,0,1,4,359,0.0,0,360,,0,0.01,123
126.73,126.73,16,1,0,0,1,6,360,0.0,0,361,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,361,0.0,0,362,,0,0.01,123
125.94,125.94,14,1,0,0,0,6,362,0.0,0,363,,0,0.01,123
126.74,126.74,16,1,0,0,1,6,363,0.0,0,364,,0,0.01,123
125.76,125.76,16,1,0,0,0,4,364,0.0,0,365,,0,0.01,123
127.96,127.96,14,1,0,0,2,3,365,0.0,0,366,,0,0.01,123
126.96,126.96,14,1,0,0,1,4,366,0.0,0,367,,0,0.01,123
126.94,126.94,14,1,0,0,1,6,367,0.0,0,368,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,368,0.0,0,369,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,369,0.0,0,370,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,370,0.0,0,371,,0,0.01,123
127.96,127.96,14,1,0,0,2,4,371,0.0,0,372,,0,0.01,123
125.76,125.76,15,1,0,0,0,3,372,0.0,0,373,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,373,0.0,0,374,,0,0.01,123
126.97,126.97,14,1,0,0,1,3,374,0.0,0,375,,0,0.01,123
116.97,116.97,14,1,0,0,1,2,375,0.0,0,376,,0,0.01,123
125.99,125.99,14,1,0,0,0,1,376,0.0,0,377,,0,0.01,123
125.95,125.95,14,1,0,0,0,5,377,0.0,0,378,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,378,0.0,0,379,,0,0.01,123
127.99,127.99,14,1,0,0,2,0,379,0.0,0,380,,0,0.01,123
126.99,126.99,14,1,0,0,1,1,380,0.0,0,381,,0,0.01,123
125.97,125.97,14,1,0,0,0,3,381,0.0,0,382,,0,0.01,123
125.97,125.97,14,1,0,0,0,2,382,0.0,0,383,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,383,0.0,0,384,,0,0.01,123
115.97,115.97,14,1,0,0,0,2,384,0.0,0,385,,0,0.01,123
125.96,125.96,14,1,0,0,0,4,385,0.0,0,386,,0,0.01,123
127.94,127.94,14,1,0,0,2,6,386,0.0,0,387,,0,0.01,123
125.74,125.74,16,1,0,0,0,6,387,0.0,0,388,,0,0.01,123
127.96,127.96,14,1,0,0,2,3,388,0.0,0,389,,0,0.01,123
128.99,128.99,14,1,0,0,3,1,389,0.0,0,390,,0,0.01,123
126.99,126.99,14,1,0,0,1,0,390,0.0,0,391,,0,0.01,123
127.99,127.99,14,1,0,0,2,0,391,0.0,0,392,,0,0.01,123
125.98,125.98,14,1,0,0,0,1,392,0.0,0,393,,0,0.01,123
127.96,127.96,14,1,0,0,2,4,393,0.0,0,394,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,394,0.0,0,395,,0,0.01,123
116.97,116.97,14,1,0,0,1,2,395,0.0,0,396,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,396,0.0,0,397,,0,0.01,123
126.96,126.96,14,1,0,0,1,3,397,0.0,0,398,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,398,0.0,0,399,,0,0.01,123
125.99,125.99,14,1,0,0,0,0,399,0.0,0,400,,0,0.01,123
