Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
387,0.0,0,0.0,0.0
388,-15.0,0,-0.22840524575035917,1.02
389,0.0,0,0.0,0.0
390,-5.0,0,-0.07613508191678639,0.02
391,0.0,0,0.0,0.0
392,-5.0,0,-0.07613508191678639,0.32
393,0.0,0,0.0,0.0
394,0.0,0,0.0,0.0
395,-20.0,0,-0.30454032766714556,0.36
396,0.0,0,0.0,0.0
397,-5.0,0,-0.07613508191678639,0.38
398,-5.0,0,-0.07613508191678639,0.32
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,-5.0,0,-0.07613508191678639,0.41
402,-10.0,0,-0.15227016383357278,0.29
403,-5.0,0,-0.07613508191678639,0.25
404,-5.0,0,-0.07613508191678639,0.18
405,-10.0,0,-0.15227016383357278,0.62
406,0.0,0,0.0,0.0
407,-10.0,0,-0.15227016383357278,0.31
408,0.0,0,0.0,0.0
409,-15.0,0,-0.22840524575035917,0.83
410,-10.0,0,-0.15227016383357278,0.36
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,-5.0,0,-0.07613508191678639,0.03
414,-5.0,0,-0.07613508191678639,0.24
415,-5.0,0,-0.07613508191678639,0.43
416,-5.0,0,-0.07613508191678639,0.15
417,-10.0,0,-0.15227016383357278,0.3
418,-160.0,3,-2.3654764565044175,1.75
419,-5.0,0,-0.07613508191678639,0.07
420,-5.0,0,-0.07613508191678639,0.08
421,0.0,0,0.0,0.0
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,-5.0,0,-0.07613508191678639,0.39
425,-5.0,0,-0.07613508191678639,0.11
426,-5.0,0,-0.07613508191678639,0.07
427,-40.0,1,-0.34602461816576885,2.88
428,-5.0,0,-0.07613508191678639,0.38
429,-10.0,0,-0.15227016383357278,0.36
430,0.0,0,0.0,0.0
431,0.0,0,0.0,0.0
432,-10.0,0,-0.15227016383357278,0.59
433,-5.0,0,-0.07613508191678639,0.2
434,0.0,0,0.0,0.0
435,-15.0,0,-0.22840524575035917,1.17
436,-5.0,0,-0.07613508191678639,0.08
437,-5.0,0,-0.07613508191678639,0.38
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,-5.0,0,-0.07613508191678639,0.43
442,-10.0,0,-0.15227016383357278,0.07
443,-5.0,0,-0.07613508191678639,0.46
444,-5.0,0,-0.07613508191678639,0.18
445,-20.0,0,-0.30454032766714556,1.61
446,-5.0,0,-0.07613508191678639,0.31
447,0.0,0,0.0,0.0
448,-10.0,0,-0.15227016383357278,0.59
449,-20.0,0,-0.30454032766714556,1.02
450,-40.0,1,-0.34602461816576885,2.4
451,0.0,0,0.0,0.0
452,-5.0,0,-0.07613508191678639,0.09
453,0.0,0,0.0,0.0
454,-5.0,0,-0.07613508191678639,0.35
455,-5.0,0,-0.07613508191678639,0.04
456,-5.0,0,-0.07613508191678639,0.11
457,-40.0,1,-0.34602461816576885,0.16
458,-5.0,0,-0.07613508191678639,0.19
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,-5.0,0,-0.07613508191678639,0.34
463,-15.0,0,-0.22840524575035917,0.91
464,-5.0,0,-0.07613508191678639,0.22
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,-5.0,0,-0.07613508191678639,0.18
472,-10.0,0,-0.15227016383357278,0.38
473,-5.0,0,-0.07613508191678639,0.42
474,-5.0,0,-0.07613508191678639,0.41
475,-10.0,0,-0.15227016383357278,0.72
476,0.0,0,0.0,0.0
477,-5.0,0,-0.07613508191678639,0.48
478,0.0,0,0.0,0.0
479,-10.0,0,-0.15227016383357278,0.12
480,-10.0,0,-0.15227016383357278,0.48
481,0.0,0,0.0,0.0
482,0.0,0,0.0,0.0
483,-5.0,0,-0.07613508191678639,0.46
484,-5.0,0,-0.07613508191678639,0.29
485,-5.0,0,-0.07613508191678639,0.34
486,-5.0,0,-0.07613508191678639,0.2
487,-10.0,0,-0.15227016383357278,0.39
488,-5.0,0,-0.07613508191678639,0.14
489,0.0,0,0.0,0.0
490,-5.0,0,-0.07613508191678639,0.27
491,-5.0,0,-0.07613508191678639,0.15
492,0.0,0,0.0,0.0
493,-15.0,0,-0.22840524575035917,0.52
494,-10.0,0,-0.15227016383357278,0.58
495,0.0,0,0.0,0.0
496,0.0,0,0.0,0.0
497,0.0,0,0.0,0.0
498,-5.0,0,-0.07613508191678639,0.42
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,-5.0,0,-0.07613508191678639,0.27
502,0.0,0,0.0,0.0
503,-5.0,0,-0.07613508191678639,0.07
504,0.0,0,0.0,0.0
505,0.0,0,0.0,0.0
506,-5.0,0,-0.07613508191678639,0.48
507,0.0,0,0.0,0.0
508,-5.0,0,-0.07613508191678639,0.48
509,0.0,0,0.0,0.0
510,-5.0,0,-0.07613508191678639,0.08
511,0.0,0,0.0,0.0
512,-5.0,0,-0.07613508191678639,0.2
513,0.0,0,0.0,0.0
514,-5.0,0,-0.07613508191678639,0.46
515,0.0,0,0.0,0.0
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,-10.0,0,-0.15227016383357278,0.55
519,0.0,0,0.0,0.0
520,-5.0,0,-0.07613508191678639,0.4
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-5.0,0,-0.07613508191678639,0.1
524,0.0,0,0.0,0.0
525,-5.0,0,-0.07613508191678639,0.25
526,0.0,0,0.0,0.0
527,-5.0,0,-0.07613508191678639,0.46
528,-20.0,0,-0.30454032766714556,0.82
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,-5.0,0,-0.07613508191678639,0.34
532,-15.0,0,-0.22840524575035917,0.45
533,-5.0,0,-0.07613508191678639,0.02
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,-5.0,0,-0.07613508191678639,0.01
539,-5.0,0,-0.07613508191678639,0.05
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,-45.0,1,-0.42215970008255527,2.9
543,-20.0,0,-0.30454032766714556,1.13
544,0.0,0,0.0,0.0
545,-5.0,0,-0.07613508191678639,0.17
546,0.0,0,0.0,0.0
547,0.0,0,0.0,0.0
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,-5.0,0,-0.07613508191678639,0.16
552,-15.0,0,-0.22840524575035917,0.96
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,-10.0,0,-0.15227016383357278,0.18
559,0.0,0,0.0,0.0
560,-20.0,0,-0.30454032766714556,1.05
561,-5.0,0,-0.07613508191678639,0.32
562,-5.0,0,-0.07613508191678639,0.12
563,0.0,0,0.0,0.0
564,-10.0,0,-0.15227016383357278,0.34
565,-25.0,0,-0.380675409583932,0.59
566,-5.0,0,-0.07613508191678639,0.29
567,0.0,0,0.0,0.0
568,0.0,0,0.0,0.0
569,0.0,0,0.0,0.0
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,-5.0,0,-0.07613508191678639,0.32
576,0.0,0,0.0,0.0
577,-5.0,0,-0.07613508191678639,0.03
578,0.0,0,0.0,0.0
579,-20.0,0,-0.30454032766714556,0.6
580,0.0,0,0.0,0.0
581,0.0,0,0.0,0.0
582,-5.0,0,-0.07613508191678639,0.21
583,-40.0,1,-0.34602461816576885,1.84
584,-5.0,0,-0.07613508191678639,0.36
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,-10.0,0,-0.15227016383357278,0.36
588,-10.0,0,-0.15227016383357278,0.68
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,-15.0,0,-0.22840524575035917,0.6
593,-5.0,0,-0.07613508191678639,0.33
594,0.0,0,0.0,0.0
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,-45.0,1,-0.42215970008255527,1.81
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,-5.0,0,-0.07613508191678639,0.35
601,0.0,0,0.0,0.0
602,0.0,0,0.0,0.0
603,-10.0,0,-0.15227016383357278,0.39
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-15.0,0,-0.22840524575035917,0.33
610,-5.0,0,-0.07613508191678639,0.16
611,0.0,0,0.0,0.0
612,-15.0,0,-0.22840524575035917,0.39
613,-10.0,0,-0.15227016383357278,0.82
614,-5.0,0,-0.07613508191678639,0.1
615,0.0,0,0.0,0.0
616,-5.0,0,-0.07613508191678639,0.11
617,-5.0,0,-0.07613508191678639,0.01
618,-10.0,0,-0.15227016383357278,0.17
619,0.0,0,0.0,0.0
620,-5.0,0,-0.07613508191678639,0.33
621,0.0,0,0.0,0.0
622,0.0,0,0.0,0.0
623,-40.0,1,-0.34602461816576885,0.88
624,0.0,0,0.0,0.0
625,-15.0,0,-0.22840524575035917,0.62
626,0.0,0,0.0,0.0
627,-5.0,0,-0.07613508191678639,0.09
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,-5.0,0,-0.07613508191678639,0.19
631,0.0,0,0.0,0.0
632,-20.0,0,-0.30454032766714556,0.67
633,0.0,0,0.0,0.0
634,-10.0,0,-0.15227016383357278,0.7
635,0.0,0,0.0,0.0
636,0.0,0,0.0,0.0
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,-10.0,0,-0.15227016383357278,0.19
642,0.0,0,0.0,0.0
643,0.0,0,0.0,0.0
644,0.0,0,0.0,0.0
645,-5.0,0,-0.07613508191678639,0.37
646,-5.0,0,-0.07613508191678639,0.18
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,-5.0,0,-0.07613508191678639,0.2
650,-5.0,0,-0.07613508191678639,0.15
651,-5.0,0,-0.07613508191678639,0.09
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,-5.0,0,-0.07613508191678639,0.19
656,-15.0,0,-0.22840524575035917,0.7
657,0.0,0,0.0,0.0
658,0.0,0,0.0,0.0
659,-5.0,0,-0.07613508191678639,0.06
660,0.0,0,0.0,0.0
661,-10.0,0,-0.15227016383357278,0.51
662,-5.0,0,-0.07613508191678639,0.13
663,-15.0,0,-0.22840524575035917,0.9
664,-15.0,0,-0.22840524575035917,0.55
665,-15.0,0,-0.22840524575035917,0.95
666,-40.0,1,-0.34602461816576885,2.8
667,-15.0,0,-0.22840524575035917,0.75
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,-10.0,0,-0.15227016383357278,0.56
671,-5.0,0,-0.07613508191678639,0.46
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,-5.0,0,-0.07613508191678639,0.18
676,0.0,0,0.0,0.0
677,-5.0,0,-0.07613508191678639,0.28
678,0.0,0,0.0,0.0
679,-5.0,0,-0.07613508191678639,0.11
680,0.0,0,0.0,0.0
681,0.0,0,0.0,0.0
682,-5.0,0,-0.07613508191678639,0.25
683,-5.0,0,-0.07613508191678639,0.2
684,0.0,0,0.0,0.0
685,-5.0,0,-0.07613508191678639,0.26
686,0.0,0,0.0,0.0
687,-10.0,0,-0.15227016383357278,0.75
688,0.0,0,0.0,0.0
689,-10.0,0,-0.15227016383357278,0.86
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,0.0,0,0.0,0.0
694,-10.0,0,-0.15227016383357278,0.48
695,-10.0,0,-0.15227016383357278,0.12
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,-5.0,0,-0.07613508191678639,0.19
699,-10.0,0,-0.15227016383357278,0.56
700,-75.0,1,-0.7474421729990124,5.18
701,-10.0,0,-0.15227016383357278,0.51
702,-5.0,0,-0.07613508191678639,0.25
703,-10.0,0,-0.15227016383357278,0.34
704,0.0,0,0.0,0.0
705,-5.0,0,-0.07613508191678639,0.14
706,0.0,0,0.0,0.0
707,-5.0,0,-0.07613508191678639,0.05
708,0.0,0,0.0,0.0
709,-5.0,0,-0.07613508191678639,0.37
710,0.0,0,0.0,0.0
711,-5.0,0,-0.07613508191678639,0.28
