Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
714,-5.0,0,-0.07613508191678639,0.32
715,0.0,0,0.0,0.0
716,0.0,0,0.0,0.0
717,-5.0,0,-0.07613508191678639,0.45
718,0.0,0,0.0,0.0
719,-290.0,1,-0.8022894854982724,4.441860465116279
720,-5.0,0,-0.07613508191678639,0.02
721,-140.0,2,-1.4899504649841715,1.0344827586206897
722,0.0,0,0.0,0.0
723,0.0,0,0.0,0.0
724,0.0,0,0.0,0.0
725,0.0,0,0.0,0.0
726,0.0,0,0.0,0.0
727,-10.0,0,-0.15227016383357278,0.38
728,-15.0,0,-0.22840524575035917,0.94
729,0.0,0,0.0,0.0
730,0.0,0,0.0,0.0
731,-60.0,1,-0.34602461816576885,2.04
732,-5.0,0,-0.07613508191678639,0.06
733,-10.0,0,-0.15227016383357278,0.52
734,-5.0,0,-0.07613508191678639,0.28
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,0.0,0,0.0,0.0
740,0.0,0,0.0,0.0
741,-10.0,0,-0.15227016383357278,0.85
742,0.0,0,0.0,0.0
743,0.0,0,0.0,0.0
744,0.0,0,0.0,0.0
745,0.0,0,0.0,0.0
746,-5.0,0,-0.07613508191678639,0.01
747,0.0,0,0.0,0.0
748,0.0,0,0.0,0.0
749,-5.0,0,-0.07613508191678639,0.45
750,-5.0,0,-0.07613508191678639,0.08
751,0.0,0,0.0,0.0
752,0.0,0,0.0,0.0
753,-5.0,0,-0.07613508191678639,0.39
754,-60.0,1,-0.34602461816576885,0.36
755,0.0,0,0.0,0.0
756,-5.0,0,-0.07613508191678639,0.33
757,-5.0,0,-0.07613508191678639,0.48
758,0.0,0,0.0,0.0
759,0.0,0,0.0,0.0
760,0.0,0,0.0,0.0
761,-10.0,0,-0.15227016383357278,0.21
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
765,-10.0,0,-0.15227016383357278,0.6
766,-10.0,0,-0.15227016383357278,0.38
767,-10.0,0,-0.15227016383357278,0.46
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,0.0,0,0.0,0.0
772,0.0,0,0.0,0.0
773,-5.0,0,-0.07613508191678639,0.22
774,0.0,0,0.0,0.0
775,0.0,0,0.0,0.0
776,0.0,0,0.0,0.0
777,0.0,0,0.0,0.0
778,-65.0,1,-0.42215970008255527,2.35
779,-5.0,0,-0.07613508191678639,0.32
780,0.0,0,0.0,0.0
781,-10.0,0,-0.15227016383357278,0.45
782,0.0,0,0.0,0.0
783,0.0,0,0.0,0.0
784,0.0,0,0.0,0.0
785,0.0,0,0.0,0.0
786,0.0,0,0.0,0.0
787,-15.0,0,-0.22840524575035917,0.91
788,-5.0,0,-0.07613508191678639,0.01
789,-20.0,0,-0.30454032766714556,1.02
790,-10.0,0,-0.15227016383357278,0.22
791,-5.0,0,-0.07613508191678639,0.34
792,-5.0,0,-0.07613508191678639,0.12
793,-10.0,0,-0.15227016383357278,0.38
794,0.0,0,0.0,0.0
795,-10.0,0,-0.15227016383357278,0.27
796,-5.0,0,-0.07613508191678639,0.29
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,-15.0,0,-0.22840524575035917,1.1
800,0.0,0,0.0,0.0
801,-10.0,0,-0.15227016383357278,0.55
802,-135.0,2,-2.814414956335832,1.8928571428571428
803,-5.0,0,-0.07613508191678639,0.17
804,-15.0,0,-0.22840524575035917,0.4
805,-15.0,0,-0.22840524575035917,0.41
806,0.0,0,0.0,0.0
807,-10.0,0,-0.15227016383357278,0.23
808,-15.0,0,-0.22840524575035917,0.66
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,-5.0,0,-0.07613508191678639,0.32
813,0.0,0,0.0,0.0
814,0.0,0,0.0,0.0
815,0.0,0,0.0,0.0
816,-5.0,0,-0.07613508191678639,0.33
817,-5.0,0,-0.07613508191678639,0.35
818,0.0,0,0.0,0.0
819,-5.0,0,-0.07613508191678639,0.2
820,0.0,0,0.0,0.0
821,-5.0,0,-0.07613508191678639,0.33
822,0.0,0,0.0,0.0
823,-10.0,0,-0.15227016383357278,0.87
824,0.0,0,0.0,0.0
825,-5.0,0,-0.07613508191678639,0.28
826,-20.0,0,-0.30454032766714556,0.48
827,0.0,0,0.0,0.0
828,0.0,0,0.0,0.0
829,0.0,0,0.0,0.0
830,0.0,0,0.0,0.0
831,0.0,0,0.0,0.0
832,0.0,0,0.0,0.0
833,0.0,0,0.0,0.0
834,0.0,0,0.0,0.0
835,0.0,0,0.0,0.0
836,0.0,0,0.0,0.0
837,-5.0,0,-0.07613508191678639,0.25
838,0.0,0,0.0,0.0
839,-5.0,0,-0.07613508191678639,0.24
840,-10.0,0,-0.15227016383357278,0.68
841,0.0,0,0.0,0.0
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,-5.0,0,-0.07613508191678639,0.29
845,0.0,0,0.0,0.0
846,-60.0,1,-0.34602461816576885,2.64
847,-5.0,0,-0.07613508191678639,0.09
848,-5.0,0,-0.07613508191678639,0.24
849,0.0,0,0.0,0.0
850,0.0,0,0.0,0.0
851,0.0,0,0.0,0.0
852,-10.0,0,-0.15227016383357278,0.7
853,-5.0,0,-0.07613508191678639,0.08
854,0.0,0,0.0,0.0
855,-5.0,0,-0.07613508191678639,0.05
856,-5.0,0,-0.07613508191678639,0.33
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,-5.0,0,-0.07613508191678639,0.36
860,-5.0,0,-0.07613508191678639,0.31
861,0.0,0,0.0,0.0
862,0.0,0,0.0,0.0
863,-65.0,1,-0.42215970008255527,3.89
864,-5.0,0,-0.07613508191678639,0.44
865,-5.0,0,-0.07613508191678639,0.04
866,0.0,0,0.0,0.0
867,-10.0,0,-0.15227016383357278,0.87
868,-60.0,1,-0.34602461816576885,4.92
869,-5.0,0,-0.07613508191678639,0.42
870,-10.0,0,-0.15227016383357278,0.31
871,-5.0,0,-0.07613508191678639,0.18
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,0.0,0,0.0,0.0
876,-10.0,0,-0.15227016383357278,0.5
877,-15.0,0,-0.22840524575035917,0.53
878,0.0,0,0.0,0.0
879,0.0,0,0.0,0.0
880,-15.0,0,-0.22840524575035917,0.78
881,0.0,0,0.0,0.0
882,-5.0,0,-0.07613508191678639,0.22
883,0.0,0,0.0,0.0
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,-5.0,0,-0.07613508191678639,0.35
887,-10.0,0,-0.15227016383357278,0.24
888,-10.0,0,-0.15227016383357278,0.48
889,0.0,0,0.0,0.0
890,-5.0,0,-0.07613508191678639,0.08
891,-10.0,0,-0.15227016383357278,0.74
892,0.0,0,0.0,0.0
893,0.0,0,0.0,0.0
894,-5.0,0,-0.07613508191678639,0.19
895,-10.0,0,-0.15227016383357278,0.84
896,-5.0,0,-0.07613508191678639,0.19
897,0.0,0,0.0,0.0
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,-5.0,0,-0.07613508191678639,0.12
901,-15.0,0,-0.22840524575035917,0.39
902,-5.0,0,-0.07613508191678639,0.11
903,-15.0,0,-0.22840524575035917,0.73
904,-10.0,0,-0.15227016383357278,0.69
905,-10.0,0,-0.15227016383357278,0.19
906,-15.0,0,-0.22840524575035917,0.43
907,0.0,0,0.0,0.0
908,0.0,0,0.0,0.0
909,0.0,0,0.0,0.0
910,-5.0,0,-0.07613508191678639,0.28
911,-5.0,0,-0.07613508191678639,0.42
912,0.0,0,0.0,0.0
913,0.0,0,0.0,0.0
914,0.0,0,0.0,0.0
915,-10.0,0,-0.15227016383357278,0.54
916,-5.0,0,-0.07613508191678639,0.21
917,-5.0,0,-0.07613508191678639,0.2
918,-10.0,0,-0.15227016383357278,0.4
919,0.0,0,0.0,0.0
920,0.0,0,0.0,0.0
921,-10.0,0,-0.15227016383357278,0.31
922,-5.0,0,-0.07613508191678639,0.15
923,0.0,0,0.0,0.0
924,-5.0,0,-0.07613508191678639,0.19
925,-15.0,0,-0.22840524575035917,0.26
926,0.0,0,0.0,0.0
927,-10.0,0,-0.15227016383357278,0.34
928,0.0,0,0.0,0.0
929,0.0,0,0.0,0.0
930,-25.0,0,-0.380675409583932,0.65
931,0.0,0,0.0,0.0
932,0.0,0,0.0,0.0
933,-5.0,0,-0.07613508191678639,0.44
934,-5.0,0,-0.07613508191678639,0.16
935,0.0,0,0.0,0.0
936,-5.0,0,-0.07613508191678639,0.18
937,-5.0,0,-0.07613508191678639,0.47
938,0.0,0,0.0,0.0
939,0.0,0,0.0,0.0
940,-10.0,0,-0.15227016383357278,0.91
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,-10.0,0,-0.15227016383357278,0.53
944,-5.0,0,-0.07613508191678639,0.26
945,-60.0,1,-0.34602461816576885,5.16
946,0.0,0,0.0,0.0
947,0.0,0,0.0,0.0
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,-5.0,0,-0.07613508191678639,0.41
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,0.0,0,0.0,0.0
954,0.0,0,0.0,0.0
955,-10.0,0,-0.15227016383357278,0.14
956,0.0,0,0.0,0.0
957,-5.0,0,-0.07613508191678639,0.28
958,0.0,0,0.0,0.0
959,-5.0,0,-0.07613508191678639,0.31
960,-5.0,0,-0.07613508191678639,0.42
961,0.0,0,0.0,0.0
962,-15.0,0,-0.22840524575035917,0.12
963,-10.0,0,-0.15227016383357278,0.34
964,-10.0,0,-0.15227016383357278,0.56
965,-15.0,0,-0.22840524575035917,0.66
966,-5.0,0,-0.07613508191678639,0.39
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,-5.0,0,-0.07613508191678639,0.32
971,-10.0,0,-0.15227016383357278,0.46
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,-5.0,0,-0.07613508191678639,0.3
975,-65.0,1,-0.42215970008255527,5.15
976,0.0,0,0.0,0.0
977,-5.0,0,-0.07613508191678639,0.46
978,0.0,0,0.0,0.0
979,-5.0,0,-0.07613508191678639,0.12
980,-5.0,0,-0.07613508191678639,0.43
981,0.0,0,0.0,0.0
982,-10.0,0,-0.15227016383357278,0.36
983,0.0,0,0.0,0.0
984,-5.0,0,-0.07613508191678639,0.16
985,0.0,0,0.0,0.0
986,-5.0,0,-0.07613508191678639,0.27
987,-15.0,0,-0.22840524575035917,0.5
988,0.0,0,0.0,0.0
989,0.0,0,0.0,0.0
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,-5.0,0,-0.07613508191678639,0.01
994,0.0,0,0.0,0.0
995,-5.0,0,-0.07613508191678639,0.13
996,-5.0,0,-0.07613508191678639,0.07
997,-15.0,0,-0.22840524575035917,0.39
998,0.0,0,0.0,0.0
999,-10.0,0,-0.15227016383357278,0.13
1000,-10.0,0,-0.15227016383357278,0.17
