Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
312,-15.0,0,-0.20892027271362562,0.5
313,-10.0,0,-0.13928018180908375,0.22
314,-5.0,0,-0.06964009090454187,0.13
315,210.0,0,0.0,3.15
316,-15.0,0,-0.20892027271362562,0.22
317,0.0,0,0.0,0.0
318,-10.0,0,-0.13928018180908375,0.26
319,-50.0,1,-0.4557858616822743,1.46
320,105.0,0,0.0,0.9
321,-10.0,0,-0.13928018180908375,0.08
322,-10.0,0,-0.13928018180908375,0.1
323,-110.0,2,-0.952789720301424,0.8095238095238095
324,0.0,0,0.0,0.0
325,0.0,0,0.0,0.0
326,-10.0,0,-0.13928018180908375,0.7
327,-5.0,0,-0.06964009090454187,0.4
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,0.0,0,0.0,0.0
331,-5.0,0,-0.06964009090454187,0.37
332,-110.0,2,-0.8798070982863218,0.6521739130434783
333,-5.0,0,-0.06964009090454187,0.14
334,0.0,0,0.0,0.0
335,0.0,0,0.0,0.0
336,-10.0,0,-0.13928018180908375,0.3
337,-5.0,0,-0.06964009090454187,0.34
338,0.0,0,0.0,0.0
339,-105.0,2,-0.7208097813913626,0.96
340,60.0,0,0.0,0.3
341,-365.0,1,-0.7117306160211428,6.73
342,-10.0,0,-0.13928018180908375,0.73
343,165.0,0,0.0,1.98
344,-5.0,0,-0.06964009090454187,0.31
345,0.0,0,0.0,0.0
346,0.0,0,0.0,0.0
347,0.0,0,0.0,0.0
348,-5.0,0,-0.06964009090454187,0.35
349,0.0,0,0.0,0.0
350,-5.0,0,-0.06964009090454187,0.48
351,-40.0,1,-0.31650567987319056,0.48
352,-5.0,0,-0.06964009090454187,0.23
353,-10.0,0,-0.13928018180908375,0.66
354,0.0,0,0.0,0.0
355,-50.0,1,-0.4557858616822743,0.86
356,0.0,0,0.0,0.0
357,-5.0,0,-0.06964009090454187,0.17
358,0.0,0,0.0,0.0
359,0.0,0,0.0,0.0
360,-5.0,0,-0.06964009090454187,0.37
361,0.0,0,0.0,0.0
362,30.0,0,0.0,0.15
363,0.0,0,0.0,0.0
364,15.0,0,0.0,0.03
365,-10.0,0,-0.13928018180908375,0.12
366,-10.0,0,-0.13928018180908375,0.12
367,-40.0,1,-0.31650567987319056,0.64
368,195.0,0,0.0,3.09
369,90.0,0,0.0,0.63
370,-5.0,0,-0.06964009090454187,0.26
371,0.0,0,0.0,0.0
372,0.0,0,0.0,0.0
373,0.0,0,0.0,0.0
374,-10.0,0,-0.13928018180908375,0.14
375,225.0,0,0.0,3.81
376,-10.0,0,-0.13928018180908375,0.18
377,0.0,0,0.0,0.0
378,150.0,0,0.0,1.65
379,-50.0,1,-0.4557858616822743,1.33
380,-5.0,0,-0.06964009090454187,0.2
381,0.0,0,0.0,0.0
382,-50.0,1,-0.4557858616822743,3.96
383,210.0,0,0.0,3.15
384,0.0,0,0.0,0.0
385,210.0,0,0.0,4.59
386,0.0,0,0.0,0.0
387,-15.0,0,-0.20892027271362562,0.41
388,0.0,0,0.0,0.0
389,-20.0,0,-0.2785603636181675,0.73
390,210.0,0,0.0,3.3
391,0.0,0,0.0,0.0
392,0.0,0,0.0,0.0
393,15.0,0,0.0,0.42
394,-60.0,1,-0.47475851980978584,1.36
395,115.0,0,-0.15825283993659528,3.16
396,-20.0,0,-0.2785603636181675,0.42
397,90.0,0,0.0,0.63
398,30.0,0,0.0,0.09
399,240.0,0,0.0,4.14
400,0.0,0,0.0,0.0
401,-5.0,0,-0.06964009090454187,0.17
402,-10.0,0,-0.13928018180908375,0.6
403,-5.0,0,-0.06964009090454187,0.3
404,-5.0,0,-0.06964009090454187,0.4
405,0.0,0,0.0,0.0
406,0.0,0,0.0,0.0
407,0.0,0,0.0,0.0
408,0.0,0,0.0,0.0
409,-20.0,0,-0.15825283993659528,0.12
410,-10.0,0,-0.13928018180908375,0.2
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,-40.0,1,-0.31650567987319056,0.24
414,0.0,0,0.0,0.0
415,225.0,0,0.0,3.6
416,90.0,0,0.0,0.66
417,-20.0,0,-0.15825283993659528,0.04
418,0.0,0,0.0,0.0
419,0.0,0,0.0,0.0
420,-10.0,0,-0.13928018180908375,0.32
421,-60.0,1,-0.47475851980978584,0.28
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,-10.0,0,-0.13928018180908375,0.43
425,-20.0,0,-0.15825283993659528,0.8
426,-20.0,0,-0.15825283993659528,0.6
427,-10.0,0,-0.13928018180908375,0.25
428,120.0,0,0.0,1.2
429,-10.0,0,-0.13928018180908375,0.2
430,0.0,0,0.0,0.0
431,0.0,0,0.0,0.0
432,-5.0,0,-0.06964009090454187,0.49
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,0.0,0,0.0,0.0
436,30.0,0,0.0,0.27
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,-50.0,1,-0.4557858616822743,0.62
440,-45.0,1,-0.38614577077773243,1.33
441,-5.0,0,-0.06964009090454187,0.44
442,0.0,0,0.0,0.0
443,-45.0,1,-0.38614577077773243,0.32
444,15.0,0,0.0,0.21
445,45.0,0,0.0,0.18
446,-10.0,0,-0.13928018180908375,0.66
447,0.0,0,0.0,0.0
448,210.0,0,0.0,3.3
449,0.0,0,0.0,0.0
450,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
452,5.0,0,-0.13928018180908375,0.18
453,-10.0,0,-0.13928018180908375,0.77
454,0.0,0,0.0,0.0
455,-10.0,0,-0.13928018180908375,0.84
456,-40.0,1,-0.31650567987319056,1.68
457,-5.0,0,-0.06964009090454187,0.08
458,0.0,0,0.0,0.0
459,-10.0,0,-0.13928018180908375,0.08
460,-5.0,0,-0.06964009090454187,0.46
461,180.0,0,0.0,2.34
462,0.0,0,0.0,0.0
463,-5.0,0,-0.06964009090454187,0.23
464,-20.0,0,-0.15825283993659528,0.28
465,-15.0,0,-0.20892027271362562,0.25
466,145.0,0,-0.15825283993659528,2.6
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-20.0,0,-0.15825283993659528,0.28
471,0.0,0,0.0,0.0
472,145.0,0,-0.06964009090454187,2.23
473,-20.0,0,-0.2785603636181675,0.45
474,-5.0,0,-0.06964009090454187,0.12
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-5.0,0,-0.06964009090454187,0.03
478,80.0,0,-0.22789293084113715,4.1
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-60.0,1,-0.47475851980978584,1.0
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,-5.0,0,-0.06964009090454187,0.47
485,-5.0,0,-0.06964009090454187,0.03
486,0.0,0,0.0,0.0
487,-40.0,1,-0.31650567987319056,1.2
488,0.0,0,0.0,0.0
489,-10.0,0,-0.13928018180908375,0.15
490,30.0,0,0.0,0.09
491,-40.0,1,-0.31650567987319056,1.28
492,-20.0,0,-0.15825283993659528,0.6
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,-10.0,0,-0.13928018180908375,0.29
496,0.0,0,0.0,0.0
497,90.0,0,0.0,1.53
498,-20.0,0,-0.15825283993659528,0.04
499,-20.0,0,-0.15825283993659528,0.68
500,0.0,0,0.0,0.0
501,-25.0,0,-0.31650567987319056,0.38
502,-40.0,1,-0.31650567987319056,0.64
503,-10.0,0,-0.13928018180908375,0.2
504,0.0,0,0.0,0.0
505,-5.0,0,-0.06964009090454187,0.17
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,-5.0,0,-0.06964009090454187,0.02
510,195.0,0,0.0,3.12
511,-10.0,0,-0.13928018180908375,0.19
512,0.0,0,0.0,0.0
513,0.0,0,0.0,0.0
514,-5.0,0,-0.06964009090454187,0.11
515,-20.0,0,-0.15825283993659528,0.92
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,-20.0,0,-0.15825283993659528,0.56
519,0.0,0,0.0,0.0
520,-10.0,0,-0.13928018180908375,0.08
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-5.0,0,-0.06964009090454187,0.02
524,-20.0,0,-0.15825283993659528,0.4
525,0.0,0,0.0,0.0
526,-5.0,0,-0.06964009090454187,0.32
527,0.0,0,0.0,0.0
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,-10.0,0,-0.13928018180908375,0.71
532,-185.0,2,-0.8881417866981778,1.6
533,-110.0,0,-0.9094810966513592,1.5
534,-5.0,0,-0.06964009090454187,0.17
535,-10.0,0,-0.13928018180908375,0.42
536,0.0,0,0.0,0.0
537,45.0,0,0.0,0.81
538,-40.0,1,-0.31650567987319056,0.88
539,0.0,0,0.0,0.0
540,-5.0,0,-0.06964009090454187,0.43
541,15.0,0,0.0,0.03
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,-40.0,0,-0.31650567987319056,0.88
545,-20.0,0,-0.15825283993659528,1.08
546,30.0,0,0.0,0.39
547,-80.0,2,-0.6330113597463811,2.24
548,-5.0,0,-0.06964009090454187,0.25
549,0.0,0,0.0,0.0
550,195.0,0,0.0,3.09
551,0.0,0,0.0,0.0
552,-5.0,0,-0.06964009090454187,0.05
553,-15.0,0,-0.20892027271362562,0.31
554,-50.0,1,-0.4557858616822743,2.24
555,0.0,0,0.0,0.0
556,-15.0,0,-0.20892027271362562,0.32
557,-5.0,0,-0.06964009090454187,0.18
558,-10.0,0,-0.13928018180908375,0.78
559,-10.0,0,-0.13928018180908375,0.28
560,-5.0,0,-0.06964009090454187,0.17
561,-5.0,0,-0.06964009090454187,0.42
562,-5.0,0,-0.06964009090454187,0.09
563,0.0,0,0.0,0.0
564,-65.0,1,-0.5443986107143277,5.13
565,0.0,0,0.0,0.0
566,-5.0,0,-0.06964009090454187,0.49
567,0.0,0,0.0,0.0
568,-45.0,1,-0.38614577077773243,3.61
569,-10.0,0,-0.13928018180908375,0.04
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,-40.0,0,-0.31650567987319056,0.96
575,-20.0,0,-0.15825283993659528,0.48
