Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
1,-15.0,0,-0.20892027271362562,1.04
2,-15.0,0,-0.22789293084113715,0.17
3,-45.0,2,-0.7026514506509229,1.17
4,-5.0,0,-0.06964009090454187,0.28
5,345.0,0,0.0,16.17
6,0.0,0,0.0,0.0
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,0.0,0,0.0,0.0
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,0.0,0,0.0,0.0
13,-10.0,0,-0.13928018180908375,0.68
14,240.0,0,0.0,4.32
15,-10.0,0,-0.13928018180908375,0.56
16,-5.0,0,-0.06964009090454187,0.08
17,-45.0,2,-0.7026514506509229,1.29
18,-20.0,1,-0.31650567987319056,0.12
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,-5.0,0,-0.06964009090454187,0.04
22,-5.0,0,-0.06964009090454187,0.16
23,-15.0,0,-0.20892027271362562,0.56
24,-5.0,0,-0.06964009090454187,0.38
25,-5.0,0,-0.06964009090454187,0.14
26,-5.0,0,-0.06964009090454187,0.17
27,135.0,0,0.0,1.62
28,-50.0,1,-0.7912641996829763,2.78
29,-5.0,0,-0.06964009090454187,0.14
30,0.0,0,0.0,0.0
31,-20.0,1,-0.31650567987319056,0.52
32,135.0,0,0.0,1.35
33,-5.0,0,-0.06964009090454187,0.33
34,-5.0,0,-0.06964009090454187,0.13
35,-5.0,0,-0.06964009090454187,0.49
36,-5.0,0,-0.06964009090454187,0.04
37,120.0,0,0.0,1.11
38,-25.0,1,-0.38614577077773243,1.98
39,135.0,0,0.0,1.35
40,-5.0,0,-0.06964009090454187,0.05
41,-30.0,1,-0.47475851980978584,0.22
42,-20.0,0,-0.2785603636181675,1.04
43,-30.0,1,-0.47475851980978584,0.74
44,-20.0,1,-0.31650567987319056,0.4
45,135.0,0,0.0,1.89
46,0.0,0,0.0,0.0
47,0.0,0,0.0,0.0
48,0.0,0,0.0,0.0
49,-5.0,0,-0.06964009090454187,0.12
50,-20.0,0,-0.2785603636181675,0.52
51,0.0,0,0.0,0.0
52,0.0,0,0.0,0.0
53,0.0,0,0.0,0.0
54,-5.0,0,-0.06964009090454187,0.49
55,0.0,0,0.0,0.0
56,-40.0,2,-0.6330113597463811,0.4
57,-35.0,1,-0.5443986107143277,2.99
58,0.0,0,0.0,0.0
59,-10.0,0,-0.13928018180908375,0.82
60,15.0,0,0.0,0.03
61,120.0,0,0.0,1.29
62,305.0,0,-0.15825283993659528,7.19
63,-10.0,0,-0.15825283993659528,0.1
64,45.0,0,0.0,1.17
65,0.0,0,0.0,0.0
66,0.0,0,0.0,0.0
67,0.0,0,0.0,0.0
68,0.0,0,0.0,0.0
69,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
71,-40.0,2,-0.6330113597463811,1.12
72,0.0,0,0.0,0.0
73,0.0,0,0.0,0.0
74,-20.0,0,-0.2785603636181675,0.28
75,105.0,0,0.0,0.84
76,-5.0,0,-0.06964009090454187,0.22
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,-5.0,0,-0.06964009090454187,0.09
80,-10.0,0,-0.13928018180908375,0.85
81,50.0,0,-0.15825283993659528,1.26
82,-5.0,0,-0.06964009090454187,0.09
83,-10.0,0,-0.13928018180908375,0.28
84,0.0,0,0.0,0.0
85,0.0,0,0.0,0.0
86,0.0,0,0.0,0.0
87,115.0,0,-0.06964009090454187,1.63
88,-10.0,0,-0.13928018180908375,0.6
89,-10.0,0,-0.13928018180908375,0.41
90,-5.0,0,-0.06964009090454187,0.48
91,0.0,0,0.0,0.0
92,-5.0,0,-0.06964009090454187,0.34
93,0.0,0,0.0,0.0
94,-5.0,0,-0.06964009090454187,0.43
95,-10.0,0,-0.13928018180908375,0.06
96,225.0,0,0.0,3.69
97,-60.0,3,-0.9495170396195717,1.56
98,0.0,0,0.0,0.0
99,-5.0,0,-0.06964009090454187,0.02
100,0.0,0,0.0,0.0
101,180.0,0,0.0,3.48
102,180.0,0,0.0,2.34
103,-10.0,0,-0.13928018180908375,0.7
104,-25.0,1,-0.38614577077773243,0.66
105,-5.0,0,-0.06964009090454187,0.26
106,-5.0,0,-0.06964009090454187,0.15
107,-10.0,0,-0.13928018180908375,0.55
108,-5.0,0,-0.06964009090454187,0.47
109,-10.0,0,-0.13928018180908375,0.96
110,-5.0,0,-0.06964009090454187,0.33
111,0.0,0,0.0,0.0
112,0.0,0,0.0,0.0
113,0.0,0,0.0,0.0
114,0.0,0,0.0,0.0
115,-20.0,1,-0.31650567987319056,0.56
116,-5.0,0,-0.06964009090454187,0.11
117,-5.0,0,-0.06964009090454187,0.18
118,-5.0,0,-0.06964009090454187,0.2
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,-5.0,0,-0.06964009090454187,0.31
122,0.0,0,0.0,0.0
123,-5.0,0,-0.06964009090454187,0.25
124,0.0,0,0.0,0.0
125,0.0,0,0.0,0.0
126,0.0,0,0.0,0.0
127,-20.0,0,-0.31650567987319056,0.22
128,0.0,0,0.0,0.0
129,-15.0,0,-0.20892027271362562,0.82
130,-5.0,0,-0.06964009090454187,0.49
131,0.0,0,0.0,0.0
132,-5.0,0,-0.06964009090454187,0.48
133,-45.0,2,-0.7026514506509229,1.02
134,75.0,0,0.0,1.95
135,0.0,0,0.0,0.0
136,-20.0,0,-0.31650567987319056,0.6
137,45.0,0,0.0,1.17
138,-30.0,0,-0.47475851980978584,1.34
139,135.0,0,0.0,2.43
140,105.0,0,0.0,0.84
141,60.0,0,0.0,0.3
142,-25.0,1,-0.38614577077773243,0.97
143,-20.0,1,-0.31650567987319056,0.12
144,0.0,0,0.0,0.0
145,0.0,0,0.0,0.0
146,-60.0,3,-0.9495170396195717,0.72
147,-25.0,1,-0.38614577077773243,0.47
148,85.0,0,-0.06964009090454187,0.69
149,0.0,0,0.0,0.0
150,-20.0,1,-0.31650567987319056,0.16
151,-45.0,2,-0.7026514506509229,2.93
152,-15.0,0,-0.20892027271362562,0.92
153,0.0,0,0.0,0.0
154,35.0,0,-0.15825283993659528,0.3
155,135.0,0,0.0,1.59
156,-5.0,0,-0.06964009090454187,0.25
157,150.0,0,0.0,3.45
158,-20.0,1,-0.31650567987319056,0.96
159,-5.0,0,-0.06964009090454187,0.22
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,-5.0,0,-0.06964009090454187,0.01
165,0.0,0,0.0,0.0
166,0.0,0,0.0,0.0
167,0.0,0,0.0,0.0
168,0.0,0,0.0,0.0
169,0.0,0,0.0,0.0
170,-10.0,0,-0.13928018180908375,0.7
171,0.0,0,0.0,0.0
172,-10.0,0,-0.13928018180908375,0.65
173,0.0,0,0.0,0.0
174,-5.0,0,-0.06964009090454187,0.31
175,-5.0,0,-0.06964009090454187,0.02
176,-5.0,0,-0.06964009090454187,0.16
177,-10.0,0,-0.15825283993659528,0.04
178,0.0,0,0.0,0.0
179,-10.0,0,-0.13928018180908375,0.38
180,0.0,0,0.0,0.0
181,0.0,0,0.0,0.0
182,45.0,0,0.0,1.44
183,-5.0,0,-0.06964009090454187,0.34
184,80.0,0,-0.15825283993659528,2.31
185,-15.0,0,-0.20892027271362562,0.47
186,0.0,0,0.0,0.0
187,0.0,0,0.0,0.0
188,60.0,0,0.0,0.3
189,-40.0,2,-0.6330113597463811,1.2
190,-15.0,0,-0.20892027271362562,0.79
191,285.0,0,0.0,6.24
192,0.0,0,0.0,0.0
193,-10.0,0,-0.13928018180908375,0.24
194,135.0,0,0.0,1.65
195,-5.0,0,-0.06964009090454187,0.49
196,170.0,0,-0.13928018180908375,3.16
197,5.0,0,-0.15825283993659528,0.19
198,-10.0,0,-0.15825283993659528,0.28
199,-30.0,0,-0.47475851980978584,1.36
200,-30.0,0,-0.41784054542725113,1.89
201,-5.0,0,-0.06964009090454187,0.24
202,-5.0,0,-0.06964009090454187,0.18
203,120.0,0,0.0,1.08
204,-10.0,0,-0.13928018180908375,0.09
205,0.0,0,0.0,0.0
206,-20.0,0,-0.31650567987319056,0.12
207,0.0,0,0.0,0.0
208,-10.0,0,-0.15825283993659528,0.06
209,-10.0,0,-0.15825283993659528,0.04
210,105.0,0,0.0,0.87
211,0.0,0,0.0,0.0
212,0.0,0,0.0,0.0
213,-10.0,0,-0.13928018180908375,0.41
214,-40.0,2,-0.6330113597463811,0.36
215,-15.0,0,-0.20892027271362562,0.98
216,10.0,0,-0.31650567987319056,0.32
217,-5.0,0,-0.06964009090454187,0.12
218,-10.0,0,-0.13928018180908375,0.16
219,0.0,0,0.0,0.0
220,-20.0,0,-0.2785603636181675,0.75
221,0.0,0,0.0,0.0
222,35.0,0,-0.15825283993659528,0.83
223,0.0,0,0.0,0.0
224,-5.0,0,-0.06964009090454187,0.06
225,-5.0,0,-0.06964009090454187,0.09
226,0.0,0,0.0,0.0
227,-25.0,1,-0.38614577077773243,0.54
228,0.0,0,0.0,0.0
229,0.0,0,0.0,0.0
230,105.0,0,0.0,0.84
231,0.0,0,0.0,0.0
232,-5.0,0,-0.06964009090454187,0.07
233,165.0,0,0.0,2.01
234,0.0,0,0.0,0.0
235,-10.0,0,-0.13928018180908375,0.26
236,-5.0,0,-0.06964009090454187,0.27
237,150.0,0,0.0,3.75
238,365.0,0,-0.15825283993659528,9.69
239,-15.0,0,-0.20892027271362562,0.43
240,0.0,0,0.0,0.0
241,-10.0,0,-0.13928018180908375,0.17
242,0.0,0,0.0,0.0
243,-10.0,0,-0.13928018180908375,0.46
244,-5.0,0,-0.06964009090454187,0.17
245,0.0,0,0.0,0.0
246,-45.0,0,-0.7026514506509229,1.99
247,-60.0,3,-0.9495170396195717,0.96
248,-5.0,0,-0.06964009090454187,0.14
249,-15.0,0,-0.20892027271362562,0.7
250,0.0,0,0.0,0.0
251,0.0,0,0.0,0.0
252,-5.0,0,-0.06964009090454187,0.29
253,0.0,0,0.0,0.0
254,0.0,0,0.0,0.0
255,-10.0,0,-0.13928018180908375,0.31
256,0.0,0,0.0,0.0
257,-20.0,1,-0.31650567987319056,0.52
258,-5.0,0,-0.06964009090454187,0.47
259,90.0,0,-0.22789293084113715,1.85
260,0.0,0,0.0,0.0
261,-10.0,0,-0.13928018180908375,0.76
262,-10.0,0,-0.13928018180908375,0.52
263,-25.0,1,-0.38614577077773243,0.52
264,0.0,0,0.0,0.0
265,0.0,0,0.0,0.0
266,-10.0,0,-0.15825283993659528,0.12
267,65.0,0,-0.15825283993659528,0.53
268,-5.0,0,-0.06964009090454187,0.13
269,-70.0,3,-1.1077698795561668,1.34
270,-10.0,0,-0.13928018180908375,0.1
271,-10.0,0,-0.13928018180908375,0.16
272,-25.0,1,-0.38614577077773243,0.38
273,150.0,0,0.0,1.74
274,0.0,0,0.0,0.0
275,435.0,0,0.0,15.27
276,0.0,0,0.0,0.0
277,165.0,0,0.0,1.98
278,0.0,0,0.0,0.0
279,-40.0,2,-0.6330113597463811,0.72
280,-5.0,0,-0.06964009090454187,0.4
281,0.0,0,0.0,0.0
282,-5.0,0,-0.06964009090454187,0.05
283,0.0,0,0.0,0.0
284,0.0,0,0.0,0.0
285,-10.0,0,-0.13928018180908375,0.45
286,-20.0,0,-0.31650567987319056,0.54
287,-40.0,1,-0.6140387016188695,0.5
288,0.0,0,0.0,0.0
289,45.0,0,0.0,1.11
290,-20.0,0,-0.31650567987319056,0.52
291,135.0,0,0.0,1.35
292,-5.0,0,-0.06964009090454187,0.16
293,0.0,0,0.0,0.0
294,-5.0,0,-0.06964009090454187,0.08
295,165.0,0,0.0,1.98
296,0.0,0,0.0,0.0
297,0.0,0,0.0,0.0
298,0.0,0,0.0,0.0
299,-5.0,0,-0.06964009090454187,0.49
300,-10.0,0,-0.15825283993659528,0.32
301,0.0,0,0.0,0.0
302,0.0,0,0.0,0.0
303,-30.0,1,-0.47475851980978584,0.56
304,0.0,0,0.0,0.0
305,300.0,0,0.0,7.08
306,0.0,0,0.0,0.0
307,345.0,0,0.0,8.37
308,-25.0,1,-0.38614577077773243,0.15
309,-5.0,0,-0.06964009090454187,0.15
310,90.0,0,0.0,1.05
311,-15.0,0,-0.20892027271362562,0.95
312,-10.0,0,-0.13928018180908375,0.08
313,-5.0,0,-0.06964009090454187,0.16
314,-5.0,0,-0.06964009090454187,0.13
315,210.0,0,0.0,3.15
316,-10.0,0,-0.13928018180908375,0.75
317,-5.0,0,-0.06964009090454187,0.01
318,0.0,0,0.0,0.0
319,-20.0,1,-0.31650567987319056,0.4
320,0.0,0,0.0,0.0
321,60.0,0,0.0,0.3
322,-45.0,1,-0.7026514506509229,3.19
323,0.0,0,0.0,0.0
324,0.0,0,0.0,0.0
325,-10.0,0,-0.13928018180908375,0.24
326,-5.0,0,-0.06964009090454187,0.3
327,-5.0,0,-0.06964009090454187,0.21
328,-30.0,1,-0.4557858616822743,0.89
329,120.0,0,0.0,3.24
330,-5.0,0,-0.06964009090454187,0.37
331,110.0,0,-0.15825283993659528,1.06
332,90.0,0,0.0,0.63
333,-5.0,0,-0.06964009090454187,0.41
334,0.0,0,0.0,0.0
335,-45.0,2,-0.7026514506509229,0.53
336,0.0,0,0.0,0.0
337,-15.0,0,-0.20892027271362562,0.38
338,55.0,0,-0.06964009090454187,0.32
